Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:11:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.14029957304368,51.666666666666686,46.10666666666668,0.0,49.696074769126135,0.0,0.0,0.0,115.84421808288074,48.460740994798385,49.696074769126135,47.84307410763452,12.43753247303448,20.873258494026143,0.0,0.9584216753100685,2.6715467639235326,0.0,9.236100170605994,-1315.594971502546,-918.4356201466845,-1122.3927293464158,-2404.5999990943906,-0.0,-57.6160335062789,1048.2444381607484,0.0,2.0,0.08777399080805147,0.0,0.002103131164135875,0.6554801623453278,131.99922844444444,98.37662293737519,0.1882308510260498,9.711499019797795,0.002826498627770135,11.887948859176891,1.2147862961497573,0.7249112727551998,-911.8601290710641,-6.5754910756204,0.20640088833889844,-723.7041935223442,-398.68853582407166
2025-01-01 21:12:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.25777314870716,51.666666666666686,46.10666666666668,0.0,49.68312958341063,0.0,0.0,0.0,116.02777054485493,48.44918942459137,49.68312958341063,47.83221934518174,12.43753247303448,20.817880332534454,0.0,0.9588177393153252,2.631901286221835,0.0,9.236100170605994,-1299.9401713986429,-918.9700310636131,-1105.1806211767625,-2394.103037583106,-0.0,-54.775422911624105,1048.2444381607484,0.0,2.0,0.08762329563262408,0.0,0.0020047604467485843,0.6536637072978757,131.99922844444444,100.69385093533863,0.188875595268352,9.686915297803388,0.0028265309424882422,12.147264411875245,1.2150151159348463,0.7249112727551998,-912.2369516996185,-6.733079363994491,0.20502597816319248,-708.2151864822833,-396.9654346944792
2025-01-01 21:13:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.37184170428213,51.666666666666686,46.10666666666668,0.0,49.67016551841303,0.0,0.0,0.0,116.20600266294083,48.43761955119075,49.67016551841303,47.82134656757961,12.43753247303448,20.76375279526826,0.0,0.9590424105936451,2.593083698947389,0.0,9.236100170605994,-1284.7638701438539,-919.3392402648849,-1088.4421023294267,-2383.8606388022204,-0.0,-52.005586411016125,1048.2444381607484,0.0,2.0,0.08747586924835783,0.0,0.0019083472427146582,0.6518853680562756,131.99922844444444,102.85791690863472,0.18950827488134786,9.662248615614406,0.0028265639558789453,12.400794524689818,1.2152388504837692,0.7249112727551998,-912.4507081140704,-6.888532150814392,0.20367078670003255,-693.1576526233742,-395.2844497060525
2025-01-01 21:14:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.48263057882129,51.666666666666686,46.10666666666668,0.0,49.65718314131149,0.0,0.0,0.0,116.37911027940825,48.426031905122144,49.65718314131149,47.81045628702748,12.43753247303448,20.710829703954026,0.0,0.9591081218892135,2.555068965961978,0.0,9.236100170605994,-1270.0464330038678,-919.5551801593522,-1072.1601701831137,-2373.862902017349,-0.0,-49.30372684853095,1048.2444381607484,0.0,2.0,0.08733159447562096,0.0,0.001813825505935314,0.6501438083424073,131.99922844444444,104.8757577012639,0.19012927565234275,9.638212113709082,0.0028265976520996427,12.648741343813274,1.2154576851426502,0.7249112727551998,-912.5132270574562,-7.041953101895974,0.202334827409347,-678.515880479805,-393.6442897033087
2025-01-01 21:15:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.59025933110811,51.666666666666686,46.10666666666668,0.0,49.6441829983988,0.0,0.0,0.0,116.54728020485642,48.414426997382506,49.6441829983988,47.79954899687436,12.43753247303448,20.65906701484548,0.0,0.9590264347749258,2.517833018521751,0.0,9.236100170605994,-1255.7690517152735,-919.6289441882858,-1056.3185680433367,-2364.1004109308333,-0.0,-46.667186048149055,1048.2444381607484,0.0,2.0,0.08719035937121497,0.0,0.0017211319382070488,0.6484377501084194,131.99922844444444,106.75410710296079,0.1907389685776259,9.614782691781155,0.0028266320158689983,12.891298205238787,1.215671796820088,0.7249112727551998,-912.4355084243152,-7.193435763970534,0.20101762953566213,-664.2748625779179,-392.04370546541895
2025-01-01 21:16:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.6948421450467,51.666666666666686,46.10666666666668,0.0,49.63116561604533,0.0,0.0,0.0,116.71069085163548,48.40280532034066,49.63116561604533,47.78862517248833,12.43753247303448,20.608422668692075,0.0,0.958808102086913,2.4813527098114783,0.0,9.236100170605994,-1241.913744324983,-919.5708471324152,-1040.9017463801642,-2354.5641992522987,-0.0,-44.093434929333895,1048.2444381607484,0.0,2.0,0.08705205686166531,0.0,0.001630205796008204,0.6467659694531731,131.99922844444444,108.49945169590141,0.19133771088852788,9.59193828796079,0.002826667032442062,13.128650249991498,1.2158813545782645,0.7249112727551998,-912.2277826620536,-7.343064470361539,0.19971873745990681,-650.4202580962811,-390.4814882838832
2025-01-01 21:17:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.79648817296909,51.666666666666686,46.10666666666668,0.0,49.61813150159459,0.0,0.0,0.0,116.8695127702642,48.39116734857484,49.61813150159459,47.777685272064964,12.43753247303448,20.558856463393663,0.0,0.9584631257997591,2.4456057719754365,0.0,9.236100170605994,-1228.4633387012043,-919.3904807250265,-1025.8948261160658,-2345.245721099884,-0.0,-41.58006497862268,1048.2444381607484,0.0,2.0,0.08691658443464736,0.0,0.0015409887313716846,0.6451272932112644,131.99922844444444,110.11800921655396,0.19192584687553463,9.569657811924241,0.0028267026875871347,13.360974939079899,1.2160865201328661,0.7249112727551998,-911.8995658344982,-7.490914890528154,0.19843771008267722,-636.9383578042596,-388.95646831180636
2025-01-01 21:18:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.89530183516267,51.666666666666686,46.10666666666668,0.0,49.60508114420147,0.0,0.0,0.0,117.02390911744166,48.37951353965656,49.60508114420147,47.7667297373841,12.43753247303448,20.510329943361977,0.0,0.9580008106948722,2.410570775496649,0.0,9.236100170605994,-1215.401446516378,-919.0967654082777,-1011.2835641745819,-2336.136825029907,-0.0,-39.12478074542881,1048.2444381607484,0.0,2.0,0.08678384387275134,0.0,0.0014534246570611093,0.6435205960280722,131.99922844444444,111.61572109820962,0.19250370857167434,9.547921086877384,0.002826738967564095,13.588442495838667,1.2162874482862054,0.7249112727551998,-911.4597106829782,-7.637054725299554,0.1971741202374863,-623.8160511253835,-387.4675130491984
2025-01-01 21:19:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,74.99138308469311,51.666666666666686,46.10666666666668,0.0,49.59201501562068,0.0,0.0,0.0,117.17403606983298,48.367844334887934,49.59201501562068,47.75575899452156,12.43753247303448,20.46280630150349,0.0,0.9574298141214621,2.376227090778992,0.0,9.236100170605994,-1202.7124320610444,-918.6979984280691,-997.0543210973374,-2327.229730867033,-0.0,-36.72539313305725,1048.2444381607484,0.0,2.0,0.08665374101883365,0.0,0.0013674596294286606,0.6419447977941243,131.99922844444444,112.9982537782978,0.19307161633638925,9.526708798229862,0.002826775859103991,13.811216294469933,1.2164842873101538,0.7249112727551998,-910.9164539698404,-7.781544458228754,0.19592755413235333,-611.0407951805932,-386.0135259167442
2025-01-01 21:20:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.08482764585266,51.666666666666686,46.10666666666668,0.0,49.578933570951044,0.0,0.0,0.0,117.32004319664476,48.356160159997714,49.578933570951044,47.74477345452105,12.43753247303448,20.416250291001983,0.0,0.9567581921323975,2.342554851797291,0.0,9.236100170605994,-1190.3813786563367,-918.2018984158475,-983.1940305870735,-2318.5170087569713,-0.0,-34.379813324601955,1048.2444381607484,0.0,2.0,0.0865261855655665,0.0,0.0012830417444420225,0.6403988613519842,131.99922844444444,114.27100526448814,0.19362987936770074,9.50527907613887,0.002826813349389745,14.029453207677125,1.2166771792903444,0.7249112727551998,-910.2774603729591,-7.9244380428883785,0.1946976108182092,-598.6005856775871,-384.5934449094863
2025-01-01 21:21:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.17572723194999,51.666666666666686,46.10666666666668,0.0,49.56583724934005,0.0,0.0,0.0,117.46207379992185,48.34446142580015,49.56583724934005,47.7337735140302,12.43753247303448,20.37062814492521,0.0,0.9559934422628571,2.309534921689601,0.0,9.236100170605994,-1178.3940543965707,-917.6156467006671,-969.6901708479945,-2309.9915600314484,-0.0,-32.08604722948549,1048.2444381607484,0.0,2.0,0.086401090864049,0.0,0.00120012104377784,0.638881790415572,131.99922844444444,115.43911470361508,0.1941787961615336,9.484340361691604,0.002826851426037849,14.243303922329563,1.2168662604396365,0.7249112727551998,-909.5498631861356,-8.065783514531361,0.19348390168268206,-586.4839295224488,-383.2062413255457
2025-01-01 21:22:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.26416974513198,51.666666666666686,46.10666666666668,0.0,49.55272647465216,0.0,0.0,0.0,117.60026522676871,48.3327485288199,49.55272647465216,47.72275955590377,12.43753247303448,20.325907502249493,0.0,0.9551425432005277,2.277148860174179,0.0,9.236100170605994,-1166.7368782804726,-916.9459256114844,-956.5307376026446,-2301.6465995885087,-0.0,-29.842190367558057,1048.2444381607484,0.0,2.0,0.08627837374785523,0.0,0.0011186494288250566,0.6373926276597548,131.99922844444444,116.50747351484586,0.19471865493113233,9.464596188006741,0.002826890077080973,14.45291322943648,1.2170516613865026,0.7249112727551998,-908.7403020620603,-8.205623549424136,0.19228604996790727,-574.6798190388516,-381.85091856379296
2025-01-01 21:23:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.35023946225071,51.666666666666686,46.10666666666668,0.0,49.5396016561038,0.0,0.0,0.0,117.73474915976674,48.32102185188589,49.5396016561038,47.71173194977693,12.43753247303448,20.28205733928173,0.0,0.9542119915765117,2.245378892681416,0.0,9.236100170605994,-1155.3404520649285,-916.198953999395,-943.704218673377,-2293.4756395682757,-0.0,-27.646423128918997,1048.2444381607484,0.0,2.0,0.08615795436991669,0.0,0.001038580581078765,0.6359304529501453,131.99922844444444,117.5371724715182,0.19524973399545903,9.444587634910375,0.0028269292909513994,14.658420292916464,1.2172335074424252,0.7249112727551998,-907.854958015863,-8.343995983532174,0.19110369031107896,-563.1777076885297,-380.52651098484733
2025-01-01 21:24:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.43401500387135,51.666666666666686,46.10666666666668,0.0,49.526463188867375,0.0,0.0,0.0,117.86564844354898,48.3092817646961,49.526463188867375,47.70069105261047,12.43753247303448,20.23904872715845,0.0,0.9532078360886025,2.2142078810980887,0.0,9.236100170605994,-1144.368538088261,-915.38052018223,-931.199570017297,-2285.4726269044895,-0.0,-25.49704737371492,1048.2444381607484,0.0,2.0,0.08603975830863238,0.0,0.00095987139281098,0.6344944091370934,131.99922844444444,118.35669802919516,0.19577229219961115,9.425021421392078,0.0028269690564652343,14.859954836509946,1.2174119154427891,0.7249112727551998,-906.8995858906276,-8.480934291602392,0.1899364683065302,-551.9674871944047,-379.23208282289227
2025-01-01 21:25:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.51557854582124,51.666666666666686,46.10666666666668,0.0,49.51331145501347,0.0,0.0,0.0,117.9930914778457,48.29752862469893,49.51331145501347,47.68963720954166,12.43753247303448,20.19685139971391,0.0,0.9521357091529794,2.1836192960272482,0.0,9.236100170605994,-1133.572238454679,-914.4960124989019,-919.0061931216048,-2277.631301867763,-0.0,-23.392313876313715,1048.2444381607484,0.0,2.0,0.08592370715560188,0.0,0.0008824757218396349,0.6330835878644547,131.99922844444444,119.2069391286492,0.1962866100507598,9.405881552525216,0.0028270093627964232,15.057654060587101,1.217587007972867,0.7249112727551998,-905.8795444714043,-8.616468027497564,0.18878404008816554,-541.0394659746216,-377.96672714698326
2025-01-01 21:26:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.59499996893611,51.666666666666686,46.10666666666668,0.0,49.50014682291931,0.0,0.0,0.0,118.11718745146267,48.28576277653916,49.50014682291931,47.67857075334909,12.43753247303448,20.155439659961246,0.0,0.9510008562659147,2.1535971904769964,0.0,9.236100170605994,-1123.16514598243,-913.5504476485302,-907.113913732567,-2269.9462937567996,-0.0,-21.330716247733257,1048.2444381607484,0.0,2.0,0.08580973477244119,0.0,0.0008063552467115323,0.6316972272993002,131.99922844444444,119.86742586135477,0.196792917900205,9.38715448591578,0.002827050199496231,15.251633360761165,1.217758888846355,0.7249112727551998,-904.7998244204769,-8.750623228053223,0.1876460719312728,-530.3843488036347,-376.72956492893223
2025-01-01 21:27:00,0.9874192032213166,0.2756391144116858,0.0,0.016456986720355275,0.0045939852401947635,0.0,0.20106153880356314,0.7363576644177534,0.0,0.05,0.0,0.0,0.0,0.2610557810783525,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.007384083744517544,0.0,On,0.0054438810133097225,0.0,On,0.18823357404573587,0,On,0.38828328964661674,0,On,0.30248562150018266,0.22686421612513694,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,15429.607857777779,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8760.774724444445,Off,0.0,0,75.67235482953782,51.666666666666686,46.10666666666668,0.0,49.486969649316194,0.0,0.0,0.0,118.23805442115284,48.273984553973705,49.486969649316194,47.66749200630247,12.43753247303448,20.1147856849029,0.0,0.9498081632436379,2.124126174891836,0.0,9.236100170605994,-1112.9297629842504,-912.5484969773242,-895.5129616904599,-2262.4118739932064,-0.0,-19.310655964507973,1048.2444381607484,0.0,2.0,0.08569776889766535,0.0,0.0007314672235996657,0.6303344886998133,131.99922844444444,120.54832881271571,0.1972914767528789,9.36882551440422,0.0028270915564341473,15.44201943109896,1.2179276708776685,0.7249112727551998,-903.665074193878,-8.883422783446175,0.18652223987260116,-519.9932176206149,-375.519744069845
