Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:57:00,0.3585172419448709,0.1219439811418347,0.0029384115381994136,0.005975287365747848,0.002032399685697245,4.8973525636656895e-05,0.15706571083542237,0.20145153110944852,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.010604309210526316,0.0,On,0.14646140162489604,0,On,0.038859556253668846,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,40.42393133831349,51.666666666666686,46.10666666666668,0.0,50.20428767112954,0.28134768616574346,740.7806596245057,0.0,63.16239271611482,47.4909698778478,50.20428767112954,46.13431098120694,12.43753247303448,20.810869600201535,0.0,5.0,485.4131285725499,-91.69568454764716,-0.0,-0.0,459.10731061720526,646.8218507040255,1.0,0.004499556274663051,0.0,0.0,0.22206567889887824,65.99961422222222,118.00150250299177,0.26732857335262955,10.972557757508891,0.004002486299798947,49.28388587114286,1.2153658111478454
2025-01-01 13:58:00,0.3585172419448709,0.1219439811418347,0.4595564848342106,0.005975287365747848,0.002032399685697245,0.0076592747472368425,0.15706571083542237,0.20145153110944852,0.0,0.4566180732960112,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.010604309210526316,0.0,On,0.14646140162489604,0,On,0.038859556253668846,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,On,10550.56,0,41.269092165221664,51.666666666666686,46.10666666666668,0.0,50.1795643918233,0.2815319856608583,740.7806596245057,10550.56,64.48295650815885,47.384081451703935,50.1795643918233,45.986339981644264,12.43753247303448,20.828139109402397,0.0,5.0,486.4738848820673,-91.85592191798412,-0.0,-0.0,459.10731061720526,653.3759773587667,1.0,0.004502501326297099,0.0,0.0,0.22221102542875493,65.99961422222222,119.22249618284614,0.26710462341832625,10.980984877297834,0.004003392434190879,49.26248605248838,1.2152937530085757
2025-01-01 13:59:00,0.3585172419448709,0.1219439811418347,0.4595564848342106,0.005975287365747848,0.002032399685697245,0.0076592747472368425,0.15706571083542237,0.20145153110944852,0.0,0.4566180732960112,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.010604309210526316,0.0,On,0.14646140162489604,0,On,0.038859556253668846,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,On,10550.56,0,43.142965175801,51.666666666666686,46.10666666666668,0.0,50.15488955364363,0.2817161649545913,740.7806596245056,10550.56,67.41088308718906,48.679769485507265,50.15488955364363,47.94220945143909,12.43753247303448,20.845543991580932,0.0,5.0,487.53569525502314,-92.0175281399715,-0.0,-0.0,459.10731061720526,659.9355138262208,1.0,0.0045054684905006396,0.0,0.0,0.2223574632757431,65.99961422222222,120.44591277778937,0.2668786392852913,10.98947661308172,0.004004298228829263,49.24100977655066,1.215221144024976
2025-01-01 14:00:00,0.36064059843126595,0.1219439811418347,0.4595564848342106,0.006010676640521099,0.002032399685697245,0.0076592747472368425,0.15848889513706663,0.2021517032941993,0.0,0.4566180732960112,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,On,10550.56,0,45.088670550560344,51.666666666666686,46.10666666666668,0.0,50.13030217565371,0.0,0.0,10550.56,70.45104773525054,49.97506823618539,50.13030217565371,49.89745126645124,12.43753247303448,20.863085345878932,0.0,5.0,490.7216524108792,-92.18051602960925,-0.0,-0.0,461.23066710360024,666.4991589849175,1.0,0.0045084579329545465,0.0,0.0,0.2225050006166569,65.99961422222222,121.67150133688818,0.26665060924084383,10.998033478740226,0.004005203682678324,49.2194563949312,1.2151479798531988
2025-01-01 14:01:00,0.36064059843126595,0.1219439811418347,0.4595564848342106,0.006010676640521099,0.002032399685697245,0.0076592747472368425,0.15848889513706663,0.2021517032941993,0.0,0.4566180732960112,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,On,10550.56,0,47.16298004349112,51.666666666666686,46.10666666666668,0.0,51.36845343736651,0.0,0.0,10550.56,73.69215631795487,51.368453437366504,51.36845343736651,51.36845343736651,12.43753247303448,20.880966947335178,0.0,5.0,491.77993383320046,-92.34678365085465,-0.0,-0.0,461.23066710360024,673.065612632606,1.0,0.004511504342201055,0.0,0.0,0.222655349428014,65.99961422222222,122.89605038045484,0.2664171995646344,11.006757910182092,0.004006108794692953,49.19772437847435,1.2150734186009347
2025-01-01 14:02:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,48.214265989612734,51.666666666666686,46.10666666666668,0.0,52.76140771623993,0.0,0.0,0.0,75.3347906087699,52.76140771623993,52.76140771623994,52.76140771623993,12.43753247303448,20.898980270367485,0.0,5.0,492.8390209598101,-92.51439674446348,-0.0,-0.0,461.23066710360024,679.6335799466198,1.0,0.00451457215336833,0.0,0.0,0.2228067544839815,65.99961422222222,124.12275060067329,0.2661818413659516,11.015544964966185,0.004007013562587107,49.175917308318695,1.214998322402095
2025-01-01 14:03:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,48.171622878625314,51.666666666666686,46.10666666666668,0.0,52.7507857059955,0.0,0.0,0.0,75.26816074785205,52.75139156251038,52.751694490767825,52.7507857059955,12.43753247303448,20.917126519353015,0.0,5.0,493.8983537272262,-92.68336914016867,-0.0,-0.0,461.23066710360024,686.2017537705569,1.0,0.004517661549903434,0.0,0.0,0.22295922483818487,65.99961422222222,125.35105576379459,0.2659445213142604,11.024395210594438,0.004007917985336399,49.15403448923224,1.214922686480825
2025-01-01 14:04:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,48.12879043985885,51.666666666666686,46.10666666666668,0.0,52.74017331995,0.0,0.0,0.0,75.20123506227945,52.741384267568705,52.74198974137806,52.74017331995,12.43753247303448,20.93540676764543,0.0,5.0,494.9576145620779,-92.85371349661634,-0.0,-0.0,461.23066710360024,692.7688410353126,1.0,0.004520772692563609,0.0,0.0,0.22311276842444322,65.99961422222222,126.58066095509399,0.265705228346779,11.033309148257153,0.004008822061906563,49.132075290712,1.214846506606399
2025-01-01 14:05:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,48.08576726470649,51.666666666666686,46.10666666666668,0.0,52.72957059952393,0.0,0.0,0.0,75.1340113511039,52.731385870746344,52.73229350635756,52.72957059952393,12.43753247303448,20.953821985550068,0.0,5.0,496.0165591483901,-93.02544155837789,-0.0,-0.0,461.23066710360024,699.3335450462773,1.0,0.004523905724210163,0.0,0.0,0.22326739229336143,65.99961422222222,127.81133360316772,0.2654639532019372,11.042287226952421,0.004009725791254228,49.11003913323588,1.2147697789773741
2025-01-01 14:06:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,48.04255208499911,51.666666666666686,46.10666666666668,0.0,52.718977586447316,0.0,0.0,0.0,75.0664876328111,52.72139641166736,52.72260582427738,52.718977586447316,12.43753247303448,20.972373050794754,0.0,5.0,497.07492160968445,-93.19856425061602,-0.0,-0.0,461.23066710360024,705.8945697551171,1.0,0.00452706077161656,0.0,0.0,0.22342310270156435,65.99961422222222,129.04281875670017,0.2652206882408837,11.051329848794833,0.00401062917232753,49.0879254832019,1.2146925001781135
2025-01-01 14:07:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.999143771716966,51.666666666666686,46.10666666666668,0.0,52.70839432272877,0.0,0.0,0.0,74.99866214330775,52.71141593021925,52.712926733964494,52.70839432272877,12.43753247303448,20.991060749441885,0.0,5.0,498.13244031869516,-93.3730916848131,-0.0,-0.0,461.23066710360024,712.450619656054,1.0,0.004530237945648506,0.0,0.0,0.2235799051205844,65.99961422222222,130.274864899908,0.26497542742556346,11.060437369517507,0.004011532204066652,49.06573385262223,1.2146146671748097
2025-01-01 14:08:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.955541329973286,51.666666666666686,46.10666666666668,0.0,52.69782085062485,0.0,0.0,0.0,74.93053332808326,52.70144446652409,52.70325627447371,52.69782085062485,12.43753247303448,21.009885779176336,0.0,5.0,499.1888561003665,-93.54903318668605,-0.0,-0.0,461.23066710360024,719.0003995233753,1.0,0.0045334373418479176,0.0,0.0,0.22373780426568218,65.99961422222222,131.50722218345228,0.26472816625805395,11.069610100165669,0.004012434885404381,49.04346379762561,1.2145362773017006
2025-01-01 14:09:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.91174389440817,51.666666666666686,46.10666666666668,0.0,52.687257212610476,0.0,0.0,0.0,74.86209983501276,52.6914820609106,52.69359448506067,52.687257212610476,12.43753247303448,21.02884875223362,0.0,5.0,500.24391140272996,-93.7263973208091,-0.0,-0.0,461.23066710360024,725.5426142349472,1.0,0.004536659040955089,0.0,0.0,0.22389680412161703,65.99961422222222,132.73964161993877,0.2644789017259161,11.078238384285921,0.004013337215266631,49.02111491713178,1.2144573282487672
2025-01-01 14:10:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.86775072526678,51.666666666666686,46.10666666666668,0.0,52.6767034513504,0.0,0.0,0.0,74.79336050822934,52.681528753887314,52.68394140515577,52.6767034513504,12.43753247303448,21.047950198082802,0.0,5.0,501.2973503360937,-93.90519191300143,-0.0,-0.0,461.23066710360024,732.075968493253,1.0,0.004539903109388639,0.0,0.0,0.22405690796633326,65.99961422222222,133.9718751454949,0.2642276322516368,11.087541808279628,0.00401423919257296,48.998686851641494,1.2143778180504576
2025-01-01 14:11:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.82356120435184,51.666666666666686,46.10666666666668,0.0,52.66615960967154,0.0,0.0,0.0,74.72431438179974,52.671584586116396,52.67429707433883,52.66615960967154,12.43753247303448,21.06719056596219,0.0,5.0,502.34891851509826,-94.0854240713889,-0.0,-0.0,461.23066710360024,738.5991665084596,1.0,0.004543169599699951,0.0,0.0,0.22421811839338862,65.99961422222222,135.2036754828869,0.2639743576445737,11.096911117457012,0.004015140816237074,48.97617928209344,1.214297745075018
2025-01-01 14:12:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.77917483153503,51.666666666666686,46.10666666666668,0.0,52.655625730536165,0.0,0.0,0.0,74.65496067427348,52.66164959838848,52.66466153231464,52.655625730536165,12.43753247303448,21.08657022725921,0.0,5.0,503.39836292291653,-94.2671002060535,-0.0,-0.0,461.23066710360024,745.1109117006359,1.0,0.004546458551000701,0.0,0.0,0.22438043733305363,65.99961422222222,136.43479602536976,0.2637190790555396,11.106346458164593,0.004016042085167313,48.95359192879291,1.2142171080144701
2025-01-01 14:13:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.7345912212226,51.666666666666686,46.10666666666668,0.0,52.64510185701594,0.0,0.0,0.0,74.58529878316031,52.65172383159807,52.655034818889135,52.64510185701594,12.43753247303448,21.106089477746746,0.0,5.0,504.4454317604737,-94.4502260473809,-0.0,-0.0,461.23066710360024,751.6099062322427,1.0,0.004549769989365609,0.0,0.0,0.2245438660721886,65.99961422222222,137.66499070425434,0.26346179893378574,11.11523603522334,0.004016942998267133,48.930924550406374,1.2141359058751826
2025-01-01 14:14:00,0.36064059843126595,0.1219439811418347,0.0029384115381994136,0.006010676640521099,0.002032399685697245,4.8973525636656895e-05,0.15848889513706663,0.2021517032941993,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14712713526864557,0,On,0.039559728438419636,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.68981009919734,51.666666666666686,46.10666666666668,0.0,52.63458803226662,0.0,0.0,0.0,74.51532827999584,52.64180732671977,52.64541697394636,52.63458803226662,12.43753247303448,21.12574853968355,0.0,5.0,505.4898750374606,-94.63480666317156,-0.0,-0.0,461.23066710360024,758.0948549658596,1.0,0.00455310392821172,0.0,0.0,0.22470840527296224,65.99961422222222,138.89401459703188,0.2632025209862692,11.124803221216158,0.004017843554435569,48.90817694301848,1.2140541379690155
2025-01-01 14:15:00,0.3642131867782038,0.1219439811418347,0.0029384115381994136,0.00607021977963673,0.002032399685697245,4.8973525636656895e-05,0.1604860960683152,0.20372709070988856,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14912433619989415,0,On,0.04113511585410891,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.64483129947186,51.666666666666686,46.10666666666668,0.0,52.62408429950358,0.0,0.0,0.0,74.44504890542478,52.6319001247852,52.63580803742601,52.62408429950358,12.43753247303448,21.145547563860934,0.0,5.0,510.10402985421837,-94.82084647528431,-0.0,-0.0,464.80325545053813,764.5644475787396,1.0,0.004556460368668223,0.0,0.0,0.2248740549911031,65.99961422222222,140.12162087896453,0.26294125013786335,11.134436649273763,0.004018743752567695,48.88534893921065,1.213971803904673
2025-01-01 14:16:00,0.3642131867782038,0.1219439811418347,0.0029384115381994136,0.00607021977963673,0.002032399685697245,4.8973525636656895e-05,0.1604860960683152,0.20372709070988856,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14912433619989415,0,On,0.04113511585410891,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.59913852123276,51.666666666666686,46.10666666666668,0.0,52.6135907019779,0.0,0.0,0.0,74.37365393942619,52.622002266860385,52.62620804930164,52.6135907019779,12.43753247303448,21.165827789120243,0.0,5.0,511.1342701335652,-95.01155873340227,-0.0,-0.0,464.80325545053813,771.0173841106327,1.0,0.004559897102557213,0.0,0.0,0.22504366741456605,65.99961422222222,141.34257341642936,0.2626724911211878,11.144307393124246,0.0040196435915550695,48.86226904244191,1.213887496494478
2025-01-01 14:17:00,0.3642131867782038,0.1219439811418347,0.0029384115381994136,0.00607021977963673,0.002032399685697245,4.8973525636656895e-05,0.1604860960683152,0.20372709070988856,0.0,0.0,0.0029384115381994136,0.0,0.0,0.1219439811418347,0,1,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.011361759868421051,0.0,On,0.14912433619989415,0,On,0.04113511585410891,0,On,0.12096746099969118,0.09072559574976835,On,0.0029384115381994136,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1610.7188266666667,Off,0.0,0,47.553265226341026,51.666666666666686,46.10666666666668,0.0,52.60310739668528,0.0,0.0,0.0,74.30197691615786,52.61211390126906,52.61661715356095,52.60310739668528,12.43753247303448,21.1862368254191,0.0,5.0,512.1620460457696,-95.20363639824197,-0.0,-0.0,464.80325545053813,777.4523570159072,1.0,0.004563354356631979,0.0,0.0,0.22521429256655312,65.99961422222222,142.5624269934734,0.2624019464898832,11.153624669333954,0.004020543068174256,48.83911400508944,1.2138026697691158
