Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:27:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.48066819812973,51.666666666666686,46.10666666666668,0.0,50.692582705261415,0.0,0.0,0.0,43.48066819812973,50.364434118667944,50.692582705261415,50.20035982537121,12.43753247303448,13.002679020411843,0.0,2.2,180.89026452425276,-368.43693196196284,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02611505112822394,0.0,0,0.6661475877263859,329.99807111111113,-3.053773111219627,0.4445888437319876,7.462754169343636,0.004047844253550649,121.04602357759136,1.250924167967967
2025-01-01 02:28:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.482645269688724,51.666666666666686,46.10666666666668,0.0,50.68604678168623,0.0,0.0,0.0,43.482645269688724,50.35833197116307,50.68604678168623,50.19447456590149,12.43753247303448,12.994864776859337,0.0,2.2,181.24247541836388,-368.01838164216633,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026104266832454658,0.0,0,0.6658724999014852,329.99807111111113,-3.120112536904948,0.44493821279127777,7.460391747161123,0.004048961842387916,121.0101298250252,1.2509574881580792
2025-01-01 02:29:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.48458787537853,51.666666666666686,46.10666666666668,0.0,50.67951066118085,0.0,0.0,0.0,43.48458787537853,50.35222954619276,50.67951066118085,50.18858898869872,12.43753247303448,12.987079881544306,0.0,2.2,181.59304290271626,-367.6015925504776,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026093520937635388,0.0,0,0.665598391615169,329.99807111111113,-3.1863341442413606,0.44528694198335295,7.458043893481119,0.004050079070067804,120.97413947662598,1.2509906821324188
2025-01-01 02:30:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.48649651810206,51.666666666666686,46.10666666666668,0.0,50.67297434885,0.0,0.0,0.0,43.48649651810206,50.34612684859402,50.67297434885,50.182703098466035,12.43753247303448,12.979323906960685,0.0,1.1,130.21314817595925,-419.4398889003937,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026931991614313738,0.0,0,0.6869862577888233,329.99807111111113,-2.72793252108233,0.4456350416520179,7.455710380698632,0.004051195935830438,124.51995519384202,1.2510237517401943
2025-01-01 02:31:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.491793522645075,51.666666666666686,46.10666666666668,0.0,50.666437849723586,0.0,0.0,0.0,43.491793522645075,50.34002388313326,50.666437849723586,50.17681689983811,12.43753247303448,12.9686553845348,0.0,1.1,132.2689656487529,-418.83462056311424,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026917301438311864,0.0,0,0.6866115380435363,329.99807111111113,-1.2773833855681218,0.44607198093716294,7.451881852250485,0.0040523455071279565,124.49445431020222,1.2510695336788973
2025-01-01 02:32:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.4968696404475,51.666666666666686,46.10666666666668,0.0,50.65990066016593,0.0,0.0,0.0,43.4968696404475,50.3339201742823,50.65990066016593,50.17092993134049,12.43753247303448,12.95817597145278,0.0,1.1,133.12210529254554,-418.24041982268216,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026902867708978935,0.0,0,0.6862433597876402,329.99807111111113,-1.0184444822075633,0.44650378243782235,7.448152850292846,0.004053494800941616,124.46780107586902,1.251114492292325
2025-01-01 02:33:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.50180230461724,51.666666666666686,46.10666666666668,0.0,50.653362812995944,0.0,0.0,0.0,43.50180230461724,50.327815753040724,50.653362812995944,50.165042223063125,12.43753247303448,12.94781914544373,0.0,1.1,133.72009624095347,-417.65349984451797,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02688859897359407,0.0,0,0.6858793902280991,329.99807111111113,-1.0073735119637988,0.446932373925105,7.444488029854227,0.004054643807410103,124.44045178725806,1.2511589183224534
2025-01-01 02:34:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.50661146458142,51.666666666666686,46.10666666666668,0.0,50.64682432952312,0.0,0.0,0.0,43.50661146458142,50.32171063954107,50.64682432952312,50.15915379455004,12.43753247303448,12.937567780099588,0.0,1.1,134.2429104605352,-417.0728793358839,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02687447175961991,0.0,0,0.6855190306230585,329.99807111111113,-1.0651798010160611,0.4473582453807785,7.440878286294581,0.004055792520617749,124.4125228132671,1.251202886561059
2025-01-01 02:35:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.51130590164014,51.666666666666686,46.10666666666668,0.0,50.640285228091585,0.0,0.0,0.0,43.51130590164014,50.31560485111609,50.640285228091585,50.15326466262835,12.43753247303448,12.927414345386671,0.0,1.1,134.76299531051558,-416.49812233407687,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026860475798155727,0.0,0,0.6851620190314863,329.99807111111113,-1.1198519528427937,0.44778160773413395,7.437319613198018,0.004056940935654662,124.38406451416539,1.251246429848881
2025-01-01 02:36:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.51588980862552,51.666666666666686,46.10666666666668,0.0,50.63374552574006,0.0,0.0,0.0,43.51588980862552,50.30949840386621,50.63374552574006,50.14737484292929,12.43753247303448,12.91735525369703,0.0,1.1,135.2921690027302,-415.929016886212,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026846606245044303,0.0,0,0.6848082318877179,329.99807111111113,-1.1597837084930234,0.4482025572343035,7.433810098662207,0.0040580890480458485,124.35510011779998,1.251289563791904
2025-01-01 02:37:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.5203664865984,51.666666666666686,46.10666666666668,0.0,50.62720523888387,0.0,0.0,0.0,43.5203664865984,50.30339131330338,50.62720523888387,50.141484350513146,12.43753247303448,12.907387683297472,0.0,1.1,135.82215039662015,-415.36539485510417,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02683285930658053,0.0,0,0.6844575724212171,329.99807111111113,-1.1934243457109304,0.4486211681278866,7.430348237865216,0.004059236853516556,124.32564762616421,1.251332300650899
2025-01-01 02:38:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.524739543265675,51.666666666666686,46.10666666666668,0.0,50.620664383447476,0.0,0.0,0.0,43.524739543265675,50.29728359447631,50.620664383447476,50.13559319999073,12.43753247303448,12.897508548466332,0.0,1.1,136.34598735864847,-414.8070736063367,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026819230820069408,0.0,0,0.6841099344491844,329.99807111111113,-1.2279086324500632,0.44903752281470305,7.426932386034859,0.004060384347947082,124.29572693959405,1.2513746538455677
2025-01-01 02:39:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.52901280299477,51.666666666666686,46.10666666666668,0.0,50.61412297481896,0.0,0.0,0.0,43.52901280299477,50.291175261927364,50.61412297481896,50.129701405481576,12.43753247303448,12.887714576703972,0.0,1.1,136.86181173841783,-414.2538604004976,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026805716359994045,0.0,0,0.683765205084711,329.99807111111113,-1.2652974585198038,0.4494517096116657,7.42356079948123,0.004061531527389216,124.26535932774117,1.2514166376170477
2025-01-01 02:40:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.53319000936531,51.666666666666686,46.10666666666668,0.0,50.60758102781776,0.0,0.0,0.0,43.53319000936531,50.28506632966222,50.60758102781776,50.123808980584464,12.43753247303448,12.878002564524824,0.0,1.1,137.37018541758874,-413.7055668500949,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02679231159086741,0.0,0,0.6834232737373858,329.99807111111113,-1.3052173297516276,0.4498638152410579,7.420231771465476,0.004062678388078108,124.2345656560059,1.2514582659089293
2025-01-01 02:41:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.53727469457871,51.666666666666686,46.10666666666668,0.0,50.60103855670673,0.0,0.0,0.0,43.53727469457871,50.278956811161166,50.60103855670673,50.117915938388386,12.43753247303448,12.86836948944592,0.0,1.1,137.87192807875795,-413.16201521871835,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02677901242206392,0.0,0,0.68308403606277,329.99807111111113,-1.3470262999588698,0.4502739215128825,7.41694369167111,0.004063824926428794,124.20336560370929,1.251499551877062
2025-01-01 02:42:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.5412701790194,51.666666666666686,46.10666666666668,0.0,50.59449557522357,0.0,0.0,0.0,43.5412701790194,50.272846719408754,50.59449557522357,50.112022291501354,12.43753247303448,12.858812510697565,0.0,1.1,138.367530225829,-412.6230384270478,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02676581500919163,0.0,0,0.6827473939973978,329.99807111111113,-1.3904009445584649,0.4506821052721136,7.413695046564299,0.004064971139025953,124.17177765356634,1.251540507886109
2025-01-01 02:43:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.54517960256074,51.666666666666686,46.10666666666668,0.0,50.58795209661226,0.0,0.0,0.0,43.54517960256074,50.26673606692358,50.58795209661226,50.10612805207924,12.43753247303448,12.849328942012093,0.0,1.1,138.8572649496989,-412.08847848615585,-0.0,-0.0,552.3809695974353,0.0,5.0,0.026752715716884097,0.0,0,0.682413254809665,329.99807111111113,-1.435226161580509,0.45108843917135255,7.41048440492557,0.004066117022613578,124.13981927589636,1.2515811456283086
2025-01-01 02:44:00,0.23254388325680547,0.1371128998003603,8.911912282377337e-05,0.0038757313876134243,0.0022852149966726713,1.485318713729556e-06,0.042506148340200625,0.0,0.19003773491660483,0.0,8.911912282377337e-05,0.0,0.0,0.1371128998003603,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007220535182791068,0,On,0.14515692529259083,0.1088676939694431,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.54900594820897,51.666666666666686,46.10666666666668,0.0,50.58140813364997,0.0,0.0,0.0,43.54900594820897,50.260624865783555,50.58140813364997,50.10023323185036,12.43753247303448,12.83991623169666,0.0,1.1,139.34134852737873,-411.5581853466248,-0.0,-0.0,552.3809695974353,0.0,5.0,0.02673971109159282,0.0,0,0.6820815304058131,329.99807111111113,-1.4814357234317121,0.4514929922334286,7.407310407252084,0.004067262574086234,124.10750706299417,1.2516214762104054
2025-01-01 02:45:00,0.23507909310036162,0.13884401154192386,8.911912282377337e-05,0.003917984885006027,0.0023140668590320643,1.485318713729556e-06,0.042506148340200625,0.0,0.19257294476016099,0.0,8.911912282377337e-05,0.0,0.0,0.13884401154192386,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007447596037595819,0,On,0.14746507428134226,0.11059880571100666,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.49607526473392,51.666666666666686,46.10666666666668,0.0,50.57486369867033,0.2678157591388169,712.0705781049973,0.0,43.49607526473392,50.25451312764798,50.57486369867033,50.094337842136824,12.43753247303448,12.83057195182418,0.0,1.1,142.19363876267417,-411.0320162650964,-0.0,-0.0,554.7546090117788,0.0,5.0,0.026726797846934096,0.0,0,0.6817521369561549,329.99807111111113,-1.5289539840081794,0.4518958301480234,7.40417176000465,0.004068407790481479,124.12332792929374,1.2516615102007136
2025-01-01 02:46:00,0.23507909310036162,0.13884401154192386,8.911912282377337e-05,0.003917984885006027,0.0023140668590320643,1.485318713729556e-06,0.042506148340200625,0.0,0.19257294476016099,0.0,8.911912282377337e-05,0.0,0.0,0.13884401154192386,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007447596037595819,0,On,0.14746507428134226,0.11059880571100666,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.38626565850234,51.666666666666686,46.10666666666668,0.0,50.55332776615133,0.26796707861338076,712.0705781049971,0.0,43.38626565850234,50.14847567791013,50.55332776615133,49.946049633789535,12.43753247303448,12.821411131320648,0.0,1.1,142.65882981954755,-410.5164377141521,-0.0,-0.0,554.7546090117788,0.0,5.0,0.02671413507026455,0.0,0,0.6814291324906104,329.99807111111113,-1.5793414780791544,0.45229358772946426,7.401130263010577,0.004069553116231554,124.08949575222161,1.251700743723458
2025-01-01 02:47:00,0.23507909310036162,0.13884401154192386,8.911912282377337e-05,0.003917984885006027,0.0023140668590320643,1.485318713729556e-06,0.042506148340200625,0.0,0.19257294476016099,0.0,8.911912282377337e-05,0.0,0.0,0.13884401154192386,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007447596037595819,0,On,0.14746507428134226,0.11059880571100666,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.27640322527236,51.666666666666686,46.10666666666668,0.0,50.53178927336969,0.2681185871995354,712.0705781049973,0.0,43.27640322527236,50.042453639030526,50.53178927336969,49.797785821860955,12.43753247303448,12.812310595458907,0.0,1.1,143.1186916823721,-410.004507062843,-0.0,-0.0,554.7546090117788,0.0,5.0,0.02670155261905655,0.0,0,0.6811081769818986,329.99807111111113,-1.6314102665637904,0.4526898526668226,7.398119770485893,0.00407069809391178,124.05537938615518,1.2517397161417418
2025-01-01 02:48:00,0.23507909310036162,0.13884401154192386,8.911912282377337e-05,0.003917984885006027,0.0023140668590320643,1.485318713729556e-06,0.042506148340200625,0.0,0.19257294476016099,0.0,8.911912282377337e-05,0.0,0.0,0.13884401154192386,0.0,1,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.01582931606359649,0.0,On,0.026676832276604136,0,On,0.007447596037595819,0,On,0.14746507428134226,0.11059880571100666,On,8.911912282377337e-05,On,0,0,Off,Off,0.0,8.888888888888914,0.0,0.0,0.0,0.0,0,0.0,3022.73544,Off,0.0,0.0,43.16649022830188,51.666666666666686,46.10666666666668,0.0,50.51024823219273,0.26827028516517853,712.0705781049973,0.0,43.16649022830188,49.93644701842302,50.51024823219273,49.64954641153817,12.43753247303448,12.803268406504216,0.0,1.1,143.57417035841016,-409.496110403576,-0.0,-0.0,554.7546090117788,0.0,5.0,0.026689047870131235,0.0,0,0.6807892035174845,329.99807111111113,-1.6843282497926317,0.453084677361676,7.395139250208567,0.004071842721160599,124.02099139858069,1.251778435890318
