Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:49:00,1.0203741990750452,0.20190168695098848,0.5638624999999999,0.017006236651250752,0.003365028115849808,0.009397708333333333,0.04294648441102052,0.007382,0.30220613133069146,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.169455287851027e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.169455287851027e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.972008455111926,0.0,8.585669588346455,0.005027732166485721,0.0,9.236100170605994,9688.545445213946,760.2449800155782,-48.22984079339577,-1797.86480860451,-0.0,-0.0,395.0961905845189,639.4266647431264,1.0,0.06847724082162528,0.0,0.0,1.2352019545178943,65.99961422222222,83.2851470214831,0.22107218964719472,9.670058134328958,0.003132357457432523,93.25993251685664,1.2218553757101598,0.19029055061077332,-2147.733698304614,38.02326008820214,0.06325834117164557,-0.41809884803266345,-47.81174194536311
2025-01-01 09:50:00,1.0203741990750452,0.20190168695098848,0.5638624999999999,0.017006236651250752,0.003365028115849808,0.009397708333333333,0.04294648441102052,0.007382,0.30220613133069146,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.146073979110042e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.146073979110042e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.205813393697692,0.0,8.711663389432815,0.04046837607545125,0.0,9.236100170605994,9647.465062735417,722.3053557511971,-49.87019358884213,-1832.1940530509075,-0.0,-0.0,395.0961905845189,637.6149908455009,1.0,0.06897728461701214,0.0,0.0,1.24422181375865,65.99961422222222,76.53400898935159,0.21793881709035406,9.775846649813172,0.003132980833238145,93.39379728674812,1.2208810966305803,0.1907318788934021,-2184.3056588820573,36.65559640126447,0.06350217646062926,-3.378262755897241,-46.49193083294489
2025-01-01 09:51:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.12348525710604e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.12348525710604e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.43217450867929,0.0,8.830391157326773,0.07634321335699112,0.0,9.236100170605994,-1400.4972558182355,-2183.518379260658,-51.6066808044758,-1865.6751030629953,-0.0,-0.0,395.0961905845189,635.7868705854911,1.0,0.06945961780107705,0.0,0.0,1.2529222065393368,65.99961422222222,70.08165666024115,0.21495431007371624,9.878652638366887,0.003133605602009906,93.5157984890759,1.2199392992681712,0.1911468233707879,-2218.8914889612192,35.37310970056126,0.06374804917623036,-6.39773684351572,-45.208943960960084
2025-01-01 09:52:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.140030505240551e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.140030505240551e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.266683661852568,0.0,8.742963328063455,0.11261106311297356,0.0,9.236100170605994,-1370.7736590871195,-2156.9017115470965,-53.45042888038738,-1841.1737364963349,-0.0,-0.0,395.0961905845189,633.9427837002225,1.0,0.06910715987607721,0.0,0.0,1.246564521670299,65.99961422222222,75.30388682469633,0.21720635503669866,9.8049548231504,0.003134231669876752,93.1869215425772,1.2206269002376604,0.19084135735962196,-2193.411878756158,36.51016720906142,0.06399565523137986,-9.473720899597142,-43.97670798079024
2025-01-01 09:53:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.155931776651263e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.155931776651263e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.107402188629454,0.0,8.661262963259546,0.14922929835988277,0.0,9.236100170605994,-1342.9484643033777,-2132.2436338969765,-55.401056590529016,-1817.7131085929145,-0.0,-0.0,395.0961905845189,632.0832014180603,1.0,0.06876704092322912,0.0,0.0,1.240429408889968,65.99961422222222,79.66845370501787,0.21940033873165357,9.733681499683879,0.0031348551845492593,92.86662958837915,1.221289419272176,0.190555460059057,-2169.659884142194,37.41625024521782,0.06424468525345468,-12.603185844997094,-42.797870745531924
2025-01-01 09:54:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.171288144680299e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171288144680299e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.95385030405401,0.0,8.584741992055449,0.18615533339803153,0.0,9.236100170605994,-1316.0935754452034,-2109.1727764323123,-57.45512751917998,-1795.2094536668656,-0.0,-0.0,395.0961905845189,630.2085872394929,1.0,0.06843832617639967,0.0,0.0,1.2345000067573637,65.99961422222222,84.01968763714312,0.22154031627965812,9.665273402293284,0.0031354762190663457,92.55432557435576,1.2219287735065483,0.19028729765153826,-2147.464946129246,38.292169696933584,0.06449483481774433,-15.782996336737952,-41.67213118244203
2025-01-01 09:55:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.1860996093276604e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1860996093276604e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.80566701347915,0.0,8.512960344687839,0.22334717815607982,0.0,9.236100170605994,-1290.2962384134514,-2087.567144675282,-59.60917773505443,-1773.5981020108848,-0.0,-0.0,395.0961905845189,628.3193963951371,1.0,0.06812032396317197,0.0,0.0,1.2287638387896291,65.99961422222222,88.2056730129144,0.22362901764597543,9.598881778992148,0.0031360948412341833,92.2495511076436,1.222546395433415,0.19003539989471094,-2126.689843454269,39.12269877898703,0.06474580814571596,-19.009958264348324,-40.5992194707061
2025-01-01 09:56:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.200415707264407e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.200415707264407e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.6625446187424,0.0,8.44554404541358,0.26076363662148444,0.0,9.236100170605994,-1265.5303650543108,-2067.3124281889795,-61.85939486991703,-1752.823481904273,-0.0,-0.0,395.0961905845189,626.4160815882128,1.0,0.06781244823054473,0.0,0.0,1.223210333681554,65.99961422222222,92.19692626544331,0.22566866859336984,9.534364930348378,0.003136711114831029,91.95191087403943,1.2231435033628737,0.1897985166784768,-2107.218074401943,39.9056462129634,0.06499731931430527,-22.280837542018006,-39.57855732789903
2025-01-01 09:57:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.21423643849054e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.21423643849054e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.52421466171794,-0.03134089383765826,8.382168694899612,0.29836450212158505,0.0,9.236100170605994,-1241.7629432457165,-2048.308140981945,-64.20171003889095,-1732.8368400974277,-0.0,-0.0,395.0961905845189,624.4990860481154,1.0,0.067514189910238,0.0,0.0,1.2178303087889948,65.99961422222222,95.97770626719242,0.2276611441236187,9.472257929174429,0.003137325100162169,91.66105627798784,1.2237211586485484,0.189575562383001,-2088.948761191646,40.640620209700884,0.06524909340149809,-25.592379732900003,-38.609330305990945
2025-01-01 09:58:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.22761133967712e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.22761133967712e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.39043692143735,-0.1651186341182509,8.322547654529403,0.33611071174479673,0.0,9.236100170605994,-1218.953554524813,-2030.4718756893105,-66.63185934269548,-1713.5944748511006,-0.0,-0.0,395.0961905845189,622.5688491668279,1.0,0.06722509437315799,0.0,0.0,1.2126155634493891,65.99961422222222,99.54472974176878,0.22960809228186407,9.411786422839729,0.0031379368544723874,91.3766726696763,1.22428031058631,0.18936557610377622,-2071.7930009586466,41.32112526933611,0.06550086732019336,-28.9413270998828,-37.69053224281268
2025-01-01 09:59:00,0.362534615741712,0.20190168695098848,0.0,0.0060422435956952,0.003365028115849808,0.0,0.04294648441102052,0.007382,0.30220613133069146,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1989850202843218,0,0.0029166666666666685,1,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0029368746573464914,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.2405899474952093e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2405899474952093e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.26099260160882,-0.2945629539467802,8.266423290776276,0.3739644675181776,0.0,9.236100170605994,-1197.0591695568698,-2013.699347721147,-69.14543621262135,-1695.056623164213,-0.0,-0.0,395.0961905845189,620.6258057934241,1.0,0.06694474758119516,0.0,0.0,1.2075586291859697,65.99961422222222,102.90126302282432,0.23151100806432143,9.353501564996929,0.0031385464322473853,91.09847142847845,1.2248218240970108,0.18916769218604398,-2055.6711605567234,41.97181283557637,0.06575239040074611,-32.32443354129396,-36.82100267132738
2025-01-01 10:00:00,1.0193801053266882,0.20124422287944108,0.5638624999999999,0.01698966842211147,0.0033540703813240177,0.009397708333333333,0.042829009424726665,0.007382,0.3013295125686282,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1983275562127744,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0028193996710526316,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.253122725273746e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.253122725273746e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.13567989352121,-0.4198756620343893,8.213563704570818,0.4118893719423846,0.0,9.236100170605994,9830.998498166351,872.0041192121478,-71.73772022062175,-1677.186720812845,-0.0,-0.0,394.1020968361619,618.6703867537932,1.0,0.06667276715870364,0.0,0.0,1.2026526086538745,65.99961422222222,106.05420593058028,0.23337127928062487,9.297301496341662,0.003139153885446091,90.82618479973357,1.2253464976625135,0.18898112978129716,-2040.5117898669332,42.56049084709114,0.06600342504503584,-35.73848151971046,-35.99923870091129
2025-01-01 10:01:00,1.0193801053266882,0.20124422287944108,0.5638624999999999,0.01698966842211147,0.0033540703813240177,0.009397708333333333,0.042829009424726665,0.007382,0.3013295125686282,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1983275562127744,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0028193996710526316,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.2267692162690764e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2267692162690764e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.39904892339325,-0.15650663216235117,8.363135908529454,0.4498508968399515,0.0,9.236100170605994,9784.98217469424,827.2750265501948,-74.40278454981222,-1714.830643914906,-0.0,-0.0,394.1020968361619,616.7030193168387,1.0,0.06724372445399211,0.0,0.0,1.2129516154278717,65.99961422222222,97.68180556052899,0.2296176709025535,9.418299024378626,0.003139759263687661,90.9934904414056,1.2242429253175886,0.18950855388103244,-2083.4688401431904,40.78844846139525,0.0662537495511457,-39.180330027441364,-35.22245452237087
2025-01-01 10:02:00,1.0193801053266882,0.20124422287944108,0.5638624999999999,0.01698966842211147,0.0033540703813240177,0.009397708333333333,0.042829009424726665,0.007382,0.3013295125686282,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1983275562127744,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0028193996710526316,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.201356904014574e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.201356904014574e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.653310633440142,0.0,8.503573757346619,0.48781738517584133,0.0,9.236100170605994,9740.931446734754,785.2703050183527,-77.13399981488456,-1751.4864771289676,-0.0,-0.0,394.1020968361619,614.7241276649562,1.0,0.06779255974238413,0.0,0.0,1.222851582377418,65.99961422222222,90.28691081510469,0.2260599273198445,9.534598084064395,0.0031403663037741715,91.14676372603478,1.2231793814006702,0.19000243558290142,-2123.976408462516,39.29129524887886,0.06650316436258566,-42.6470133329599,-34.48698648192465
2025-01-01 10:03:00,1.0193801053266882,0.20124422287944108,0.5638624999999999,0.01698966842211147,0.0033540703813240177,0.009397708333333333,0.042829009424726665,0.007382,0.3013295125686282,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1983275562127744,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0028193996710526316,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.176786715168115e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.176786715168115e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.89907424851232,0.0,8.635632562562645,0.5257600985904557,0.0,9.236100170605994,9697.949744398224,745.5913356616584,-79.92544585328062,-1787.2087140424228,-0.0,-0.0,394.1020968361619,612.7341332965833,1.0,0.06832086610463553,0.0,0.0,1.23238124571384,65.99961422222222,83.02744539203009,0.2226815983118878,9.646571460280645,0.0031409748950898763,91.28697104749197,1.2221531218831947,0.1904656821585496,-2162.2202446878377,37.85616211750633,0.06675149193968893,-46.13575558697496,-33.789690266305655
2025-01-01 10:04:00,1.0193801053266882,0.20124422287944108,0.5638624999999999,0.01698966842211147,0.0033540703813240177,0.009397708333333333,0.042829009424726665,0.007382,0.3013295125686282,0.6578395833333333,0.010000000000000002,0.0,0.5638624999999999,0.0,0,0.1983275562127744,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0028193996710526316,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,On,11008.028916212454,20.0555555555556,0.8000000000000002,2869.95541823199,16.525180938888887,0.6578395833333333,1,13220.144751111111,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.153009113058639e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.153009113058639e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.13681994188192,0.0,8.759942116129922,0.5636528874933507,0.0,9.236100170605994,9656.147448983325,708.1062011211388,-82.77168997016575,-1822.0370782657644,-0.0,-0.0,394.1020968361619,610.7334554173767,1.0,0.06882992340951857,0.0,0.0,1.2415636918873219,65.99961422222222,76.05351420047388,0.2194690526691443,9.75451959520479,0.0031415849344055744,91.41490517833317,1.2211619645965575,0.1909007181644743,-2198.3550540173574,36.50583690650649,0.06699857417642915,-49.643950522498486,-33.12773944766727
2025-01-01 10:05:00,0.3615405219933549,0.20124422287944108,0.0,0.006025675366555915,0.0033540703813240177,0.0,0.042829009424726665,0.007382,0.3013295125686282,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.1983275562127744,0,0.0029166666666666685,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0028193996710526316,0.0,On,0.040009609753674034,0,On,0.03689277095159563,0,On,0.2293719911345034,0.1720289933508775,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,13220.144751111111,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1118.35936,Off,0.0,0.0,3.1299745610150843e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1299745610150843e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.366966531174523,0.0,8.87705298322447,0.6014719499195077,0.0,9.236100170605994,-1392.512622676335,-2197.277321041896,-85.66771209347016,-1856.0055591844155,-0.0,-0.0,394.1020968361619,608.722511305069,1.0,0.06932085097641062,0.0,0.0,1.2504191113358267,65.99961422222222,69.39083967191849,0.2164103334772465,9.858707213496196,0.003142196324493818,91.53126659192974,1.2202040019848535,0.1913096565226084,-2232.516829924746,35.23950888285026,0.06724427045063425,-53.169148140081596,-32.49856395338856
