Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:54:00,2.8413577060517534,0.5829112193863782,0.7292500000000001,0.04735596176752922,0.00971518698977297,0.012154166666666667,0.3479202028613033,0.007382,1.5852638365237834,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.5683278860530449,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006997132584064327,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.288392835069468e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.288392835069468e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.78290409644688,0.0,-0.896738207286586,2.466308372958033,-1.1,9.236100170605994,10272.267729888812,-2342.1380763631223,-446.82199620270217,-3660.8032705242954,-0.0,-0.0,2015.6357909618253,0.0,2.0,0.1396862335279228,0.0,0,1.2433976094652883,131.99922844444444,-89.93374167920976,0.2136502466493029,8.745180692358463,0.0028180266076637743,-97.14045019620917,1.2234908983366906,0,0,81.96081316947252,0.06106422523685889,-287.04415656908213,-159.77783963362006
2025-01-01 19:55:00,2.8413577060517534,0.5829112193863782,0.7292500000000001,0.04735596176752922,0.00971518698977297,0.012154166666666667,0.3479202028613033,0.007382,1.5852638365237834,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.5683278860530449,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006997132584064327,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.275562837264564e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.275562837264564e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.911204139862438,0.0,-0.8967371010097864,2.4424096581266808,-1.1,9.236100170605994,10226.500244907302,-2341.652249429868,-444.32808987393724,-3699.781834881308,-0.0,-0.0,2015.6357909618253,0.0,2.0,0.14026842729612884,0.0,0,1.2485799264434914,131.99922844444444,-96.7226623037082,0.21191994727708466,8.804438211195091,0.002817706615957711,-97.88998372223949,1.2229536651593358,0,0,81.86184279442442,0.0608876033272234,-284.2959210131597,-160.03216886077752
2025-01-01 19:56:00,2.8413577060517534,0.5829112193863782,0.7292500000000001,0.04735596176752922,0.00971518698977297,0.012154166666666667,0.3479202028613033,0.007382,1.5852638365237834,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.5683278860530449,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006997132584064327,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.263079596157089e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.263079596157089e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.036134802139387,0.0,-0.8967336676228832,2.4186801373274247,-1.1,9.236100170605994,10181.929924753907,-2340.922713573769,-441.95421542012303,-3737.893007918438,-0.0,-0.0,2015.6357909618253,0.0,2.0,0.14083408951203044,0.0,0,1.2536150901045997,131.99922844444444,-103.1818094199721,0.21024934502483295,8.861735596745334,0.0028173840135485746,-98.61178994687654,1.222431002158966,0,0,81.764528930488,0.060711723454358726,-281.57579358940825,-160.37842183071479
2025-01-01 19:57:00,2.8413577060517534,0.5829112193863782,0.7292500000000001,0.04735596176752922,0.00971518698977297,0.012154166666666667,0.3479202028613033,0.007382,1.5852638365237834,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.5683278860530449,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006997132584064327,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.2508935750759825e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2508935750759825e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.15782236520979,0.0,-0.8967302917021011,2.395114702353745,-1.1,9.236100170605994,10138.511654386319,-2340.0230903288502,-439.49425341969163,-3775.162746435824,-0.0,-0.0,2015.6357909618253,0.0,2.0,0.1413838990429905,0.0,0,1.2585091432921696,131.99922844444444,-109.33034127017501,0.20863548047514138,8.917832617560231,0.002817058893433967,-99.30698850627425,1.2219223446200544,0,0,81.69058333269426,0.0605365540600376,-278.88303402118703,-160.61121939850457
2025-01-01 19:58:00,2.8413577060517534,0.5829112193863782,0.7292500000000001,0.04735596176752922,0.00971518698977297,0.012154166666666667,0.3479202028613033,0.007382,1.5852638365237834,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.5683278860530449,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006997132584064327,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.2390543106923055e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2390543106923055e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.276386586860415,0.0,-0.896727726451167,2.3717290078801305,-1.1,9.236100170605994,10096.202253566742,-2339.003256757469,-437.1463642946488,-3811.6159759698194,-0.0,-0.0,2015.6357909618253,0.0,2.0,0.14191849639276943,0.0,0,1.2632677873614775,131.99922844444444,-115.1865125557569,0.2070755878182102,8.972120152387696,0.0028167313449765693,-99.976637247333,1.2214271578559428,0,0,81.63436530983536,0.06036221820086798,-276.21927107958635,-160.92709321506243
2025-01-01 19:59:00,2.8413577060517534,0.5829112193863782,0.7292500000000001,0.04735596176752922,0.00971518698977297,0.012154166666666667,0.3479202028613033,0.007382,1.5852638365237834,0.8507916666666666,0.05,0.0,0.7292500000000001,0.0,0,0.5683278860530449,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.006997132584064327,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,On,15009.211188913114,19.222222222222257,0.8,2939.3490999757755,21.372210777777777,0.8507916666666666,1,17097.768622222222,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,Off,0.0,0.0,3.227462729663936e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.227462729663936e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.391941161446674,0.0,-0.8967257761885424,2.3485187497794464,-1.1,9.236100170605994,10054.961119792613,-2337.9090120745277,-434.72296597683766,-3847.2766496999207,-0.0,-0.0,2015.6357909618253,0.0,2.0,0.14243848659919084,0.0,0,1.2678964079726882,131.99922844444444,-120.76697259978445,0.2055670788499811,9.025357615086282,0.0028164014540992756,-100.62173682349285,1.2209449350521584,0,0,81.58711113389741,0.060188690894413505,-273.5838487592295,-161.13911721760815
2025-01-01 20:00:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.215920696675312e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.215920696675312e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.504594151609115,0.0,-0.8967241368912404,2.3254984160793244,-1.1,9.236100170605994,-1993.4539034122408,-8277.96770802549,-432.40409843254,-3882.167806645466,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14294444191397485,0.0,0,1.2724000989450197,131.99922844444444,-126.08707289937622,0.20410752840765972,9.076921240211211,0.002816069303466042,-101.24323494489295,1.2204751952535466,0,0,81.54458243149541,0.06001608793943359,-270.9782414056886,-161.42585702685142
2025-01-01 20:01:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.225778482374153e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.225778482374153e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.40637961263814,0.0,-1.1028288677416622,2.302664263620837,-1.1,9.236100170605994,-1957.060820535502,-2352.5257067888115,-430.01995145173385,-3851.741620858382,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14250338741138308,0.0,0,1.2684741135396154,131.99922844444444,-120.12017580972199,0.20533406759780176,9.03124158719017,0.00281573497264949,-100.41566635806103,1.2208851691067593,0,0,84.70810502629475,0.05984438914733295,-268.40184944470235,-161.6181020070315
2025-01-01 20:02:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.235339045204455e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.235339045204455e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.310736954285364,0.0,-1.1,2.2800294043550946,-1.1,9.236100170605994,-1922.7984841297466,-2512.2441435108362,-427.7329252948759,-3822.202979282945,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14207317799833366,0.0,0,1.2646446641927105,131.99922844444444,-115.39648097940349,0.20653605912051617,8.986204691549428,0.002815403486024882,-99.6069043143846,1.2212846762303882,0,0,84.33600058826116,0.05967370134050304,-265.85597206044633,-161.87695323442955
2025-01-01 20:03:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.244651952627464e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.244651952627464e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.21753839965239,0.0,-1.1029257049875187,2.2575902897073576,-1.1,9.236100170605994,-1889.5640036314703,-2341.1177525092303,-425.42053215472765,-3793.5055088436725,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.1416532894474972,0.0,0,1.2609070845675319,131.99922844444444,-110.85947092039919,0.20771456302922436,8.943128649589127,0.002815074776803321,-98.81607203624372,1.221674229781333,0,0,84.29343706025583,0.059504006344774894,-263.34002550376886,-162.0805066509588
2025-01-01 20:04:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.2537171591684455e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.2537171591684455e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.12668144061748,0.0,-1.1,2.2353554235621926,-1.1,9.236100170605994,-1857.3964691196047,-2504.9919678229007,-423.104045075666,-3765.611211296987,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14124330719009162,0.0,0,1.2572576844376375,131.99922844444444,-106.58623395521825,0.20887036067332854,8.90058064397553,0.0028147487813622546,-98.04246453257463,1.22205423911435,0,0,84.20793985734623,0.0593353772633525,-260.85477679612563,-162.24926827954042
2025-01-01 20:05:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.2625842322886456e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.2625842322886456e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.038067985322655,0.0,-1.1029212624254274,2.2133306658870544,-1.1,9.236100170605994,-1826.2362523677311,-2335.2163742729426,-420.8673405396027,-3738.483951588701,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14084283302195139,0.0,0,1.253692919243946,131.99922844444444,-102.55327691163137,0.2100042163315151,8.859200524518316,0.0028144254386396447,-97.28540551090873,1.2224250966209222,0,0,84.14178375802835,0.05916786784096766,-258.4006877510968,-162.46665278850588
2025-01-01 20:06:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.271253126513329e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.271253126513329e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.951605705714638,0.0,-1.1,2.191513191365145,-1.1,9.236100170605994,-1796.0348112484899,-2499.5834568080736,-418.6145756594909,-3712.089829182239,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14045149146756086,0.0,0,1.2502094467432983,131.99922844444444,-98.74595819885194,0.21111685656810836,8.818940068615408,0.0028141046900252214,-96.54425686272091,1.2227871719709433,0,0,84.03423968805066,0.059001466034931394,-255.9772497167318,-162.63732594275916
2025-01-01 20:07:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.27967436533072e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.27967436533072e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.867207464317158,0.0,-1.1029152365829864,2.169909522948542,-1.1,9.236100170605994,-1766.7462161933377,-2330.7331519569657,-416.38594399751287,-3686.3969608038947,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.14006892747396543,0.0,0,1.2468041064811244,131.99922844444444,-95.15023152204421,0.2122089745434174,8.779076006472426,0.002813786479219701,-95.81841490768932,1.2231408143865292,0,0,83.96435741333012,0.058836231203627146,-253.5849924427366,-162.80095155477625
2025-01-01 20:08:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.28789747072733e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.28789747072733e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.784790929679602,0.0,-1.1,2.1485217283345865,-1.1,9.236100170605994,-1738.3277194545972,-2495.1954028807477,-414.1779170934227,-3661.3753255387787,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.13969480492659597,0.0,0,1.243473906580264,131.99922844444444,-91.75337004841954,0.21328123220001646,8.740923337739689,0.002813470752107766,-95.10730791432448,1.2234863541403123,0,0,83.8641708862084,0.058672189087684755,-251.22394666394638,-162.95397042947633
2025-01-01 20:09:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.29597196468967e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.29597196468967e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.7042782145922,-0.017944007630056547,-1.1029093367165201,2.1273519108217633,-1.1,9.236100170605994,-1710.7393299062292,-2327.01903355186,-411.9905857137208,-3636.9966206968516,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.1393288052427116,0.0,0,1.2402160112206908,131.99922844444444,-88.54368534197909,0.21433426243086215,8.703088225294067,0.0028131574566403117,-94.41039375727223,1.2238241039698077,0,0,83.8045605442804,0.058509365918706174,-248.89414527363434,-163.09644044008644
2025-01-01 20:10:00,1.9897312245558632,0.5821307597515766,0.1181971340933762,0.03316218707593105,0.009702179329192942,0.0019699522348896035,0.34812600087848167,0.007382,1.5842232236773812,0.0,0.05,0.1181971340933762,0.0,0.0,0,0.5675474264182432,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.007202930601242689,0.0,On,0.2103393928937582,0,On,0.13058367738348078,0.0,On,0.8274933217863902,0,On,0.7078210981100871,0.5308658235825652,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,17097.768622222222,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,10655.479457777777,On,2613.25407920142,354.0035328097291,3.303848279756494e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9555123389202315,2613.25407920142,2613.25407920142,3.303848279756494e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.62559555110821,-0.09662667111404843,-1.1,2.1064018434763736,-1.1,9.236100170605994,-1683.9435463149312,-2491.4318445368995,-409.8244038704755,-3613.234132299172,-0.0,-0.0,2014.8009761326014,0.0,2.0,0.1389706261088378,0.0,0,1.237027729400994,131.99922844444444,-85.51039014836047,0.21536867101383986,8.665539232851154,0.0028128465427254053,-93.7271578107152,1.2241543603477822,0,0,83.71457745049904,0.05834778559529764,-246.59558325407198,-163.22882061640354
