Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:41:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.313754513225106,51.666666666666686,46.10666666666668,0.0,51.78322221718101,0.0,0.0,0.0,72.36524142691422,51.78322221718101,51.78322221718102,51.78322221718101,12.43753247303448,21.176748953813522,0.0,3.9,9.236100170605994,679.6601498669854,-505.63489180552136,-0.0,-0.0,243.49427420698822,18.787240366665696,0.0,0.022612048564087574,0.0,0,0.5767923459372237,0.0,16.8683407988519,0.19447946242971179,10.017992023464968,0.0029731112997000643,1.9762910883793092,1.2146078814537744
2025-01-01 15:42:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.292258139864856,51.666666666666686,46.10666666666668,0.0,51.77301890567558,0.0,0.0,0.0,72.33165334353883,51.77360088051901,51.77389186794074,51.77301890567558,12.43753247303448,21.18131590752811,0.0,3.9,9.236100170605994,679.464859298105,-505.8518489596211,-0.0,-0.0,243.49427420698822,18.76410860179685,0.0,0.022615772635369225,0.0,0,0.57688734024103,0.0,16.89000738407126,0.19442617354838537,10.02045777617925,0.002973130091887206,1.974632219416558,1.2145890213807207
2025-01-01 15:43:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.27086107560668,51.666666666666686,46.10666666666668,0.0,51.76282055051523,0.0,0.0,0.0,72.29822043063544,51.76398400956806,51.764565739094486,51.76282055051523,12.43753247303448,21.185821713311643,0.0,3.9,9.236100170605994,679.272880498545,-506.0659374021157,-0.0,-0.0,243.49427420698822,18.739832852162376,0.0,0.02261944653266912,0.0,0,0.5769810546975654,0.0,16.912117027005728,0.19437362970660965,10.022162660053521,0.0029731488685920274,1.9729782914818808,1.2145704142298466
2025-01-01 15:44:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.24956064590923,51.666666666666686,46.10666666666668,0.0,51.75262712963542,0.0,0.0,0.0,72.26493850923316,51.754371583697434,51.755243810728444,51.75262712963542,12.43753247303448,21.190268117971808,0.0,3.9,9.236100170605994,679.0840705632183,-506.2772386853785,-0.0,-0.0,243.49427420698822,18.714355874209524,0.0,0.022623071692799316,0.0,0,0.5770735259572999,0.0,16.934608374942023,0.1943218094005728,10.024564060063618,0.0029731676298571266,1.9713291884236108,1.2145520527699614
2025-01-01 15:45:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.2283542939922,51.666666666666686,46.10666666666668,0.0,51.742438621561384,0.0,0.0,0.0,72.23180358436281,51.744763582832014,51.74592606346734,51.742438621561384,12.43753247303448,21.194656791017728,0.0,3.9,9.236100170605994,678.8982946730483,-506.485830761846,-0.0,-0.0,243.49427420698822,18.687616916309874,0.0,0.022626649488912336,0.0,0,0.5771647890468632,0.0,16.95742456123934,0.194270692082467,10.026206146394415,0.0029731863757241194,1.9696847992378186,1.2145339300900042
2025-01-01 15:46:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.207239571784015,51.666666666666686,46.10666666666668,0.0,51.73225500538216,0.0,0.0,0.0,72.19881183091252,51.73515998742785,51.73661247845071,51.73225500538216,12.43753247303448,21.198989330683222,0.0,3.9,9.236100170605994,678.7154231804836,-506.69178826557754,-0.0,-0.0,243.49427420698822,18.659551348597248,0.0,0.022630181235452636,0.0,0,0.5772548774953494,0.0,16.980510572406278,0.19422025808646093,10.028546758491077,0.0029732051062336833,1.9680450176619042,1.214516039574115
2025-01-01 15:47:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.18621413247687,51.666666666666686,46.10666666666668,0.0,51.722076260726624,0.0,0.0,0.0,72.16595958199511,51.72556077844956,51.72730303731104,51.722076260726624,12.43753247303448,21.203267268790217,0.0,3.9,9.236100170605994,678.535329828055,-506.8951827391088,-0.0,-0.0,243.49427420698822,18.63009043961306,0.0,0.022633668192158847,0.0,0,0.5773438234364063,0.0,17.00381169350885,0.19417048856870955,10.03012946635776,0.002973223821425599,1.9664097418476107,1.2144983748814964
2025-01-01 15:48:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.165275724358864,51.666666666666686,46.10666666666668,0.0,51.71190236774121,0.0,0.0,0.0,72.13324331931072,51.71596593734928,51.71799772215333,51.71190236774121,12.43753247303448,21.207492074801827,0.0,3.9,9.236100170605994,678.3578914713237,-507.09608282213674,-0.0,-0.0,243.49427420698822,18.599161023190668,0.0,0.022637111567402467,0.0,0,0.577431657693399,0.0,17.0272734198055,0.19412136545717876,10.032412560576555,0.0029732425213387864,1.9647788740897427,1.2144809299296295
2025-01-01 15:49:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.14442218543267,51.666666666666686,46.10666666666668,0.0,51.70173330706889,0.0,0.0,0.0,72.10065966473854,51.70637544604694,51.70869651553597,51.70173330706889,12.43753247303448,21.211665159333556,0.0,3.9,9.236100170605994,678.1829883847823,-507.29455441474755,-0.0,-0.0,243.49427420698822,18.566685154822878,0.0,0.022640512521082096,0.0,0,0.5775184098532371,0.0,17.050841925874963,0.19407287140807988,10.033939033271933,0.00297326120601134,1.9631523205917276,1.2144636988797275
2025-01-01 15:50:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.12365143876393,51.666666666666686,46.10666666666668,0.0,51.69156905982945,0.0,0.0,0.0,72.06820537306864,51.69678928691159,51.69939940045266,51.69156905982945,12.43753247303448,21.21578787728123,0.0,3.9,9.236100170605994,678.0105043374678,-507.490660822693,-0.0,-0.0,243.49427420698822,18.53257973708202,0.0,0.022643872167202983,0.0,0,0.5776041083321738,0.0,17.07446428650576,0.1940249897669886,10.036167620597057,0.0029732798754805623,1.961529991257223,1.2144466761237724
2025-01-01 15:51:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.10296148805768,51.666666666666686,46.10666666666668,0.0,51.68140960760069,0.0,0.0,0.0,72.03587732509013,51.687207442743755,51.69010636031529,51.68140960760069,12.43753247303448,21.21986153064239,0.0,3.9,9.236100170605994,677.8403263470848,-507.6844628883316,-0.0,-0.0,243.49427420698822,18.496756112000686,0.0,0.0226471915762046,0.0,0,0.5776887804351786,0.0,17.098088361761402,0.19397770453374225,10.037640756304729,0.0029732985297829945,1.9599117995025896,1.2144298562728264
2025-01-01 15:52:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.082350413873186,51.666666666666686,46.10666666666668,0.0,51.67125493240069,0.0,0.0,0.0,72.00367252167685,51.67762989675868,51.68081737893768,51.67125493240069,12.43753247303448,21.223887371076998,0.0,3.9,9.236100170605994,677.6723443306702,-507.87601910939435,-0.0,-0.0,243.49427420698822,18.459119616970167,0.0,0.022650471777073824,0.0,0,0.5777724524098403,0.0,17.121662566409647,0.19393100033052973,10.039817615712192,0.0029733171689544464,1.9582976620868922,1.214413234146418
2025-01-01 15:53:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.061816369964234,51.666666666666686,46.10666666666668,0.0,51.66110501667085,0.0,0.0,0.0,71.97158807806912,51.66805663257036,51.671532440520124,51.66110501667085,12.43753247303448,21.22786660224665,0.0,3.9,9.236100170605994,677.5064507736975,-508.06538574741376,-0.0,-0.0,243.49427420698822,18.419569100274085,0.0,0.02265371375927586,0.0,0,0.5778551494956218,0.0,17.145135647456218,0.19388486237272706,10.041240091817048,0.002973335793030025,1.9566874989569163,1.2143968047628453
2025-01-01 15:54:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.04135758009828,51.666666666666686,46.10666666666668,0.0,51.65095984325976,0.0,0.0,0.0,71.93962121890355,51.65848763417634,51.662251529634624,51.65095984325976,12.43753247303448,21.231800381965318,0.0,3.9,9.236100170605994,677.3425404172533,-508.2526169273725,-0.0,-0.0,243.49427420698822,18.377996393481656,0.0,0.022656918474530045,0.0,0,0.5779368959691571,0.0,17.168456470971044,0.19383927644204887,10.043367792295104,0.0029733544020441607,1.9550812331049208,1.2143805633302622
2025-01-01 15:55:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.020972334852665,51.666666666666686,46.10666666666668,0.0,51.64081939540777,0.0,0.0,0.0,71.9077692732073,51.64892288594312,51.65297463121081,51.64081939540777,12.43753247303448,21.235689824186267,0.0,3.9,9.236100170605994,677.180509933524,-508.4377647297258,-0.0,-0.0,243.49427420698822,18.33428570505766,0.0,0.022660086838450593,0.0,0,0.578017715186104,0.0,17.191573789595015,0.19379422886174447,10.044742085511125,0.002973372996030633,1.95347879043737,1.2143645052384404
2025-01-01 15:56:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,46.0006589890609,51.666666666666686,46.10666666666668,0.0,51.630683656732224,0.0,0.0,0.0,71.87602967040766,51.6393623725924,51.64370173052249,51.630683656732224,12.43753247303448,21.23953600084232,0.0,3.9,9.236100170605994,677.0202576255008,-508.62087927560117,-0.0,-0.0,243.49427420698822,18.28831311045585,0.0,0.02266321973206657,0.0,0,0.5780976296199162,0.0,17.214436027447068,0.19374970647359288,10.046823004522473,0.0029733915750225974,1.9518800996534762,1.2143486260511396
2025-01-01 15:57:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.98041595901937,51.666666666666686,46.10666666666668,0.0,51.62055261121338,0.0,0.0,0.0,71.84439993596776,51.62980607918757,51.63443281317467,51.62055261121338,12.43753247303448,21.24333994355478,0.0,3.9,9.236100170605994,676.8616830546435,-508.80200880589246,-0.0,-0.0,243.49427420698822,18.239945690248597,0.0,0.022666318003233585,0.0,0,0.5781766608978521,0.0,17.236990986881107,0.19370569661654852,10.048151407950272,0.002973410139052605,1.9502850921327761,1.214332921499025
2025-01-01 15:58:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.960241720127286,51.666666666666686,46.10666666666668,0.0,51.610426243180754,0.0,0.0,0.0,71.81287768769889,51.620253991121075,51.625167865091235,51.610426243180754,12.43753247303448,21.247102645218458,0.0,3.9,9.236100170605994,676.7046867310114,-508.9811997545888,-0.0,-0.0,243.49427420698822,18.18904089635398,0.0,0.02266938246794339,0.0,0,0.5782548298343818,0.0,17.259185611945348,0.19366218710689964,10.050187747203138,0.0029734286881526284,1.9486937018308232,1.214317387473091
2025-01-01 15:59:00,1.1814308771373407,0.1676342882481797,0.0,0.019690514618955678,0.002793904804136328,0.0,0.014889587679503104,0.241608862791171,0.9249324266666666,0.0,0.0,0.1676342882481797,0.0,1,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0,0,Off,0.002495612892909357,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.94013480458376,51.666666666666686,46.10666666666668,0.0,51.600304537300204,0.0,0.0,0.0,71.78146063216212,51.610706094102056,51.61590687250299,51.600304537300204,12.43753247303448,21.25082506147511,0.0,3.9,9.236100170605994,676.5491697657046,-509.1584968169151,-0.0,-0.0,243.49427420698822,18.13544570610793,0.0,0.022672413911541508,0.0,0,0.5783321564622448,0.0,17.280965708964846,0.19361916621983286,10.051472384977158,0.002973447222354083,1.9471058651824105,1.214302020018555
2025-01-01 16:00:00,1.1848339552674452,0.16970530007355406,0.0,0.019747232587790754,0.0028284216678925674,0.0,0.015531316709108367,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.92009379948376,51.666666666666686,46.10666666666668,0.0,51.590187478561305,0.0,0.0,0.0,71.75014656169337,51.60116237414461,51.60664982193626,51.590187478561305,12.43753247303448,21.254508112081066,0.0,3.9,9.236100170605994,679.7981245991045,-509.33394301255015,-0.0,-0.0,246.89735233709268,18.07905350162113,0.0,0.022675413089857675,0.0,0,0.5784086600612868,0.0,17.302288607895317,0.19357662267229286,10.053466184003055,0.002973465741687846,1.9455215210121086,1.2142868153291841
2025-01-01 16:01:00,1.1848339552674452,0.16970530007355406,0.0,0.019747232587790754,0.0028284216678925674,0.0,0.015531316709108367,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.89986303172438,51.666666666666686,46.10666666666668,0.0,51.58007505226532,0.0,0.0,0.0,71.71853598706934,51.591622817556306,51.597396700201806,51.58007505226532,12.43753247303448,21.25832074501728,0.0,3.9,9.236100170605994,679.634963718912,-509.515587258192,-0.0,-0.0,246.89735233709268,18.01957333540578,0.0,0.022678517572834112,0.0,0,0.5784878497912145,0.0,17.32077197334469,0.19353255027422878,10.054798422703126,0.0029734842461842793,1.9439287999228425,1.2142710765756084
2025-01-01 16:02:00,1.1848339552674452,0.16970530007355406,0.0,0.019747232587790754,0.0028284216678925674,0.0,0.015531316709108367,0.24437021189167019,0.9249324266666666,0.0,0.0,0.16970530007355406,0.0,1,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0031373419225146203,0.0,On,0.012393974786593747,0,On,0.018096478460264694,0,On,0.18577394662408428,0.13933045996806318,On,0,0,Off,On,924.9324266666666,21.111111111111143,1.0,0.0,0.9249324266666666,0.0,1,924.9324266666666,924.9324266666666,Off,0.0,0,45.879703761989106,51.666666666666686,46.10666666666668,0.0,51.569967300040844,0.0,0.0,0.0,71.68703712810797,51.582087463758945,51.588147545618,51.569967300040844,12.43753247303448,21.262090345456286,0.0,3.9,9.236100170605994,679.4725410105539,-509.6952065716934,-0.0,-0.0,246.89735233709268,17.95687157225049,0.0,0.02268158679940137,0.0,0,0.5785661401940908,0.0,17.337968578488006,0.19348899903668468,10.056838094739183,0.0029735027357714666,1.942339828711262,1.2142555157212027
