Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:21:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.01384806368988,51.666666666666686,46.10666666666668,0.0,50.48465843988359,0.0,0.0,0.0,33.01384806368988,50.49713448443593,50.503372506712104,50.48465843988359,12.43753247303448,22.12150586372168,0.0,7.712351054449751,2.8,9.236100170605994,-984.7385679768652,-1219.0188621756954,-1260.5662664981382,-0.0,-0.0,284.7688587524413,0.0,1.0,0.05006186882928768,0.0,0,1.2769874733908955,65.99961422222222,-8.941160231168155,0.1724329441196656,10.249966591030903,0.0027866276940415754,-13.693069999230088,1.213213575922339,0.1952057746085452,-1249.6825578852959,30.663695709600354
2025-01-01 01:22:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.18083002742746,51.666666666666686,46.10666666666668,0.0,50.479754327182356,0.0,0.0,0.0,33.18083002742746,50.49250126744694,50.498874737579236,50.479754327182356,12.43753247303448,21.97334436760621,0.0,7.712565393987261,2.8,9.236100170605994,-965.6801728592686,-1219.0621557690613,-1245.52208945257,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04984664234450309,0.0,0,1.2714974361342142,65.99961422222222,-4.926942159139998,0.17398968730856718,10.184359577843706,0.002786497339526576,-13.377438132425594,1.2138227439928844,0.19520614101796102,-1249.7394308194598,30.677275050398464
2025-01-01 01:23:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.341641701501544,51.666666666666686,46.10666666666668,0.0,50.47482545621824,0.0,0.0,0.0,33.341641701501544,50.48784461593829,50.49435419579833,50.47482545621824,12.43753247303448,21.83046273528624,0.0,7.7127663805341165,2.8,9.236100170605994,-947.4313576261841,-1219.1014602988778,-1231.0826089878628,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04963867676237541,0.0,0,1.2661926113347426,65.99961422222222,-1.1176073907625863,0.17550587571303927,10.120657497429782,0.0027863700536576636,-13.072414188265638,1.214410784603384,0.19520648460006512,-1249.792760847987,30.691300549109222
2025-01-01 01:24:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.49669502379522,51.666666666666686,46.10666666666668,0.0,50.46987274438694,0.0,0.0,0.0,33.49669502379522,50.483165395858464,50.48981172159423,50.46987274438694,12.43753247303448,21.692507775335216,0.0,7.712955243591928,2.8,9.236100170605994,-930.0061561533425,-1219.1372454192476,-1217.2050624601125,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04943749858484366,0.0,0,1.2610609209157595,65.99961422222222,2.4300475543285813,0.17698383855099878,10.058691782664186,0.0027862457303100816,-12.77731821649152,1.214979090945577,0.1952068074567789,-1249.84287417486,30.705628755612434
2025-01-01 01:25:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.64634801522465,51.666666666666686,46.10666666666668,0.0,50.46489704784567,0.0,0.0,0.0,33.64634801522465,50.478464415343865,50.48524809909297,50.46489704784567,12.43753247303448,21.559172579839142,0.0,7.713132848450463,2.8,9.236100170605994,-913.3605593985897,-1219.1699170255636,-1203.8521782349437,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04924269712910275,0.0,0,1.2560918891037884,65.99961422222222,5.722760083912661,0.1784255682036063,9.999079548661598,0.00278612427027054,-12.491558756161139,1.2155288727192013,0.19520711106739297,-1249.8900003689887,30.720083343425117
2025-01-01 01:26:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.79091683727467,51.666666666666686,46.10666666666668,0.0,50.45989916952769,0.0,0.0,0.0,33.79091683727467,50.473742432285704,50.48066406366471,50.45989916952769,12.43753247303448,21.43018616868651,-0.06981383131351748,7.713299684343589,2.8,9.236100170605994,-897.4517787529824,-1219.1997853814887,-1190.9909964083345,-0.0,-0.0,284.7688587524413,0.0,1.0,0.049053910194478335,0.0,0,1.2512762768165737,65.99961422222222,8.770358902910743,0.17983280523369055,9.940923147262035,0.002786005580342324,-12.214612875229049,1.2160611976088889,0.19520739626832717,-1249.9342692195157,30.73448383802697
2025-01-01 01:27:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.93068571696883,51.666666666666686,46.10666666666668,0.0,50.454879865364624,0.0,0.0,0.0,33.93068571696883,50.469000160204544,50.47606030762451,50.454879865364624,12.43753247303448,21.305304964718594,-0.19469503528143406,7.713455882224009,2.8,9.236100170605994,-882.2368633064891,-1219.2270567918374,-1178.5919088374874,-0.0,-0.0,284.7688587524413,0.0,1.0,0.048870812199913495,0.0,0,1.246605779071881,65.99961422222222,11.586186778556943,0.18120711068414064,9.884863738819313,0.002785889572650094,-11.946009669261015,1.2165770255196984,0.19520766328352138,-1249.9757154505498,30.748658658712348
2025-01-01 01:28:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,34.06591334407662,51.666666666666686,46.10666666666668,0.0,50.44983984903351,0.0,0.0,0.0,34.06591334407662,50.46423827273209,50.47143748458139,50.44983984903351,12.43753247303448,21.184307299964328,-0.3156927000357008,7.713601247642983,2.8,9.236100170605994,4129.744742448915,-1219.2518379034302,-1166.62802787426,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04869310660725195,0.0,0,1.2420728317191936,65.99961422222222,14.184765245946842,0.1825499104315111,9.83078738228966,0.0027857761641093093,-11.685319685961344,1.217077230531109,0.1952079117806471,-1250.0142874442868,30.762449540856654
2025-01-01 01:29:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.90949441192904,51.666666666666686,46.10666666666668,0.0,50.44477979575297,0.0,0.0,0.0,33.90949441192904,50.459457407195096,50.466796212916165,50.44477979575297,12.43753247303448,21.313959586744833,-0.1860404132551956,7.7137353027997815,2.8,9.236100170605994,4112.889093143671,-1219.2741406804098,-1179.4495243099386,-0.0,-0.0,284.7688587524413,0.0,1.0,0.0488835115865263,0.0,0,1.246929717390676,65.99961422222222,10.15061237638249,0.18109644981353715,9.888328388526883,0.002785665276001696,-11.928528672069474,1.2165414336385363,0.19520814094299277,-1250.0498583976437,30.77571771723398
2025-01-01 01:30:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.75876630418479,51.666666666666686,46.10666666666668,0.0,50.4397430536486,0.0,0.0,0.0,33.75876630418479,50.454698493744765,50.46217621379286,50.4397430536486,12.43753247303448,21.4387426267122,-0.061257373287826766,7.713857391289623,2.2,9.236100170605994,4109.873625174876,-770.6559004945534,-1179.7556080790584,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04695421249728947,0.0,0,1.197716796918587,65.99961422222222,7.441228176706737,0.1797094323155806,9.944637260051612,0.0027855520301023435,-4.643691838018553,1.2160262094121645,0.11129534648688132,-801.4442917003493,30.788391205795836
2025-01-01 01:31:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.61288108937803,51.666666666666686,46.10666666666668,0.0,50.43472877658049,0.0,0.0,0.0,33.61288108937803,50.449960733721575,50.45757671229212,50.43472877658049,12.43753247303448,21.55938441321781,0.0,7.758001376002599,2.2,9.236100170605994,4095.663135511444,-778.2851415770856,-1191.8620289511107,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04714044042723732,0.0,0,1.2024671336379342,65.99961422222222,5.337159385327169,0.1783839602202692,9.997986817045952,0.0027855079255958027,-4.873301294541347,1.2155284511199103,0.11142762640521585,-808.8208424536213,30.535700876535614
2025-01-01 01:32:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.47182537239215,51.666666666666686,46.10666666666668,0.0,50.42973624444875,0.0,0.0,0.0,33.47182537239215,50.44524344746607,50.45299704897474,50.42973624444875,12.43753247303448,21.675895778515343,0.0,7.799574527561881,2.2,9.236100170605994,4081.1594522599785,-785.7223439321926,-1203.6003358324713,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04731992566839527,0.0,0,1.2070454765959016,65.99961422222222,2.5717830152221524,0.17711406571250637,10.050536271827195,0.002785461621368065,-5.093975495149605,1.2150481240134803,0.1115520592556952,-815.7806986543154,30.058354722122747
2025-01-01 01:33:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.335343467407704,51.666666666666686,46.10666666666668,0.0,50.42476473915344,0.0,0.0,0.0,33.335343467407704,50.440545957198694,50.448436566221325,50.42476473915344,12.43753247303448,21.78849580440475,0.0,7.838750229419421,2.2,9.236100170605994,4066.980350763557,-792.5750529966147,-1214.9877903862066,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04749304565359434,0.0,0,1.2114614534194335,65.99961422222222,-0.21986392746418915,0.17589622853963058,10.100890603235644,0.0027854132012456053,-5.3062049460174645,1.214584284993562,0.11166918939316844,-822.3506234995012,29.77557050288661
2025-01-01 01:34:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.20317849962183,51.666666666666686,46.10666666666668,0.0,50.419813580606636,0.0,0.0,0.0,33.20317849962183,50.43586762102325,50.44389464123156,50.419813580606636,12.43753247303448,21.897404630684207,0.0,7.87571790593283,2.2,9.236100170605994,4053.323258539618,-799.0703599137562,-1226.0422711099059,-0.0,-0.0,284.7688587524413,0.0,1.0,0.047660175018031666,0.0,0,1.215724620372909,65.99961422222222,-2.8224754277034663,0.17472704414668871,10.149172625410987,0.002785362744542051,-5.51047613912827,1.2141359907901126,0.11177960527345282,-828.5604104348009,29.490050521044708
2025-01-01 01:35:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.07508895969686,51.666666666666686,46.10666666666668,0.0,50.41488212690864,0.0,0.0,0.0,33.07508895969686,50.431207833093765,50.43937068618634,50.41488212690864,12.43753247303448,22.002829226748748,0.0,7.910626994308271,2.2,9.236100170605994,4040.1953290892147,-805.2116345716208,-1236.7807921902188,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04782166412824666,0.0,0,1.2198439146712663,65.99961422222222,-5.211883797794073,0.17360336539299442,10.195497739596394,0.00278531032607642,-5.707244284547633,1.2137023562388811,0.11188377248259658,-834.4334397133227,29.221805141701918
2025-01-01 01:36:00,5.258487171361907,0.16744580201808504,0.0,0.08764145285603178,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,4.997419146324787,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,On,4997.419146324786,22.00000000000003,1.0,0.0,4.891649915555556,0.10576923076923077,1,4891.649915555556,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.95085396257984,51.666666666666686,46.10666666666668,0.0,50.40996977206373,0.0,0.0,0.0,32.95085396257984,50.42656602145809,50.43486414615528,50.40996977206373,12.43753247303448,22.104958869261463,0.0,7.943613542033759,2.2,9.236100170605994,4027.5625289012264,-811.016615258998,-1247.2189888439282,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04797783264012837,0.0,0,1.223827490156454,65.99961422222222,-7.406487332072857,0.1725223366072268,10.240750721574619,0.0027852560164546704,-5.896925159073097,1.2132825724437017,0.11198211387367547,-839.9910849714475,28.97446971244956
2025-01-01 01:37:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,32.83027150699505,51.666666666666686,46.10666666666668,0.0,50.405075942914294,0.0,0.0,0.0,32.83027150699505,50.42194164516343,50.43037449628801,50.405075942914294,12.43753247303448,22.203966635634664,0.0,7.974801593915207,2.2,9.236100170605994,-982.0272974885308,-816.443936761624,-1257.3712157077102,-0.0,-0.0,284.7688587524413,0.0,1.0,0.0481289722582268,0.0,0,1.2276827876824599,65.99961422222222,-9.424940533261946,0.17148136414768164,10.285037279341257,0.0027851998824317296,-6.079898641681188,1.212875900192548,0.11207501412383987,-845.2529099732149,28.8089732115909
2025-01-01 01:38:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.000498373586474,51.666666666666686,46.10666666666668,0.0,50.40020009633367,0.0,0.0,0.0,33.000498373586474,50.417334191606194,50.42590123924246,50.40020009633367,12.43753247303448,22.053041996851434,0.0,8.004311371461174,2.2,9.236100170605994,-961.9768990447578,-821.7173908309841,-1241.9084691801554,-0.0,-0.0,284.7688587524413,0.0,1.0,0.047898479006345696,0.0,0,1.2218033228874678,65.99961422222222,-4.837288617043825,0.17306215864144273,10.218177442982565,0.002785141987241701,-5.778938421700152,1.2134960339540248,0.11216284443040767,-850.2380194988068,28.52062866782258
2025-01-01 01:39:00,0.26106802503711946,0.16744580201808504,0.0,0.004351133750618658,0.002790763366968084,0.0,0.012617996038742769,0.0,0.21845002899837668,0.0,0.03,0.0,0.0,0.15869580201808503,0.0,0.008750000000000004,1,0.03589753830648924,0.026923153729866926,On,0,0,Off,0.003957329015899122,0.0,On,0.008660667022843647,0,On,0.00685562630759658,0,On,0.17569686438429086,0.1317726482882181,On,Off,0.0,22.00000000000003,0.0,0.0,0.0,0.0,0,0.0,4891.649915555556,Off,0.0,23.00000000000003,0,0.0,0.03,0.0,0.0,0,0,0,2440.4031422222224,Off,0.0,0.0,33.16418773809786,51.666666666666686,46.10666666666668,0.0,50.39529900863592,0.0,0.0,0.0,33.16418773809786,50.412702848134366,50.421404767883594,50.39529900863592,12.43753247303448,21.907712383121957,0.0,8.032233277845688,2.2,9.236100170605994,-943.2826196660753,-826.6189230027658,-1227.0905814677835,-0.0,-0.0,284.7688587524413,0.0,1.0,0.04767597710419262,0.0,0,1.216127702929611,65.99961422222222,-0.9608969507332148,0.17459992712491393,10.153383980476079,0.0027850869860351272,-5.48862802134777,1.214093777353254,0.11224588545886381,-854.9606400115929,28.34171700882712
