Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:43:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.4848071327948,51.666666666666686,46.10666666666668,0.0,51.229111341008,0.16573432150537512,448.2151430653304,0.0,35.4848071327948,48.54086123751549,51.229111341008,47.19673618576924,12.43753247303448,18.123636466875503,0.0,8.404388350958849,5.663318572821704,4.4,9.236100170605994,12593.691647697367,-2612.5480598301715,-581.6440713608614,-731.8520725996809,-0.0,-0.0,982.5245681356089,935.0831015017613,2.0,0.04126653865056221,0.0,0,0.24488100322528547,131.99922844444444,190.53245882810498,0.25043677450012697,8.848304669302596,0.0031681891325456863,60.83177708878773,1.2271949565715883,0.5273392679764946,-2728.8669431593175,116.31888332914595,0.3624556363775999,-591.7302857700524,10.08621440919106
2025-01-01 14:44:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.33005651373429,51.666666666666686,46.10666666666668,0.0,51.21981732986965,0.16577403903712357,448.21514306533044,0.0,35.33005651373429,48.500131296143465,51.21981732986965,47.140288279280384,12.43753247303448,18.21706850163395,0.0,8.398422699900626,5.654237518392151,4.4,9.236100170605994,12579.157786603355,-2607.8170919219037,-577.6633613013677,-739.8923331919896,-0.0,-0.0,982.5245681356089,937.5954751721914,2.0,0.04143778734548903,0.0,0,0.2458972152359366,131.99922844444444,184.03885832640145,0.2489813826071819,8.891979838641273,0.003168322318040103,60.61371648587916,1.2268013361697367,0.5272695091898721,-2724.4410873947395,116.6239954728357,0.3624556363775999,-587.4767783426337,9.813417041266058
2025-01-01 14:45:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.19911530019478,51.666666666666686,46.10666666666668,0.0,51.210532376473175,0.0,0.0,0.0,35.19911530019478,48.459414385543184,51.210532376473175,47.0838553900782,12.43753247303448,18.308329965098835,0.0,8.392808178446332,5.645374242662718,4.4,9.236100170605994,12565.118652292882,-2603.3620647571975,-573.7755113217135,-747.7794962195051,-0.0,-0.0,982.5245681356089,940.0744607051096,2.0,0.04160471087016192,0.0,0,0.24688776112421507,131.99922844444444,177.8868870434437,0.2475691916514194,8.933809560090133,0.003168455068690709,60.4006408301552,1.2264171018527195,0.5272038478732322,-2720.2766700853517,116.9146053281541,0.3624556363775999,-583.3252770562069,9.549765734493418
2025-01-01 14:46:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,35.09187839415904,51.666666666666686,46.10666666666668,0.0,51.2069181379075,0.0,0.0,0.0,35.09187839415904,48.45645044498058,51.2069181379075,47.08121659851712,12.43753247303448,18.397508700008753,0.0,8.387525697009126,5.636724313706324,4.4,9.236100170605994,12551.558098587315,-2599.167175688467,-569.9789368522659,-755.5187533387401,-0.0,-0.0,982.5245681356089,942.5187565417538,2.0,0.04176749637303154,0.0,0,0.2478537514533483,131.99922844444444,172.06559045711157,0.24619813334856383,8.975695392544594,0.003168587394126729,60.192335441298276,1.2260418668130064,0.527142062266726,-2716.359365829204,117.19219014073691,0.3624556363775999,-579.2737060246617,9.294769172395842
2025-01-01 14:47:00,13.025441297650511,0.2910156681397512,0.0,0.2170906882941752,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,12.152486693333334,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,On,12152.486693333334,18.33333333333337,1.0,0.0,12.152486693333334,0.0,1,12152.486693333334,12152.486693333334,Off,0.0,0.0,34.98697932596106,51.666666666666686,46.10666666666668,0.0,51.203313697026054,0.0,0.0,0.0,34.98697932596106,48.45349553429878,51.203313697026054,47.07858645293514,12.43753247303448,18.484687197307718,0.0,8.382557557150568,5.628283097351027,4.4,9.236100170605994,12538.458236185621,-2595.217783920302,-566.2719335549913,-763.115017838685,-0.0,-0.0,982.5245681356089,944.9270236582332,2.0,0.041926319058111755,0.0,0,0.24879622590672354,131.99922844444444,166.5619925553633,0.24486627929633614,9.015831417838344,0.0031687193035673587,59.98859934313773,1.225675268057779,0.5270839466917436,-2712.6759020759187,117.45811815561682,0.3624556363775999,-575.3198946316969,9.04796107670559
2025-01-01 14:48:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,34.884327234759674,51.666666666666686,46.10666666666668,0.0,51.19971884233715,0.0,0.0,0.0,34.884327234759674,48.4505494566402,51.19971884233715,47.07596476379174,12.43753247303448,18.569943351421518,0.0,8.377887333812927,5.620045793178109,4.4,9.236100170605994,373.3138527279626,-2591.500319832645,-562.6526953835936,-770.5729732945817,-0.0,-0.0,982.5245681356089,947.2978762327712,2.0,0.04208134377116051,0.0,0,0.2497161627004913,131.99922844444444,161.3622578869355,0.2435718238984985,9.055504157569658,0.0031688508058478047,59.78924342772386,1.225316963115282,0.5270293101972697,-2709.213969130485,117.71364929784004,0.3624556363775999,-571.4615943920916,8.808899008498008
2025-01-01 14:49:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,34.94669609608643,51.666666666666686,46.10666666666668,0.0,51.19613337056638,0.0,0.0,0.0,34.94669609608643,48.447612022798225,51.19613337056638,47.07335134891416,12.43753247303448,18.513378012391577,0.0,8.373499767431792,5.612007467011312,4.4,9.236100170605994,385.4012439065083,-2588.0022117661483,-559.1193309481329,-765.6215854522704,-0.0,-0.0,982.5245681356089,949.6298882795655,2.0,0.04197852128113149,0.0,0,0.2491060006821635,131.99922844444444,168.4982612231699,0.24444655800596768,9.029173132861295,0.0031689819094417875,59.89259263763218,1.2255545048246856,0.5269779753186324,-2705.962137839841,117.95992607369263,0.3624556363775999,-567.6964941694549,8.577163221322042
2025-01-01 14:50:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.006853047736215,51.666666666666686,46.10666666666668,0.0,51.19254236153962,0.0,0.0,0.0,35.006853047736215,48.44466933718795,51.19254236153962,47.07073282501212,12.43753247303448,18.4587084758463,0.0,8.369380631467534,5.604163080102321,4.4,9.236100170605994,396.2738746286558,-2584.7119114272305,-555.6698783516745,-760.8482119934501,-0.0,-0.0,982.5245681356089,951.9215838630348,2.0,0.0418790228463854,0.0,0,0.24851556403986866,131.99922844444444,174.59751848649708,0.24529567643744438,9.00445974091199,0.0031691132142010834,59.9920955891419,1.2257841694384326,0.5269297765458252,-2702.9097593775728,118.19784795034222,0.3624556363775999,-564.0222338465181,8.352355494843607
2025-01-01 14:51:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.06497552658792,51.666666666666686,46.10666666666668,0.0,51.188946015287335,0.0,0.0,0.0,35.06497552658792,48.44172158606317,51.188946015287335,47.068109371451094,12.43753247303448,18.405782427272975,0.0,8.365516547885552,5.596507515149635,4.4,9.236100170605994,406.87764679177087,-2581.618849675015,-552.3023184676987,-756.2383832301741,-0.0,-0.0,982.5245681356089,954.1714351864703,2.0,0.04178258273090894,0.0,0,0.24794327586156958,131.99922844444444,180.5914618863362,0.24612120418237204,8.980037844632882,0.003169244712462089,60.0880616175547,1.2260065885407854,0.5268845581800776,-2700.04682675883,118.42797708381487,0.3624556363775999,-560.4364165122048,8.134098044506171
2025-01-01 14:52:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.12119155343244,51.666666666666686,46.10666666666668,0.0,51.18534451579517,0.0,0.0,0.0,35.12119155343244,48.43876894073661,51.18534451579517,47.06548115320734,12.43753247303448,18.354490008582058,0.0,8.361894835202666,5.589035599577312,4.4,9.236100170605994,417.22016005386286,-2578.713250828634,-549.0145868555066,-751.7814780088128,-0.0,-0.0,982.5245681356089,956.3778588184772,2.0,0.041689011101906606,0.0,0,0.24738800965478772,131.99922844444444,186.47706992706682,0.2469245517887691,8.956473067437418,0.0031693763971793183,60.18071117179096,1.2262222163206813,0.5268421725689818,-2697.3638607678845,118.65060993925066,0.3624556363775999,-556.936619365247,7.922032509740328
2025-01-01 14:53:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.175605448825124,51.666666666666686,46.10666666666668,0.0,51.18173803547205,0.0,0.0,0.0,35.175605448825124,48.43581156174102,51.18173803547205,47.0628483248755,12.43753247303448,18.304741720800237,0.0,8.358503408096693,5.581742126405951,4.4,9.236100170605994,427.21605375168036,-2575.985937742167,-545.8045844955215,-747.4687586184359,-0.0,-0.0,982.5245681356089,958.5392116018137,2.0,0.04159815416344783,0.0,0,0.24684885277448418,131.99922844444444,192.16024423450745,0.24770684496860643,8.933718266391292,0.003169508261748616,60.27022256274949,1.2264314221800536,0.5268024789430785,-2694.8518343067453,118.86589656457811,0.3624556363775999,-553.5204034900174,7.715818994496005
2025-01-01 14:54:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.22830715074374,51.666666666666686,46.10666666666668,0.0,51.17812673729308,0.0,0.0,0.0,35.22830715074374,48.43284960082481,51.17812673729308,47.060211032590686,12.43753247303448,18.256460417227995,0.0,8.355330711584482,5.574621872928673,4.4,9.236100170605994,436.86006042412856,-2573.4281986456426,-542.6701874565885,-743.2926529201943,-0.0,-0.0,982.5245681356089,960.6537863060109,2.0,0.041509879765819414,0.0,0,0.24632502102708706,131.99922844444444,197.62814520871405,0.24846904254428606,8.911732864592135,0.0031696402999231666,60.35674882990631,1.2266345242469365,0.5267653426555471,-2692.5021225153446,119.073923869702,0.3624556363775999,-550.1853226042402,7.515135147651837
2025-01-01 14:55:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.27937600600725,51.666666666666686,46.10666666666668,0.0,51.17451077610003,0.0,0.0,0.0,35.27937600600725,48.42988320216321,51.17451077610003,47.057569415194806,12.43753247303448,18.209578046490975,0.0,8.352365676765146,5.567669617382557,4.4,9.236100170605994,446.1521697166406,-2571.0317133939716,-539.6092555819112,-739.246456997906,-0.0,-0.0,982.5245681356089,962.7198069374784,2.0,0.04142407160261371,0.0,0,0.24581582423525858,131.99922844444444,202.87405857893773,0.24921198304778125,8.889866863197662,0.0031697725057630087,60.44042453329976,1.226831802968303,0.5267306346731538,-2690.306468993053,119.27475559908133,0.3624556363775999,-546.928930867783,7.31967528587186
2025-01-01 14:56:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.3288837593295,51.666666666666686,46.10666666666668,0.0,51.170890299559005,0.0,0.0,0.0,35.3288837593295,48.426912503250016,51.170890299559005,47.054923605095524,12.43753247303448,18.16403308403269,0.0,8.349597689649883,5.560880153790346,4.4,9.236100170605994,455.09783700336595,-2568.788513289583,-536.6196402772858,-735.324101809809,-0.0,-0.0,982.5245681356089,964.7354237068766,2.0,0.04134062462245058,0.0,0,0.24532063901045684,131.99922844444444,207.89737067756613,0.24993642179473521,8.868705030730222,0.003169904873598069,60.52137112810006,1.227023511837975,0.5266982312194389,-2688.256961817218,119.46844852763483,0.3624556363775999,-543.7487898344164,7.129149557130571
2025-01-01 14:57:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.37689640956583,51.666666666666686,46.10666666666668,0.0,51.16726544884786,0.0,0.0,0.0,35.37689640956583,48.423937635537776,51.16726544884786,47.05227372888274,12.43753247303448,18.119768937921112,0.0,8.347016567875391,5.55424830513254,4.4,9.236100170605994,463.7067071993758,-2566.690955659884,-533.6991914781047,-731.5200070882526,-0.0,-0.0,982.5245681356089,966.6987076170038,2.0,0.041259442192700384,0.0,0,0.2448388919220995,131.99922844444444,212.7021461520195,0.25064305358257377,8.848829043182349,0.0031700373980018894,60.59970028589108,1.2272098840456858,0.5266680135093889,-2686.3460154892264,119.65505982934259,0.3624556363775999,-540.6424746215384,6.943283143433728
2025-01-01 14:58:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.42347539044943,51.666666666666686,46.10666666666668,0.0,51.16363635917574,0.0,0.0,0.0,35.42347539044943,48.420958724921604,51.16363635917574,47.04961990779454,12.43753247303448,18.076732934043104,0.0,8.344612542210863,5.547768934996636,4.4,9.236100170605994,471.9901517253326,-2564.731705083955,-530.8457638653175,-727.8289871489145,-0.0,-0.0,982.5245681356089,968.6076446625648,2.0,0.041180434304952225,0.0,0,0.24437004884857905,131.99922844444444,217.2945707386383,0.2513325268425365,8.828986882188122,0.0031701700737719668,60.67551599483486,1.227391136700814,0.5266398675395217,-2684.5663565083682,119.83465142441314,0.3624556363775999,-537.6075793666031,6.761815501285607
2025-01-01 14:59:00,0.8729546043171772,0.2910156681397512,0.0,0.014549243405286287,0.00485026113566252,0.0,0.4066996420024444,0.0,0.46625496231473285,0.0,0.0,0.0,0.2910156681397512,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06760282476710315,0.050702118575327346,On,0.0,0,Off,0.02288988486842105,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.46867836077731,51.666666666666686,46.10666666666668,0.0,51.160003160195934,0.0,0.0,0.0,35.46867836077731,48.41797589212359,51.160003160195934,47.04696225808743,12.43753247303448,18.034875637623134,0.0,8.342376241013818,5.541436957838058,4.4,9.236100170605994,479.96027358899266,-2562.9037186179194,-528.0572223947671,-724.2461869456022,-0.0,-0.0,982.5245681356089,970.4601307755415,2.0,0.04110351638421286,0.0,0,0.24391360791089453,131.99922844444444,221.68189239898598,0.252005452857437,8.809765369315176,0.003170302895914284,60.74891595220081,1.2275674736491156,0.52661368391187,-2682.9110111989435,120.00729258102427,0.3624556363775999,-534.6417220332734,6.58449963850623
2025-01-01 15:00:00,0.8751599940626973,0.28980847484033867,0.0,0.014585999901044954,0.004830141247338978,0.0,0.41051462281384793,0.0,0.4646453712488494,0.0,0.0,0.0,0.28980847484033867,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.026704865679824562,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.51255974459907,51.666666666666686,46.10666666666668,0.0,51.1563659763472,0.0,0.0,0.0,35.51255974459907,48.41498925301068,51.1563659763472,47.044300891342424,12.43753247303448,17.994150389143943,0.0,8.34029867650929,5.535247347974027,4.4,9.236100170605994,489.8346842785809,-2561.200233868602,-525.3314472034534,-720.7670374544135,-0.0,-0.0,984.7299578811289,972.2539601763094,2.0,0.04102860848260394,0.0,0,0.24346909468794592,131.99922844444444,225.87176385186552,0.2526624118439754,8.790532343844855,0.003170435859630623,60.81999250614453,1.2277390873928786,0.526589357678746,-2681.373294950364,120.17306108176204,0.3624556363775999,-531.7425486240934,6.411101420639918
2025-01-01 15:01:00,0.8751599940626973,0.28980847484033867,0.0,0.014585999901044954,0.004830141247338978,0.0,0.41051462281384793,0.0,0.4646453712488494,0.0,0.0,0.0,0.28980847484033867,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.06599323370121975,0.04949492527591479,On,0.0,0,Off,0.026704865679824562,0.0,On,0.013294691165525552,0.0,On,0.3705150659684978,0,On,0.0782340714617311,0,On,0.32041806608589857,0.24031354956442386,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12152.486693333334,Off,0.0,0.0,35.55514156026606,51.666666666666686,46.10666666666668,0.0,51.15272492714633,0.0,0.0,0.0,35.55514156026606,48.41199891886701,51.15272492714633,47.04163591472736,12.43753247303448,17.954538376031515,0.0,8.338371232198606,5.52919514742942,4.4,9.236100170605994,497.2102063659267,-2559.614758995269,-522.6663379212009,-717.3893871561365,-0.0,-0.0,984.7299578811289,973.9868255750198,2.0,0.0409556814993214,0.0,0,0.24303633649178014,131.99922844444444,229.86963564093435,0.2533035521536703,8.772494619825999,0.0031705689603077607,60.88877814267858,1.2279060533042694,0.5265667882002184,-2679.946802350866,120.33204335559728,0.3624556363775999,-528.9077368554364,6.241398934235473
