Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.9983144822783248,0.23042604574457742,0.5566486486486486,0.016638574704638746,0.003840434095742957,0.009277477477477477,0.017396369720924055,0.36774623755740066,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.2158427124112441,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00045302815096039974,0.0,On,0.01292230721323851,0,On,0.01253256898608509,0,On,0.2559298832987516,0.19194741247406363,On,0.06742338535632338,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.81104092706259,51.666666666666686,46.10666666666668,0.0,50.00153201320063,0.0,0.0,0.0,127.82975144853529,49.62149781726274,50.00153201320063,49.43148071929381,12.43753247303448,19.14604496406147,0.0,7.909311948349338,1.1236159889835293,2.8,9.236100170605994,11913.4547297308,150.2041919975186,817.3718961957215,-662.66305201698,-0.0,-0.0,563.8025869799776,0.0,4.0,0.031107306995964954,0.0,0,0.2911336163866253,263.9984568888889,-18.146026073439515,0.24692990652757438,9.510400551957442,0.003324669388140784,114.44873503806949,1.225166036753183,0.5329544651999083,-3548.7072712022214,75.96929792987146,0.3624556363775999,791.8556495051472,25.51624669057452
2025-01-01 00:11:00,0.9983144822783248,0.23042604574457742,0.5566486486486486,0.016638574704638746,0.003840434095742957,0.009277477477477477,0.017396369720924055,0.36774623755740066,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.2158427124112441,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00045302815096039974,0.0,On,0.01292230721323851,0,On,0.01253256898608509,0,On,0.2559298832987516,0.19194741247406363,On,0.06742338535632338,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.36381335452268,51.666666666666686,46.10666666666668,0.0,49.98772630156883,0.0,0.0,0.0,127.13095836644169,49.608751092628225,49.98772630156883,49.41926348815793,12.43753247303448,19.299930016223268,0.0,8.008674081917626,1.2137432201215028,2.8,9.236100170605994,11895.873613990276,76.03167764982709,774.5610995271865,-672.3100091309135,-0.0,-0.0,563.8025869799776,0.0,4.0,0.031265819967799334,0.0,0,0.2926171409726758,263.9984568888889,-26.08018470002969,0.24460219365608143,9.580565645716145,0.00332506523656449,113.92101380683003,1.2245210710805903,0.5334164198127291,-3620.85568465106,73.94519703101881,0.3624556363775999,749.2832098482054,25.277889678981047
2025-01-01 00:12:00,0.9983144822783248,0.23042604574457742,0.5566486486486486,0.016638574704638746,0.003840434095742957,0.009277477477477477,0.017396369720924055,0.36774623755740066,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.2158427124112441,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00045302815096039974,0.0,On,0.01292230721323851,0,On,0.01253256898608509,0,On,0.2559298832987516,0.19194741247406363,On,0.06742338535632338,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.9279587510049,51.666666666666686,46.10666666666668,0.0,49.97399556407413,0.0,0.0,0.0,126.44993554844515,49.59607404913517,49.97399556407413,49.407113291665695,12.43753247303448,19.4496465722554,0.0,8.101882635584051,1.2999138022425696,2.8,9.236100170605994,11878.837097275742,6.362348236660182,733.6302959622384,-681.7491915709796,-0.0,-0.0,563.8025869799776,0.0,4.0,0.031419694694236014,0.0,0,0.2940572561708132,263.9984568888889,-33.677518974496905,0.24236190804691327,9.648983431267364,0.0033254594672729974,113.40735724328248,1.2238942208542831,0.533849401816638,-3688.642129059025,72.06231202581694,0.3624556363775999,708.5797303200632,25.050565642175208
2025-01-01 00:13:00,0.9983144822783248,0.23042604574457742,0.5566486486486486,0.016638574704638746,0.003840434095742957,0.009277477477477477,0.017396369720924055,0.36774623755740066,0.563171875,0.05,0.0,0.5566486486486486,0.0,0.2158427124112441,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00045302815096039974,0.0,On,0.01292230721323851,0,On,0.01253256898608509,0,On,0.2559298832987516,0.19194741247406363,On,0.06742338535632338,0,On,0,0,Off,On,12030.461220841242,19.500000000000057,0.9250000000000002,3622.9421652698684,16.313763795795793,0.563171875,1,15090.231511111111,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.50295647944891,51.666666666666686,46.10666666666668,0.0,49.960337904667064,0.0,0.0,0.0,125.78586949913891,49.58346491479654,49.960337904667064,49.395028419861276,12.43753247303448,19.595386881438877,0.0,8.189372297626557,1.3823128286035316,2.8,9.236100170605994,11862.351909192577,-59.105318484774216,694.4914061826581,-690.9882671607944,-0.0,-0.0,563.8025869799776,0.0,4.0,0.031569158749316116,0.0,0,0.29545609184890403,263.9984568888889,-40.92363146784703,0.2402039561976319,9.715137538440112,0.003325852121446631,112.90707901994529,1.2232846281264693,0.534255498563176,-3752.3629416836493,70.31545792900653,0.3624556363775999,669.6577803916048,24.833625791053358
2025-01-01 00:14:00,0.4351426072783247,0.23042604574457742,0.0,0.007252376787972079,0.003840434095742957,0.0,0.017396369720924055,0.36774623755740066,0.0,0.05,0.0,0.0,0.0,0.2158427124112441,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00045302815096039974,0.0,On,0.01292230721323851,0,On,0.01253256898608509,0,On,0.2559298832987516,0.19194741247406363,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.08833259881418,51.666666666666686,46.10666666666668,0.0,49.946751514038795,0.0,0.0,0.0,125.13801968564715,49.570921998744126,49.946751514038795,49.3830072410968,12.43753247303448,19.737325872230272,0.0,8.271536531034826,1.4611165699711044,2.8,9.236100170605994,-184.04973280003748,-3743.589183659064,657.0605581849384,-700.034199591335,-0.0,-0.0,563.8025869799776,0.0,4.0,0.03171441919575384,0.0,0,0.2968155859090885,263.9984568888889,-47.81812018868018,0.23812371337006327,9.77976938947522,0.003326243238295894,112.41955495494878,1.2226915120195498,0.5346365956434488,-3812.287435799522,68.69825214045817,0.3624556363775999,632.4340969193327,24.62646126560569
2025-01-01 00:15:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.26961476315005,51.666666666666686,46.10666666666668,0.0,49.93323466184402,0.0,0.0,0.0,125.42127306742194,49.55844368395303,49.93323466184402,49.371048195007546,12.43753247303448,19.657253622812,0.0,8.218009546401099,1.5364928941555862,2.8,9.236100170605994,-183.63785098105313,-3703.1733371194928,621.2578865170129,-694.925308317946,-0.0,-0.0,554.225615956537,0.0,4.0,0.031632510112389566,0.0,0,0.29604899792839806,263.9984568888889,-42.93815861964413,0.23933840675286105,9.743985756100166,0.0033266328552406096,112.52996930449117,1.223025587003598,0.5343883557274574,-3773.239777896743,70.06644077725032,0.3624556363775999,596.829385974719,24.428500542293953
2025-01-01 00:16:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.44431991188458,51.666666666666686,46.10666666666668,0.0,49.91968813401621,0.0,0.0,0.0,125.69424986231965,49.54593712414997,49.91968813401621,49.35906161921686,12.43753247303448,19.579604132486466,0.0,8.16828030595452,1.6086016661082445,2.8,9.236100170605994,-174.6457817108489,-3665.8170980771883,587.0127733064991,-689.9853287151863,-0.0,-0.0,554.225615956537,0.0,4.0,0.03155298810848461,0.0,0,0.2953047506497068,263.9984568888889,-38.88606895219965,0.2405238363733831,9.709436169224084,0.0033270227483225873,112.73636237241622,1.2233497194846685,0.5341576250774067,-3736.9928659494753,71.17576787228687,0.3624556363775999,562.7681338544674,24.244639452031667
2025-01-01 00:17:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.61256520268668,51.666666666666686,46.10666666666668,0.0,49.90611302625136,0.0,0.0,0.0,125.95713312919794,49.53340334407936,49.90611302625136,49.34704850299336,12.43753247303448,19.504334767327872,0.0,8.121964191002045,1.6775954290096713,2.8,9.236100170605994,-165.82051152602133,-3631.0621020321605,554.2353736089782,-685.2102583129807,-0.0,-0.0,554.225615956537,0.0,4.0,0.03147581755119872,0.0,0,0.2945825105848845,263.9984568888889,-34.835869169577606,0.24168010692946165,9.676100685527725,0.0033274132530203334,112.93562609657195,1.2236640715147722,0.5339426407607706,-3703.2600069941186,72.19790496195819,0.3624556363775999,530.1782853620645,24.05708824691375
2025-01-01 00:18:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.77477849334352,51.666666666666686,46.10666666666668,0.0,49.89251041470545,0.0,0.0,0.0,126.21059139584925,49.520843350231615,49.89251041470545,49.33500981799471,12.43753247303448,19.431287086684193,0.0,8.07875085269909,1.7436185162171594,2.8,9.236100170605994,-157.43283195172876,-3598.6312872615945,522.8819627869027,-680.5888448406168,-0.0,-0.0,554.225615956537,0.0,4.0,0.031400843490939134,0.0,0,0.29388082755904776,263.9984568888889,-31.0696030676489,0.24280907200715957,9.643264437845872,0.0033278043474471147,113.12823329595129,1.2239692907020283,0.5337419804367823,-3671.8098221015657,73.17853483997143,0.3624556363775999,498.9916632877343,23.890299499168385
2025-01-01 00:19:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,80.93131900202751,51.666666666666686,46.10666666666668,0.0,49.87888130426702,0.0,0.0,0.0,126.45518594066797,49.508258082434004,49.87888130426702,49.3229464715175,12.43753247303448,19.36032816295095,0.0,8.038380375322614,1.8068097200071704,2.8,9.236100170605994,-149.0845984293021,-3568.350232068697,492.86085965545425,-676.1115856865528,-0.0,-0.0,554.225615956537,0.0,4.0,0.03132793632738474,0.0,0,0.2931984886414154,263.9984568888889,-27.198628699286346,0.24391225795588076,9.611496485206565,0.0033281960111769247,113.31457898328765,1.2242659196165813,0.5335544527028521,-3642.4485937866825,74.09836171798551,0.3624556363775999,469.1427078029998,23.71815185245447
2025-01-01 00:20:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.0824723024938,51.666666666666686,46.10666666666668,0.0,49.86522663998714,0.0,0.0,0.0,126.69136297264656,49.49564842454507,49.86522663998714,49.31085931682404,12.43753247303448,19.291352457452607,0.0,8.000627986563844,1.8672998410693522,2.8,9.236100170605994,-141.0610939719636,-3540.050217211847,464.129106032971,-671.7708176569629,-0.0,-0.0,554.225615956537,0.0,4.0,0.031256993915002945,0.0,0,0.2925345378508638,263.9984568888889,-23.515892271537737,0.24499082314252982,9.580742527982224,0.0033285882250052054,113.49497372347712,1.224554387590741,0.533379026779064,-3615.008936997204,74.95871978535665,0.3624556363775999,440.56963398007827,23.559472052892687
2025-01-01 00:21:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.22850121404727,51.666666666666686,46.10666666666668,0.0,49.85154731934226,0.0,0.0,0.0,126.91953314694887,49.48301521592904,49.85154731934226,49.29874916422244,12.43753247303448,19.22426286681073,0.0,7.965296208625043,1.9252144686932346,2.8,9.236100170605994,-133.33748330864876,-3513.582460484583,436.61984106652017,-667.5595011949213,-0.0,-0.0,554.225615956537,0.0,4.0,0.03118792221240833,0.0,0,0.2918880950530684,263.9984568888889,-20.003598070264474,0.24604583649306305,9.550952626750018,0.003328980970689934,113.66970337704946,1.224835089784184,0.5332147965469611,-3589.343943561516,75.76148307693299,0.3624556363775999,413.213118544721,23.406722521799175
2025-01-01 00:22:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.36964135244074,51.666666666666686,46.10666666666668,0.0,49.837844196024044,0.0,0.0,0.0,127.14006461318864,49.470359255001064,49.837844196024044,49.28661678448958,12.43753247303448,19.158972384510566,0.0,7.932208900567359,1.980672834842621,2.8,9.236100170605994,-125.78240803618962,-3488.814026290542,410.2766843914219,-663.4713133651707,-0.0,-0.0,554.225615956537,0.0,4.0,0.031120637062275216,0.0,0,0.2912583726187249,263.9984568888889,-16.536710627555976,0.24707824739286827,9.521457475535751,0.003329374230874717,113.83902355056775,1.2251083800854887,0.5330609532489453,-3565.3227389193353,76.50871262879306,0.3624556363775999,387.0168411648808,23.25984322654113
2025-01-01 00:23:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.50610249179458,51.666666666666686,46.10666666666668,0.0,49.82411808446988,0.0,0.0,0.0,127.35328514342903,49.45768130346572,49.82411808446988,49.27446291296365,12.43753247303448,19.095403597676565,0.0,7.901207082632069,2.0337885082091143,2.8,9.236100170605994,-118.79093399453882,-3465.817529485959,385.045878368712,-659.5006049923752,-0.0,-0.0,554.225615956537,0.0,4.0,0.031055063742833663,0.0,0,0.2906446712259952,263.9984568888889,-13.515944958700615,0.24808888862006354,9.49346859531244,0.0033297679889952524,114.00316093664742,1.225374573081315,0.5329167663794444,-3542.8273602165696,77.00983073061056,0.3624556363775999,361.92715660804413,23.118721760667853
2025-01-01 00:24:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.63809908461302,51.666666666666686,46.10666666666668,0.0,49.810369764166424,0.0,0.0,0.0,127.55952981970785,49.44498209034335,49.810369764166424,49.26228825343182,12.43753247303448,19.0334773171333,0.0,7.872138583762859,2.0846696625779835,2.8,9.236100170605994,-111.91522171501589,-3443.854204968567,360.8759518037397,-655.64168262791,-0.0,-0.0,554.225615956537,0.0,4.0,0.030991125287269546,0.0,0,0.29004627054164883,263.9984568888889,-10.499155043642915,0.24907864866663879,9.465697927139132,0.0033301622291900816,114.16234945844855,1.225633991623361,0.5327815357685917,-3521.745175910383,77.89097094181582,0.3624556363775999,337.8929679761074,22.98298382763234
2025-01-01 00:25:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.76581124031962,51.666666666666686,46.10666666666668,0.0,49.79659997887183,0.0,0.0,0.0,127.7590800629994,49.432262311241104,49.79659997887183,49.25009347742574,12.43753247303448,18.973127118826767,-0.026872881173289898,7.844886993772736,2.1334193209098626,2.8,9.236100170605994,-105.20995014732114,-3423.692671278718,337.7179311861872,-651.8897099888129,-0.0,-0.0,554.225615956537,0.0,4.0,0.030928757525700016,0.0,0,0.2894625699990711,263.9984568888889,-7.545856115045211,0.25004824438065254,9.438735921480855,0.003330556936321254,114.31678365885023,1.2258869057853734,0.5326547264844135,-3501.9898209287426,78.29714965002438,0.3624556363775999,314.8656114111056,22.852319775081607
2025-01-01 00:26:00,0.4252217165164198,0.22674119140388863,0.0,0.007087028608606997,0.003779019856731477,0.0,0.015945157927340085,0.35927655858907975,0.0,0.05,0.0,0.0,0.0,0.2121578580705553,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.031860399916240616,0.023895299937180453,On,0.0,0,Off,0.004021034356725146,0.0,On,0.00040387500619073607,0.0,On,0.011520248564424202,0,On,0.008976029138682564,0,On,0.2510167441778332,0.18826255813337484,On,0.06742338535632338,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,15090.231511111111,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9301.197853333333,Off,0.0,0,81.88941122741889,51.666666666666686,46.10666666666668,0.0,49.782809442334596,0.0,0.0,0.0,127.95220504284201,49.419522633703835,49.782809442334596,49.23787922938847,12.43753247303448,18.914289472731863,-0.08571052726819417,7.819314083136112,2.18013560503335,2.8,9.236100170605994,-99.00191358546846,-3404.4279445545126,315.52518070533193,-648.2400846740187,-0.0,-0.0,554.225615956537,0.0,4.0,0.03086789894413491,0.0,0,0.28889299388817513,263.9984568888889,-4.987444867986781,0.2509983705517881,9.411932914798495,0.003330952095853591,114.466650081508,1.226133574160948,0.5325357011021777,-3483.4593947384897,79.03145018397704,0.3624556363775999,292.79873815058056,22.726442554751355
