Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-26 16:00:00,3.4409394572508476,0.29971559835380857,0.036821773951001814,0.5820617174239991,2.703913147259259,0.15496459256758943,0.005850250538940128,0.030971523412061684,0.0,52.13801107155329,18.061881895707554,-0.060867925704296985
2025-01-26 17:00:00,3.2193813835386695,0.31997733693335345,0.008562639425176006,0.65160231019266,2.365924003851852,0.20185506949415777,0.008562639425176006,0.0,0.0,51.539203721799055,18.079868347625474,-0.05257541281911736
2025-01-26 18:00:00,3.1833316496564037,0.33097195935192,0.037087694430044546,0.7368888946227842,2.196929432148148,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,50.96955876603247,18.07653726848251,-0.05121824654256972
2025-01-26 19:00:00,3.3056902371435215,0.32741312473775486,0.011465767559613685,0.8464853198535717,2.196929432148148,0.26227548514180166,0.0037228867065982637,0.007742880853015421,0.0,50.35905704519321,18.01632858501069,-0.0656819062219989
2025-01-26 20:00:00,3.0339497047952126,0.3168084037234282,0.02556874277462232,0.9454977210357725,1.8589402887407407,0.22951169501869978,0.002340100215576051,0.023228642559046265,0.0,52.179780127924275,18.083892203525167,-0.054379257188798096
2025-01-26 21:00:00,2.7741161982368947,0.23597679788975495,0.0010104978203623858,0.4973442896294778,2.196929432148148,0.07984247645926887,0.0010104978203623858,0.0,0.0,51.17393269802608,18.108610253331964,-0.05014227843224474
2025-01-26 22:00:00,2.9959113986203945,0.19921979954280772,0.000691393245511106,0.27508299473496084,2.703913147259259,0.01691525662617477,0.000691393245511106,0.0,0.0,50.08460273044548,18.10451878238882,-0.05726217999770213
2025-01-26 23:00:00,0.795583659106945,0.19714878771743335,0.00037228867065982636,0.27232164563446165,0.5069837151111111,0.016278298361372137,0.00037228867065982636,0.0,0.0,49.013939192125385,16.75169084142791,-0.0334818478607516
2025-01-27 00:00:00,1.3020436441704326,0.19645845044230856,0.00021273638323418648,0.2722933275705736,1.0139674302222221,0.015782886377636758,0.00021273638323418648,0.0,0.0,47.94019798865986,16.34219434303514,-0.06042586660910754
2025-01-27 01:00:00,1.3013272031455954,0.19576811316718376,5.318409580854662e-05,0.2717892059673371,1.0139674302222221,0.01557056695603588,5.318409580854662e-05,0.0,0.0,46.899449834345475,16.32855442185706,-0.06591765599990852
2025-01-27 02:00:00,1.3004067534454287,0.19507777589205896,0.03876758836088565,0.2708687562671707,1.0139674302222221,0.01557056695603588,5.318409580854662e-05,0.03871440426507711,0.0,50.059014873418754,16.331830940584858,-0.06298292717141608
2025-01-27 03:00:00,1.299344757464195,0.19438743861693417,0.00010636819161709324,0.2699483065670043,1.0139674302222221,0.015429020674968628,0.00010636819161709324,0.0,0.0,51.67878119601637,16.35032951116668,-0.04957245858585277
2025-01-27 04:00:00,1.8054080228751397,0.1936971013418094,0.00037228867065982636,0.26902785686683794,1.5209511453333333,0.015429020674968628,0.00037228867065982636,0.0,0.0,50.515165797433504,16.331600950767548,-0.0677133422603573
2025-01-27 05:00:00,1.9746856871409777,0.1936971013418094,0.0006382091497025594,0.26902785686683794,1.6899457170370369,0.015712113237103132,0.0006382091497025594,0.0,0.0,49.38980171314823,16.36912444470872,-0.05666118215422822
2025-01-27 06:00:00,2.1458750239476823,0.19507777589205896,0.001542338778447852,0.2708687562671707,1.8589402887407407,0.01606597893977126,0.001542338778447852,0.0,0.0,48.30406137684761,16.40150678961839,-0.05457294398975835
2025-01-27 07:00:00,2.3164981756301177,0.19645845044230856,0.0024464684071931445,0.2727096556675035,2.0279348604444443,0.01585365951817038,0.0024464684071931445,0.0,0.0,47.254260385800194,16.433166097436533,-0.055775968167973596
2025-01-27 08:00:00,5.020624041184208,0.19714878771743335,0.04105450448065316,0.2736301053676699,4.731848007703704,0.015145928112834125,0.002340100215576051,0.03871440426507711,0.0,48.00823960519869,17.9226799932507,-0.14645556252113126
2025-01-27 09:00:00,3.0631117726891897,0.24964995615457053,0.0021805479281504117,0.43458448360242985,2.5349185755555554,0.09360871353120434,0.0021805479281504117,0.0,0.0,52.111487290407645,18.042314311094966,-0.06068869338619294
2025-01-27 10:00:00,1.669095000270864,0.2733700333888443,0.002340100215576051,0.5274560900786364,1.0139674302222221,0.12767147997000547,0.002340100215576051,0.0,0.0,50.846732776235875,18.02606612245806,-0.04631474018060609
2025-01-27 11:00:00,1.6849161366431145,0.2733700333888443,0.0024464684071931445,0.5476777405009454,1.0139674302222221,0.12327096591994692,0.0024464684071931445,0.0,0.0,49.70021848279392,17.905795057831188,-0.096424181625882
2025-01-27 12:00:00,1.0911010489597985,0.25544770323473875,0.002233732023958958,0.490594003425917,0.5069837151111111,0.0935233304227704,0.002233732023958958,0.0,0.0,48.59421779366008,18.136395828587407,-0.0385390064827155
2025-01-27 13:00:00,0.7117334819657058,0.2747507079390939,0.040735399905801876,0.5938278445031026,0.0,0.11790563746260328,0.0020209956407247717,0.03871440426507711,0.0,49.382667313827355,17.675919736955287,-0.16861517572149076
2025-01-27 14:00:00,0.7477847104026881,0.2747507079390939,0.03357754410668047,0.6286209783179579,0.0,0.11916373208473018,0.0026060206946187845,0.030971523412061684,0.0,51.52389350415196,17.65062947965551,-0.18270385367786096
2025-01-27 15:00:00,0.7965346544730187,0.28202192124241915,0.026366504211750515,0.6677562733862435,0.0,0.12877838108677525,0.0031378616527042505,0.023228642559046265,0.0,51.47187789904226,17.876431019690585,-0.005429606644172165
2025-01-27 16:00:00,0.86549326561567,0.29971559835380857,0.01359313139195555,0.7105286730480805,0.0,0.15496459256758943,0.005850250538940128,0.007742880853015421,0.0,51.54580942542579,17.99038663753732,0.0
2025-01-27 17:00:00,0.9515918596774355,0.31997733693335345,0.008562639425176006,0.7497367901832778,0.0,0.20185506949415777,0.008562639425176006,0.0,0.0,50.240446920430095,18.0212722424877,0.0
2025-01-27 18:00:00,1.0571779939863373,0.33097195935192,0.037087694430044546,0.807664671100866,0.0,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,50.508484726571474,17.846357252115343,-0.048622272068408044
2025-01-27 19:00:00,1.6734356992524837,0.32741312473775486,0.034694410118659945,0.904176498999571,0.5069837151111111,0.26227548514180166,0.0037228867065982637,0.030971523412061684,0.0,51.57170981751935,18.027306681525268,-0.03876593665407905
2025-01-27 20:00:00,1.2185751776260645,0.3168084037234282,0.002340100215576051,0.9890634826073649,0.0,0.22951169501869978,0.002340100215576051,0.0,0.0,51.71858584263824,17.653981271173432,-0.1793520621599398
2025-01-27 21:00:00,2.1111332955905344,0.23597679788975495,0.0010104978203623858,0.5103396737979323,1.5209511453333333,0.07984247645926887,0.0010104978203623858,0.0,0.0,50.45816067027963,18.032618373135776,-0.07127880896810587
2025-01-27 22:00:00,2.1522469998350844,0.19921979954280772,0.000691393245511106,0.27639145446816904,1.8589402887407407,0.01691525662617477,0.000691393245511106,0.0,0.0,49.324969004725595,18.077210254041468,-0.05279028028419841
2025-01-27 23:00:00,0.7968921188401531,0.19714878771743335,0.00037228867065982636,0.2736301053676699,0.5069837151111111,0.016278298361372137,0.00037228867065982636,0.0,0.0,48.21247349408929,16.672004697783475,-0.029476989134120817
2025-01-28 00:00:00,1.3024599722673627,0.19645845044230856,0.031184259795295873,0.2727096556675035,1.0139674302222221,0.015782886377636758,0.00021273638323418648,0.030971523412061684,0.0,50.41600760748273,16.317416891216013,-0.06092977133893574
2025-01-28 01:00:00,1.8083109182567063,0.19576811316718376,5.318409580854662e-05,0.2717892059673371,1.5209511453333333,0.01557056695603588,5.318409580854662e-05,0.0,0.0,50.64591874113088,16.32116934187482,-0.07232416366049896
2025-01-28 02:00:00,1.3004067534454287,0.19507777589205896,5.318409580854662e-05,0.2708687562671707,1.0139674302222221,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.517070880325306,16.379785198960338,-0.04555798080763181
2025-01-28 03:00:00,1.8063284725753062,0.19438743861693417,0.00010636819161709324,0.2699483065670043,1.5209511453333333,0.015429020674968628,0.00010636819161709324,0.0,0.0,48.42477515706549,16.33438379725438,-0.06293794408467142
2025-01-28 04:00:00,2.4813863096899547,0.1936971013418094,0.00037228867065982636,0.26902785686683794,2.196929432148148,0.015429020674968628,0.00037228867065982636,0.0,0.0,47.367982302106206,16.305684151648517,-0.06973015017583603
2025-01-28 05:00:00,1.9746856871409777,0.1936971013418094,0.03935261341477967,0.26902785686683794,1.6899457170370369,0.015712113237103132,0.0006382091497025594,0.03871440426507711,0.0,47.516778334068825,16.433957371807416,-0.048922580501963873
2025-01-28 06:00:00,2.1458750239476823,0.19507777589205896,0.001542338778447852,0.2708687562671707,1.8589402887407407,0.01606597893977126,0.001542338778447852,0.0,0.0,52.22061822142244,16.377027676049146,-0.05635793810010557
2025-01-28 07:00:00,2.992476462444933,0.19645845044230856,0.0024464684071931445,0.2727096556675035,2.703913147259259,0.01585365951817038,0.0024464684071931445,0.0,0.0,51.04151051334677,16.446647045364458,-0.053878980436998646
2025-01-28 08:00:00,4.006656610961985,0.19714878771743335,0.002340100215576051,0.2736301053676699,3.7178805774814814,0.015145928112834125,0.002340100215576051,0.0,0.0,49.925649147357525,18.027319604374505,-0.06718721685176839
2025-01-28 09:00:00,2.9922645418965614,0.19714878771743335,0.0021805479281504117,0.2736301053676699,2.703913147259259,0.01472128926963237,0.0021805479281504117,0.0,0.0,48.87371238930059,18.07089670809065,-0.05627059156124522
2025-01-28 10:00:00,2.3152950322410466,0.19645845044230856,0.002340100215576051,0.2727096556675035,2.0279348604444443,0.014650516129098744,0.002340100215576051,0.0,0.0,47.86025521607644,18.058808759610354,-0.058636170342797854
2025-01-28 11:00:00,2.001862211571483,0.23483913294785522,0.07213239608433193,0.41272534112095066,1.5209511453333333,0.06818572511719909,0.0024464684071931445,0.0696859276771388,0.0,50.03037038274591,17.999135714018827,-0.060511617358036084
2025-01-28 12:00:00,1.9824111010347465,0.2311123976930614,0.002233732023958958,0.40185342312118383,1.5209511453333333,0.05960653258022957,0.002233732023958958,0.0,0.0,51.067361212885295,18.031597371375405,-0.06310315354813519
2025-01-28 13:00:00,1.218717197076817,0.2747507079390939,0.03299251905278646,0.5938278445031026,0.5069837151111111,0.11790563746260328,0.0020209956407247717,0.030971523412061684,0.0,51.112549076682335,18.002638950036825,-0.04581655346798522
2025-01-28 14:00:00,1.2547684255137992,0.2747507079390939,0.03357754410668047,0.6286209783179579,0.5069837151111111,0.11916373208473018,0.0026060206946187845,0.030971523412061684,0.0,51.54775518342334,18.03526530673613,-0.09625518787977558
2025-01-28 15:00:00,0.7965346544730187,0.28202192124241915,0.0031378616527042505,0.6677562733862435,0.0,0.12877838108677525,0.0031378616527042505,0.0,0.0,52.05130811010266,18.07097184951758,0.0
2025-01-28 16:00:00,1.372476980726781,0.29971559835380857,0.036821773951001814,0.7105286730480805,0.5069837151111111,0.15496459256758943,0.005850250538940128,0.030971523412061684,0.0,51.36446390412774,17.853671294373473,-0.0842515872898358
2025-01-28 17:00:00,1.4585755747885467,0.31997733693335345,0.008562639425176006,0.7497367901832778,0.5069837151111111,0.20185506949415777,0.008562639425176006,0.0,0.0,51.407437695721256,17.99151874895882,-0.04687842594892834
2025-01-28 18:00:00,2.07114542420856,0.33097195935192,0.037087694430044546,0.807664671100866,1.0139674302222221,0.24951332288547123,0.006116171017982861,0.030971523412061684,0.0,50.75583470606836,18.011558601986206,-0.07583961278045467
2025-01-28 19:00:00,1.6734356992524837,0.32741312473775486,0.0037228867065982637,0.904176498999571,0.5069837151111111,0.26227548514180166,0.0037228867065982637,0.0,0.0,51.167481871104364,18.003392667909775,-0.04668075429008744
2025-01-28 20:00:00,1.7255588927371757,0.3168084037234282,0.002340100215576051,0.9890634826073649,0.5069837151111111,0.22951169501869978,0.002340100215576051,0.0,0.0,50.00930369047962,17.89209287745235,-0.10230800009564031
2025-01-28 21:00:00,2.1517459056261212,0.2965146258730634,0.03972490208543949,0.958733962807191,1.0139674302222221,0.17904451259670814,0.0010104978203623858,0.03871440426507711,0.0,49.10792690854466,18.063435817484006,-0.04199316308762781
2025-01-28 22:00:00,2.1036416569817087,0.2717750623615124,0.000691393245511106,0.7727473025033873,1.182962001925926,0.14793235255239556,0.000691393245511106,0.0,0.0,51.83232062973652,17.9744018896146,-0.07984293590949676
2025-01-28 23:00:00,0.642452810488708,0.25025082789634034,0.03134381208272151,0.5510505125682765,0.0,0.09140229792043138,0.00037228867065982636,0.030971523412061684,0.0,51.533770363854195,16.908830797787626,0.0
2025-01-29 00:00:00,1.3190486906798193,0.19961302708660006,0.00021273638323418648,0.28583707422267557,1.0139674302222221,0.019244186234921617,0.00021273638323418648,0.0,0.0,51.48604745569197,16.313853093584594,-0.07316427124918486
2025-01-29 01:00:00,1.807002458523498,0.19576811316718376,5.318409580854662e-05,0.2704807462341289,1.5209511453333333,0.01557056695603588,5.318409580854662e-05,0.0,0.0,50.32846037232216,16.311299002484592,-0.0678426851933452
2025-01-29 02:00:00,1.9750765805270352,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,1.6899457170370369,0.01557056695603588,5.318409580854662e-05,0.0,0.0,49.20880616358454,16.3738827140803,-0.056648891260960475
2025-01-29 03:00:00,2.6499928713606167,0.19438743861693417,0.00010636819161709324,0.2686398468337961,2.365924003851852,0.015429020674968628,0.00010636819161709324,0.0,0.0,48.12730314446385,16.32774396410988,-0.06554237155043087
2025-01-29 04:00:00,2.355213663538266,0.22223850907587536,0.03908669293573693,0.3108448889118996,2.0279348604444443,0.016433914181922298,0.00037228867065982636,0.03871440426507711,0.0,49.995942485975014,16.48804500619207,-0.045366798823044556
2025-01-29 05:00:00,2.7016924376991818,0.2354576873948112,0.09355277938588763,0.6393465632705945,2.0279348604444443,0.034411013984142966,0.0006382091497025594,0.09291457023618506,0.0,51.32169444548546,16.47532223117572,-0.041325698143759304
2025-01-29 06:00:00,3.111664770995428,0.2447999125235108,0.001542338778447852,0.6667014617680422,2.365924003851852,0.0790393053755345,0.001542338778447852,0.0,0.0,51.23404698848615,16.354671015150593,-0.0645226520399665
2025-01-29 07:00:00,2.714557708307725,0.26187836132749676,0.05664663437830109,0.40510780203131447,2.196929432148148,0.11252047412826251,0.0024464684071931445,0.05420016597110795,0.0,51.51296381141586,16.480120181173035,-0.03899539440734499
2025-01-29 08:00:00,4.951981890474824,0.2721075375032172,0.002340100215576051,0.43343713787632515,4.393858864296296,0.12468588830220201,0.002340100215576051,0.0,0.0,51.3371285143537,17.95656691270675,-0.11734611424479932
2025-01-29 09:00:00,3.958667540648475,0.2740603706639691,0.040894952193227516,0.44972026718026226,3.3798914340740738,0.12905583939413867,0.0021805479281504117,0.03871440426507711,0.0,50.20315269872716,18.037816976690046,-0.056153690545644605
2025-01-29 10:00:00,3.2924282217991183,0.2733700333888443,0.002340100215576051,0.4608435945698535,2.703913147259259,0.12767147997000547,0.002340100215576051,0.0,0.0,51.81233055000389,18.040628389517074,-0.06345166323668909
2025-01-29 11:00:00,3.5021279003922112,0.24002165172061982,0.0024464684071931445,0.3833702151365888,3.0419022906666666,0.07685539458895622,0.0024464684071931445,0.0,0.0,50.63347588067363,18.014022201829693,-0.07341875694520983
2025-01-29 12:00:00,2.6538873884561123,0.19783912499255815,0.002233732023958958,0.27324209533462807,2.365924003851852,0.01472128926963237,0.002233732023958958,0.0,0.0,49.497586410415146,18.149275405435716,-0.04316434180402044
2025-01-29 13:00:00,2.654099707877713,0.19783912499255815,0.0020209956407247717,0.27324209533462807,2.365924003851852,0.014933608691233249,0.0020209956407247717,0.0,0.0,48.40246554206014,18.040241165661193,-0.0579741910304433
2025-01-29 14:00:00,2.4852466824550765,0.19783912499255815,0.0026060206946187845,0.27324209533462807,2.196929432148148,0.015075154972300499,0.0026060206946187845,0.0,0.0,47.34577823817296,18.157630007060373,-0.04027570079617788
2025-01-29 15:00:00,2.5547620989730717,0.21337232474521825,0.034109385064765935,0.32088053489317614,2.196929432148148,0.03695213193174753,0.0031378616527042505,0.030971523412061684,0.0,48.12161094631919,18.013333437620403,-0.06361255985632355
2025-01-29 16:00:00,1.9199883119175145,0.29971559835380857,0.005850250538940128,0.5820617174239991,1.182962001925926,0.15496459256758943,0.005850250538940128,0.0,0.0,50.61506007738387,18.043461752063862,-0.04632026184791555
2025-01-29 17:00:00,2.374408525020151,0.31997733693335345,0.03953416283723769,0.65160231019266,1.5209511453333333,0.20185506949415777,0.008562639425176006,0.030971523412061684,0.0,51.403457700723294,18.004977612897676,-0.06927376119653453
2025-01-29 18:00:00,2.1693642194341813,0.33097195935192,0.06805921784210622,0.7368888946227842,1.182962001925926,0.24951332288547123,0.006116171017982861,0.06194304682412337,0.0,51.59858784058452,17.983654263112136,-0.062028061186405914
2025-01-29 19:00:00,2.460717378625003,0.32741312473775486,0.019208648412629106,0.8464853198535717,1.3519565736296295,0.26227548514180166,0.0037228867065982637,0.015485761706030842,0.0,50.56515870008657,18.04081666886983,-0.048698913788563954
2025-01-29 20:00:00,2.6959605613878055,0.3168084037234282,0.017825861921606893,0.9454977210357725,1.5209511453333333,0.22951169501869978,0.002340100215576051,0.015485761706030842,0.0,52.143148937935926,17.980753335533585,-0.07197526085694239
2025-01-29 21:00:00,2.294125216847521,0.2965146258730634,0.0010104978203623858,0.9321187023248871,1.182962001925926,0.17904451259670814,0.0010104978203623858,0.0,0.0,50.918263013395475,18.000366566421405,-0.05989549873262246
2025-01-29 22:00:00,3.0921833355699984,0.2717750623615124,0.031662916657572794,0.7473215508694546,2.196929432148148,0.14793235255239556,0.000691393245511106,0.030971523412061684,0.0,50.941566949105635,18.062286561705264,-0.05385542377554771
2025-01-29 23:00:00,1.1272819232989069,0.25025082789634034,0.03134381208272151,0.5288959102673645,0.5069837151111111,0.09140229792043138,0.00037228867065982636,0.030971523412061684,0.0,50.5802625265197,16.99324227359191,-0.02327829647998634
2025-01-30 00:00:00,1.969060612081208,0.24002165172061982,0.00021273638323418648,0.40252130759536386,1.5209511453333333,0.045588159152510924,0.00021273638323418648,0.0,0.0,51.633292983567536,16.322060356544554,-0.06297696102892167
2025-01-30 01:00:00,2.0548915136151376,0.22986758451262052,5.318409580854662e-05,0.33998965562574585,1.6899457170370369,0.024956140952354783,5.318409580854662e-05,0.0,0.0,50.283048212031055,16.348256057836977,-0.0587320558594986
2025-01-30 02:00:00,2.65105486734185,0.19507777589205896,5.318409580854662e-05,0.26956029653396246,2.365924003851852,0.01557056695603588,5.318409580854662e-05,0.0,0.0,48.97755787522936,16.40714576185727,-0.05781111346655097
2025-01-30 03:00:00,2.1430091562495055,0.19438743861693417,0.03107789160367878,0.2686398468337961,1.8589402887407407,0.015429020674968628,0.00010636819161709324,0.030971523412061684,0.0,50.36357748351792,16.402141398758626,-0.04925841110241489
2025-01-30 04:00:00,2.9870615650678576,0.1936971013418094,0.00037228867065982636,0.2677193971336297,2.703913147259259,0.015429020674968628,0.00037228867065982636,0.0,0.0,50.98428241615329,16.434024610083704,-0.05802421450997688
2025-01-30 05:00:00,2.987344657629992,0.1936971013418094,0.0006382091497025594,0.2677193971336297,2.703913147259259,0.015712113237103132,0.0006382091497025594,0.0,0.0,49.84616775478481,16.402304790637725,-0.0528081953449826
2025-01-30 06:00:00,3.4965231378441035,0.19507777589205896,0.001542338778447852,0.26956029653396246,3.21089686237037,0.01606597893977126,0.001542338778447852,0.0,0.0,48.74403359492109,16.339061873710822,-0.07303125879132001
2025-01-30 07:00:00,3.329157146119132,0.19645845044230856,0.0024464684071931445,0.27140119593429524,3.0419022906666666,0.01585365951817038,0.0024464684071931445,0.0,0.0,47.67738708883058,16.340650160032784,-0.0757941777040065
2025-01-30 08:00:00,5.526299296562111,0.19714878771743335,0.002340100215576051,0.27232164563446165,5.2388317228148145,0.015145928112834125,0.002340100215576051,0.0,0.0,46.66667091534899,17.93258125916493,-0.13834316175113295
2025-01-30 09:00:00,4.0049235123855755,0.19714878771743335,0.040894952193227516,0.27232164563446165,3.7178805774814814,0.01472128926963237,0.0021805479281504117,0.03871440426507711,0.0,51.38410699872232,18.011487544558026,-0.07648408366442497
2025-01-30 10:00:00,2.989964859322653,0.19645845044230856,0.002340100215576051,0.27140119593429524,2.703913147259259,0.014650516129098744,0.002340100215576051,0.0,0.0,51.5254862882683,18.078647675476372,-0.05613175003509442
2025-01-30 11:00:00,2.1449920008041348,0.19645845044230856,0.0024464684071931445,0.27140119593429524,1.8589402887407407,0.014650516129098744,0.0024464684071931445,0.0,0.0,50.424570137167606,18.041247980323355,-0.05465019659477767
2025-01-30 12:00:00,1.9779091016412975,0.19783912499255815,0.002233732023958958,0.27324209533462807,1.6899457170370369,0.01472128926963237,0.002233732023958958,0.0,0.0,49.35869495074811,18.05799463809335,-0.062049360424509634
2025-01-30 13:00:00,0.7951594191369723,0.19783912499255815,0.0020209956407247717,0.27324209533462807,0.5069837151111111,0.014933608691233249,0.0020209956407247717,0.0,0.0,48.32670357908997,17.979962720201016,-0.04715137477968779
2025-01-30 14:00:00,0.7953009654180396,0.19783912499255815,0.0026060206946187845,0.27324209533462807,0.5069837151111111,0.015075154972300499,0.0026060206946187845,0.0,0.0,47.32621655543814,18.058755701893475,-0.05935063859963285
2025-01-30 15:00:00,0.2877506663094303,0.19714878771743335,0.04185226591778136,0.27232164563446165,0.0,0.015429020674968628,0.0031378616527042505,0.03871440426507711,0.0,47.41105130912986,17.991242327287242,0.0
2025-01-30 16:00:00,0.2911489736747321,0.19921979954280772,0.005850250538940128,0.27508299473496084,0.0,0.01606597893977126,0.005850250538940128,0.0,0.0,52.2934729375029,18.15457366694145,0.0
2025-01-30 17:00:00,0.8026637652729123,0.2019811486433069,0.008562639425176006,0.2787647935356264,0.5069837151111111,0.01691525662617477,0.008562639425176006,0.0,0.0,51.167491830190436,18.067981964670636,-0.03088663292595868
2025-01-30 18:00:00,1.446062443877691,0.227096256993464,0.006116171017982861,0.36951158685763413,1.0139674302222221,0.06258342679783489,0.006116171017982861,0.0,0.0,50.056148009905186,17.980575115043067,-0.0523352603148286
2025-01-30 19:00:00,2.1227282352175956,0.32741312473775486,0.06566593353072163,0.8464853198535717,1.0139674302222221,0.26227548514180166,0.0037228867065982637,0.06194304682412337,0.0,51.0175700060188,18.02991733791629,-0.07140473345255612
2025-01-30 20:00:00,2.1889768462766943,0.3168084037234282,0.03331162362763774,0.9454977210357725,1.0139674302222221,0.22951169501869978,0.002340100215576051,0.030971523412061684,0.0,51.74616333735964,18.011226522060618,-0.05541871299518946
2025-01-30 21:00:00,3.0578633764084437,0.20803626189745872,0.0010104978203623858,0.32328185521646574,2.703913147259259,0.030668373932719074,0.0010104978203623858,0.0,0.0,50.99363210196256,18.097202303809215,-0.05459935059017156
2025-01-30 22:00:00,2.9959113986203945,0.19921979954280772,0.000691393245511106,0.27508299473496084,2.703913147259259,0.01691525662617477,0.000691393245511106,0.0,0.0,49.843009230943196,18.058233088109805,-0.06174870694193437
2025-01-30 23:00:00,1.8095510893291669,0.19714878771743335,0.00037228867065982636,0.27232164563446165,1.5209511453333333,0.016278298361372137,0.00037228867065982636,0.0,0.0,48.71202201650375,16.640374922875402,-0.050619349206577534
