Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:45:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.22834066044192,51.666666666666686,46.10666666666668,0.0,50.88168782899342,0.0,0.0,0.0,125.3567822819405,50.740763102295226,50.88168782899342,50.67030073894614,12.43753247303448,20.844284453788184,-0.10015999065630155,-1.1,-722.6746415356915,-1035.8097847372298,-0.0,-0.0,304.4629975636443,0.0,1.0,0.035810931618392744,0.0,0,1.9097080596989968,65.99961422222222,8.672145637894083,0.21970544163301087,10.21627382753837,0.0032957216114672446,-54.74442613921693,1.2145622984820235
2025-01-01 19:46:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.50199751751929,51.666666666666686,46.10666666666668,0.0,50.86392435401604,0.0,0.0,0.0,125.78437112112388,50.724096263611116,50.86392435401604,50.65418221840866,12.43753247303448,20.72559377787516,-0.21885066656932395,-1.1,-712.5073573950314,-1026.6070950173835,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03568578280261768,0.0,0,1.9030341841155791,65.99961422222222,9.636740058707803,0.22124418918812586,10.162406504642615,0.003294633296992162,-54.235190819844505,1.215053633679032
2025-01-01 19:47:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.76344818937932,51.666666666666686,46.10666666666668,0.0,50.84610128016296,0.0,0.0,0.0,126.19288779590518,50.70737257475842,50.84610128016296,50.63800822205615,12.43753247303448,20.611395358759335,-0.33304908568515046,-1.1,2055.8947280478305,-1017.7833182425321,-0.0,-0.0,304.4629975636443,0.0,1.0,0.0355651485340073,0.0,0,1.896601058122208,65.99961422222222,10.53667983782967,0.2227341922333737,10.110808059685919,0.0032935555420629307,-53.74187252476874,1.2155267698274077
2025-01-01 19:48:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.24983548861118,51.666666666666686,46.10666666666668,0.0,50.828221298269256,0.0,0.0,0.0,125.39036795095497,50.690594571480965,50.828221298269256,50.62178120808683,12.43753247303448,20.786005165453336,-0.15843927899114973,-1.1,2040.5361223563286,-1031.287048305121,-0.0,-0.0,304.4629975636443,0.0,1.0,0.035749510568490565,0.0,0,1.9064326276246994,65.99961422222222,8.681804208916747,0.2202798352257545,10.186964713384505,0.0032924880059866718,-54.184100905535644,1.214805479621913
2025-01-01 19:49:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.75634212169162,51.666666666666686,46.10666666666668,0.0,50.810455161759016,0.0,0.0,0.0,124.61928456514315,50.67392326740681,50.810455161759016,50.60565732023071,12.43753247303448,20.953223502582272,0.0,-1.1,2026.0114434958236,-1044.2848662082297,-0.0,-0.0,304.4629975636443,0.0,1.0,0.035925592510286306,0.0,0,1.9158226403447833,65.99961422222222,7.154943251520185,0.21795406746737603,10.26038793156216,0.003291411046359125,-54.59865949230739,1.214115565419872
2025-01-01 19:50:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.2817087516514,51.666666666666686,46.10666666666668,0.0,50.79279843371074,0.0,0.0,0.0,123.8776699244553,50.657354482894576,50.79279843371074,50.58963250748649,12.43753247303448,21.113515531940745,0.0,-1.1,2012.0407609372796,-1056.8045027362025,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03609394842337036,0.0,0,1.924800643138474,65.99961422222222,5.7038972209489565,0.215746863044975,10.329986082498987,0.0032903252303340485,-54.98737616363336,1.2134550031366906
2025-01-01 19:51:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.82486936575518,51.666666666666686,46.10666666666668,0.0,50.77524695480535,0.0,0.0,0.0,123.16385838399246,50.64088429992074,50.77524695480535,50.573702972478436,12.43753247303448,21.267274626326497,0.0,-1.1,1998.619043431398,-1068.8691147322756,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03625504866103324,0.0,0,1.9333917187788023,65.99961422222222,4.346791711140501,0.2136496436519639,10.3966713277482,0.0032892310885233333,-55.35181406204194,1.2128220773619303
2025-01-01 19:52:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.38484638678825,51.666666666666686,46.10666666666668,0.0,50.7577968007254,0.0,0.0,0.0,122.47632247935665,50.62450902191797,50.7577968007254,50.55786513251426,12.43753247303448,21.414861420917322,0.0,-1.1,1985.7185027505568,-1080.5001682009035,-0.0,-0.0,304.4629975636443,0.0,1.0,0.036409322259489126,0.0,0,1.941618746701713,65.99961422222222,3.077304498927255,0.21165467656710704,10.45995818426788,0.003288129120332045,-55.69340248829775,1.2122152182268997
2025-01-01 19:53:00,3.0605108678877304,0.1935020129680498,0.0,0.051008514464795505,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,2.758678368888889,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.96074022107315,51.666666666666686,46.10666666666668,0.0,50.74044426266369,0.0,0.0,0.0,121.8136565954268,50.608225155403304,50.74044426266369,50.54211560177312,12.43753247303448,21.556607690188304,0.0,-1.1,1973.3144360836,-1091.7176288165087,-0.0,-0.0,304.4629975636443,0.0,1.0,0.036557161957727,0.0,0,1.9495026707022642,65.99961422222222,1.8906984475755628,0.20975496648301828,10.521437011763709,0.003287019796576813,-56.013452906816596,1.2116329840635374
2025-01-01 19:54:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.55171651225994,51.666666666666686,46.10666666666668,0.0,50.72318583013506,0.0,0.0,0.0,121.17455705040616,50.59202939377764,50.72318583013506,50.52645117559894,12.43753247303448,21.692821082243395,0.0,-1.1,-797.2950839293246,-1102.5402388805405,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03669892995051768,0.0,0,1.9570628057282031,65.99961422222222,0.7821573875715977,0.20794414590053484,10.579887892029223,0.0032859035617934847,-56.313177080668126,1.2110740407581473
2025-01-01 19:55:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,77.92050163042403,51.666666666666686,46.10666666666668,0.0,50.706018176597034,0.0,0.0,0.0,121.75078379753755,50.57591860377319,50.706018176597034,50.51086881736128,12.43753247303448,21.539233784441212,0.0,-1.1,-783.4305693492408,-1090.340243006676,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03653905840656986,0.0,0,1.9485372532726821,65.99961422222222,2.446676093790959,0.20983587341699755,10.511296186572054,0.003284780836184724,-55.69531814491215,1.2117060530050123
2025-01-01 19:56:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.27160154187276,51.666666666666686,46.10666666666668,0.0,50.688769941762104,0.0,0.0,0.0,122.29937740917619,50.559731201414266,50.688769941762104,50.495211831240354,12.43753247303448,21.39216095094881,0.0,-1.1,-770.4509050705071,-1078.7079543037985,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03638561608467157,0.0,0,1.9403545552644128,65.99961422222222,3.7940516696470574,0.21166344370742987,10.445254711151913,0.003283671008112989,-55.09961864353528,1.2123119013584673
2025-01-01 19:57:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.60618932929701,51.666666666666686,46.10666666666668,0.0,50.67144502429882,0.0,0.0,0.0,122.82217082702658,50.5434708606705,50.67144502429882,50.47948377885635,12.43753247303448,21.25116905988423,0.0,-1.1,-758.063897322335,-1067.602869633325,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03623819212912267,0.0,0,1.9324928017891183,65.99961422222222,5.0759747473457395,0.21343024804952515,10.382254591427841,0.0032825735991114384,-54.52469044301181,1.2128932927874674
2025-01-01 19:58:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.92524693669417,51.666666666666686,46.10666666666668,0.0,50.654047064296236,0.0,0.0,0.0,123.32069833858462,50.52714101181236,50.654047064296236,50.46368798557043,12.43753247303448,21.115895581784457,0.0,-1.1,-746.2539900601668,-1056.9908401274852,-0.0,-0.0,304.4629975636443,0.0,1.0,0.03609644503820473,0.0,0,1.9249337814081504,65.99961422222222,6.273852503674117,0.21513900820598572,10.321424692430865,0.0032814881613955006,-53.96936700010606,1.2134516513676399
2025-01-01 19:59:00,0.30183249899884185,0.1935020129680498,0.0,0.005030541649980697,0.0032250335494674967,0.0,0.008619631020447965,0.2432128679783939,0.0,0.05,0.0,0.0,0.17891867963471647,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.004247856359649123,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.22967002921408,51.666666666666686,46.10666666666668,0.0,50.63657948538246,0.0,0.0,0.0,123.796359420647,50.51074488111878,50.63657948538246,50.447827578986946,12.43753247303448,20.986009938544953,0.0,-1.1,-734.9843828997206,-1046.8408678186295,-0.0,-0.0,304.4629975636443,0.0,1.0,0.035960062657482306,0.0,0,1.9176608477005896,65.99961422222222,7.393487355264602,0.2167922426167948,10.262612085544873,0.003280414273020396,-53.43258038574628,1.2139882774576782
2025-01-01 20:00:00,0.3009663760968799,0.19275871807776251,0.0,0.005016106268281331,0.003212645301296042,0.0,0.00874456797220235,0.2422218081246775,0.0,0.05,0.0,0.0,0.17817538474442918,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.004372793311403509,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.52027847135334,51.666666666666686,46.10666666666668,0.0,50.6190455137403,0.0,0.0,0.0,124.25043511148958,50.49428550880094,50.6190455137403,50.43190550633127,12.43753247303448,20.86120961618569,-0.0832348282587958,-1.1,-725.0887042647821,-1037.124716254305,-0.0,-0.0,303.59687466168225,0.0,1.0,0.035828758629685854,0.0,0,1.910658729944317,65.99961422222222,8.43913732784061,0.21839229050912093,10.206360102271972,0.0032793515356596705,-52.91334954845236,1.2145043626717118
2025-01-01 20:01:00,0.3009663760968799,0.19275871807776251,0.0,0.005016106268281331,0.003212645301296042,0.0,0.00874456797220235,0.2422218081246775,0.0,0.05,0.0,0.0,0.17817538474442918,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.004372793311403509,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.79806880602958,51.666666666666686,46.10666666666668,0.0,50.60144819481383,0.0,0.0,0.0,124.68448250942122,50.47776576474931,50.60144819481383,50.415924549717055,12.43753247303448,20.741126082898315,-0.20331836154617022,-1.1,-714.7966715268958,-1027.8095507585817,-0.0,-0.0,303.59687466168225,0.0,1.0,0.035702173591867066,0.0,0,1.903908264205646,65.99961422222222,9.416004570003551,0.219942562157003,10.151802587028566,0.003278299572649789,-52.410481508366985,1.215001377905631
2025-01-01 20:02:00,3.0596447449857687,0.19275871807776251,0.0,0.050994079083096146,0.003212645301296042,0.0,0.00874456797220235,0.2422218081246775,2.758678368888889,0.05,0.0,0.0,0.17817538474442918,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.004372793311403509,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,80.06349418266977,51.666666666666686,46.10666666666668,0.0,50.583790354391446,0.0,0.0,0.0,125.09920966042152,50.461188311829986,50.583790354391446,50.39988729054926,12.43753247303448,20.62559311967841,-0.3188513247660758,-1.1,2053.723844345711,-1018.8787018104301,-0.0,-0.0,303.59687466168225,0.0,1.0,0.03558015834586454,0.0,0,1.8974014941171098,65.99961422222222,10.32730260556984,0.22144390281902432,10.09886876583578,0.003277258033322345,-51.92342574281096,1.2154799638126805
2025-01-01 20:03:00,3.0596447449857687,0.19275871807776251,0.0,0.050994079083096146,0.003212645301296042,0.0,0.00874456797220235,0.2422218081246775,2.758678368888889,0.05,0.0,0.0,0.17817538474442918,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.004372793311403509,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.55370593650962,51.666666666666686,46.10666666666668,0.0,50.56607471832718,0.0,0.0,0.0,124.30266552579627,50.44455571877067,50.56607471832718,50.38379621899242,12.43753247303448,20.798923552253804,-0.14552089219068165,-1.1,2038.4693659186987,-1032.288900111504,-0.0,-0.0,303.59687466168225,0.0,1.0,0.035763130238872995,0.0,0,1.9071589308266637,65.99961422222222,8.483022479631256,0.21902331800577265,10.175116385793341,0.0032762265794094663,-52.3559087012398,1.2147639969504247
2025-01-01 20:04:00,3.0596447449857687,0.19275871807776251,0.0,0.050994079083096146,0.003212645301296042,0.0,0.00874456797220235,0.2422218081246775,2.758678368888889,0.05,0.0,0.0,0.17817538474442918,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.004372793311403509,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,79.06389709175082,51.666666666666686,46.10666666666668,0.0,50.54847207318519,0.0,0.0,0.0,123.53733920586065,50.42802903041276,50.54847207318519,50.367807509026555,12.43753247303448,20.964913871131966,0.0,-1.1,2024.045326025421,-1045.1959543031978,-0.0,-0.0,303.59687466168225,0.0,1.0,0.035937885254869614,0.0,0,1.9164781818888215,65.99961422222222,6.966036778047483,0.2167294396212858,10.247297696323916,0.0032751859212740266,-52.761420778195586,1.214079179239129
2025-01-01 20:05:00,3.0596447449857687,0.19275871807776251,0.0,0.050994079083096146,0.003212645301296042,0.0,0.00874456797220235,0.2422218081246775,2.758678368888889,0.05,0.0,0.0,0.17817538474442918,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.004372793311403509,0.0,On,0.004371774660798841,0,On,0.004654628465438532,0,On,0.19098736653456852,0.14324052490092634,On,0,0,Off,On,2758.678368888889,21.444444444444485,1.0,0.0,2.758678368888889,0.0,1,2758.678368888889,2758.678368888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,1994.05584,Off,0.0,0,78.59281517935015,51.666666666666686,46.10666666666668,0.0,50.530978012909756,0.0,0.0,0.0,122.80127371773462,50.4116040961848,50.530978012909756,50.35191713782234,12.43753247303448,21.124026707588502,0.0,-1.1,2010.1718856730126,-1057.6275349499572,-0.0,-0.0,303.59687466168225,0.0,1.0,0.036104973695665454,0.0,0,1.9253885935326915,65.99961422222222,5.524177072398569,0.2145523918723893,10.317051904581657,0.003274136611388263,-53.141744991425625,1.2134234986807613
