Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,68.36980799634844,51.666666666666686,46.10666666666668,0.0,49.038919837801025,0.0,0.0,0.0,106.82782499429445,47.18414845366192,49.038919837801025,46.25676276159238,12.43753247303448,21.76838600628164,0.0,3.7765683067796387,2.8,9.236100170605994,1826.7820692645764,1219.8689817620707,-899.1840143407603,-0.0,-0.0,446.1015375266989,0.0,2.0,0.036374794341725164,0.0,0,0.4789177155412767,131.99922844444444,-2.1449514311986633,0.18712822820660605,10.28349478149168,0.002960468548155964,38.10611952336657,1.2145388230479615,0.08520020400324774,-108.43285987950922,-165.17160223747254
2025-01-01 00:11:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,68.2999548762949,51.666666666666686,46.10666666666668,0.0,49.02663368231621,0.0,0.0,0.0,106.71867949421079,47.17349596585626,49.02663368231621,46.246927107626284,12.43753247303448,21.783709645356165,0.0,3.8361512298419336,2.8,9.236100170605994,1825.3490212179177,1212.822586376382,-900.239626437504,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03638810095735898,0.0,0,0.4790929130668233,131.99922844444444,-2.5223873811137594,0.1869648554197495,10.290484209070687,0.0029606555847612633,38.05889234918918,1.214475583192378,0.08541309866921402,-115.33610384914684,-165.3147536535235
2025-01-01 00:12:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,68.23093612916071,51.666666666666686,46.10666666666668,0.0,49.014359952255006,0.0,0.0,0.0,106.61083770181361,47.16285436164865,49.014359952255006,46.23710156634547,12.43753247303448,21.798733275523393,0.0,3.8946373579222118,2.8,9.236100170605994,1824.1204299138417,1205.9425750561263,-901.2750480361427,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03640114545835878,0.0,0,0.4792646595394082,131.99922844444444,-2.715557086550781,0.1868050549073155,10.297312228025095,0.0029608423992882544,38.01217945510717,1.2144135853175664,0.08562155957086018,-122.14369442047152,-165.3871744024545
2025-01-01 00:13:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,68.1627132686907,51.666666666666686,46.10666666666668,0.0,49.00209850795276,0.0,0.0,0.0,106.50423948232921,47.152223511038045,49.00209850795276,46.227286012580684,12.43753247303448,21.81347110913589,0.0,3.952089436433143,2.8,9.236100170605994,1822.824025465242,1199.216423745011,-902.2912309541516,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03641394027722287,0.0,0,0.47943311864775645,131.99922844444444,-2.9957786171417453,0.18664865466977323,10.304734657468815,0.002961028994047486,37.96595713620012,1.2143527705311938,0.08582584185411525,-128.86112499710086,-165.3958951369405
2025-01-01 00:14:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,68.09526778700872,51.666666666666686,46.10666666666668,0.0,48.989849216157054,0.0,0.0,0.0,106.39885591720113,47.1416032900198,48.989849216157054,46.217480326951176,12.43753247303448,21.82792991917838,0.0,4.008564833359912,2.8,9.236100170605994,1821.5083258343798,1192.6326483758653,-903.2886160113401,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03642649138138095,0.0,0,0.47959836896022395,131.99922844444444,-3.3140931908156688,0.186495568275139,10.31125912658828,0.0029612153712432043,37.9202141177517,1.2142931105961805,0.08602617855363948,-135.49342971844516,-165.3473657847419
2025-01-01 00:15:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,68.02857861246954,51.666666666666686,46.10666666666668,0.0,48.977611946701344,0.0,0.0,0.0,106.29465408198367,47.13099357747295,48.977611946701344,46.20768439285875,12.43753247303448,21.84211743694913,0.0,4.064115981001488,2.8,9.236100170605994,1820.365607225886,1186.1807282439554,-904.26771150015,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03643880556559244,0.0,0,0.47976049993795306,131.99922844444444,-3.4777163104996234,0.18634569887326588,10.3176375840644,0.0029614015330296016,37.87493752176867,1.2142345733485869,0.08622278252645119,-142.04521474014513,-165.247500894952
2025-01-01 00:16:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.96261225022806,51.666666666666686,46.10666666666668,0.0,48.965386572931656,0.0,0.0,0.0,106.19158164098135,47.12039425555962,48.965386572931656,46.197898096873594,12.43753247303448,21.856046026867777,0.0,4.118790783657765,2.8,9.236100170605994,1819.1670299481352,1179.8510343306566,-905.2293470487915,-0.0,-0.0,446.1015375266989,0.0,2.0,0.0364508936406519,0.0,0,0.479919653917997,131.99922844444444,-3.7146580396087856,0.18619889744461288,10.323876641638737,0.002961587481503502,37.830106721654715,1.2141771075742915,0.0864158482186301,-148.52068804159018,-165.10172150680563
2025-01-01 00:17:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.89735202441449,51.666666666666686,46.10666666666668,0.0,48.95317297377485,0.0,0.0,0.0,106.08961253814763,47.10980521166066,48.95317297377485,46.18812133060356,12.43753247303448,21.86972179058057,0.0,4.172632993763612,2.8,9.236100170605994,1817.9549824934163,1173.634762325823,-906.1739215120098,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03646276097677183,0.0,0,0.4800759016056327,131.99922844444444,-3.982131031109347,0.18605508679117583,10.329979586401304,0.0029617732186691874,37.78571156049976,1.2141206878581152,0.08660555327992334,-154.9236877393243,-164.9149938139052
2025-01-01 00:18:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.83277897967044,51.666666666666686,46.10666666666668,0.0,48.940971030938236,0.0,0.0,0.0,105.98871715573505,47.09922633575514,48.940971030938236,46.17835398816359,12.43753247303448,21.883151681882524,0.0,4.225682558795395,2.8,9.236100170605994,1816.8892164222334,1167.5238701046028,-907.1018937497291,-0.0,-0.0,446.1015375266989,0.0,2.0,0.036474413679810094,0.0,0,0.48022932339178875,131.99922844444444,-4.119924864572816,0.1859141804493006,10.335950155753508,0.0029619587464857974,37.741740454478986,1.2140652852931553,0.08679206003964783,-161.2577089056931,-164.69186486875643
2025-01-01 00:19:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.76886388818596,51.666666666666686,46.10666666666668,0.0,48.92878062928901,0.0,0.0,0.0,105.88884982529056,47.08865752077552,48.92878062928901,46.16859596651878,12.43753247303448,21.896346485748936,0.0,4.277975941112255,2.8,9.236100170605994,1815.7780878939122,1161.5110194194353,-908.0139886793531,-0.0,-0.0,446.1015375266989,0.0,2.0,0.036485861175381745,0.0,0,0.4803800433759718,131.99922844444444,-4.318958463269958,0.18577604893212538,10.342544729126125,0.002962144066860819,37.6981754080236,1.2140108552242697,0.08697551685601103,-167.52592890834097,-164.43649555127607
2025-01-01 00:20:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.70559163920746,51.666666666666686,46.10666666666668,0.0,48.91660165856439,0.0,0.0,0.0,105.78998693626166,47.07809866420814,48.91660165856439,46.15884716703002,12.43753247303448,21.909311730669923,0.0,4.329546412742375,2.8,9.236100170605994,1814.6891628126873,1155.5895215684566,-908.9105691994419,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03649710832424211,0.0,0,0.48052812555584495,131.99922844444444,-4.511303024406359,0.18564062286999092,10.348265432153124,0.002962329181620964,37.65500721766631,1.2139573746437815,0.08715605934983904,-173.73123129886744,-164.15269101172842
2025-01-01 00:21:00,0.5186141939421829,0.24593463686748968,0.13425945945945947,0.008643569899036382,0.004098910614458161,0.0022376576576576576,0.013229289213148455,0.3195520922290344,0.1358328125,0.05,0.0,0.13425945945945947,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,On,2282.0094975098364,21.722222222222285,0.9249999999999999,1493.4734438790524,3.9347568960960966,0.1358328125,1,3639.650128888889,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.64294303228515,51.666666666666686,46.10666666666668,0.0,48.904434011021145,0.0,0.0,0.0,105.69209848794553,47.0675496658937,48.904434011021145,46.14910749332998,12.43753247303448,21.922054471713395,0.0,4.3804243269821885,2.8,9.236100170605994,1813.6132241775877,1149.7532868105193,-909.7921047767767,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03650816130809394,0.0,0,0.48067365132092554,131.99922844444444,-4.705706082171098,0.18550781595027066,10.353866282650024,0.0029625140925519946,37.6122241231859,1.2139048142763702,0.08733381153268904,-179.8762282886357,-163.84392877989742
2025-01-01 00:22:00,0.3827813814421828,0.24593463686748968,0.0,0.006379689690703047,0.004098910614458161,0.0,0.013229289213148455,0.3195520922290344,0.0,0.05,0.0,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.5809001079013,51.666666666666686,46.10666666666668,0.0,48.89227758211641,0.0,0.0,0.0,105.59515641859578,47.05701042866446,48.89227758211641,46.13937685193849,12.43753247303448,21.93458130438218,0.0,4.430637368543041,2.8,9.236100170605994,-469.3713502736837,-349.47666657358275,-910.6590341405689,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03651902590649904,0.0,0,0.4808166967660643,131.99922844444444,-4.813853659813709,0.18537754744455437,10.360102532199637,0.002962698801387088,37.56981513115478,1.2138531467515472,0.0875088868384114,-185.96328185687975,-163.513384716703
2025-01-01 00:23:00,0.3827813814421828,0.24593463686748968,0.0,0.006379689690703047,0.004098910614458161,0.0,0.013229289213148455,0.3195520922290344,0.0,0.05,0.0,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.67597114288405,51.666666666666686,46.10666666666668,0.0,48.88013227030095,0.0,0.0,0.0,105.74370491075634,47.046480858150915,48.88013227030095,46.1296551520759,12.43753247303448,21.88856627203424,0.0,4.3315329078016775,2.8,9.236100170605994,-464.7741040201545,-332.9702986845957,-907.4761350184983,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03647911139585982,0.0,0,0.48029117444770564,131.99922844444444,-3.399506528355033,0.18591047194239602,10.339807791164475,0.002962883309810277,37.625463811032105,1.2140423275369516,0.08716300636848757,-173.97073007641683,-158.9995686081789
2025-01-01 00:24:00,0.3827813814421828,0.24593463686748968,0.0,0.006379689690703047,0.004098910614458161,0.0,0.013229289213148455,0.3195520922290344,0.0,0.05,0.0,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.76741721880155,51.666666666666686,46.10666666666668,0.0,48.86797191715919,0.0,0.0,0.0,105.88658940437742,47.035936474914166,48.86797191715919,46.11991875379166,12.43753247303448,21.843887330850734,0.0,4.2367871588984025,2.8,9.236100170605994,-459.26944989461276,-318.10881338806547,-904.3898832294512,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03644034166216258,0.0,0,0.4797807244883192,131.99922844444444,-0.9811041918604104,0.1864299156138537,10.320207898724853,0.002963068062734654,37.6789199198722,1.2142260676453076,0.08683104986209825,-162.58674699313912,-155.52206639492636
2025-01-01 00:25:00,0.3827813814421828,0.24593463686748968,0.0,0.006379689690703047,0.004098910614458161,0.0,0.013229289213148455,0.3195520922290344,0.0,0.05,0.0,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,Off,0.0,0,67.85534956832143,51.666666666666686,46.10666666666668,0.0,48.85579712631745,0.0,0.0,0.0,106.02398370050223,47.02537784374786,48.85579712631745,46.110168202463065,12.43753247303448,21.800503593903446,0.0,4.146113057781,2.8,9.236100170605994,-454.79806387081373,-303.84547082109185,-901.397088620299,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03640268246084482,0.0,0,0.47928489601724183,131.99922844444444,0.4974872227863898,0.18693620770462407,10.30128175409494,0.002963253050148375,37.7302488511784,1.2144045304589286,0.08651216619609306,-151.76665966424235,-152.0788111568495
2025-01-01 00:26:00,0.3827813814421828,0.24593463686748968,0.4645728511809253,0.006379689690703047,0.004098910614458161,0.007742880853015421,0.013229289213148455,0.3195520922290344,0.0,0.05,0.4645728511809253,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,On,10550.56,0,69.30322446830803,51.666666666666686,46.10666666666668,0.0,48.84360848286412,0.0,0.0,10550.56,108.2862882317313,47.0148055121148,48.84360848286412,46.100404026740144,12.43753247303448,21.758331124584668,0.0,4.059335855224849,2.8,9.236100170605994,-450.32653012046705,-290.27454402305693,-898.4916221748712,-0.0,-0.0,446.1015375266989,0.0,2.0,0.036366062073372854,0.0,0,0.47880274477411605,131.99922844444444,2.06355452770525,0.18743017933951478,10.282985384980837,0.002963438262343381,37.77958845696402,1.2145780569968252,0.0862058825646432,-141.48034916291604,-148.79419486014086
2025-01-01 00:27:00,0.3827813814421828,0.24593463686748968,0.4645728511809253,0.006379689690703047,0.004098910614458161,0.007742880853015421,0.013229289213148455,0.3195520922290344,0.0,0.05,0.4645728511809253,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,On,10550.56,0,72.11045098129892,51.666666666666686,46.10666666666668,0.0,48.83143579072864,0.0,0.0,10550.56,112.67257965827957,48.056071618431105,48.83143579072864,47.66838953228234,12.43753247303448,21.717318495727405,0.0,3.9762765991160047,2.8,9.236100170605994,-446.01698823006143,-277.35041875226216,-895.6696292495294,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03633043689357338,0.0,0,0.4783336966314647,131.99922844444444,3.5511034927690375,0.1879123024058992,10.264547058926427,0.002963623690243359,37.827022328949894,1.2147468548705223,0.08591169882287138,-131.69807166919298,-145.6523470830692
2025-01-01 00:28:00,0.3827813814421828,0.24593463686748968,0.4645728511809253,0.006379689690703047,0.004098910614458161,0.007742880853015421,0.013229289213148455,0.3195520922290344,0.0,0.05,0.4645728511809253,0.0,0.0,0.23135130353415634,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.0034871436403508763,0.0,On,0.009742145572797579,0,On,0.011083687516825874,0,On,0.26684389085612004,0.20013291814208997,On,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,3639.650128888889,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3716.43476,On,10550.56,0,74.93910714345402,51.666666666666686,46.10666666666668,0.0,49.09690033948813,0.0,0.0,10550.56,117.09235491164691,49.09690033948812,49.09690033948813,49.09690033948813,12.43753247303448,21.67741447567964,0.0,3.896766118143434,2.8,9.236100170605994,-441.8648019645376,-265.0369244765169,-892.9272946319456,-0.0,-0.0,446.1015375266989,0.0,2.0,0.03629576339710412,0.0,0,0.47787717853921424,131.99922844444444,4.960955140709125,0.18838305588860924,10.2474312622256,0.002963809325157011,37.872633950680594,1.2149111312338594,0.08562913749517398,-122.39206071148121,-142.64486376503567
