Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:45:00,5.883879888991772,3.7175662194892762,0.0,0.09806466481652953,0.06195943699148793,0.0,0.08908866395718552,0.0,0.3191803543930056,5.425610870641581,0.05,0.0,0.0,0.19838447808710577,3.504598408068837,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5608.931428778825,22.83333333333337,1.7500890395227966,3390.6024633451498,4.764665037308246,0.6609458333333333,1,8338.588058790641,8338.588058790641,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.3484029371992,51.666666666666686,46.10666666666668,0.0,51.33770185996196,0.0,0.0,0.0,32.3484029371992,49.31655631637923,51.33770185996196,48.30598354458787,12.43753247303448,21.5886576790203,-0.7446756543130704,7.8157296786867745,0.0,3099.6925745783387,784.1678538345072,-3098.357978210117,-0.0,-0.0,458.2686437980716,998.3344049874858,1.0,0.10917342024254598,0.0,0,1.0217551989515534,65.99961422222222,130.8504802115592,0.17868773686855519,10.022181525064155,0.002795298339496645,233.36144891039044,1.2154005448204186,0.22559544082979893,-2317.868994983651,-288.56561452699145
2025-01-01 09:46:00,5.880551797637131,3.7154164848434514,0.0,0.09800919662728552,0.06192360808072419,0.0,0.08908866395718552,0.0,0.3191803543930056,5.42228277928694,0.05,0.0,0.0,0.19838447808710577,3.5024486734230122,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5609.917076227945,22.83333333333337,1.751644469902649,3391.1982878281924,4.761336945953606,0.6609458333333333,1,8340.169530722804,8340.169530722804,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.385734868357325,51.666666666666686,46.10666666666668,0.0,51.33445992943051,0.0,0.0,0.0,32.385734868357325,49.313832419974915,51.33445992943051,48.303518665247125,12.43753247303448,21.553829100433063,-0.7795042329003081,7.798445960226051,0.0,3110.3313646021925,796.6819714537692,-3090.380272998424,-0.0,-0.0,458.2686437980716,998.0355149473457,1.0,0.10906827646464938,0.0,0,1.0207711572180933,65.99961422222222,132.52591757460056,0.17912089704867057,10.007355726321656,0.0027961119612619567,232.90609335073418,1.2155435860280885,0.22542312448656673,-2310.976714979518,-283.53960139490545
2025-01-01 09:47:00,5.877322724636632,3.7133307097359287,0.0,0.09795537874394386,0.06188884516226548,0.0,0.08908866395718552,0.0,0.3191803543930056,5.419053706286441,0.05,0.0,0.0,0.19838447808710577,3.5003628983154895,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5610.873580316642,22.83333333333337,1.7531557637717383,3391.7764951321183,4.758107872953106,0.6609458333333333,1,8341.704242115427,8341.704242115427,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.42188564728376,51.666666666666686,46.10666666666668,0.0,51.331214704906316,0.0,0.0,0.0,32.42188564728376,49.31110538003634,51.331214704906316,48.301050717601356,12.43753247303448,21.520012534799168,-0.8133207985342032,7.783111177483659,0.0,3120.6119519732956,808.2705711220151,-3082.642223229056,-0.0,-0.0,458.2686437980716,997.7129101371569,1.0,0.10896613959701609,0.0,0,1.0198152571897063,65.99961422222222,134.11195108763823,0.1795439623800528,9.993062698349775,0.002796923899858774,232.45674308995632,1.2156824871386713,0.22527012841613558,-2304.867044512324,-278.6388794977792
2025-01-01 09:48:00,5.874188732529864,3.7113063508185373,0.0,0.0979031455421644,0.06185510584697562,0.0,0.08908866395718552,0.0,0.3191803543930056,5.415919714179672,0.05,0.0,0.0,0.19838447808710577,3.498338539398098,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5611.802092585846,22.83333333333337,1.7546245783229462,3392.337781364119,4.754973880846339,0.6609458333333333,1,8343.194040616632,8343.194040616632,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.456900961934515,51.666666666666686,46.10666666666668,0.0,51.32796629320463,0.0,0.0,0.0,32.456900961934515,49.30837529602239,51.32796629320463,48.29857979743127,12.43753247303448,21.487168814671218,-0.8461645186621531,7.769639541720449,0.0,3130.5492504826834,818.9644548208903,-3075.1341893361446,-0.0,-0.0,458.2686437980716,997.3673117325483,1.0,0.10886689545094873,0.0,0,1.0188864301731617,65.99961422222222,135.61270343490983,0.1799572810577638,9.979281733347094,0.002797734179375377,232.01317999049485,1.215817406901749,0.2251356352869177,-2299.503900955026,-273.86942558820283
2025-01-01 09:49:00,5.8711460714557395,3.709340985920297,0.0,0.09785243452426233,0.061822349765338284,0.0,0.08908866395718552,0.0,0.3191803543930056,5.412877053105548,0.05,0.0,0.0,0.19838447808710577,3.496373174499858,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5612.703710079393,22.83333333333337,1.7560524975009897,3392.882809687862,4.7519312197722146,0.6609458333333333,1,8344.640686433922,8344.640686433922,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.49082439486563,51.666666666666686,46.10666666666668,0.0,51.32471479700879,0.0,0.0,0.0,32.49082439486563,49.30564226354481,51.32471479700879,48.29610599681282,12.43753247303448,21.455260577932833,-0.8780727554005381,7.757946406616522,0.0,3139.81548724239,828.7953143090972,-3067.8469977270024,-0.0,-0.0,458.2686437980716,996.999420325772,1.0,0.10877043497422115,0.0,0,1.0179836555475177,65.99961422222222,136.69013109192775,0.18036118747590635,9.96599307718693,0.002798542823008974,231.57519582692856,1.2159484968398409,0.22501883252606236,-2294.851986990346,-269.2355083884184
2025-01-01 09:50:00,5.868190583934045,3.707431929574284,0.0,0.09780317639890075,0.0617905321595714,0.0,0.08908866395718552,0.0,0.3191803543930056,5.409921565583854,0.05,0.0,0.0,0.19838447808710577,3.4944641181538447,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5613.579651688857,22.83333333333337,1.7574413106812001,3393.4123169240447,4.74897573225052,0.6609458333333333,1,8346.046135279568,8346.046135279568,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.52370467917303,51.666666666666686,46.10666666666668,0.0,51.32146031506055,0.0,0.0,0.0,32.52370467917303,49.30290637454546,51.32146031506055,48.29362940428792,12.43753247303448,21.424246032489886,-0.9090873008434848,7.747948616631,0.0,3149.5485741622992,837.7954799485296,-3060.7705144148667,-0.0,-0.0,458.2686437980716,996.6099172608373,1.0,0.10867663541463007,0.0,0,1.0171057844736004,65.99961422222222,138.47079309023786,0.1807560708113334,9.953174580047996,0.0027993498531067593,231.1425618439407,1.2160759269712478,0.22491891646976983,-2290.8768948574652,-264.73994211804995
2025-01-01 09:51:00,5.865320226684051,3.7055778619515296,0.0,0.09775533711140084,0.06175963103252549,0.0,0.08908866395718552,0.0,0.3191803543930056,5.4070512083338595,0.05,0.0,0.0,0.19838447808710577,3.4926100505310904,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5614.43051062165,22.83333333333337,1.7587918260146724,3393.9266616669106,4.746105375000526,0.6609458333333333,1,8347.411338955228,8347.411338955228,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.555564885458026,51.666666666666686,46.10666666666668,0.0,51.31820294169452,0.0,0.0,0.0,32.555564885458026,49.30016771686265,51.31820294169452,48.29115010444672,12.43753247303448,21.394105437772378,-0.9392278955609932,7.739564791620641,0.0,3158.152241495614,845.9971677030003,-3053.899681308742,-0.0,-0.0,458.2686437980716,996.1994658758653,1.0,0.1085854404452807,0.0,0,1.0162522897874038,65.99961422222222,139.35276838463435,0.181142081422074,9.940815925371476,0.0028001552910837287,230.71515785409372,1.2161997764748476,0.22483509585068226,-2287.545186865874,-260.3843070980364
2025-01-01 09:52:00,5.862530295428484,3.703775744389102,0.0,0.0977088382571414,0.06172959573981837,0.0,0.08908866395718552,0.0,0.3191803543930056,5.404261277078293,0.05,0.0,0.0,0.19838447808710577,3.490807932968663,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5615.257669708842,22.83333333333337,1.760106114642602,3394.4266798386825,4.74331544374496,0.6609458333333333,1,8348.73851621419,8348.73851621419,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.586460733970014,51.666666666666686,46.10666666666668,0.0,51.31494276915839,0.0,0.0,0.0,32.586460733970014,49.297426376392025,51.31494276915839,48.28866818000885,12.43753247303448,21.36479099035565,-0.9685423429777202,7.732715536017375,0.0,3167.225357796122,853.4330911286324,-3047.2230829367463,-0.0,-0.0,458.2686437980716,995.7687126697956,1.0,0.10849670859191414,0.0,0,1.0154218474298364,65.99961422222222,140.92212722595505,0.18151968540910324,9.928137133895726,0.002800959157862677,230.29272776797,1.2163202405573272,0.22476659449856826,-2284.824447805076,-256.16914090497386
2025-01-01 09:53:00,5.859819015654508,3.702024430664942,0.0,0.09766365026090847,0.061700407177749036,0.0,0.08908866395718552,0.0,0.3191803543930056,5.401549997304317,0.05,0.0,0.0,0.19838447808710577,3.489056619244503,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5616.061644081318,22.83333333333337,1.7613848793884213,3394.912682836294,4.740604163970983,0.6609458333333333,1,8350.02849358428,8350.02849358428,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.61641227424754,51.666666666666686,46.10666666666668,0.0,51.311679884661025,0.0,0.0,0.0,32.61641227424754,49.294682434337304,51.311679884661025,48.28618370917545,12.43753247303448,21.33628553949253,-0.9970477938408422,7.727323631225047,0.0,3175.302994213807,860.1352447975937,-3040.7363282047822,-0.0,-0.0,458.2686437980716,995.3182883841329,1.0,0.10841039090341534,0.0,0,1.0146139992668934,65.99961422222222,141.70903453919948,0.1818890132349087,9.916639370758755,0.0028017614733251797,229.87516578658017,1.2164373880239958,0.2247126538362516,-2282.683332733221,-252.0941053054794
2025-01-01 09:54:00,5.857182166955462,3.7003211946656562,0.0,0.09761970278259102,0.06167201991109427,0.0,0.08908866395718552,0.0,0.3191803543930056,5.398913148605271,0.05,0.0,0.0,0.19838447808710577,3.487353383245217,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5616.843674858841,22.83333333333337,1.762629985969749,3395.3854209173974,4.737967315271936,0.6609458333333333,1,8351.283262442905,8351.283262442905,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.645469593697754,51.666666666666686,46.10666666666668,0.0,51.30841437359758,0.0,0.0,0.0,32.645469593697754,49.29193597021393,51.30841437359758,48.28369676852211,12.43753247303448,21.30854611664554,-1.0247872166878302,7.723314146829296,0.0,3183.7979577049346,866.1357064208614,-3034.429184565965,-0.0,-0.0,458.2686437980716,994.8488090158387,1.0,0.10832636004678957,0.0,0,1.0138275535877257,65.99961422222222,143.11482361398694,0.1822504868648583,9.904791581537054,0.002802562256920102,229.46224136839533,1.2165513944556945,0.22467253452403357,-2281.09158464325,-248.1581298532859
2025-01-01 09:55:00,5.85461811211306,3.6986649788527033,0.0,0.09757696853521766,0.06164441631421172,0.0,0.08908866395718552,0.0,0.3191803543930056,5.396349093762868,0.05,0.0,0.0,0.19838447808710577,3.485697167432264,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5617.604237842783,22.83333333333337,1.7638420904951668,3395.8451817042114,4.735403260429536,0.6609458333333333,1,8352.503586213661,8352.503586213661,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.67365128724529,51.666666666666686,46.10666666666668,0.0,51.30514631683375,0.0,0.0,0.0,32.67365128724529,49.28918705931975,51.30514631683375,48.28120743056276,12.43753247303448,21.281556815434907,-1.051776517898464,7.720614552928256,0.0,3191.384336042966,871.4655895988917,-3028.297609482535,-0.0,-0.0,458.2686437980716,994.3608764292323,1.0,0.10824457044525046,0.0,0,1.0130620838387052,65.99961422222222,143.80906388464638,0.18260423049569044,9.89333996485666,0.0028033615271597766,229.05385637914975,1.2166623237902034,0.22464551807438,-2280.0200547316717,-244.3595373736482
2025-01-01 09:56:00,5.8521230029258,3.697053297533473,0.0,0.09753538338209666,0.061617554958891214,0.0,0.08908866395718552,0.0,0.3191803543930056,5.393853984575609,0.05,0.0,0.0,0.19838447808710577,3.4840854861130337,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP On,5618.3444652934,22.83333333333337,1.765022902338845,3396.2926496487516,4.732908151242275,0.6609458333333333,1,8353.691281608819,8353.691281608819,0.0,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.70100313032271,51.666666666666686,46.10666666666668,0.0,51.30187579355312,0.0,0.0,0.0,32.70100313032271,49.28643577538682,51.30187579355312,48.27871576630368,12.43753247303448,21.255278367330767,-1.078054966002604,7.719154766943736,0.0,3199.3447183351304,876.1557994121131,-3022.3322821056104,-0.0,-0.0,458.2686437980716,993.8550805544194,1.0,0.10816490554788466,0.0,0,1.0123164992185971,65.99961422222222,145.06389134926826,0.1829506331371186,9.883014399012813,0.002804159302155893,228.64980010820102,1.2167703366159484,0.2246309077699907,-2279.440698783704,-240.6961514529344
2025-01-01 09:57:00,26.057377706518785,16.748358515901245,0.0,0.43428962844197977,0.27913930859835406,0.0,0.08908866395718552,0.0,0.3191803543930056,25.599108688168595,0.05,0.0,0.0,0.19838447808710577,16.535390704480804,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP and ER On,18266.142411017987,22.83333333333337,1.1487249863633435,11041.894207662828,4.645919121501926,0.6609458333333333,1,28647.09078534748,8354.847052014144,20.292243733333333,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.727542318286254,51.666666666666686,46.10666666666668,0.0,51.298602878799734,0.0,0.0,0.0,32.727542318286254,49.28368218829267,51.298602878799734,48.27622184303915,12.43753247303448,21.229696063661212,-1.1036372696721592,7.71886720775203,0.0,15853.555864139456,8525.402238864108,-3016.52948871313,-0.0,-0.0,458.2686437980716,993.3319982502235,1.0,0.10808732306492463,0.0,0,1.0115904039370178,65.99961422222222,145.67429803652638,0.1832898122412742,9.872304622466526,0.002804955599164925,228.2499817391651,1.216875492157875,0.2246280296146228,-2279.326578536763,-237.16539026195716
2025-01-01 09:58:00,26.076936014433098,16.760991934776143,0.0,0.4346156002405516,0.2793498655796024,0.0,0.08908866395718552,0.0,0.3191803543930056,25.618666996082908,0.05,0.0,0.0,0.19838447808710577,16.548024123355702,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP and ER On,18260.361897357318,22.83333333333337,1.1474531573180227,11038.399883635848,4.665477429416242,0.6609458333333333,1,28637.81594765983,8345.5722143265,20.292243733333333,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.4857824546086,51.666666666666686,46.10666666666668,0.0,51.29532764606214,0.0,0.0,0.0,32.4857824546086,49.28092636646692,51.29532764606214,48.27372572666931,12.43753247303448,21.43470586763539,-0.8986274656979809,8.01021225891203,0.0,15790.501469797706,8399.954045732162,-3063.1563712775087,-0.0,-0.0,458.2686437980716,992.7921953630264,1.0,0.1087082743545142,0.0,0,1.0174018936478308,65.99961422222222,135.02729991982307,0.181051445358817,9.965206286941083,0.002805750435073192,228.9622954028768,1.2160280509410213,0.22752540997609447,-2395.8684444074597,-242.57739349622582
2025-01-01 09:59:00,26.096012136824314,16.773313892571924,0.0,0.43493353561373854,0.2795552315428654,0.0,0.08908866395718552,0.0,0.3191803543930056,25.637743118474123,0.05,0.0,0.0,0.19838447808710577,16.560346081151483,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP and ER On,18254.730354592524,22.83333333333337,1.1462150173632213,11034.995612606117,4.684553551807458,0.6609458333333333,1,28628.780133865308,8336.536400531975,20.292243733333333,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.250913655740156,51.666666666666686,46.10666666666668,0.0,51.292074353106024,0.0,0.0,0.0,32.250913655740156,49.278190902024015,51.292074353106024,48.27124917648302,12.43753247303448,21.63381344026238,-0.6995198930709918,8.292705349580759,0.0,15729.987034890652,8276.81748684292,-3108.713392310653,-0.0,-0.0,458.2686437980716,992.2362271198235,1.0,0.10930966575970062,0.0,0,1.023030322192882,65.99961422222222,125.70142881070626,0.17890871318907955,10.054640372492965,0.002806548307118516,229.6393133259474,1.2152061168530994,0.230299954420202,-2510.609247589718,-247.56887817347877
2025-01-01 10:00:00,26.113649870599083,16.784680452107587,0.0,0.43522749784331805,0.2797446742017931,0.0,0.0889881380982674,0.0,0.3183037356309424,25.656357996869872,0.05,0.0,0.0,0.19772701401555837,16.572370104758694,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP and ER On,18249.240847635258,22.83333333333337,1.1450090132284922,11031.677202308505,4.703168430203206,0.6609458333333333,1,28619.972216610426,8327.728483277095,20.292243733333333,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,32.00524674376334,51.666666666666686,46.10666666666668,0.0,51.2888423766404,0.1349256100418717,365.457324548149,0.0,32.00524674376334,49.27547521470204,51.2888423766404,48.26879163373287,12.43753247303448,21.827316703918477,-0.5060166294148942,8.566640104637882,0.0,15670.06636089857,8155.894271582431,-3153.244633506635,-0.0,-0.0,457.29149917709026,991.6646387934527,1.0,0.10989255677105023,0.0,0,1.0284856053556282,65.99961422222222,116.77864759285558,0.17685532954967406,10.14231542710572,0.002807349079645093,230.2828958931671,1.2144083624692799,0.2329588857802591,-2623.4865379480034,-252.29639277807033
2025-01-01 10:01:00,26.131819021713795,16.79641656433361,0.0,0.43553031702856326,0.2799402760722269,0.0,0.0889881380982674,0.0,0.3183037356309424,25.674527147984584,0.05,0.0,0.0,0.19772701401555837,16.58410621698472,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP and ER On,18243.888123062367,22.83333333333337,1.1438339599142469,11028.44147704552,4.721337581317915,0.6609458333333333,1,28611.383766774554,8319.14003344122,20.292243733333333,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,31.748511079555158,51.666666666666686,46.10666666666668,0.0,51.2810146413839,0.13495280023944853,365.457324548149,0.0,31.748511079555158,49.24200688951478,51.2810146413839,48.22250301358023,12.43753247303448,22.01544956303977,-0.3178837702936015,8.832295336815596,0.0,15612.71631256239,8037.160420162587,-3196.781682495149,-0.0,-0.0,457.29149917709026,991.0779663162382,1.0,0.11045779824413293,0.0,0,1.0337757063023807,65.99961422222222,108.3183728180804,0.17488601436063989,10.2268559557231,0.0028081526239088174,230.89456195192827,1.2136337331408282,0.23550878171870815,-2734.4483597054486,-256.83269717748544
2025-01-01 10:02:00,26.149560089920246,16.807876162317353,0.0,0.4358260014986708,0.28013126937195587,0.0,0.0889881380982674,0.0,0.3183037356309424,25.692268216191035,0.05,0.0,0.0,0.19772701401555837,16.59556581496846,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0024126206140350874,0.0,On,0.08657551748423231,0,On,0.05466771694353115,0,On,0.22857126820488205,0.17142845115366148,On,0,0,Off,HP and ER On,18238.666371444164,22.83333333333337,1.1426885493957168,11025.284925013377,4.7390786495243695,0.6609458333333333,1,28603.005463124206,8310.761729790873,20.292243733333333,Off,0.0,23.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,13282.568897777777,Off,0.0,0.0,31.497758879553032,51.666666666666686,46.10666666666668,0.0,51.27320609421022,0.13497993470651531,365.457324548149,0.0,31.497758879553032,49.20856018274726,51.27320609421022,48.17623722701579,12.43753247303448,22.198461357329485,-0.13487197600388612,9.08993864176183,0.0,15556.886575359666,7920.6508397771,-3239.3616417494804,-0.0,-0.0,457.29149917709026,990.4767368610965,1.0,0.11100627374204809,0.0,0,1.0389088943095652,65.99961422222222,100.29034648788976,0.17299558966568043,10.308406240635986,0.0028089588167498304,231.47587319178626,1.2128811185689712,0.23795567587885588,-2843.453022709473,-261.18106252680366
