Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:22:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.250175435360234,51.666666666666686,46.10666666666668,0.0,50.912038821885815,0.0,0.0,0.0,34.250175435360234,48.221315065062655,50.912038821885815,46.875953186651074,12.43753247303448,18.883587396499706,-0.060857047944750775,9.045514185827743,-0.0889818067069117,-1.0671482385059303,-1.7,9.236100170605994,-3710.9124016231594,-2220.374035443741,-1135.5401301647453,-120.58181244425455,-4280.284909553046,-0.0,-0.0,592.3500048562406,481.57709119562963,2.0,0.1571143384052746,0.0,0,1.4704347609406667,131.99922844444444,-22.97749692635378,0.20958889013685136,8.76423591141885,0.002773610320551055,204.02474382957683,1.226674701410371,0.15822069012020068,-2250.226659139684,29.852623695943276,0.5436834545663999,-1159.2640041118314,23.723873947086037,0.08241385563667214,-69.03002253080982,-51.55178991344474
2025-01-01 09:23:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.41226245801857,51.666666666666686,46.10666666666668,0.0,50.908519858561206,0.0,0.0,0.0,34.41226245801857,48.21843102995599,50.908519858561206,46.87338661565338,12.43753247303448,18.741371409430435,-0.20307303501402174,8.934330074106738,-0.08893695524880471,-1.0586473534056975,-1.7,9.236100170605994,-3655.6647620693698,-2191.8569029668683,-1135.6093207574283,-121.2861655909758,-4232.033997963713,-0.0,-0.0,592.3500048562406,481.01897693503645,2.0,0.156423979169625,0.0,0,1.4639736815258961,131.99922844444444,-15.980768961897667,0.21151410579336588,8.698583111986991,0.0027743151212152348,203.2466058998323,1.2272718426833995,0.15792011590942306,-2222.7129481318016,30.856045164933242,0.5436834545663999,-1159.2962785337663,23.686957776338065,0.08246994262194933,-70.00488925907806,-51.281276331897736
2025-01-01 09:24:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.569399250458545,51.666666666666686,46.10666666666668,0.0,50.90498634009365,0.0,0.0,0.0,34.569399250458545,48.21553334631591,50.90498634009365,46.87080684942705,12.43753247303448,18.6033963028832,-0.34104814156125585,8.82989851951287,-0.08885625366648756,-1.0501552650104446,-1.7,9.236100170605994,15032.40426335287,1058.5465860907498,-1135.7043971998528,-122.0293292959405,-4185.428929534407,-0.0,-0.0,592.3500048562406,480.45859242720235,2.0,0.15575266658723969,0.0,0,1.4576908599412108,131.99922844444444,-9.358364832352322,0.21340217603030634,8.635108150496482,0.0027750168921928265,202.48469474164256,1.2278517202524526,0.15763727454208912,-2196.943522899696,31.79103852050439,0.5436834545663999,-1159.3543501557037,23.649952955850974,0.08252593350932204,-70.97997459869086,-51.04935469724963
2025-01-01 09:25:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.32779121511371,51.666666666666686,46.10666666666668,0.0,50.901438714191166,0.0,0.0,0.0,34.32779121511371,48.21262243097643,50.901438714191166,46.86821428936907,12.43753247303448,18.8081161977486,-0.1363282466958573,9.01131421496251,-0.08874246865593993,-1.04167941737,-1.7,9.236100170605994,14951.181029271422,1011.9003651654662,-1135.8233717224264,-122.82382861473984,-4254.652168413959,-0.0,-0.0,592.3500048562406,479.89590887629737,2.0,0.1567481782634112,0.0,0,1.467007864286091,131.99922844444444,-21.358360034248108,0.21073898120372636,8.73104459795649,0.0027757157022564745,202.7353352116869,1.2269902379585034,0.15812829504326306,-2241.7549485403797,29.956243235904736,0.5436834545663999,-1159.4362281056144,23.61285638318806,0.08258177946324433,-71.95441716785788,-50.869411446881955
2025-01-01 09:26:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,34.093842520677505,51.666666666666686,46.10666666666668,0.0,50.89791303275259,0.0,0.0,0.0,34.093842520677505,48.20973186023511,50.89791303275259,46.86564127397637,12.43753247303448,19.006273540750428,0.0,9.18077901007955,-0.0885982270378756,-1.0332281123510005,-1.7,9.236100170605994,14873.674065618077,968.3264690686915,-1135.9643447605222,-123.53724164068583,-4322.083379050512,-0.0,-0.0,592.3500048562406,479.3308993363199,2.0,0.15770861018451957,0.0,0,1.4759965568309552,131.99922844444444,-31.434113051039333,0.20819860682054753,8.824446104006896,0.002776415868573145,202.9596573721206,1.2261575038605608,0.15858559580016982,-2283.8076179612526,28.435016560003213,0.5436834545663999,-1159.5400221635666,23.57567740304443,0.08263742613326465,-72.9272525178212,-50.609989122864626
2025-01-01 09:27:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.867107363666726,51.666666666666686,46.10666666666668,0.0,50.89440860302198,0.0,0.0,0.0,33.867107363666726,48.20686098913734,50.89440860302198,46.86308718219503,12.43753247303448,19.19825083882738,0.0,9.33933929206558,-0.08842597395371324,-1.024796430912959,-1.7,9.236100170605994,14798.162695049898,927.3449236997308,-1136.1255265368484,-124.27693837685447,-4387.810847836023,-0.0,-0.0,592.3500048562406,478.7635389683328,2.0,0.15863615339192266,0.0,0,1.4846774435551302,131.99922844444444,-41.218014833709844,0.20577208748846723,8.91418851027602,0.0027771172856462917,203.15925567357013,1.2253518002538217,0.15901227980397667,-2323.3226963516904,26.96854958148001,0.5436834545663999,-1159.6639728432658,23.538446306417335,0.08269290627794518,-73.89903618765982,-50.377902189194664
2025-01-01 09:28:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.647229743873275,51.666666666666686,46.10666666666668,0.0,50.89092477255737,0.0,0.0,0.0,33.647229743873275,48.204009210267415,50.89092477255737,46.86055142912244,12.43753247303448,19.38435345349972,0.0,9.48786290521738,-0.08822793926648889,-1.0163899603252062,-1.7,9.236100170605994,14724.760542566437,888.8025856293557,-1136.3052685934083,-125.04423113578086,-4451.900892199158,-0.0,-0.0,592.3500048562406,478.1938052724025,2.0,0.15953258788395008,0.0,0,1.4930671834818783,131.99922844444444,-50.5301229540336,0.20345191242142496,9.001148881747909,0.0027778198541750644,203.33545784081946,1.224571744662644,0.15941091931869672,-2360.483622657651,25.587137817065294,0.5436834545663999,-1159.806475569443,23.50120697603458,0.08274818350510735,-74.86911343323621,-50.175117702544654
2025-01-01 09:29:00,1.5967303943603661,0.22628907952002697,0.8881125,0.026612173239339437,0.003771484658667116,0.014801874999999999,0.11843786909235166,0.0,0.44216127526801463,1.03613125,0.8881125,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,On,18634.84155286339,19.444444444444457,0.8,3223.699070469941,26.028011716666665,1.03613125,1,20822.409373333332,20822.409373333332,Off,0.0,0.0,33.43388815376375,51.666666666666686,46.10666666666668,0.0,50.887460921110936,0.0,0.0,0.0,33.43388815376375,48.20117594618658,50.887460921110936,46.8580334587244,12.43753247303448,19.564857131150458,0.0,9.627105961860925,-0.0880061267980572,-1.0080141351657086,-1.7,9.236100170605994,14653.402571437437,852.5384281993761,-1136.5020804120063,-125.81694827905525,-4514.413337259714,-0.0,-0.0,592.3500048562406,477.62167829242725,2.0,0.1603995190734664,0.0,0,1.50118080168724,131.99922844444444,-59.37564902247803,0.20123133072793853,9.084803867989049,0.0027785234799751913,203.48947067696577,1.2238160883971856,0.15978374641141327,-2395.4513346167973,24.290692346232433,0.5436834545663999,-1159.9660884225977,23.464008010591414,0.08280322252144928,-75.83684403175918,-49.980104247296076
2025-01-01 09:30:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.226789671731595,51.666666666666686,46.10666666666668,0.0,50.884016457510086,0.0,0.0,0.0,33.226789671731595,48.19836064652863,50.884016457510086,46.855532741037905,12.43753247303448,19.740013076517283,0.0,9.75773739960543,-0.08776231808700316,-0.9996719698821939,0.0,9.236100170605994,-3338.2374128688607,-1971.9646164526532,-318.57054579522537,61.653387431842276,-3970.2257825206584,-0.0,-0.0,592.3500048562406,966.9004699559321,2.0,0.15299552624426216,0.0,0,1.4318867542035902,131.99922844444444,39.63836479555761,0.19910423551566783,9.16671733749271,0.0027792280735133624,364.33859585803276,1.2230836940664405,0.1555300001081391,-1995.043346290945,23.07872983829172,0.5436834545663999,-341.99744448104383,23.42689868581847,0.08480032618513905,111.44076258338971,-49.78737515154745
2025-01-01 09:31:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.40422992271794,51.666666666666686,46.10666666666668,0.0,50.88059081707257,0.0,0.0,0.0,33.40422992271794,48.19556278559283,50.88059081707257,46.853048769852954,12.43753247303448,19.584687924571693,0.0,9.638371060940063,1.745036060096794e-11,-0.9727223899926035,0.0,9.236100170605994,-3283.2906453353994,-1942.1814748870363,23.231245360649453,59.883425287257,-3919.296691241972,-0.0,-0.0,592.3500048562406,966.7547565386709,2.0,0.1522307712714502,0.0,0,1.4247294042949892,131.99922844444444,43.656041050332135,0.20112511756490198,9.096591246571299,0.002780490371460733,362.4407665838819,1.22373173060556,0.15520168877973675,-1966.4781355040066,24.296660616970236,0.5436834545663999,-1.2472099303428005e-08,23.231245373121553,0.08462728728739058,108.21522578998253,-48.33180050272553
2025-01-01 09:32:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.575570832419984,51.666666666666686,46.10666666666668,0.0,50.877149232236974,0.0,0.0,0.0,33.575570832419984,48.19274998330543,50.877149232236974,46.85055035883966,12.43753247303448,19.434589980638542,0.0,9.52695403814757,0.1219441869732568,-0.9447606016580763,0.0,9.236100170605994,-3228.57509679139,-1914.6334011604135,-64.15983005369625,61.29378552760806,-3870.328981639153,-0.0,-0.0,592.3500048562406,966.5722557587208,2.0,0.15148982430655347,0.0,0,1.417794873785194,131.99922844444444,49.40387999152222,0.2031022353200662,9.028434950091029,0.0027817454291567873,360.5923518244552,1.2243585862319268,0.15489461375011687,-1939.9003597434064,25.266958582992654,0.5436834545663999,-87.15579260418774,22.995962550491477,0.08444737436795793,104.88103456763807,-43.587249040030024
2025-01-01 09:33:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.741162955279634,51.666666666666686,46.10666666666668,0.0,50.87369225462115,0.0,0.0,0.0,33.741162955279634,48.189922753261314,50.87369225462115,46.848038002581404,12.43753247303448,19.289418469470842,0.0,9.422746534710692,0.23124413764640436,-0.9145569443903088,0.0,9.236100170605994,-3173.9266386024,-1888.9034579996971,-142.48719818950136,63.71737760144662,-3823.200451362261,-0.0,-0.0,592.3500048562406,966.3542117521678,2.0,0.15077137529142315,0.0,0,1.4110709018260836,131.99922844444444,56.9238079036206,0.20503752941709041,8.962800239572221,0.0027829934468772783,358.79073603396074,1.224965454450393,0.15460685680421835,-1915.116938843172,26.213480843474905,0.5436834545663999,-165.27451288895162,22.787314699450256,0.08425260509737305,101.29386149122128,-37.57648388977466
2025-01-01 09:34:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,33.90129287884253,51.666666666666686,46.10666666666668,0.0,50.87022040414227,0.0,0.0,0.0,33.90129287884253,48.18708157953692,50.87022040414227,46.845512167234254,12.43753247303448,19.14892756379454,0.0,9.32514895688588,0.3292441594304739,-0.8816892661946989,0.0,9.236100170605994,-3120.857575413358,-1864.862325716808,-212.7200519587654,66.14161308252181,-3777.809202707153,-0.0,-0.0,592.3500048562406,966.1018132047672,2.0,0.15007436911962183,0.0,0,1.4045476136653106,131.99922844444444,64.60162243755417,0.2069324157366464,8.899560514188114,0.0027842346139680344,357.03375804992,1.2255533053614927,0.15433686585540105,-1891.9710731471098,27.108747430301754,0.5436834545663999,-235.31696251954702,22.596910560781637,0.08404014393380961,97.4072715826305,-31.265658500108707
2025-01-01 09:35:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.056238214042445,51.666666666666686,46.10666666666668,0.0,50.86673417480063,0.0,0.0,0.0,34.056238214042445,48.184226922076604,50.86673417480063,46.84297329571459,12.43753247303448,19.012879127116005,0.0,9.233645926359603,0.4171453619887787,-0.8461491671993048,0.0,9.236100170605994,-3069.757252137045,-1842.3766436831806,-275.71878512258485,68.07169078790415,-3734.057937435103,-0.0,-0.0,592.3500048562406,965.8161975641021,2.0,0.14939777426731085,0.0,0,1.3982153552603185,131.99922844444444,71.95068044181835,0.2087883603052106,8.837908085631968,0.002785469110708702,355.31932149300764,1.226123082533646,0.15408330497826334,-1870.3282766059947,27.951632922814092,0.5436834545663999,-298.1415970510023,22.422811928417463,0.08380980181255901,93.22465451154606,-25.152963723641918
2025-01-01 09:36:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.2062550787992,51.666666666666686,46.10666666666668,0.0,50.86323403549147,0.0,0.0,0.0,34.2062550787992,48.181359217448474,50.86323403549147,46.840421808426974,12.43753247303448,18.88105347220248,-0.06339097224197587,9.147786539084201,0.49602142551800754,-0.8081376029075367,0.0,9.236100170605994,-3020.613190861539,-1821.32990444022,-332.2528859827381,69.28251016389571,-3691.857232440539,-0.0,-0.0,592.3500048562406,965.4984544143922,2.0,0.1487406374452924,0.0,0,1.3920652047673854,131.99922844444444,78.89403672275935,0.21060672872668385,8.777742210420834,0.002786697108619064,353.645483985336,1.226675657371883,0.1538450029656513,-1850.0712486543268,28.74134421410693,0.5436834545663999,-354.51579581371846,22.262909830980334,0.08356273895077589,88.77425147930606,-19.491741315410355
2025-01-01 09:37:00,0.5605991443603663,0.22628907952002697,0.0,0.009343319072672772,0.003771484658667116,0.0,0.11843786909235166,0.0,0.44216127526801463,0.0,0.0,0.0,0.0,0.22628907952002697,0,1,0,0,Off,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.003926418389435929,0.0,On,0.11199830422996251,0,On,0.05847010693444495,0,On,0.26108531869099727,0.1958139890182479,On,0.042711714243678055,0,On,0.039260681396522286,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,20822.409373333332,Off,0.0,0.0,34.35157721560258,51.666666666666686,46.10666666666668,0.0,50.859720431948574,0.0,0.0,0.0,34.35157721560258,48.178478880654254,50.859720431948574,46.8378581050071,12.43753247303448,18.753250121073844,-0.19119432337061326,9.067169368812586,0.5668320064867495,-0.767955543500392,0.0,9.236100170605994,-2973.321384484984,-1801.617274531026,-383.00900222769627,69.69437288394312,-3651.1255550432597,-0.0,-0.0,592.3500048562406,965.1496287114603,2.0,0.1481020889302724,0.0,0,1.3860890224369706,131.99922844444444,85.45416570203508,0.21238876067009135,8.71964802666616,0.002787918771114876,352.0104636699618,1.2272118253113682,0.15362091418675233,-1831.0959873591676,29.478712828141724,0.5436834545663999,-405.12544324567995,22.11644101798369,0.08330077185313199,84.09576832728628,-14.40139544334316
