Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.31729516555333304,0.18829949339163143,0.00799192979878007,0.0052882527592222174,0.003138324889860524,0.00013319882997966782,0.02509130103313103,0.292203864520202,0.0,0.0,0.00799192979878007,0.0,0.0,0.18829949339163143,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.011285951137910543,0,On,0.011285951137910543,0.0,On,0.04113787333136,0,On,0.21142359704018626,0.15856769778013965,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,69.9235756516848,51.666666666666686,46.10666666666668,0.0,51.44248380903991,0.5324657718474065,1447.931612566051,0.0,109.25558695575751,48.74340409998906,51.44248380903991,47.39386424546363,12.43753247303448,22.671034571952067,0.0,-0.31076320889715514,-1.1237665308424123,2.8,9.236100170605994,-904.379640357477,33.31046282725911,159.8210424707683,-1539.0113473466579,-0.0,-0.0,683.6041579519326,0.0,4.0,0.05942972095548128,0.0,0,2.9792850315528385,263.9984568888889,-48.97245096275166,0.20255993534824573,11.139415677632236,0.0033879998633216724,37.71029390090406,1.210520819739434,0,0,33.31046282725911,0.04026546250175128,205.89865146759286,-46.07760899682454
2025-01-01 00:11:00,0.31729516555333304,0.18829949339163143,0.00799192979878007,0.0052882527592222174,0.003138324889860524,0.00013319882997966782,0.02509130103313103,0.292203864520202,0.0,0.0,0.00799192979878007,0.0,0.0,0.18829949339163143,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.011285951137910543,0,On,0.011285951137910543,0.0,On,0.04113787333136,0,On,0.21142359704018626,0.15856769778013965,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,70.00149617761126,51.666666666666686,46.10666666666668,0.0,51.396453900545055,0.5330948793754571,1447.9316125660507,0.0,109.3773377775176,48.536367931838015,51.396453900545055,47.106324947484495,12.43753247303448,22.439826635412697,0.0,-0.20416828875247803,-1.0489078858692826,2.8,9.236100170605994,-875.0606172693424,32.96637530469152,155.8651419862496,-1513.4144225084697,-0.0,-0.0,683.6041579519326,0.0,4.0,0.05912927671085897,0.0,0,2.96422339191482,263.9984568888889,-45.250352712805324,0.20546721345392852,11.040260242922173,0.003388706960248319,38.56353048749229,1.2114671630540887,0,0,32.96637530469152,0.04020248283686255,201.65455881465434,-45.78941682840473
2025-01-01 00:12:00,0.31729516555333304,0.18829949339163143,0.00799192979878007,0.0052882527592222174,0.003138324889860524,0.00013319882997966782,0.02509130103313103,0.292203864520202,0.0,0.0,0.00799192979878007,0.0,0.0,0.18829949339163143,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.011285951137910543,0,On,0.011285951137910543,0.0,On,0.04113787333136,0,On,0.21142359704018626,0.15856769778013965,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,70.05498017351944,51.666666666666686,46.10666666666668,0.0,51.350305577889785,0.5337270994033898,1447.9316125660505,0.0,109.46090652112412,48.32931557627956,51.350305577889785,46.818820575474454,12.43753247303448,22.217706804476858,0.0,-0.09904803225113458,-0.9764823230494485,2.8,9.236100170605994,-847.6725949084403,32.54137428948093,152.07991668196783,-1488.9830271751007,-0.0,-0.0,683.6041579519326,0.0,4.0,0.05884020215462369,0.0,0,2.949731728744473,263.9984568888889,-42.293725685272165,0.20830702945820403,10.944742332717176,0.003389429491165535,39.37786080645277,1.2123776721618305,0,0,32.54137428948093,0.040141456113126,197.55964194848718,-45.47972526651935
2025-01-01 00:13:00,0.31729516555333304,0.18829949339163143,0.00799192979878007,0.0052882527592222174,0.003138324889860524,0.00013319882997966782,0.02509130103313103,0.292203864520202,0.0,0.0,0.00799192979878007,0.0,0.0,0.18829949339163143,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.011285951137910543,0,On,0.011285951137910543,0.0,On,0.04113787333136,0,On,0.21142359704018626,0.15856769778013965,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,70.08548752952862,51.666666666666686,46.10666666666668,0.0,51.304044288894396,0.5343623738964328,1447.9316125660505,0.0,109.50857426488847,48.122252109820344,51.304044288894396,46.53135602028332,12.43753247303448,22.00413607242513,0.0,0.00452964826869727,-0.9062640200885583,2.8,9.236100170605994,-821.5108488285125,32.16001586518441,148.44586586882457,-1465.6396455358429,-0.0,-0.0,683.6041579519326,0.0,4.0,0.058561848628035075,0.0,0,2.935777523981058,263.9984568888889,-39.475361244602176,0.21108176350813665,10.852623175643572,0.0033901667253857354,40.15551866438467,1.2132543982145731,0,0,32.16001586518441,0.04008220054427554,193.60009322834765,-45.154227359523084
2025-01-01 00:14:00,0.31729516555333304,0.18829949339163143,0.00799192979878007,0.0052882527592222174,0.003138324889860524,0.00013319882997966782,0.02509130103313103,0.292203864520202,0.0,0.0,0.00799192979878007,0.0,0.0,0.18829949339163143,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.011285951137910543,0,On,0.011285951137910543,0.0,On,0.04113787333136,0,On,0.21142359704018626,0.15856769778013965,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,70.09422490330559,51.666666666666686,46.10666666666668,0.0,51.257675159521845,0.5350006486767996,1447.9316125660505,0.0,109.52222641141498,47.91518230568572,51.257675159521845,46.24393587876766,12.43753247303448,21.798669507309903,0.0,0.10653711846110481,-0.8380599838889201,2.8,9.236100170605994,-796.556746703113,31.800489501890038,144.94636702208936,-1443.3190486595724,-0.0,-0.0,683.6041579519326,0.0,4.0,0.05829368414298306,0.0,0,2.9223341084060794,263.9984568888889,-36.84185599547304,0.21379301890628488,10.764408114718005,0.0033909179756904297,40.89834615493619,1.2140990235664837,0,0,31.800489501890038,0.040024560779674014,189.76411180567405,-44.817744783584686
2025-01-01 00:15:00,0.3137212665830565,0.18777181386490885,0.47256478097970533,0.005228687776384275,0.003129530231081814,0.007876079682995089,0.024339663520414487,0.289381603062642,0.0,0.4645728511809253,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,On,10550.56,0,72.15914372299099,51.666666666666686,46.10666666666668,0.0,51.2112030496783,0.0,0.0,10550.56,112.74866206717343,47.708110686426934,51.2112030496783,45.95656450480126,12.43753247303448,21.60088525091383,-0.12133697130845533,0.20696312283426707,-0.7717053386923262,2.8,9.236100170605994,-776.2576578337345,31.457184962599722,141.56726241754242,-1421.960227116434,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05803520174077673,0.0,0,2.90937606755662,263.9984568888889,-34.37693978811737,0.21644246480599438,10.678510212510911,0.0033916825908993174,41.59332116911023,1.214913150720376,0,0,31.457184962599722,0.03996840417611852,186.04160747036613,-44.474345052823715
2025-01-01 00:16:00,0.5727322040830565,0.18777181386490885,0.7285755917905161,0.009545536734717608,0.003129530231081814,0.012142926529841936,0.024339663520414487,0.289381603062642,0.25901093750000004,0.4645728511809253,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,On,10550.56,0,76.2807406446326,51.666666666666686,46.10666666666668,0.0,51.19354409674196,0.0,0.0,10550.56,119.18865725723845,49.09587219894948,51.19354409674196,48.04703625005325,12.43753247303448,21.410046024205194,-0.3121761980170916,0.3058081234517746,-0.7070592582356273,2.8,9.236100170605994,4218.663725580757,2258.2351626911695,138.2965032918922,-1401.469981994512,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05778547678471843,0.0,0,2.8968570482573868,263.9984568888889,-32.064255197057626,0.2190363323609497,10.59597015802989,0.003392459677932548,42.27316822294913,1.2156996980664023,0,0,31.1256966704572,0.039913617563866625,182.42394690641538,-44.12744361452318
2025-01-01 00:17:00,0.5727322040830565,0.18777181386490885,0.7285755917905161,0.009545536734717608,0.003129530231081814,0.012142926529841936,0.024339663520414487,0.289381603062642,0.25901093750000004,0.4645728511809253,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,On,10550.56,0,79.08418584553293,51.666666666666686,46.10666666666668,0.0,51.17586091710923,0.0,0.0,10550.56,123.56904038364519,50.48277748048871,51.17586091710923,50.13623576217846,12.43753247303448,21.709644919788655,-0.012577302433630422,0.6199574091480357,-0.6440014563099601,2.8,9.236100170605994,4181.798035092811,2256.4408483667426,135.12384335759197,-1433.689776475588,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05817738047136939,0.0,0,2.916503662252499,263.9984568888889,-36.71015120392786,0.21510630095985145,10.72783579257095,0.003393248955545672,40.83528630624378,1.21446388100313,0,0,29.331382346030352,0.03986010444435416,178.9037363138203,-43.77989295622834
2025-01-01 00:18:00,0.5727322040830565,0.18777181386490885,0.26400274060959084,0.009545536734717608,0.003129530231081814,0.004400045676826514,0.024339663520414487,0.289381603062642,0.25901093750000004,0.0,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,80.14980476823986,51.666666666666686,46.10666666666668,0.0,51.869100367221584,0.0,0.0,0.0,125.23406995037479,51.86910036722159,51.86910036722159,51.869100367221584,12.43753247303448,21.99763010069869,0.0,0.9274622035381763,-0.582429159528209,2.8,9.236100170605994,4146.725597338578,2254.8122062850325,132.040573092779,-1464.9308161929016,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05855336297118679,0.0,0,2.935352127562826,263.9984568888889,-40.541549240846635,0.21140376999920482,10.854408153955081,0.003394012162462205,39.45285452936364,1.213278331017415,0,0,27.702740264320028,0.03980778256303703,175.47463513566373,-43.43406204288473
2025-01-01 00:19:00,0.5727322040830565,0.18777181386490885,0.26400274060959084,0.009545536734717608,0.003129530231081814,0.004400045676826514,0.024339663520414487,0.289381603062642,0.25901093750000004,0.0,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,79.36184326040937,51.666666666666686,46.10666666666668,0.0,51.85144281383349,0.0,0.0,0.0,124.00288009438965,51.85244984378262,51.8529533587572,51.85144281383349,12.43753247303448,22.27461881988394,0.0,1.2286276283139532,-0.5222544955244868,2.8,9.236100170605994,4112.782586530115,2253.2193277290266,129.03929075573,-1495.227984761279,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05891431044415101,0.0,0,2.953446868478481,263.9984568888889,-44.18739148093327,0.20791061179922993,10.97538298822262,0.003394750252401563,38.122975971637096,1.2121402279681142,0,0,26.10986170831424,0.039756581807168234,172.13119635840212,-43.09190560267212
2025-01-01 00:20:00,0.3137212665830565,0.18777181386490885,0.00799192979878007,0.005228687776384275,0.003129530231081814,0.00013319882997966782,0.024339663520414487,0.289381603062642,0.0,0.0,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,78.60242333047613,51.666666666666686,46.10666666666668,0.0,51.83395948705062,0.0,0.0,0.0,122.81628645386895,51.83596301346299,51.83696477666917,51.83395948705062,12.43753247303448,22.541134233529057,0.0,1.5237039736373061,-0.4634022445538571,2.8,9.236100170605994,-892.1330816489541,24.570040108175434,126.11370741918945,-1524.6093358234791,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05926097893049515,0.0,0,2.9708257862265537,263.9984568888889,-47.603254896291716,0.20461116647742694,11.091089436187087,0.00339546413242043,36.843172548988726,1.2110471682121977,0,0,24.570040108175434,0.03970644238957468,168.86872983469755,-42.755022415508094
2025-01-01 00:21:00,0.3137212665830565,0.18777181386490885,0.00799192979878007,0.005228687776384275,0.003129530231081814,0.00013319882997966782,0.024339663520414487,0.289381603062642,0.0,0.0,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,79.16751321672929,51.666666666666686,46.10666666666668,0.0,51.81664409234308,0.0,0.0,0.0,123.69923940113951,51.81963394696298,51.82112887427293,51.81664409234308,12.43753247303448,22.314168891715337,0.0,1.5960352560684006,-0.40580790737768224,2.8,9.236100170605994,-863.4737705335311,24.56183553639739,123.25847984115724,-1499.573867091304,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05896579416298424,0.0,0,2.9560278106471887,263.9984568888889,-43.97941251304392,0.20749611219516786,10.993911049032338,0.0033961546699031297,37.68962197797166,1.2119769484539518,0,0,24.56183553639739,0.039657313282689295,165.68318547571914,-42.4247056345619
2025-01-01 00:22:00,0.3137212665830565,0.18777181386490885,0.00799192979878007,0.005228687776384275,0.003129530231081814,0.00013319882997966782,0.024339663520414487,0.289381603062642,0.0,0.0,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,79.70851563194275,51.666666666666686,46.10666666666668,0.0,51.79920482469206,0.0,0.0,0.0,124.54455567491053,51.80318748725879,51.80517881854216,51.79920482469206,12.43753247303448,22.096063252426827,0.0,1.6677820938727144,-0.3494160489204171,2.8,9.236100170605994,-836.7028757717914,24.448334929503257,120.46906896055603,-1475.6695578167853,-0.0,-0.0,680.0795090708168,0.0,4.0,0.058681708828258225,0.0,0,2.9417862632896483,263.9984568888889,-41.112827025822526,0.21031412171904318,10.899558572681252,0.003396860530140044,38.497765010367836,1.212871750269373,0,0,24.448334929503257,0.03960915087190599,162.57105362689222,-42.1019846663362
2025-01-01 00:23:00,0.3137212665830565,0.18777181386490885,0.00799192979878007,0.005228687776384275,0.003129530231081814,0.00013319882997966782,0.024339663520414487,0.289381603062642,0.0,0.0,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,80.22684509678507,51.666666666666686,46.10666666666668,0.0,51.78164699480787,0.0,0.0,0.0,125.35444546372668,51.78662863834266,51.789119460110065,51.78164699480787,12.43753247303448,21.88629514345118,0.0,1.7388359622678322,-0.29417888304529966,2.8,9.236100170605994,-811.1193173513462,24.357988127762912,117.74161896990782,-1452.821695528126,-0.0,-0.0,680.0795090708168,0.0,4.0,0.0584080933410594,0.0,0,2.9280695822703455,263.9984568888889,-38.377130894037045,0.21306756466257637,10.809221255171062,0.003397580993554889,39.26978772650572,1.213733564132772,0,0,24.357988127762912,0.0395619178016715,159.5292803465786,-41.78766137667077
2025-01-01 00:24:00,0.3137212665830565,0.18777181386490885,0.00799192979878007,0.005228687776384275,0.003129530231081814,0.00013319882997966782,0.024339663520414487,0.289381603062642,0.0,0.0,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,80.7236667446463,51.666666666666686,46.10666666666668,0.0,51.763975601579325,0.0,0.0,0.0,126.13072928850984,51.76996211035073,51.77295536473644,51.763975601579325,12.43753247303448,21.68443504372662,-0.03778717849566604,1.8091310753264362,-0.2400550623594947,2.8,9.236100170605994,-786.7075518330422,24.27060079132952,115.07285181192995,-1430.9675681248696,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05814443331678541,0.0,0,2.914851980856286,263.9984568888889,-35.81949277898946,0.21575802449801676,10.721999400724366,0.003398315383103283,40.00748668132511,1.2145640164164762,0,0,24.27060079132952,0.03951558198595579,156.55519529534766,-41.482343483417715
2025-01-01 00:25:00,0.3137212665830565,0.18777181386490885,0.00799192979878007,0.005228687776384275,0.003129530231081814,0.00013319882997966782,0.024339663520414487,0.289381603062642,0.0,0.0,0.00799192979878007,0.0,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6940.216982222222,Off,0.0,0,81.20008656482725,51.666666666666686,46.10666666666668,0.0,51.74619538702676,0.0,0.0,0.0,126.87513525754257,51.75319237137137,51.756690863543675,51.74619538702676,12.43753247303448,21.49007523238452,-0.23214698983776572,1.8786203437744136,-0.18700864369758247,2.8,9.236100170605994,-763.3931155031675,24.182250190328894,112.45997668874274,-1410.0484535420649,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05789023801093844,0.0,0,2.9021088574219998,263.9984568888889,-33.42417103191937,0.21838715066067665,10.637715667487821,0.003399063056890294,40.71257333399351,1.2153646580764659,0,0,24.182250190328894,0.039470115760029935,153.646450372938,-41.18647368419526
2025-01-01 00:26:00,0.5727322040830565,0.18777181386490885,0.26400274060959084,0.009545536734717608,0.003129530231081814,0.004400045676826514,0.024339663520414487,0.289381603062642,0.25901093750000004,0.0,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,81.65713971628229,51.666666666666686,46.10666666666668,0.0,51.72831084934118,0.0,0.0,0.0,127.58928080669108,51.73632365973192,51.7403300649273,51.72831084934118,12.43753247303448,21.302834156559456,-0.4193880656628295,1.9472707044357975,-0.13500820523745904,2.8,9.236100170605994,4231.007885053385,2251.1994482402015,109.90061269291361,-1390.0099278903563,-0.0,-0.0,680.0795090708168,0.0,4.0,0.057645046521485534,0.0,0,2.8898171063814995,263.9984568888889,-31.180149828585638,0.22095657176743547,10.556886274537252,0.0033998234063581842,41.38665407105578,1.2161369452176196,0,0,24.089982219489286,0.039425495154646814,150.80096757764983,-40.90035488473622
2025-01-01 00:27:00,0.5727322040830565,0.18777181386490885,0.26400274060959084,0.009545536734717608,0.003129530231081814,0.004400045676826514,0.024339663520414487,0.289381603062642,0.25901093750000004,0.0,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,80.79847205924895,51.666666666666686,46.10666666666668,0.0,51.71032625849755,0.0,0.0,0.0,126.24761259257647,51.71935999871321,51.723876868821044,51.71032625849755,12.43753247303448,21.605861180306334,-0.11636104191595109,2.231936132401372,-0.0840260943352999,2.8,9.236100170605994,4193.814738177896,2249.622090932881,107.39272254560285,-1422.4960474907261,-0.0,-0.0,680.0795090708168,0.0,4.0,0.05804170886860944,0.0,0,2.909702277880994,263.9984568888889,-35.887177103704815,0.21694212048261818,10.69069824202062,0.003400595854140336,39.927245402504674,1.2148861167660399,0,0,22.51262491216866,0.03938169927610201,148.01689477175924,-40.62417222615639
2025-01-01 00:28:00,0.5727322040830565,0.18777181386490885,0.26400274060959084,0.009545536734717608,0.003129530231081814,0.004400045676826514,0.024339663520414487,0.289381603062642,0.25901093750000004,0.0,0.00799192979878007,0.2560108108108108,0.0,0.18777181386490885,0,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0025193987573099413,0.0,On,0.010910132381552272,0,On,0.010910132381552272,0.0,On,0.03901918457609682,0,On,0.21072002433788947,0.15804001825341707,On,0.00799192979878007,On,On,6215.148067126888,22.222222222222285,0.9250000000000002,984.0798525953345,7.502937278078077,0.25901093750000004,1,6940.216982222222,6940.216982222222,Off,0.0,0,79.97182789284763,51.666666666666686,46.10666666666668,0.0,51.692531480051095,0.0,0.0,0.0,124.95598108257441,51.702574719488325,51.70759633920695,51.692531480051095,12.43753247303448,21.897131921184464,0.0,2.5106378544049095,-0.0340377860917662,2.8,9.236100170605994,4158.424351353801,2248.198769561712,104.93455413054853,-1453.9986011240726,-0.0,-0.0,680.0795090708168,0.0,4.0,0.058422237862886466,0.0,0,2.928778664552415,263.9984568888889,-39.775010294453104,0.21316106327639534,10.818424755427932,0.003401341830518808,38.5244454078125,1.213686234822533,0,0,21.089303540999836,0.03933870977619151,145.29256811839522,-40.35801398784669
