Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:11:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,87.40082672910769,51.666666666666686,46.10666666666668,0.0,51.13870431502441,0.0,0.0,0.0,136.56379176423076,51.18001626289789,51.20067223683463,51.13870431502441,12.43753247303448,18.60487357733382,0.0,1.7,-2453.627567727696,-2684.635489650161,-0.0,-0.0,155.96178512547402,792.5145902026015,0.0,0.12155899314053872,0.0,0,1.6975104555281457,0.0,75.0461367969913,0.2109504858280795,8.599092949355352,0.002743250118919103,223.12912405807617,1.22786904300853
2025-01-01 11:12:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,87.68384859456235,51.666666666666686,46.10666666666668,0.0,51.11947529036231,0.0,0.0,0.0,137.00601342900367,51.16185939379203,51.183051445506884,51.11947529036231,12.43753247303448,18.4812033149741,0.0,1.7,-2416.9558931234687,-2653.63727975225,-0.0,-0.0,155.96178512547402,794.5896268262254,0.0,0.12104090299766426,0.0,0,1.6902755861720076,0.0,80.71960150330744,0.21267983568734458,8.542115503088851,0.002744399099017569,221.74417561107703,1.2283888861084948
2025-01-01 11:13:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,87.9544873352726,51.666666666666686,46.10666666666668,0.0,51.10018458825418,0.0,0.0,0.0,137.42888646136345,51.14364372900702,51.16537329938344,51.10018458825418,12.43753247303448,18.362089304444844,0.0,1.7,-2382.5527138605407,-2623.917245257989,-0.0,-0.0,155.96178512547402,796.6579418326913,0.0,0.12054088353757009,0.0,0,1.6832930648500675,0.0,85.40274627197473,0.2143630455391766,8.487527830077472,0.0027455404642488216,220.39866153212316,1.2288899684356218
2025-01-01 11:14:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,88.21340181571661,51.666666666666686,46.10666666666668,0.0,51.080834938599764,0.0,0.0,0.0,137.8334403370572,51.12537184104457,51.14764029226697,51.080834938599764,12.43753247303448,18.24728856720214,0.0,1.7,-2349.551260751731,-2595.4001254931973,-0.0,-0.0,155.96178512547402,798.7191487442867,0.0,0.12005801956112751,0.0,0,1.6765501112648766,0.0,89.88707961599238,0.21600194425156372,8.43520203858545,0.0027466744412581053,219.0906079280423,1.2293732684097372
2025-01-01 11:15:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,88.46115592270995,51.666666666666686,46.10666666666668,0.0,51.061428926047476,0.0,0.0,0.0,138.2205561292343,51.10704616553219,51.12985478527455,51.061428926047476,12.43753247303448,18.13659338531145,0.0,1.7,-2317.934062272399,-2568.020899388796,-0.0,-0.0,155.96178512547402,800.772859975486,0.0,0.11959153402221996,0.0,0,1.6700358743566066,0.0,94.12505199092308,0.21759801778924162,8.384366315366357,0.0027478012450265696,217.81831158754713,1.229839620380874
2025-01-01 11:16:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,88.69828480200933,51.666666666666686,46.10666666666668,0.0,51.041969010923836,0.0,0.0,0.0,138.59107000313958,51.088669020954136,51.112019025969296,51.041969010923836,12.43753247303448,18.029806635149306,0.0,1.7,-2287.621533236647,-2541.718458291663,-0.0,-0.0,155.96178512547402,802.8186953047212,0.0,0.119140685632073,0.0,0,1.6637400023988018,0.0,98.1351399295422,0.21915272478000333,8.33558703572253,0.002748921080454577,216.5801522225948,1.2302898180257218
2025-01-01 11:17:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,88.92529217169775,51.666666666666686,46.10666666666668,0.0,51.02245753556991,0.0,0.0,0.0,138.94576901827773,51.070242614622124,51.09413515414823,51.02245753556991,12.43753247303448,17.926742794654896,0.0,1.7,-2258.543372889498,-2516.435730989674,-0.0,-0.0,155.96178512547402,804.8562764808717,0.0,0.11870477391069938,0.0,0,1.6576527135392807,0.0,101.9305729747022,0.22066747263333947,8.288110299708263,0.0027500341428763585,215.3746003578218,1.2307246097045677
2025-01-01 11:18:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,89.14265284701891,51.666666666666686,46.10666666666668,0.0,51.00289673126929,0.0,0.0,0.0,139.28539507346704,51.05176904920418,51.076205208171636,51.00289673126929,12.43753247303448,17.827227008870242,-0.006106324463129198,1.7,-2230.633593217021,-2492.1193375779994,-0.0,-0.0,155.96178512547402,806.8852287649097,0.0,0.11828313600555289,0.0,0,1.65176475137423,0.0,105.52395923550466,0.22214362064878945,8.241853598302798,0.0027511406186146656,214.2002103730051,1.2311447020427033
2025-01-01 11:19:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,89.3508147296379,51.666666666666686,46.10666666666668,0.0,50.983288724619584,0.0,0.0,0.0,139.6106480150592,51.03325032872904,51.058231130783774,50.983288724619584,12.43753247303448,17.7310943546178,-0.10223897871557242,1.7,-2203.830595259072,-2468.719304914211,-0.0,-0.0,155.96178512547402,808.9051811027025,0.0,0.11787514427227806,0.0,0,1.6460673511645858,0.0,108.92692452966517,0.2235824813544189,8.198038987953135,0.0027522406854919167,213.05561502487055,1.231550762710586
2025-01-01 11:20:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,89.55020065918882,51.666666666666686,46.10666666666668,0.0,50.96363554346555,0.0,0.0,0.0,139.92218852998252,51.01468836417719,51.04021477453301,50.96363554346555,12.43753247303448,17.63818915599622,-0.19514417733715206,1.7,-2178.07672128369,-2446.18880542179,-0.0,-0.0,155.96178512547402,810.9157662571018,0.0,0.11748020400194746,0.0,0,1.6405522080980401,0.0,112.15029901262648,0.2249853219829608,8.155280936394362,0.0027533345133066395,211.93952032339485,1.2319434230237618
2025-01-01 11:21:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,89.741210102586,51.666666666666686,46.10666666666668,0.0,50.94393912242396,0.0,0.0,0.0,140.2206407852906,50.99608497868735,51.02215790681904,50.94393912242396,12.43753247303448,17.548364359972457,-0.28496897336091465,1.7,-2153.317930570468,-2424.483920283809,-0.0,-0.0,155.96178512547402,812.9166209749201,0.0,0.11709775134138257,0.0,0,1.6352114482473652,0.0,115.20420458786685,0.22635336587078708,8.113510362666368,0.0027544222642776166,210.85070083810533,1.2323232803193827
2025-01-01 11:22:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,89.92422070365008,51.666666666666686,46.10666666666668,0.0,50.92420130803618,0.0,0.0,0.0,140.50659484945325,50.977441912411955,51.00406221459985,50.92420130803618,12.43753247303448,17.461480963806803,-0.3718523695265681,1.7,7064.687304256253,-2403.5634238996836,-0.0,-0.0,155.96178512547402,814.9073861091907,0.0,0.11672725137823987,0.0,0,1.6300376018295983,0.0,118.09811602191523,0.22768779381530427,8.073944554202539,0.002755504093458516,209.78799537554025,1.2326909001407351
2025-01-01 11:23:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,89.43120040452925,51.666666666666686,46.10666666666668,0.0,50.90442386357913,0.0,0.0,0.0,139.73625063207695,50.95876082705079,50.98592930878662,50.90442386357913,12.43753247303448,17.62651316325408,-0.20682017007928977,1.7,7019.088571825818,-2443.3630960137225,-0.0,-0.0,155.96178512547402,816.887706776622,0.0,0.11743052422297126,0.0,0,1.6398584548671054,0.0,112.29905570551884,0.22541535801396628,8.153093271286107,0.0027565801491254097,210.63618413559647,1.231990477915118
2025-01-01 11:24:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,88.95321867053357,51.666666666666686,46.10666666666668,0.0,50.884755724324,0.0,0.0,0.0,138.9894041727087,50.94018216297524,50.96789538230087,50.884755724324,12.43753247303448,17.78604318684509,-0.04729014648827956,1.7,6975.619281870621,-2482.0838160121198,-0.0,-0.0,155.96178512547402,818.8572324929061,0.0,0.1181084328226227,0.0,0,1.649325108925932,0.0,107.55048574872036,0.22324634281867523,8.230300279556273,0.0027576611696090957,211.43274027858624,1.2313141327553738
2025-01-01 11:25:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,88.48951367209644,51.666666666666686,46.10666666666668,0.0,50.865193572842514,0.0,0.0,0.0,138.26486511265068,50.9217027960357,50.949957407632304,50.865193572842514,12.43753247303448,17.94035183504496,0.0,1.7,6933.44191196803,-2519.768392633193,-0.0,-0.0,155.96178512547402,820.8156186143749,0.0,0.11876237792071231,0.0,0,1.6584571246877367,0.0,103.05769246720072,0.2211739688056192,8.304447308312628,0.0027587468741897777,212.18047699203382,1.2306605997728703
2025-01-01 11:26:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,88.03942213230742,51.666666666666686,46.10666666666668,0.0,50.84573425966426,0.0,0.0,0.0,137.56159708173035,50.903319760346974,50.932112510688334,50.84573425966426,12.43753247303448,18.089683336706933,0.0,1.7,6892.564694023132,-2556.4532475011533,-0.0,-0.0,155.96178512547402,822.76252124045,0.0,0.1193935832429703,0.0,0,1.6672715908694296,0.0,98.86532939026378,0.21919227435627955,8.376337894621734,0.0027598369969836865,212.8818745950698,1.2300287762721889
2025-01-01 11:27:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,87.60231302791065,51.666666666666686,46.10666666666668,0.0,50.82637478155872,0.0,0.0,0.0,136.8786141061104,50.88503022781467,50.91435795094265,50.82637478155872,12.43753247303448,18.234270037966972,0.0,1.7,6852.930442227569,-2592.174117620767,-0.0,-0.0,155.96178512547402,824.6976052011684,0.0,0.1200032030453356,0.0,0,1.6757846260770815,0.0,94.95194771431464,0.21729572913511835,8.445457121942347,0.0027609312851681394,213.53927318025026,1.2294176163637558
2025-01-01 11:28:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,87.17759021769488,51.666666666666686,46.10666666666668,0.0,50.80711227442428,0.0,0.0,0.0,136.21498471514826,50.86683150143479,50.89669111494005,50.80711227442428,12.43753247303448,18.37433141590413,0.0,1.7,6814.488567702511,-2626.965595481691,-0.0,-0.0,155.96178512547402,826.6205389381113,0.0,0.12059231995759481,0.0,0,1.6840113486934187,0.0,91.30155105018105,0.21547921910834938,8.512601783977146,0.002762029498279145,214.15486983128562,1.2288261345040106
2025-01-01 11:29:00,0.2449240724869915,0.10721234701236634,0.37869937219225247,0.004082067874783191,0.0017868724502061058,0.0063116562032042075,0.015693466014162986,0.1474998372420593,0.08173076923076923,0.0,0.37869937219225247,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,On,9194.190827008548,18.33333333333337,0.8210470437277402,0.0,11.098584578546363,0.08173076923076923,1,9112.460057777778,9112.460057777778,Off,0.0,0,86.76468983478499,51.666666666666686,46.10666666666668,0.0,50.787944005598405,0.0,0.0,0.0,135.56982786685154,50.84872100804719,50.8791095092716,50.787944005598405,12.43753247303448,18.510075043168708,0.0,1.7,6777.1903524382,-2660.861166313617,-0.0,-0.0,155.96178512547402,828.5309959414108,0.0,0.12116195088244291,0.0,0,1.6919659592552543,0.0,87.89890661779621,0.21373800737773124,8.577232962565306,0.0027631314074845086,214.7307300803234,1.228253400840387
2025-01-01 11:30:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,86.36307821568153,51.666666666666686,46.10666666666668,0.0,50.76886736674263,0.0,0.0,0.0,134.94230971200238,50.830696291630915,50.86161075407506,50.76886736674263,12.43753247303448,18.641697353113052,0.0,2.2,-2306.543188239076,-2562.6903450881246,-0.0,-0.0,155.96178512547402,928.1569478821764,0.0,0.11961306218195222,0.0,0,1.670336504324737,0.0,100.18537172357463,0.21206770082805543,8.640141348102047,0.0027642367949135393,158.64308550761947,1.2276985374602793
2025-01-01 11:31:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,86.62968609926286,51.666666666666686,46.10666666666668,0.0,50.74987986718402,0.0,0.0,0.0,135.3588845300982,50.81275500702955,50.84419257695232,50.74987986718402,12.43753247303448,18.52436087660182,0.0,2.2,-2272.9890138316464,-2533.86374616503,-0.0,-0.0,155.96178512547402,930.2744503121412,0.0,0.1191176718733874,0.0,0,1.6634186267853608,0.0,104.9129472079097,0.21348721145823377,8.578880222013186,0.002765053824352985,157.68567520726708,1.2269993984114749
2025-01-01 11:32:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,86.88442074467925,51.666666666666686,46.10666666666668,0.0,50.730834289979924,0.0,0.0,0.0,135.75690741356132,50.794758336631205,50.82672035995685,50.730834289979924,12.43753247303448,18.41139403514204,0.0,2.2,-2240.9246448635477,-2506.2339283885126,-0.0,-0.0,155.96178512547402,932.3766354123062,0.0,0.11863978990299104,0.0,0,1.6567452444193327,0.0,109.34749839949114,0.21506721574994966,8.527130907893351,0.002765866385753851,156.75533587775277,1.227474203205037
2025-01-01 11:33:00,0.16319330325622228,0.10721234701236634,0.0,0.0027198883876037045,0.0017868724502061058,0.0,0.015693466014162986,0.1474998372420593,0.0,0.0,0.0,0.0,0.10721234701236634,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.003070904605263158,0.0,On,0.01262256140889983,0,On,0.004550041225570806,0,On,0.10330740186783278,0.07748055140087456,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9112.460057777778,Off,0.0,0,87.12787043386345,51.666666666666686,46.10666666666668,0.0,50.71173325257915,0.0,0.0,0.0,136.13729755291163,50.77670874701246,50.80919649422911,50.71173325257915,12.43753247303448,18.302580049855777,0.0,2.2,-2210.244619058038,-2479.734437057183,-0.0,-0.0,155.96178512547402,934.4631613950784,0.0,0.1181785976874683,0.0,0,1.6503049261209333,0.0,113.52803287367146,0.21660337679030825,8.476896049219476,0.00276667384061807,155.8510868463348,1.2279318830246235
