Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 15:19:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.927716332123964e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.927716332123964e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.389378067695006,0.0,6.598156913268378,4.4,9.236100170605994,-1493.2964861033602,-2056.666529968872,-2197.3723367594566,-0.0,-0.0,370.64530913460203,1318.834016989791,1.0,0.09452168272569772,0.0,0,1.2232091005989703,65.99961422222222,333.43054152149455,0.18072362863985175,10.557361556727024,0.0029753026488588703,10.575393997633576,1.209622618894806,0.7249112727551998,-2059.205091159991,2.5385611911187773
2025-01-01 15:20:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.9372273729677545e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.9372273729677545e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.294644802464344,0.0,6.400827907491199,4.4,9.236100170605994,-1470.7369468249308,-1871.5684189865312,-2179.07304137518,-0.0,-0.0,370.64530913460203,1317.4030741691693,1.0,0.09423074969573252,0.0,0,1.219444123932706,65.99961422222222,337.69078541564704,0.18177132054090644,10.51583369199454,0.0029753538758500635,10.724182300681818,1.210010442659577,0.7249112727551998,-1874.3498195107397,2.7814005242085393
2025-01-01 15:21:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.946342124232615e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.946342124232615e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.203175901594008,0.0,6.228905572917321,4.4,9.236100170605994,-1449.0755498193698,-1710.322489415325,-2161.4623615997903,-0.0,-0.0,370.64530913460203,1315.9320355592545,1.0,0.0939494269491529,0.0,0,1.215803514350878,65.99961422222222,341.74150264581857,0.18278955125241625,10.475968685584949,0.0029754058069188334,10.86743542164347,1.2103851368781886,0.7249112727551998,-1713.2951902885454,2.972700873220452
2025-01-01 15:22:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.9552091859841312e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.9552091859841312e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.114772934030007,0.0,6.079088130598316,4.4,9.236100170605994,-1428.247305470225,-1569.828170713741,-2144.496259740999,-0.0,-0.0,370.64530913460203,1314.419429442562,1.0,0.09367714451836308,0.0,0,1.212279895878682,65.99961422222222,345.60364513617196,0.18377990343037043,10.436908468047125,0.0029754584153895256,11.005479974100801,1.2107474906161393,0.7249112727551998,-1572.9481394908132,3.1199687770722333
2025-01-01 15:23:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.9637294915119128e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.9637294915119128e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.029265344634492,0.0,5.948504312233842,4.4,9.236100170605994,-1408.2332012176844,-1447.389675725835,-2128.136685267146,-0.0,-0.0,370.64530913460203,1312.863668005735,1.0,0.09341341399160855,0.0,0,1.2088669479589114,65.99961422222222,349.25817491485924,0.18474371354747338,10.3993274159167,0.00297551167617922,11.138596240751916,1.211098181287704,0.7249112727551998,-1450.6188999464816,3.229224220646511
2025-01-01 15:24:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.9720516522502294e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.9720516522502294e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.946502206506427,0.0,5.834657090298732,4.4,9.236100170605994,-1389.003836996094,-1340.6625688446431,-2112.3498878418386,-0.0,-0.0,370.64530913460203,1311.2630405058937,1.0,0.09315780381367071,0.0,0,1.205559085817199,65.99961422222222,352.7007417111425,0.18568215333669066,10.362397012626937,0.0029755655655733385,11.267032139746497,1.2114378080378665,0.7249112727551998,-1343.9682884236556,3.3057195790123775
2025-01-01 15:25:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.9800270567648113e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.9800270567648113e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.8663477043095,0.0,5.735374824407873,4.4,9.236100170605994,-1370.528046058977,-1247.6079428727458,-2097.1054754398997,-0.0,-0.0,370.64530913460203,1309.6157004071638,1.0,0.0929099258781224,0.0,0,1.2023512869518287,65.99961422222222,355.93212024632055,0.18659627263448791,10.32755266158226,0.0029756200610682126,11.391010815374607,1.2117669099485753,0.7249112727551998,-1250.9619401733037,3.35399730055782
2025-01-01 15:26:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.987804316489928e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.987804316489928e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.788677904821025,0.0,5.648768785271462,4.4,9.236100170605994,-1352.7738069084971,-1166.4525292088085,-2082.3757371028637,-0.0,-0.0,370.64530913460203,1307.9196522652046,1.0,0.09266942596398926,0.0,0,1.1992389673741648,65.99961422222222,358.95662105976453,0.18748702968237244,10.29323089056797,0.002975675141250188,11.510736056842191,1.212085979040471,0.7249112727551998,-1169.830517917496,3.3779887086874965
2025-01-01 15:27:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,2.995333886701701e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,2.995333886701701e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.713378509954726,-0.008843712267559312,5.573196228385024,4.4,9.236100170605994,-1335.7093087677822,-1095.6540249861173,-2068.13516607828,-0.0,-0.0,370.64530913460203,1306.172737226041,1.0,0.09243597711814716,0.0,0,1.1962178959699763,65.99961422222222,361.78054817589543,0.18835531167638236,10.260124313888369,0.002975730785700841,11.626396052223377,1.212395469295723,0.7249112727551998,-1099.035119757706,3.3810947715886828
2025-01-01 15:28:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,3.0026653121240088e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,3.0026653121240088e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.64034325445171,-0.08187896777057446,5.507228291467137,4.4,9.236100170605994,-1319.3035547340723,-1033.8833957441375,-2054.3601148541197,-0.0,-0.0,370.64530913460203,1304.3726169585668,1.0,0.09220927496829845,0.0,0,1.1932841338444644,65.99961422222222,364.4112509854451,0.1892019489486949,10.227436624639472,0.0029757869749203318,11.738166050749072,1.2126958030717898,0.7249112727551998,-1037.2372059078457,3.353810163708139
2025-01-01 15:29:00,0.2666224057751332,0.10331223266740514,0.04806823460733286,0.0044437067629188864,0.0017218705444567522,0.0008011372434555477,0.08453190932279984,0.006998,0.17509249645233338,0.0,0.0413579135811992,0.006710321026133656,0.0,0.0,0,0.10331223266740514,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0034502743292461023,0.0,On,0.07801040418215023,0,On,0.03734285289579314,0,On,0.10360534277417745,0.07770400708063306,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,On,914.393882748003,130.66503040125792,3.0097490594016563e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3343397201797894,914.393882748003,914.393882748003,3.0097490594016563e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.569472739426278,-0.15274948279600764,5.449620777663386,4.4,9.236100170605994,-1303.5267185140397,-979.9448516996359,-2041.028539697633,-0.0,-0.0,370.64530913460203,1302.5167558810822,1.0,0.09198903433932698,0.0,0,1.1904339905343697,65.99961422222222,366.85651204899153,0.19002772486900013,10.195863073943059,0.0029758436902636584,11.846210287643558,1.212987375752606,0.7249112727551998,-983.2712287759524,3.326377076316402
2025-01-01 15:30:00,0.18404515741326433,0.08843667364245636,0.006710321026133656,0.003067419290221072,0.001473944560707606,0.00011183868376889427,0.04209021127484545,0.006998,0.13495694613841888,0.0,0.0,0.006710321026133656,0.0,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.0166346576265823e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0166346576265823e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.500673561869505,-0.22154866035278076,5.399294331053921,3.9,9.236100170605994,-1552.4490201357887,-1403.435025607602,-2054.3457060758205,-0.0,-0.0,249.856677748395,788.3993550935718,0.4,0.0901797729246266,0.0,0,1.1670202619167096,26.399845688888888,252.0400081916369,0.19083338287228768,10.165355616276726,0.0029759009138862766,24.23420063241946,1.2132705592045752,0.7249112727551998,-1406.717386687604,3.282361080001891
2025-01-01 15:31:00,0.18404515741326433,0.08843667364245636,0.006710321026133656,0.003067419290221072,0.001473944560707606,0.00011183868376889427,0.04209021127484545,0.006998,0.13495694613841888,0.0,0.0,0.006710321026133656,0.0,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16688.05520888889,Off,0.0,0.0,3.0239660849436707e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0239660849436707e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.42697088343528,-0.29525133878700416,5.304734365427317,3.9,9.236100170605994,-1533.486162896169,-1314.9652992203892,-2040.3967497976753,-0.0,-0.0,249.856677748395,788.0686881825219,0.4,0.08994409467838735,0.0,0,1.163970339747532,26.399845688888888,257.0539091531115,0.19170429935493716,10.133056481481837,0.0029760179508997162,24.22310374359488,1.2135740318529789,0.7249112727551998,-1317.9962163500745,3.0309171296853714
2025-01-01 15:32:00,1.0144493240799313,0.08843667364245636,0.7184853210261338,0.01690748873466552,0.001473944560707606,0.011974755350435564,0.04209021127484545,0.006998,0.13495694613841888,0.8304041666666668,0.0,0.006710321026133656,0.7117750000000002,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,On,12933.275951018564,22.222222222222285,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.031148902247575e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.031148902247575e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.355181064646896,-0.3670411575753896,5.221601191718907,3.9,9.236100170605994,11416.22744148604,3347.9476191384338,-2026.8460809784917,-0.0,-0.0,249.856677748395,787.7301996780182,0.4,0.08971422469429746,0.0,0,1.1609955825448988,26.399845688888888,259.9408936975731,0.1925570972848823,10.101000103741715,0.0029761349050681893,24.211654589187496,1.2138697721215377,0.7249112727551998,-1239.9962676782652,2.760462279705224
2025-01-01 15:33:00,1.0144493240799313,0.08843667364245636,0.7184853210261338,0.01690748873466552,0.001473944560707606,0.011974755350435564,0.04209021127484545,0.006998,0.13495694613841888,0.8304041666666668,0.0,0.006710321026133656,0.7117750000000002,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,On,12933.275951018564,22.222222222222285,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,3.005687053322011e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.005687053322011e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.60975192667857,-0.11247029554371579,5.638827265084064,3.9,9.236100170605994,11355.09644885754,2955.29954421918,-2075.058958040047,-0.0,-0.0,249.856677748395,787.3834658155362,0.4,0.09052798626656194,0.0,0,1.1715265055268806,26.399845688888888,247.02277813062693,0.18958581449463646,10.214299259416407,0.0029762517754771955,24.101206643936443,1.2128213213995997,0.7249112727551998,-1631.4598778751986,1.5759975573848681
2025-01-01 15:34:00,1.0144493240799313,0.08843667364245636,0.7184853210261338,0.01690748873466552,0.001473944560707606,0.011974755350435564,0.04209021127484545,0.006998,0.13495694613841888,0.8304041666666668,0.0,0.006710321026133656,0.7117750000000002,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,On,12933.275951018564,22.222222222222285,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,2.9811168644755526e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9811168644755526e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.8556315618134,0.0,6.001947991021665,3.9,9.236100170605994,11296.684339402858,2613.6425906776667,-2122.0515041881536,-0.0,-0.0,249.856677748395,787.0279968495385,0.4,0.09131037618225162,0.0,0,1.1816514465720562,26.399845688888888,235.60321482405223,0.18676513523016625,10.323277105372064,0.002976368213320916,23.993276164179797,1.2118103807963603,0.7249112727551998,-1972.1589841567366,0.6181502974098736
2025-01-01 15:35:00,1.0144493240799313,0.08843667364245636,0.7184853210261338,0.01690748873466552,0.001473944560707606,0.011974755350435564,0.04209021127484545,0.006998,0.13495694613841888,0.8304041666666668,0.0,0.006710321026133656,0.7117750000000002,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,On,12933.275951018564,22.222222222222285,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,2.9573392623660766e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9573392623660766e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.093369439457064,0.0,6.318051283669249,3.9,9.236100170605994,11239.795947249953,2316.204086549918,-2167.8838661805335,-0.0,-0.0,249.856677748395,786.6632294451905,0.4,0.09206356151082482,0.0,0,1.1913984498180943,26.399845688888888,224.5471846635278,0.1840829432756961,10.428269785043755,0.002976484226432578,23.887691117677406,1.2108345138560401,0.7249112727551998,-2268.74384314435,-0.23549484272538734
2025-01-01 15:36:00,1.0144493240799313,0.08843667364245636,0.7184853210261338,0.01690748873466552,0.001473944560707606,0.011974755350435564,0.04209021127484545,0.006998,0.13495694613841888,0.8304041666666668,0.0,0.006710321026133656,0.7117750000000002,0.0,0,0.08843667364245636,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.003071230811403509,0.0,On,0.0016526524098069567,0.0,On,0.03736632805363498,0,On,0.01704138128181036,0,On,0.08377126407424575,0.06282844805568429,On,0.003143018678709817,On,0.003567302347423839,On,0,0,Off,On,12933.275951018564,22.222222222222285,0.8,4585.183424536994,20.860069011111115,0.8304041666666668,1,16688.05520888889,16688.05520888889,Off,0.0,0.0,2.934354246993583e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.934354246993583e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.323408493345273,0.0,6.5932709378956975,3.9,9.236100170605994,11184.523419915491,2057.2186912542356,-2212.6008397820488,-0.0,-0.0,249.856677748395,786.2885168411013,0.4,0.09278931918482268,0.0,0,1.2007905106242902,26.399845688888888,213.99163093058058,0.18152905767616492,10.529553784791762,0.0029765998221046195,23.784313648081067,1.209891741533718,0.7249112727551998,-2526.969506204349,-0.9952270784092168
