Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:39:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.18473631269569,51.666666666666686,46.10666666666668,0.0,51.55743213674223,0.3509521190467613,957.1548745608131,0.0,41.18473631269569,50.57226568102923,51.55743213674223,50.07968245317273,12.43753247303448,15.172598619117183,0.0,-1.1,9.236100170605994,-728.0071511847459,-1015.3429361985019,-0.0,-0.0,416.18044080206835,5.167511381408238,1.0,0.04726912663375719,0.0,0,0.4423922579382443,65.99961422222222,-128.84465578831242,0.27007279371895215,7.04619502420622,0.0028278103859612973,27.528741076960102,1.2412163114138284
2025-01-01 07:40:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.1711368753555,51.666666666666686,46.10666666666668,0.0,51.541458922344226,0.3510954763499783,957.1548745608131,0.0,41.1711368753555,50.48820052079179,51.541458922344226,49.96157132001558,12.43753247303448,15.102731826189245,0.0,-1.1,9.236100170605994,-717.9710247423875,-1008.3637298474564,-0.0,-0.0,416.18044080206835,5.168302308648396,1.0,0.04714663602163434,0.0,0,0.44124586699911994,65.99961422222222,-125.7877356969995,0.27129841258783177,7.0123468025525355,0.002827904369490399,27.587784234662806,1.241517087429792
2025-01-01 07:41:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.15560296777869,51.666666666666686,46.10666666666668,0.0,51.52547625075536,0.35123903579958116,957.154874560813,0.0,41.15560296777869,50.40413650569461,51.52547625075536,49.84346663316425,12.43753247303448,15.034528402185826,-0.0210271533697739,-1.1,9.236100170605994,-708.2745499417556,-1001.5691866516687,-0.0,-0.0,416.18044080206835,5.169009595808165,1.0,0.04702690721197338,0.0,0,0.4401253237985535,65.99961422222222,-122.88580409215528,0.2725010959098723,6.978832979598842,0.0028279985317759687,27.645219843755072,1.2418108415166527
2025-01-01 07:42:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.13821039651566,51.666666666666686,46.10666666666668,0.0,51.50948429854112,0.3513827961599893,957.1548745608133,0.0,41.13821039651566,50.32007379862971,51.50948429854112,49.72536854867401,12.43753247303448,14.967923356957622,-0.08763219859797822,-1.1,9.236100170605994,-698.9026983259309,-994.951545400298,-0.0,-0.0,416.18044080206835,5.1696323911530975,1.0,0.04690983636995959,0.0,0,0.4390296565454118,65.99961422222222,-120.13159372770129,0.2736815886959454,6.946180893551759,0.0028280928677793075,27.701108599793898,1.2420978437810757
2025-01-01 07:43:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.119030607397804,51.666666666666686,46.10666666666668,0.0,51.4934832354109,0.3515267562529963,957.1548745608131,0.0,41.119030607397804,50.236012556105806,51.4934832354109,49.60727721645326,12.43753247303448,14.902855442379819,-0.15270011317578103,-1.1,9.236100170605994,-689.8409235454483,-988.5035109235762,-0.0,-0.0,416.18044080206835,5.1701698389583735,1.0,0.04679532551408502,0.0,0,0.4379579482297221,65.99961422222222,-117.51785342394032,0.2748405974792737,6.914357398443746,0.002828187372654754,27.755507768363472,1.2423783489299405
2025-01-01 07:44:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.098131131722766,51.666666666666686,46.10666666666668,0.0,51.47747322461242,0.35167091495444974,957.1548745608133,0.0,41.098131131722766,50.15195292861553,51.47747322461242,49.48919278061709,12.43753247303448,14.839266768367663,-0.21628878718793665,-1.1,9.236100170605994,-681.0752779458692,-982.2182078899306,-0.0,-0.0,416.18044080206835,5.170621080204928,1.0,0.04668328190139093,0.0,0,0.43690933086914874,65.99961422222222,-115.0375108580069,0.27597879482196236,6.88277888603908,0.002828282041738673,27.808471548020393,1.242652597862769
2025-01-01 07:45:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.12099534422658,51.666666666666686,46.10666666666668,0.0,51.461454423285666,0.0,0.0,0.0,41.12099534422658,50.06789506096504,51.461454423285666,49.371115379804735,12.43753247303448,14.777102492006145,-0.2784530635494544,-1.1,9.236100170605994,-672.5924698264239,-976.0891427989839,-0.0,-0.0,416.18044080206835,5.1709852527306674,1.0,0.04657361753426514,0.0,0,0.43588298089310534,65.99961422222222,-112.68376782950838,0.2770968227950179,6.8525221631515,0.0028283768705395992,27.860051361094854,1.2429208189562715
2025-01-01 07:46:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.187678330367106,51.666666666666686,46.10666666666668,0.0,51.45751783249948,0.0,0.0,0.0,41.187678330367106,50.06443246865168,51.45751783249948,49.36788978672779,12.43753247303448,14.716310559593436,-0.3392449959621633,-1.1,9.236100170605994,9826.045261608657,-970.1101719967147,-0.0,-0.0,416.18044080206835,5.171261491382197,1.0,0.046466248754569506,0.0,0,0.4348781153441891,65.99961422222222,-110.45015080780898,0.2781952957388383,6.822456325669368,0.002828471854729317,27.910296092693663,1.2431832291267768
2025-01-01 07:47:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,41.03087785858588,51.666666666666686,46.10666666666668,0.0,51.45357528708905,0.0,0.0,0.0,41.03087785858588,50.06096426129925,51.45357528708905,49.36465874840436,12.43753247303448,14.847589793789084,-0.20796576176651627,-1.1,9.236100170605994,9805.971423245288,-983.0399732987738,-0.0,-0.0,416.18044080206835,5.17144892818486,1.0,0.04669795478964723,0.0,0,0.43704665458609565,65.99961422222222,-117.59418786911796,0.27585838514420435,6.887412810476638,0.0028285669901347028,27.75682064838282,1.242616472002759
2025-01-01 07:48:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.878224061663246,51.666666666666686,46.10666666666668,0.0,51.449646992942945,0.0,0.0,0.0,40.878224061663246,50.05750925732636,51.449646992942945,49.36144038951807,12.43753247303448,14.975318337307733,-0.08023721824786634,-1.1,9.236100170605994,9787.188773825092,-995.6854220637487,-0.0,-0.0,416.18044080206835,5.171546692517697,1.0,0.04692284166810916,0.0,0,0.439151373268848,65.99961422222222,-123.73138852433993,0.2736060147801011,6.950252811627589,0.00282866164555429,27.607375752342243,1.2420655380105154
2025-01-01 07:49:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.72949041738363,51.666666666666686,46.10666666666668,0.0,51.44573257498292,0.0,0.0,0.0,40.72949041738363,50.05406710756236,51.44573257498292,49.35823437385208,12.43753247303448,15.099690528408507,0.0,-1.1,9.236100170605994,9768.842193132403,-1008.0603608803817,-0.0,-0.0,416.18044080206835,5.1715539112993865,1.0,0.04714130038118291,0.0,0,0.4411959306834959,65.99961422222222,-129.70303040039545,0.2714328464982251,7.0116504229355705,0.0028287558331012486,27.461731644193122,1.2415295487058642
2025-01-01 07:50:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.58449409685359,51.666666666666686,46.10666666666668,0.0,51.44183167861537,0.0,0.0,0.0,40.58449409685359,50.05063748191088,51.44183167861537,49.35504038355865,12.43753247303448,15.220863171668741,0.0,-1.1,9.236100170605994,9751.01341313846,-1020.1754182567051,-0.0,-0.0,416.18044080206835,5.171469709183776,1.0,0.047353651054647214,0.0,0,0.4431833228906007,65.99961422222222,-135.4167530180153,0.26933439381620505,7.0711454100556885,0.002828849564204877,27.319700749900512,1.2410077912175497
2025-01-01 07:51:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.44306938268786,51.666666666666686,46.10666666666668,0.0,51.437943965780676,0.0,0.0,0.0,40.44306938268786,50.047220065670714,51.437943965780676,49.35185811561574,12.43753247303448,15.338978380298219,0.0,-1.1,9.236100170605994,9733.691520616328,-1032.0401921324587,-0.0,-0.0,416.18044080206835,5.171293208616294,1.0,0.047560183905147116,0.0,0,0.44511626603082416,65.99961422222222,-140.87387166439376,0.2673065886790079,7.129388998854523,0.002828942849738869,27.181113117268694,1.2404996191586346
2025-01-01 07:52:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.305065370204616,51.666666666666686,46.10666666666668,0.0,51.43406911340589,0.0,0.0,0.0,40.305065370204616,50.04381455809482,51.43406911340589,49.348687280439286,12.43753247303448,15.45416555031821,0.0,-1.1,9.236100170605994,9716.866418675776,-1043.6633935671352,-0.0,-0.0,416.18044080206835,5.171023530585491,1.0,0.04776116321985416,0.0,0,0.4469972335706101,65.99961422222222,-146.07577217026866,0.26534572678643076,7.185897163890248,0.0028290357000738033,27.045814063674747,1.2400044437330324
2025-01-01 07:53:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.170342962817315,51.666666666666686,46.10666666666668,0.0,51.43020681206534,0.0,0.0,0.0,40.170342962817315,50.0404206711431,51.43020681206534,49.34552760068198,12.43753247303448,15.566543941987176,0.0,-1.1,9.236100170605994,9701.19475941542,-1055.0530612607054,-0.0,-0.0,416.18044080206835,8.203313673808257,1.0,0.04795683230428567,0.0,0,0.4488285026088781,65.99961422222222,-150.35776373705355,0.2634484060970954,7.240740177552537,0.002829128125122594,26.913661233040983,1.2395217223022834
2025-01-01 07:54:00,0.8018548204679211,0.19170734987482832,0.37689091261924235,0.013364247007798685,0.003195122497913805,0.006281515210320706,0.08802189463719316,0.0,0.331412613330728,0.3774203125,0.005000000000000001,0.0038422639705937415,0.3730486486486486,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,On,10490.425143611112,15.5555555555556,0.9250000000000002,0.0,10.932978195795794,0.3774203125,1,10113.004831111111,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.03875797598316,51.666666666666686,46.10666666666668,0.0,51.42635676491288,0.0,0.0,0.0,40.03875797598316,50.03703812848809,51.42635676491288,49.342378810275704,12.43753247303448,15.676237200163389,0.0,-1.1,9.236100170605994,9685.305274299379,-1066.2180036969585,-0.0,-0.0,416.18044080206835,8.190774998762949,1.0,0.048147439063454374,0.0,0,0.45061239329127356,65.99961422222222,-155.08230641684344,0.26161126879067137,7.294568258307359,0.0028292201343770224,26.784509201616657,1.2390508958083002
2025-01-01 07:55:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,39.91020372643639,51.666666666666686,46.10666666666668,0.0,51.42251868814174,0.0,0.0,0.0,39.91020372643639,50.033666665943386,51.42251868814174,49.33924065484421,12.43753247303448,15.783336750687809,0.0,-1.1,9.236100170605994,-820.5520539095389,-1077.1640443699268,-0.0,-0.0,416.18044080206835,8.179485779500379,1.0,0.04833317268584452,0.0,0,0.45235067623482905,65.99961422222222,-159.56845034168038,0.259831605832458,7.346864572305638,0.0028293117368964867,26.658247680059326,1.238591545648133
2025-01-01 07:56:00,0.42443450796792115,0.19170734987482832,0.0038422639705937415,0.007073908466132019,0.003195122497913805,6.403773284322902e-05,0.08802189463719316,0.0,0.331412613330728,0.0,0.005000000000000001,0.0038422639705937415,0.0,0.0,0.0,0.19024901654149498,0,0.0014583333333333343,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.006182340323464912,0.0,On,0.08183955431372825,0,On,0.02379561889742203,0,On,0.21860060490613084,0.1639504536795981,On,0.05395163904464596,0,On,0.0038422639705937415,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,10113.004831111111,Off,0.0,23.888888888888914,0,0.0,0.005000000000000001,0.0,0.0,0,0,0,649.4455822222222,Off,0.0,0.0,40.00650424264518,51.666666666666686,46.10666666666668,0.0,51.4186923075938,0.0,0.0,0.0,40.00650424264518,50.03030602830582,51.4186923075938,49.33611288866184,12.43753247303448,15.697191769419618,0.0,-1.1,9.236100170605994,-806.6437846420833,-1068.3561491436033,-0.0,-0.0,416.18044080206835,8.169384761810495,1.0,0.04818380717595071,0.0,0,0.4509527628421829,65.99961422222222,-154.4680763005483,0.261277151088824,7.304847490088662,0.0028294029414159313,26.734214913454288,1.2389608715546732
