Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:38:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,101.74722905781469,51.666666666666686,46.10666666666668,0.0,53.011090018481106,0.0,0.0,0.0,158.98004540283546,53.01109001848111,53.01109001848111,53.011090018481106,12.43753247303448,15.090357256985264,0.0,2.2,9.236100170605994,-62.64512253577993,-441.8140679559033,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026235071779487713,0.0,0,0.6692090968509192,131.99922844444444,-44.40162998442638,0.3330597104460572,7.782398723737512,0.003469104239766381,-1.4764054705215939,1.2422966294229056
2025-01-01 03:39:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,101.95585500910323,51.666666666666686,46.10666666666668,0.0,52.988674403940635,0.0,0.0,0.0,159.3060234517238,52.989952791420166,52.99059198515994,52.988674403940635,12.43753247303448,14.991427421403161,-0.06412813415243868,2.2,9.236100170605994,-55.3254008152976,-437.0054414832181,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026150229474251815,0.0,0,0.6670449235283192,131.99922844444444,-41.890534736629284,0.3351865207856893,7.734688399199479,0.003469090513802552,-1.123891224440082,1.2427231670546786
2025-01-01 03:40:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,102.15571461247384,51.666666666666686,46.10666666666668,0.0,52.966213631573446,0.0,0.0,0.0,159.61830408199037,52.96877222387572,52.97005152002686,52.966213631573446,12.43753247303448,14.895721368644189,-0.15983418691141082,2.2,9.236100170605994,-48.35120957812444,-432.373142142944,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026068077109880912,0.0,0,0.6649493657182657,131.99922844444444,-39.548642839730206,0.33725881015453035,7.688655860784879,0.003469080068707491,-0.7827969899096372,1.243136081995741
2025-01-01 03:41:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,102.34726238894123,51.666666666666686,46.10666666666668,0.0,52.94370963380909,0.0,0.0,0.0,159.91759748272068,52.94755013699107,52.94947038858207,52.94370963380909,12.43753247303448,14.803071525301469,-0.2524840302541307,2.2,9.236100170605994,-41.70288814111501,-427.90718858089014,-0.0,-0.0,423.57057540454974,0.0,2.0,0.025988478353675497,0.0,0,0.6629189458208699,131.99922844444444,-37.36627496477462,0.33927890171497993,7.644213698630803,0.0034690727960524866,-0.4525463392924065,1.2435360705473377
2025-01-01 03:42:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,102.53091683499115,51.666666666666686,46.10666666666668,0.0,52.92116424287308,0.0,0.0,0.0,160.20455755467367,52.92628825748621,52.928850264792786,52.92116424287308,12.43753247303448,14.713323649548187,-0.34223190600741304,2.2,9.236100170605994,5155.999758342893,-423.5984248206581,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02591130757298807,0.0,0,0.6609504591751618,131.99922844444444,-35.333487796553676,0.34124894870852795,7.60128149278375,0.003469068592977093,-0.13260789948078422,1.2439237740795854
2025-01-01 03:43:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,102.01894848792404,51.666666666666686,46.10666666666668,0.0,52.8985791987269,0.0,0.0,0.0,159.4046070123813,52.904988225141594,52.90819273834894,52.8985791987269,12.43753247303448,14.882793049009736,-0.17276250654586356,2.2,9.236100170605994,5143.444780519009,-431.74887624323134,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026056974048886336,0.0,0,0.6646661467706327,131.99922844444444,-39.738014197864146,0.3375387498214201,7.682595891988806,0.0034690673617500697,-0.7357598500394813,1.2431918895356266
2025-01-01 03:44:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,101.52230997605308,51.666666666666686,46.10666666666668,0.0,52.87610775280097,0.0,0.0,0.0,158.62860933758293,52.88379455039805,52.887637949196595,52.87610775280097,12.43753247303448,15.046655664700257,-0.008899890855342818,2.2,9.236100170605994,5131.843516926328,-439.68734816074914,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026197602966883286,0.0,0,0.6682533354009853,131.99922844444444,-43.40080587302737,0.333993737338045,7.761610520777024,0.003469060526405251,-1.317580580745708,1.2424850416371713
2025-01-01 03:45:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,101.0398690006956,51.666666666666686,46.10666666666668,0.0,52.85374652327392,0.0,0.0,0.0,157.87479531358687,52.86270404859681,52.86718281125826,52.85374652327392,12.43753247303448,15.205330308569128,0.0,2.2,9.236100170605994,5120.617623847855,-447.42836839294665,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026333573652888725,0.0,0,0.6717217009821705,131.99922844444444,-46.88567871930345,0.3306001857664041,7.837614298522144,0.0034690482788748067,-1.8796498856668746,1.241801342711214
2025-01-01 03:46:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,100.57072520776065,51.666666666666686,46.10666666666668,0.0,52.83149237790154,0.0,0.0,0.0,157.141758137126,52.841713770305674,52.84682446650775,52.83149237790154,12.43753247303448,15.359149583598635,0.0,2.2,9.236100170605994,5109.812352170782,-454.98298677681106,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02646518926369014,0.0,0,0.6750789764939823,131.99922844444444,-50.13633201251166,0.32734683155009064,7.910796419767259,0.003469030797026446,-2.423231714469419,1.2411392867188855
2025-01-01 03:47:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,100.11408574632853,51.666666666666686,46.10666666666668,0.0,52.80934238290882,0.0,0.0,0.0,156.42825897863833,52.82082095313429,52.82656023824703,52.80934238290882,12.43753247303448,15.508406214142369,0.0,2.2,9.236100170605994,5099.41296898192,-462.36088773502047,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02659271694907582,0.0,0,0.6783319764429729,131.99922844444444,-53.157814243163855,0.3242237584079587,7.982320130347217,0.003469008247525607,-2.9494406393433605,1.2404975475562081
2025-01-01 03:48:00,0.5533746094431189,0.19401493435476352,0.21092500000000003,0.009222910157385314,0.0032335822392460588,0.003515416666666667,0.039536460797163255,0.26775898197928905,0.24607916666666665,0.0,0.21092500000000003,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,On,5191.361095555555,15.5555555555556,0.8,0.0,6.181602411111111,0.24607916666666665,1,4945.281928888889,4945.281928888889,Off,0.0,0,99.6692464986921,51.666666666666686,46.10666666666668,0.0,52.78729377929898,0.0,0.0,0.0,155.7331976542064,52.800022999401165,52.80638760945226,52.78729377929898,12.43753247303448,15.653360019138487,0.0,2.2,9.236100170605994,5089.404597482316,-469.5706401881385,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02671639409352605,0.0,0,0.681486756076675,131.99922844444444,-55.95643328965033,0.3212221697532399,8.0516065047719,0.003468980787163409,-3.4592677353932215,1.2398749477491162
2025-01-01 03:49:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,99.23557341884438,51.666666666666686,46.10666666666668,0.0,52.76534396329869,0.0,0.0,0.0,155.05558346694434,52.77931745769999,52.78630420490064,52.76534396329869,12.43753247303448,15.794244848671367,0.0,2.2,9.236100170605994,-111.59148275951236,-476.6199662094268,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026836434465375886,0.0,0,0.6845487682375903,131.99922844444444,-58.54209195463531,0.31833417942060294,8.118288163423731,0.0034689485639533423,-3.953606070785379,1.239270427593335
2025-01-01 03:50:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,99.50060649860032,51.666666666666686,46.10666666666668,0.0,52.743490470915134,0.0,0.0,0.0,155.469697654063,52.75870200834279,52.76630777705662,52.743490470915134,12.43753247303448,15.67481532876514,0.0,2.2,9.236100170605994,-101.68205189830189,-470.6415127862175,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02673468552342983,0.0,0,0.6819533372771728,131.99922844444444,-54.61111451663412,0.32077456696978396,8.061538699056156,0.0034689117179981313,-3.529128868434408,1.2397828954016736
2025-01-01 03:51:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,99.75314704671037,51.666666666666686,46.10666666666668,0.0,52.72157936845605,0.0,0.0,0.0,155.86429226048494,52.738031500342345,52.7462575662855,52.72157936845605,12.43753247303448,15.559986583190046,0.0,2.2,9.236100170605994,-92.7164260954641,-464.92138167044277,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02663674593078927,0.0,0,0.6794550759082757,131.99922844444444,-51.36561982957108,0.32314099863798595,8.006915369825801,0.003468878841588111,-3.12078598477603,1.2402760193424076
2025-01-01 03:52:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,99.99418447634186,51.666666666666686,46.10666666666668,0.0,52.69961340971654,0.0,0.0,0.0,156.24091324428414,52.717308528928825,52.72615608853498,52.69961340971654,12.43753247303448,15.449392462156624,0.0,2.2,9.236100170605994,-84.11156041905053,-459.43821133809223,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026542316187053074,0.0,0,0.6770463444188893,131.99922844444444,-48.243924485508074,0.32543894366181353,7.9542318374914665,0.003468849780748907,-2.727319357269688,1.2407513270124422
2025-01-01 03:53:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,100.22448871769936,51.666666666666686,46.10666666666668,0.0,52.67759513041749,0.0,0.0,0.0,156.60076362140524,52.696535483789205,52.706005660475064,52.67759513041749,12.43753247303448,15.34274841023639,0.0,2.2,9.236100170605994,-75.91043990730986,-454.1751036945492,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026451164730616972,0.0,0,0.6747212360924871,131.99922844444444,-45.305911617310414,0.3276724439291829,7.903591365764983,0.0034688243936100843,-2.347753811784936,1.241210001366768
2025-01-01 03:54:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,100.44473289147807,51.666666666666686,46.10666666666668,0.0,52.65552689656702,0.0,0.0,0.0,156.94489514293448,52.67571459466318,52.68580844371127,52.65552689656702,12.43753247303448,15.239805792269648,0.0,2.2,9.236100170605994,-68.09665406078369,-449.11726828467164,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026363089313008913,0.0,0,0.6724745919373778,131.99922844444444,-42.54996118066178,0.32984500411133044,7.85388449025373,0.003468802547717231,-1.981236814715298,1.2416530756943578
2025-01-01 03:55:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,100.65551058962222,51.666666666666686,46.10666666666668,0.0,52.63341092579444,0.0,0.0,0.0,157.27423529628473,52.654847951454684,52.66556646428481,52.63341092579444,12.43753247303448,15.140345472962771,0.0,2.2,9.236100170605994,-60.65416088242296,-444.2516505969919,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02627791173762089,0.0,0,0.6703018664812982,131.99922844444444,-39.97308568998071,0.3319596911776245,7.805989453610071,0.003468784118850394,-1.6270165278150683,1.2420814604409864
2025-01-01 03:56:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,100.85735340015617,51.666666666666686,46.10666666666668,0.0,52.61124930487636,0.0,0.0,0.0,157.58961468774402,52.633937520753335,52.645281628691826,52.61124930487636,12.43753247303448,15.04417130210081,-0.011384253454789217,2.2,9.236100170605994,-53.56453250621405,-439.5665684655593,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026195472465601773,0.0,0,0.6681989901775216,131.99922844444444,-37.56853944520438,0.3340192441786059,7.759803816360593,0.0034687689900533593,-1.2844193419050738,1.2424959706215333
2025-01-01 03:57:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,101.0507428003701,51.666666666666686,46.10666666666668,0.0,52.5890440034013,0.0,0.0,0.0,157.89178562557828,52.61298515871532,52.62495573637233,52.5890440034013,12.43753247303448,14.951105694869952,-0.10444986068564788,2.2,9.236100170605994,-46.80869621599891,-435.0514613686545,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02611562697369886,0.0,0,0.666162276500003,131.99922844444444,-35.32781025189409,0.33602614629053257,7.715234908483226,0.003468757050877226,-0.952834691151021,1.2428973443582476
2025-01-01 03:58:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,101.23611876110922,51.666666666666686,46.10666666666668,0.0,52.5667968848137,0.0,0.0,0.0,158.18143556423317,52.591992621473494,52.6045904898034,52.5667968848137,12.43753247303448,14.860986435463373,-0.19456912009222727,2.2,9.236100170605994,-40.36765460175468,-430.69670661460685,-0.0,-0.0,423.57057540454974,0.0,2.0,0.026038243130939998,0.0,0,0.6641883550272971,131.99922844444444,-33.24152339169757,0.33798267540773846,7.672198131630475,0.0034687481967692903,-0.6317041044445757,1.243286256251735
2025-01-01 03:59:00,0.30729544277645227,0.19401493435476352,0.0,0.005121590712940871,0.0032335822392460588,0.0,0.039536460797163255,0.26775898197928905,0.0,0.0,0.0,0.0,0.19401493435476352,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0,0,Off,0.01497367735745614,0.0,On,0.024562783439707116,0,On,0.009072402839604221,0,On,0.22462994023352834,0.1684724551751462,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4945.281928888889,Off,0.0,0,101.41388607090565,51.666666666666686,46.10666666666668,0.0,52.5445097155619,0.0,0.0,0.0,158.45919698579007,52.57096157376009,52.58418750285919,52.5445097155619,12.43753247303448,14.77366432887353,-0.28189122668207034,2.2,9.236100170605994,-34.2229516551464,-426.49348203392003,-0.0,-0.0,423.57057540454974,0.0,2.0,0.02596319928112267,0.0,0,0.6622741225303334,131.99922844444444,-31.300045025776136,0.3398909399078915,7.629664132302578,0.0034687423285669917,-0.3205131929375069,1.243663327171043
