Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 09:37:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,90.07375833409395,51.666666666666686,46.10666666666668,0.0,52.080656755472056,0.3608072751083191,997.194269271619,0.0,140.7402473970218,51.339142485794255,52.080656755472056,50.96838535095535,12.43753247303448,17.748545153246678,0.0,3.2385981489849525,0.0,9.236100170605994,28.236813972454,-1219.17839041461,-776.5268598634005,-0.0,-0.0,616.1996011818078,1638.5448875894926,2.0010000000000003,0.03328163743455646,0.0,0,0.2427253190803355,132.0652280586667,188.5640726540467,0.24686086158788806,8.545400029775513,0.0030435547287901822,136.07138934078904,1.231260473459784,0.28996450910207994,-1234.4995771467848,15.321186732174626
2025-01-01 09:38:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.90714112335067,51.666666666666686,46.10666666666668,0.0,52.05036325848737,0.36108319868873034,997.1942692716192,0.0,140.47990800523542,51.225671734488515,52.05036325848737,50.81332597248909,12.43753247303448,17.700018803634993,0.0,3.1830792619318475,0.0,9.236100170605994,35.94956412487966,-1196.9072502550891,-773.1688826345109,-0.0,-0.0,616.1996011818078,1638.0779782362113,2.0010000000000003,0.033228566164857046,0.0,0,0.24233826658338076,132.0652280586667,192.91884557758266,0.2476468160274321,8.522777247681097,0.0030439196593295983,135.98854899877873,1.2314656298888378,0.28996450910207994,-1213.3367037559633,16.429453500874253
2025-01-01 09:39:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.73665283496135,51.666666666666686,46.10666666666668,0.0,52.02005699062619,0.36135966120023016,997.1942692716194,0.0,140.2135200546271,51.11222694329379,52.02005699062619,50.6583119196276,12.43753247303448,17.65295971904082,0.0,3.130788281817411,0.0,9.236100170605994,43.36455482042277,-1175.946678133806,-769.9179934904986,-0.0,-0.0,616.1996011818078,1637.562540202728,2.0010000000000003,0.0331770602696482,0.0,0,0.2419626304725173,132.0652280586667,197.08294712911356,0.24841253956913179,8.501546652144123,0.003044284306940374,135.90715578622178,1.2316646405232612,0.28996450910207994,-1193.4042546313026,17.457576497496664
2025-01-01 09:40:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.56248803843955,51.666666666666686,46.10666666666668,0.0,51.98973861524303,0.3616366580842272,997.1942692716194,0.0,139.9413875600618,50.99880871535069,51.98973861524303,50.50334376540453,12.43753247303448,17.607295994569238,0.0,3.0815530045427195,0.0,9.236100170605994,50.482699524449345,-1156.227374033458,-766.7687304234047,-0.0,-0.0,616.1996011818078,1636.999941460886,2.0010000000000003,0.03312704448409379,0.0,0,0.24159786183600948,132.0652280586667,201.05182876604624,0.24915893515486578,8.480446000891043,0.0030446486774146704,135.82714138421602,1.231857804002793,0.28996450910207994,-1174.6365884435843,18.409214410126214
2025-01-01 09:41:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.38482192070653,51.666666666666686,46.10666666666668,0.0,51.95940876326947,0.36191418504745526,997.1942692716194,0.0,139.66378425110395,50.88541762348455,51.95940876326947,50.34842205359209,12.43753247303448,17.562962918208147,0.0,3.03521011299992,0.0,9.236100170605994,57.30918171444432,-1137.683272647005,-763.7161728966261,-0.0,-0.0,616.1996011818078,1636.3914960273728,2.0010000000000003,0.03307845111166826,0.0,0,0.24124346695834253,132.0652280586667,204.8257534292626,0.24988681246374556,8.460053474267411,0.003045012776266289,135.74844409987645,1.2320453890368854,0.28996450910207994,-1156.9714514363034,19.288178789298442
2025-01-01 09:42:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.20381458340715,51.666666666666686,46.10666666666668,0.0,51.92906803644213,0.36219223803442596,997.1942692716194,0.0,139.38096028657367,50.77205421322536,51.92906803644213,50.193547301616974,12.43753247303448,17.51990137241003,0.0,2.991604944244707,0.0,9.236100170605994,63.85212076164191,-1120.2513114456242,-760.7558259126813,-0.0,-0.0,616.1996011818078,1635.738467526409,2.0010000000000003,0.03303121831212033,0.0,0,0.24089899483422086,132.0652280586667,208.4083454925154,0.2505969105590219,8.440337559135974,0.003045376608757869,135.67100741021517,1.2322276411080142,0.28996450910207994,-1140.349888675701,20.098577230076902
2025-01-01 09:43:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.01961399876818,51.666666666666686,46.10666666666668,0.0,51.89871700981512,0.36247081320619845,997.1942692716195,0.0,139.09314687307528,50.65871900515818,51.89871700981512,50.03872000282972,12.43753247303448,17.478056734884664,0.0,2.9505912422637475,0.0,9.236100170605994,70.12137985941592,-1103.8716786204502,-757.8835397440446,-0.0,-0.0,616.1996011818078,1635.0420725053145,2.0010000000000003,0.03298528892773484,0.0,0,0.24056402860841386,132.0652280586667,211.8053184216527,0.25128991324065275,8.42066344595758,0.003045740179922129,135.59477896085028,1.2324047870749297,0.28996450910207994,-1124.7161498098314,20.84447118938125
2025-01-01 09:44:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,88.83235808561606,51.666666666666686,46.10666666666668,0.0,51.86835623378032,0.36274990692348114,997.1942692716192,0.0,138.8005595087751,50.545412496813,51.86835623378032,49.88394062832934,12.43753247303448,17.437378106841802,0.0,2.9120307426208534,0.0,9.236100170605994,76.12764492589542,-1088.4877996177245,-755.0954530827083,-0.0,-0.0,616.1996011818078,1634.3034830260117,2.0010000000000003,0.0329406096625314,0.0,0,0.24023817958959365,132.0652280586667,215.02349682679593,0.25196645962151726,8.402216712781936,0.003046103494579005,135.51970986290777,1.232577038398736,0.28996450910207994,-1110.0175307426152,21.529731124890837
2025-01-01 09:45:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,88.77170898229646,51.666666666666686,46.10666666666668,0.0,51.83798623574191,0.0,0.0,0.0,138.70579528483822,50.432135164231056,51.83798623574191,49.72920962847564,12.43753247303448,17.397817756959313,0.0,2.875792715312814,0.0,9.236100170605994,81.88186220282131,-1074.046181004261,-752.3879516560099,-0.0,-0.0,616.1996011818078,1633.5238315716965,2.0010000000000003,0.03289713049374093,0.0,0,0.2399210829581924,132.0652280586667,218.07021267702342,0.2526271515709171,8.383761745369409,0.0030464665573499035,135.44575418627576,1.2327445934621297,0.28996450910207994,-1096.2041993781081,22.158018373847142
2025-01-01 09:46:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,88.83771874260894,51.666666666666686,46.10666666666668,0.0,51.82252203574184,0.0,0.0,0.0,138.80893553532647,50.41830391948817,51.82252203574184,49.71619486136133,12.43753247303448,17.359330711151724,0.0,2.841753528576574,0.0,9.236100170605994,87.39491497112397,-1060.496232262502,-749.7576373287176,-0.0,-0.0,616.1996011818078,1632.7042107744412,2.0010000000000003,0.03285480424005982,0.0,0,0.23961239461764958,132.0652280586667,220.9529511180337,0.2532725590531779,8.366482148467167,0.003046829372669875,135.3728685854742,1.232907639276143,0.28996450910207994,-1083.2290293510769,22.732797088574884
2025-01-01 09:47:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,88.9009349856049,51.666666666666686,46.10666666666668,0.0,51.80704764117514,0.0,0.0,0.0,138.90771091500767,50.404462389969176,51.80704764117514,49.7031697643662,12.43753247303448,17.321874442367083,0.0,2.8097962437186794,0.0,9.236100170605994,92.67743615293239,-1047.79009996459,-747.2013044314896,-0.0,-0.0,616.1996011818078,1631.845677907468,2.0010000000000003,0.03281358623725758,0.0,0,0.2393117888285954,132.0652280586667,223.6791394026141,0.25390322403444954,8.349150092733542,0.003047191944798245,135.3010120164345,1.2330663527670738,0.28996450910207994,-1071.0474455827434,23.257345618153604
2025-01-01 09:48:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,88.96146707689135,51.666666666666686,46.10666666666668,0.0,51.79156351708712,0.0,0.0,0.0,139.00229230764273,50.390611010923365,51.79156351708712,49.6901347578415,12.43753247303448,17.285408629679566,0.0,2.7798102371489057,0.0,9.236100170605994,97.73970120458534,-1035.8124914740774,-744.7159211270713,-0.0,-0.0,616.1996011818078,1630.9492567644606,2.0010000000000003,0.03277343408794975,0.0,0,0.23901895638392776,132.0652280586667,226.25602114984883,0.25451966340995286,8.332347184510521,0.0030475542778280774,135.23014551620216,1.2332209017729439,0.28996450910207994,-1059.6172802063109,23.804788732233416
2025-01-01 09:49:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.01941893237479,51.666666666666686,46.10666666666668,0.0,51.776070110300445,0.0,0.0,0.0,139.0928420818356,50.376750200560096,51.776070110300445,49.677090245689925,12.43753247303448,17.249894965945046,-0.027882811832782295,2.751694542775701,0.0,9.236100170605994,102.59157155436242,-1024.6698168995038,-742.2986143367922,-0.0,-0.0,616.1996011818078,1630.0159398744772,2.0010000000000003,0.03273430746315149,0.0,0,0.23873360316152786,132.0652280586667,228.69058470934675,0.2551223712566203,8.316052937770099,0.0030479163756947257,135.16023202669825,1.2333714458367717,0.28996450910207994,-1048.9000466323375,24.230229732833745
2025-01-01 09:50:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.07488944434004,51.666666666666686,46.10666666666668,0.0,51.760567850323,0.0,0.0,0.0,139.17951475678132,50.3628803608979,51.760567850323,49.66403661618535,12.43753247303448,17.215297000020144,-0.06248077775768479,2.7253457435751205,0.0,9.236100170605994,107.24246993476606,-1014.2400395354564,-739.946657227979,-0.0,-0.0,616.1996011818078,1629.0466905753078,2.0010000000000003,0.032696167940507004,0.0,0,0.23845544894445678,132.0652280586667,230.9895259809373,0.25571182061644887,8.299650474962721,0.003048278242183657,135.09123624981024,1.2335181368555352,0.28996450910207994,-1038.856324016848,24.61628448139161
2025-01-01 09:51:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.12797283936592,51.666666666666686,46.10666666666668,0.0,51.74505715018483,0.0,0.0,0.0,139.26245756150925,50.34900187854721,51.74505715018483,49.65097424272841,12.43753247303448,17.181580004048033,-0.09619777372979499,2.700670270627736,0.0,9.236100170605994,111.70137567515894,-1004.483292152025,-737.6574585822817,-0.0,-0.0,616.1996011818078,1628.0424449450104,2.0010000000000003,0.03265897886896125,0.0,0,0.23818422643399603,132.0652280586667,233.15923307563287,0.25628846494911756,8.284317060882758,0.0030486398809376728,135.0231245251873,1.2336611196247764,0.28996450910207994,-1029.45044544899,24.96715329696496
2025-01-01 09:52:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.17875898659373,51.666666666666686,46.10666666666668,0.0,51.72953840721546,0.0,0.0,0.0,139.3418109165527,50.33511512543733,51.72953840721546,49.637903484548275,12.43753247303448,17.148710859324524,-0.12906691845330442,2.6775796524782622,0.0,9.236100170605994,115.97683214923256,-995.3680651585644,-735.4285535783201,-0.0,-0.0,616.1996011818078,1627.0041136284017,2.0010000000000003,0.0326227052528974,0.0,0,0.23791968040465453,132.0652280586667,235.20578454574488,0.25685273934775027,8.269436500206542,0.003049001295463624,134.9558647248537,1.2338005323060761,0.28996450910207994,-1020.648687086188,25.28062192762356
2025-01-01 09:53:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.22733366802235,51.666666666666686,46.10666666666668,0.0,51.714012003769824,0.0,0.0,0.0,139.41770885628492,50.321220459495315,51.714012003769824,49.624824687358064,12.43753247303448,17.116657956270796,-0.1611198215070324,2.655989893154633,0.0,9.236100170605994,120.07696128208164,-986.8585401388847,-733.257595664807,-0.0,-0.0,616.1996011818078,1625.9325835297495,2.0010000000000003,0.0325873136509418,0.0,0,0.2376615669661457,132.0652280586667,237.13495576508083,0.25740506158170096,8.254397641501924,0.003049362489138687,134.8894261605868,1.2339365068361816,0.28996450910207994,-1012.4190310653954,25.560490926510646
2025-01-01 09:54:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.27377881922172,51.666666666666686,46.10666666666668,0.0,51.69847830790923,0.0,0.0,0.0,139.49027940503393,50.307318225282785,51.69847830790923,49.61173818396957,12.43753247303448,17.085391105388293,-0.1923866723895351,2.6358215550285973,0.0,9.236100170605994,124.00948186271216,-978.9225201703362,-731.1423492960785,-0.0,-0.0,616.1996011818078,1624.8287194069528,2.0010000000000003,0.032552772086097005,0.0,0,0.23740965290798158,132.0652280586667,238.9522299769828,0.25794583301035434,8.240373821231344,0.003049723465216255,134.82377950123177,1.234069169290862,0.28996450910207994,-1004.7311970881705,25.808676917834273
2025-01-01 09:55:00,0.5541272744516124,0.2769070351557961,0.0,0.009235454574193539,0.004615117252596602,0.0,0.10475765667909918,0.3993696177725131,0.0,0.05,0.0,0.0,0.0,0.2623237018224628,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0028646980135241637,0.0,On,0.09905292645614519,0,On,0.0496046820092293,0,On,0.2856128761210168,0.21420965709076256,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,89.31817274619542,51.666666666666686,46.10666666666668,0.0,51.68293767404217,0.0,0.0,0.0,139.55964491593033,50.29340875459525,51.68293767404217,49.5986442948718,12.43753247303448,17.054881456981136,-0.22289632079669275,2.6169994137850865,0.0,9.236100170605994,127.78172942088543,-971.529251322336,-729.0806833667076,-0.0,-0.0,616.1996011818078,1623.693364593288,2.0010000000000003,0.032519049964847085,0.0,0,0.2371637151095019,132.0652280586667,240.6628116057852,0.2584754393984002,8.22616206836671,0.0030500842268314874,134.75889669795168,1.2341986402127534,0.28996450910207994,-997.556510900755,26.027259578419205
