Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:22:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.740712178531188e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.740712178531188e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.25976400257508,0.0,2.8,-76.49618071667737,-675.3829595357907,-0.0,-0.0,607.853161706226,0.0,6.0,0.04522272964869254,0.0,0,1.153549809953132,395.9976853333333,-8.966382887112754,0.4003987765359214,7.95874666303248,0.003955805983253688,80.68342057852814,1.2455217817699578
2025-01-01 00:23:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7411580085707406e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7411580085707406e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.255073034089932,0.0,2.8,-76.27527934890315,-675.0055129531056,-0.0,-0.0,607.853161706226,0.0,6.0,0.045215965152306706,0.0,0,1.153377259919533,395.9976853333333,-9.122928102023664,0.4005957389507021,7.95748942842965,0.003956554144978286,80.61029132613012,1.245541550284673
2025-01-01 00:24:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.741653375281354e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.741653375281354e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.250243702576212,0.0,2.8,-76.03830876997097,-674.6170169308019,-0.0,-0.0,607.853161706226,0.0,6.0,0.045209000943841414,0.0,0,1.1531996155930182,395.9976853333333,-9.274453545395119,0.40079631152542594,7.956157608454941,0.003957301616725869,80.5383103774777,1.2455619196133845
2025-01-01 00:25:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7421487419919686e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7421487419919686e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.245282733095625,0.0,2.8,-75.7861151901032,-674.2180195814958,-0.0,-0.0,607.853161706226,0.0,6.0,0.04520184670537126,0.0,0,1.153017123945749,395.9976853333333,-9.421257314833483,0.4010003263668939,7.954754780812835,0.0039580484088057736,80.46742830354674,1.245582860661377
2025-01-01 00:26:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.742644108702583e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.742644108702583e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.240196507583516,0.0,2.8,-75.5195220920831,-673.8090411419437,-0.0,-0.0,607.853161706226,0.0,6.0,0.0451945116248089,0.0,0,1.1528300193447123,395.9976853333333,-9.563642656365488,0.4012076241786985,7.953284340826729,0.003958794531086919,80.39759816375147,1.2456043458191002
2025-01-01 00:27:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.743189012084258e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.743189012084258e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.234991084477182,0.0,2.8,-75.23927753057939,-673.390575551863,-0.0,-0.0,607.853161706226,0.0,6.0,0.04518700442421025,0.0,0,1.1526385242737354,395.9976853333333,-9.70186368494253,0.4014180537619708,7.951749511867192,0.003959539993019929,80.32877536450346,1.2456263488770785
2025-01-01 00:28:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7437339154659334e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7437339154659334e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.229672219575354,0.0,2.8,-74.94607096806413,-672.9630921331618,-0.0,-0.0,607.853161706226,0.0,6.0,0.04517933338985192,0.0,0,1.1524428501007045,395.9976853333333,-9.836140541128412,0.4016314714841434,7.950153356429516,0.003960284803658004,80.260917508483,1.245648844935502
2025-01-01 00:29:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.744229282176548e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.744229282176548e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.22424538476481,0.0,2.8,-74.64055355750963,-672.5270370987083,-0.0,-0.0,607.853161706226,0.0,6.0,0.04517150639923027,0.0,0,1.1522431977662646,395.9976853333333,-9.966678165027417,0.40184774080292257,7.947684863947586,0.0039610289716764495,80.19398425937015,1.2456718103230713
2025-01-01 00:30:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7448237222292846e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7448237222292846e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.21871578461949,0.0,2.8,-74.323344969875,-672.0828348909664,-0.0,-0.0,607.853161706226,0.0,6.0,0.045163530944990114,0.0,0,1.1520397583941946,395.9976853333333,-10.093671785134699,0.4020667318453599,7.945975143488404,0.003961772505391007,80.12793722202323,1.2456952225250686
2025-01-01 00:31:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.74536862561096e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.74536862561096e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.213088371653978,0.0,2.8,-73.99503377265006,-671.6308894132459,-0.0,-0.0,607.853161706226,0.0,6.0,0.04515541415691082,0.0,0,1.1518327138522346,395.9976853333333,-10.217306065630297,0.4022883210217992,7.9442124188297,0.003962515412775124,80.06273983238003,1.2457190601172736
2025-01-01 00:32:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.745963065663697e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.745963065663697e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.207367860629441,0.0,2.8,-73.65617781842127,-671.1715851854113,-0.0,-0.0,607.853161706226,0.0,6.0,0.04514716282252452,0.0,0,1.1516222372780178,395.9976853333333,-10.337754339236003,0.40251239066415834,7.942399198725573,0.003963257701476236,79.99835725416338,1.2457433027039897
2025-01-01 00:33:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.746507969045373e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.746507969045373e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.201558741980303,0.0,2.8,-73.30730580805806,-670.7052884294005,-0.0,-0.0,607.853161706226,0.0,6.0,0.04513878340646495,0.0,0,1.1514084935726263,395.9976853333333,-10.455179084883657,0.4027388286869198,7.94053787267052,0.003963999378831148,79.93475628190325,1.2457679308598855
2025-01-01 00:34:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7471024090981096e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7471024090981096e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.195665294367421,0.0,2.8,-72.94891920870157,-670.2323480849054,-0.0,-0.0,607.853161706226,0.0,6.0,0.045130282068555704,0.0,0,1.151191639861987,395.9976853333333,-10.56973283002224,0.4029675282705038,7.938630717568291,0.0039647404518805395,79.87190525024602,1.2457929260756284
2025-01-01 00:35:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7476968491508465e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7476968491508465e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.189691596400033,0.0,2.8,-72.58149399372172,-669.753096758519,-0.0,-0.0,607.853161706226,0.0,6.0,0.04512166468069903,0.0,0,1.1509718259276762,395.9976853333333,-10.681558941428882,0.4031983875660088,7.936679903959393,0.003965480927382672,79.80977394924972,1.2458182707071215
2025-01-01 00:36:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7482912892035834e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7482912892035834e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.183641537590896,0.0,2.8,-72.2054821608653,-669.2678516114518,-0.0,-0.0,607.853161706226,0.0,6.0,0.045112936842658234,0.0,0,1.150749194609499,395.9976853333333,-10.790792255639637,0.4034313094196008,7.9346875018415055,0.0039662208118263435,79.74833354520399,1.2458439479280703
2025-01-01 00:37:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.748935265927381e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.748935265927381e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.177518828606665,0.0,2.8,-71.82131311519953,-668.776915190733,-0.0,-0.0,607.853161706226,0.0,6.0,0.0451041038968233,0.0,0,1.150523882182134,395.9976853333333,-10.897559630692616,0.4036662011149402,7.932655486115849,0.003966960111443139,79.68755650652676,1.2458699416856007
2025-01-01 00:38:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.749529705980118e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.749529705980118e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.17132701086697,0.0,2.8,-71.4293949642198,-668.2805762081387,-0.0,-0.0,607.853161706226,0.0,6.0,0.04509517094203712,0.0,0,1.1502960187078155,395.9976853333333,-11.001980462307227,0.4039029741322429,7.930585741687352,0.003967698832219019,79.6274165343533,1.2458962366587065
2025-01-01 00:39:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.750173682703917e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.750173682703917e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.165069465539219,0.0,2.8,-71.03011573476999,-667.7791102705766,-0.0,-0.0,607.853161706226,0.0,6.0,0.045086142846550055,0.0,0,1.1500657283667803,395.9976853333333,-11.104167170419537,0.40414154392276613,7.92848006824428,0.003968436979905298,79.56788849747898,1.245922818219313
2025-01-01 00:40:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.750817659427715e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.750817659427715e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.158749421972319,0.0,2.8,-70.62384451227797,-667.2727805653617,-0.0,-0.0,607.853161706226,0.0,6.0,0.04507702426016541,0.0,0,1.1498331297670767,395.9976853333333,-11.204225653142398,0.4043818296975965,7.926340184739941,0.00396917456002904,79.50894837134632,1.2459496723957737
2025-01-01 00:41:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.751461636151513e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.751461636151513e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.152369965609273,0.0,2.8,-70.21093250523637,-666.7618385035555,-0.0,-0.0,607.853161706226,0.0,6.0,0.045067819625633436,0.0,0,1.1495983362352062,395.9976853333333,-11.302255707906959,0.4046237542297035,7.924167733597058,0.0039699115779029135,79.45057318078759,1.2459767858386297
2025-01-01 00:42:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.7521056128753116e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7521056128753116e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.145934045415638,0.0,2.8,-69.79171404010816,-666.2465243243175,-0.0,-0.0,607.853161706226,0.0,6.0,0.045058533189347244,0.0,0,1.1493614560889547,395.9976853333333,-11.398351422016706,0.4048672436682623,7.9219642846556475,0.003970648038634534,79.39274094625878,1.2460041457884596
2025-01-01 00:43:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.75274958959911e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.75274958959911e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.139444480857854,0.0,2.8,-69.36650749215556,-665.7270676629778,-0.0,-0.0,607.853161706226,0.0,6.0,0.04504916901138986,0.0,0,1.1491225928936761,395.9976853333333,-11.49260153540386,0.4051122273644617,7.919731338881644,0.003971383947135337,79.33543063331808,1.2460317400456888
2025-01-01 00:44:00,0.23010628710398112,0.15029762487315262,0.0,0.003835104785066352,0.002504960414552544,0.0,0.013648852168334467,0.006998,0.20945943493564664,0.0,0.0,0.0,0.0,0,0.15029762487315262,0,1,0.0,0.0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004278193530701754,0.0,On,0.009370658637632714,0,On,0.009062601771443071,0,On,0.16075443901554787,0.12056582926166086,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.753393566322908e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.753393566322908e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.13290396846285,0.0,2.8,-68.93561615703425,-665.2036880853335,-0.0,-0.0,607.853161706226,0.0,6.0,0.04503973097497756,0.0,0,1.1488818457031744,395.9976853333333,-11.585089777926857,0.4053586377078784,7.917470331853268,0.003972119308128993,79.27862210512524,1.246059556942205
