Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:57:00,3.641898190471602,2.3791120687093508,0.0,0.0606983031745267,0.03965186781182251,0.0,0.026051290092463802,0.0,0.5295077545842924,3.0863391457948457,0.0,0.0,0.0,0.3855339233171973,1.9935781453921535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004041694078947369,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.207601304925205,51.666666666666686,46.10666666666668,0.0,50.09021904054778,0.0,0.0,0.0,32.207601304925205,47.594252962057205,50.09021904054778,46.34626992281192,12.43753247303448,HP On,9759.393094558041,20.000000000000057,3.1971798457847163,0.0,3.037099562680511,0.04923958311433429,2.081721447299149,9710.153511443707,18905.31706547413,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.647365382443,20.0048722022413,0.0,8.672205504516658,8.551444737999356,5.0,9.236100170605994,7493.111528285361,-2508.4238833442973,-1518.8216589615383,-3093.891656546556,-0.0,-0.0,522.6352802689071,1875.3749433667006,0.0,0.15997397935244018,0.0,0,0.7680490919105062,0.0,304.9748100049677,0.19669454022386404,9.291600666322262,0.0027965618663218475,150.79352140496343,1.2195931327531098,0.5612082197390154,-2656.283673708032,147.85979036373473,0.3604619597217921,-1650.0152311650297,131.19357220349136
2025-01-01 13:58:00,3.634092626027682,2.3740701721604736,0.0,0.0605682104337947,0.03956783620267456,0.0,0.026051290092463802,0.0,0.5295077545842924,3.078533581350926,0.0,0.0,0.0,0.3855339233171973,1.988536248843276,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004041694078947369,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.20442043868446,51.666666666666686,46.10666666666668,0.0,50.086915319148034,0.0,0.0,0.0,32.20442043868446,47.59154092185057,50.086915319148034,46.343853723201846,12.43753247303448,HP On,9740.113848015193,20.000000000000057,3.1989632568917044,0.0,3.0294186343434384,0.04911494700748732,2.0756423288047077,9690.998901007706,18905.31706547413,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.716488100174,20.0048722022413,0.0,8.684431718535247,8.573085794453496,5.0,9.236100170605994,7475.22206461787,-2518.257887518053,-1533.245654735008,-3093.891656546556,-0.0,-0.0,522.6352802689071,1876.4983932400967,0.0,0.15997397935244018,0.0,0,0.7680490919105062,0.0,306.36459288032665,0.19671335978734297,9.292119146583328,0.0027968306421923216,150.658332934266,1.2195929349441568,0.5614133954222843,-2666.101845961332,147.84395844327918,0.3611775016528328,-1663.365104659347,130.11944992433894
2025-01-01 13:59:00,3.6263293155264824,2.369055568962321,0.0,0.06043882192544137,0.039484259482705356,0.0,0.026051290092463802,0.0,0.5295077545842924,3.070770270849726,0.0,0.0,0.0,0.3855339233171973,1.983521645645124,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004041694078947369,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.20123988890626,51.666666666666686,46.10666666666668,0.0,50.083611978202306,0.0,0.0,0.0,32.20123988890626,47.588829149488696,50.083611978202306,46.3414377351319,12.43753247303448,HP On,9720.92242381552,20.000000000000057,3.200740530982668,0.0,3.021779287173117,0.04899098367660929,2.069590869058407,9671.931440138911,18905.31706547413,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.78554277524,20.0048722022413,0.0,8.696237664865546,8.594399116154243,5.0,9.236100170605994,7457.409511140137,-2527.7457559566537,-1547.5165169865702,-3093.891656546556,-0.0,-0.0,522.6352802689071,1877.6099051834578,0.0,0.15997397935244018,0.0,0,0.7680490919105062,0.0,307.7434636022658,0.19673216246570216,9.292637116510518,0.0027970991771450768,150.5232656399894,1.2195927373126803,0.5616114471957374,-2675.5883233254012,147.8425673687473,0.3618808244799174,-1676.5454151378501,129.02889815128
2025-01-01 14:00:00,3.618897355993296,2.3640685204549166,0.0,0.0603149559332216,0.03940114200758194,0.0,0.026339982526674327,0.0,0.5295077545842924,3.0630496188823293,0.0,0.0,0.0,0.3855339233171973,1.978534597137719,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.19805965561875,51.666666666666686,46.10666666666668,0.0,50.080309017664305,0.0,0.0,0.0,32.19805965561875,47.586117644944935,50.080309017664305,46.33902195858525,12.43753247303448,HP On,9701.820050292143,20.000000000000057,3.202511530194557,0.0,3.0141819193216137,0.04886769956071556,2.063567455854041,9652.952350731428,18905.31706547413,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.75917005405,20.004872202241298,0.0,8.707642620077861,8.61538772341757,5.0,9.236100170605994,7439.963600703508,-2536.9029016550808,-1561.6344023915954,-3093.8916565465547,-0.0,-0.0,522.9239727031176,1878.708496985316,0.0,0.15997397935244015,0.0,0,0.7680490919105061,0.0,309.11123425480145,0.1967509482741002,9.29244034310404,0.0027973674713959824,150.38831941355593,1.2195925398585203,0.5618027058024734,-2684.75799774429,147.85509608920927,0.3625720986928461,-1689.5564702245704,127.92206783297502
2025-01-01 14:01:00,3.6111067760181528,2.3590363029166923,0.0,0.060185112933635876,0.039317271715278206,0.0,0.026339982526674327,0.0,0.5295077545842924,3.055259038907186,0.0,0.0,0.0,0.3855339233171973,1.973502379599495,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.194876607330556,51.666666666666686,46.10666666666668,0.0,50.077006437487746,0.0,0.0,0.0,32.194876607330556,47.58340640819262,50.077006437487746,46.33660639354507,12.43753247303448,HP On,9682.52717399533,20.000000000000057,3.2043021108104512,0.0,3.006515351315211,0.04874368759197477,2.057483905989649,9633.783486403356,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.828093455577,20.004874893540528,0.0,8.718664910350025,8.636054604297227,5.0,9.236100170605994,7422.026091878179,-2545.7442837417816,-1575.5994629226234,-3093.892559378135,-0.0,-0.0,522.9239727031176,1879.793172524595,0.0,0.15997399734139867,0.0,0,0.7680491782770721,0.0,310.4675045578663,0.19676968442535464,9.292958787917609,0.0027976355251607137,150.25350993170656,1.2195923313850887,0.561987485350896,-2693.6250532294434,147.88076948766184,0.3632514912137546,-1702.3986054252994,126.79914250267608
2025-01-01 14:02:00,3.603472465488314,2.3541050254684057,0.0,0.06005787442480524,0.03923508375780676,0.0,0.026339982526674327,0.0,0.5295077545842924,3.047624728377347,0.0,0.0,0.0,0.3855339233171973,1.9685711021512082,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.19169700713692,51.666666666666686,46.10666666666668,0.0,50.07370423790948,0.0,0.0,0.0,32.19169700713692,47.58069543946881,50.07370423790948,46.334191040248484,12.43753247303448,HP On,9663.606476434314,20.000000000000057,3.2060601470926007,0.0,2.9990033394040805,0.0486213889732668,2.051517838524504,9614.985087461047,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.897143215967,20.004874893540524,0.0,8.72932195457347,8.656402718656402,5.0,9.236100170605994,7404.450315072776,-2554.2842841301162,-1589.4118533362773,-3093.892559378134,-0.0,-0.0,522.9239727031176,1880.862922285802,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,311.8124253134783,0.19678843653826752,9.293475264619119,0.002797903338685348,150.1188054850804,1.2195921342850653,0.562166084102425,-2702.2029953281462,147.9187111980298,0.3639191656193669,-1715.0721853022467,125.66033196596946
2025-01-01 14:03:00,3.595882258144587,2.3492022358640723,0.0,0.05993137096907645,0.039153370597734535,0.0,0.026339982526674327,0.0,0.5295077545842924,3.04003452103362,0.0,0.0,0.0,0.3855339233171973,1.963668312546875,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.18851772318082,51.666666666666686,46.10666666666668,0.0,50.07040241860009,0.0,0.0,0.0,32.18851772318082,47.57798473848315,50.07040241860009,46.33177589842469,12.43753247303448,HP On,9644.778520931162,20.000000000000057,3.2078115282738917,0.0,2.9915343385588957,0.04850018247472459,2.04558085809561,9596.278338456437,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.9659310411,20.004874893540528,0.0,8.73963030787589,8.676435001474125,5.0,9.236100170605994,7386.9556958543835,-2562.536590879259,-1603.0717373668112,-3093.892559378135,-0.0,-0.0,522.9239727031176,1881.9167202513759,0.0,0.15997399734139867,0.0,0,0.7680491782770721,0.0,313.1457615982382,0.196807171826612,9.293277102814423,0.002798170912154524,149.98422178119034,1.2195919373618813,0.5623387852601935,-2710.504681402183,147.9680905229236,0.36457528233331493,-1727.5776042446107,124.50586687779943
2025-01-01 14:04:00,3.5883363461151747,2.3443280582062527,0.0,0.05980560576858624,0.03907213430343755,0.0,0.026339982526674327,0.0,0.5295077545842924,3.032488609004208,0.0,0.0,0.0,0.3855339233171973,1.9587941348890552,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.1853387556029,51.666666666666686,46.10666666666668,0.0,50.067100979513306,0.0,0.0,0.0,32.1853387556029,47.575274305209014,50.067100979513306,46.32936096805687,12.43753247303448,HP On,9626.044608283888,20.000000000000057,3.209556071058223,0.0,2.984108928325058,0.048379680679149065,2.0396735004935875,9577.66492760474,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22150.939310090107,20.004874893540528,0.0,8.749605705735428,8.696154365494612,5.0,9.236100170605994,7369.543256600371,-2570.514198351903,-1616.5792928328087,-3093.892559378135,-0.0,-0.0,522.9239727031176,1882.9535279455579,0.0,0.15997399734139867,0.0,0,0.7680491782770721,0.0,314.4672349915003,0.1968258903054921,9.29379259806324,0.0027984382457833376,149.8497587118473,1.2195917406153791,0.5625058577621316,-2718.5423518211915,148.02815346928867,0.3652199987926296,-1739.9152868919073,123.33599405909888
2025-01-01 14:05:00,3.5808351342750746,2.3394827540183587,0.0,0.05968058557125124,0.03899137923363931,0.0,0.026339982526674327,0.0,0.5295077545842924,3.0249873971641077,0.0,0.0,0.0,0.3855339233171973,1.9539488307011612,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.18216010431877,51.666666666666686,46.10666666666668,0.0,50.063799920602875,0.0,0.0,0.0,32.18216010431877,47.57256413961975,50.063799920602875,46.32694624912819,12.43753247303448,HP On,9607.405982151364,20.000000000000057,3.2112936339164544,0.0,2.976727506481823,0.04825989068228453,2.033796158167766,9559.14609146908,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.00796719636,20.004874893540524,0.0,8.759263106510835,8.715563703315004,5.0,9.236100170605994,7352.214019701294,-2578.2294566814703,-1629.9347157814084,-3093.892559378134,-0.0,-0.0,522.9239727031176,1883.9722912492189,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,315.7766242249463,0.19684459198999843,9.29430758618452,0.0027987053397866943,149.7154161689587,1.2195915440453993,0.5626675570424425,-2726.3276602833444,148.09820360187405,0.3658534695920043,-1752.0856882607811,122.15097247937294
2025-01-01 14:06:00,3.5733790126789886,2.3346665752508384,0.0,0.05955631687798314,0.038911109587513974,0.0,0.026339982526674327,0.0,0.5295077545842924,3.0175312755680217,0.0,0.0,0.0,0.3855339233171973,1.9491326519336412,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.17898176927217,51.666666666666686,46.10666666666668,0.0,50.06049924182255,0.0,0.0,0.0,32.17898176927217,47.56985424168873,50.06049924182255,46.32453174162183,12.43753247303448,HP On,9588.863853179702,20.000000000000057,3.2130240779012067,0.0,2.9693904568104914,0.04814081875753048,2.0279492133511683,9540.723034422172,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.076556759985,20.004874893540528,0.0,8.768616731465494,8.734665888992723,5.0,9.236100170605994,7334.968999798599,-2585.69411752884,-1643.1382238089627,-3093.892559378135,-0.0,-0.0,522.9239727031176,1884.97194078088,0.0,0.15997399734139867,0.0,0,0.7680491782770721,0.0,317.0737332939128,0.1968632768952079,9.294822067721668,0.0027989721943793055,149.58119404452944,1.2195913476517835,0.5628241257465036,-2733.8717024829975,148.17758495415762,0.3664758466088932,-1764.0892936186422,120.95106980967915
2025-01-01 14:07:00,3.565968366961341,2.3298797709989225,0.0,0.05943280611602235,0.03883132951664871,0.0,0.026339982526674327,0.0,0.5295077545842924,3.010120629850374,0.0,0.0,0.0,0.3855339233171973,1.944345847681725,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.17580375040686,51.666666666666686,46.10666666666668,0.0,50.057198943126075,0.0,0.0,0.0,32.17580375040686,47.56714461138934,50.057198943126075,46.32211744552097,12.43753247303448,HP On,9570.419423873282,20.000000000000057,3.214747264396084,0.0,2.962098158776489,0.048022471073885284,2.0221330457260014,9522.396952799396,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.0497514714,20.004874893540524,0.0,8.777680102412951,8.753463779243681,5.0,9.236100170605994,7317.809199048286,-2592.91936664268,-1656.1900586617762,-3093.892559378134,-0.0,-0.0,522.9239727031176,1885.9513915271777,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,318.3583618500204,0.19688194503618398,9.294622050160907,0.0027992388097756904,149.4470922306607,1.2195911514343736,0.5629757944017812,-2741.185043192694,148.26567655001435,0.36708727911211636,-1775.926618142512,119.73655948073596
2025-01-01 14:08:00,3.5586035789057235,2.3251225878704482,0.0,0.059310059648428726,0.038752043131174134,0.0,0.026339982526674327,0.0,0.5295077545842924,3.0027558417947566,0.0,0.0,0.0,0.3855339233171973,1.939588664553251,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.17262604783533,51.666666666666686,46.10666666666668,0.0,50.05389902446722,0.0,0.0,0.0,32.17262604783533,47.564435248694934,50.05389902446722,46.319703360808795,12.43753247303448,HP On,9552.073889878679,20.000000000000057,3.2164630550079756,0.0,2.9548509880577987,0.047904853736958415,2.0163480328181214,9504.16903614172,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.118210728142,20.004874893540524,0.0,8.786466077319389,8.771960214293482,5.0,9.236100170605994,7300.735603991567,-2599.915850154306,-1669.090488222421,-3093.892559378134,-0.0,-0.0,522.9239727031176,1886.9095424150607,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,319.63030078790393,0.19690059642797655,9.295135554389736,0.0027995051861901773,149.31311061955014,1.2195909553930115,0.5631227820507768,-2748.277741998123,148.36189184381686,0.3676879138562958,-1787.5982063968645,118.50771817444337
2025-01-01 14:09:00,3.551285024228872,2.320395268554453,0.0,0.059188083737147866,0.03867325447590755,0.0,0.026339982526674327,0.0,0.5295077545842924,2.995437287117905,0.0,0.0,0.0,0.3855339233171973,1.9348613452372554,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.16944866127632,51.666666666666686,46.10666666666668,0.0,50.05059948579975,0.0,0.0,0.0,32.16944866127632,47.56172615357889,50.05059948579975,46.317289487468464,12.43753247303448,HP On,9533.8284343616,20.000000000000057,3.2181713121035727,0.0,2.94764931435485,0.04778797276305494,2.0105945482206606,9486.040461598544,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.186602654605,20.004874893540528,0.0,8.79498688406844,8.790158018435354,5.0,9.236100170605994,7283.7491831688985,-2606.693699780325,-1681.8398079668827,-3093.892559378135,-0.0,-0.0,522.9239727031176,1887.8452758613194,0.0,0.15997399734139867,0.0,0,0.7680491782770721,0.0,320.88933548231523,0.196919231085622,9.295648553626869,0.0027997713238369017,149.1792491034922,1.2195907595275384,0.5632652968498038,-2755.159377823401,148.46567804307603,0.36827789516412546,-1799.1046316598713,117.2648236929885
2025-01-01 14:10:00,3.5440130712748843,2.3156980509777187,0.0,0.05906688452124807,0.03859496751629531,0.0,0.026339982526674327,0.0,0.5295077545842924,2.9881653341639174,0.0,0.0,0.0,0.3855339233171973,1.9301641276605215,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.16627159092671,51.666666666666686,46.10666666666668,0.0,50.047300327077444,0.0,0.0,0.0,32.16627159092671,47.5590173260146,50.047300327077444,46.31487582548318,12.43753247303448,HP On,9515.684224647137,20.000000000000057,3.219871899135911,0.0,2.9404935001087527,0.04767183405516455,2.0048729605353626,9468.012390591972,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.159613611606,20.004874893540524,0.0,8.803254152486524,8.808060000341506,5.0,9.236100170605994,7266.850885317355,-2613.262557865393,-1694.4383419686274,-3093.892559378134,-0.0,-0.0,522.9239727031176,1888.7574572687736,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,322.13524734523423,0.19693784902414316,9.295447157953086,0.0028000372229298074,149.04550757487758,1.2195905638377973,0.5634035366355592,-2761.8390723003818,148.57651443498872,0.3688573649982126,-1810.4464951238494,116.008153155222
2025-01-01 14:11:00,3.5365389168316597,2.3108702241416434,0.0,0.05894231528052766,0.03851450373569406,0.0,0.026339982526674327,0.0,0.5295077545842924,2.9806911797206928,0.0,0.0,0.0,0.3855339233171973,1.9253363008244462,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.16309483661776,51.666666666666686,46.10666666666668,0.0,50.04400154825407,0.0,0.0,0.0,32.16309483661776,47.55630876597543,50.04400154825407,46.31246237483611,12.43753247303448,HP On,9497.642411047907,20.000000000000057,3.221838346058011,0.0,2.9331347363275095,0.04755644339318334,1.9991836330037698,9450.085967654724,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.22787564167,20.004874893540528,0.0,8.811278944701126,8.825668953168243,5.0,9.236100170605994,7250.041638041997,-2619.6316016467936,-1706.8864435156288,-3093.892559378135,-0.0,-0.0,522.9239727031176,1889.6449344773587,0.0,0.15997399734139867,0.0,0,0.7680491782770721,0.0,323.3678136691075,0.19695645025854935,9.295959182960084,0.0028003028836826468,148.91188592619366,1.2195903683236302,0.5635376894609937,-2768.3255120173444,148.693910370551,0.3694264630239887,-1821.6244249923334,114.73798147670466
2025-01-01 14:12:00,3.5276364457198017,2.305119795880133,0.0,0.0587939407619967,0.03841866326466888,0.0,0.026339982526674327,0.0,0.5295077545842924,2.971788708608835,0.0,0.0,0.0,0.3855339233171973,1.9195858725629356,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.15991839832132,51.666666666666686,46.10666666666668,0.0,50.040703149283424,0.0,0.0,0.0,32.15991839832132,47.55360047343477,50.040703149283424,46.31004913551045,12.43753247303448,HP On,9479.704126423894,20.000000000000057,3.2254221925478537,0.0,2.92435091175407,0.047437796854764236,1.9935281958918436,9432.266329569129,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.29607055306,20.004874893540524,0.0,8.81907178391112,8.842987654489805,5.0,9.236100170605994,7233.322346891429,-2625.809566305496,-1719.184495397819,-3093.892559378134,-0.0,-0.0,522.9239727031176,1890.5065371754106,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,324.58680714255127,0.19697503480383638,9.296470704562044,0.0028005683063089806,148.77838405002376,1.219590172984879,0.5636679341020673,-2774.6269696899853,148.81740338448947,0.3699853266649856,-1832.639075493366,113.45458009554703
2025-01-01 14:13:00,3.518786082525144,2.2994030260080685,0.0,0.0586464347087524,0.03832338376680114,0.0,0.026339982526674327,0.0,0.5295077545842924,2.962938345414177,0.0,0.0,0.0,0.3855339233171973,1.9138691026908712,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0.0,0,Off,0.004330386513157894,0.0,On,0.022009596013516434,0,On,0.01546252349469591,0,On,0.47033949154070365,0.35275461865552765,On,0,0,Off,Off,0.0,0.0,32.1567422761499,51.666666666666686,46.10666666666668,0.0,50.03740513011929,0.0,0.0,0.0,32.1567422761499,47.550892448366014,50.03740513011929,46.30763610748938,12.43753247303448,HP On,9461.870485912228,20.000000000000057,3.2289882754086165,0.0,2.915642137824467,0.04729620758971022,1.9879132511479842,9414.574278322518,18905.31649412248,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,22151.364198417603,20.004874893540524,0.0,8.82664268165316,8.860018866091032,5.0,9.236100170605994,7216.693894711626,-2631.8047667765754,-1731.3329099160785,-3093.892559378134,-0.0,-0.0,522.9239727031176,1891.341076243234,0.0,0.15997399734139864,0.0,0,0.7680491782770719,0.0,325.7919954744141,0.1969936026749867,9.296981723297801,0.0028008334910221786,148.6450018390476,1.2195899778213868,0.5637944405370363,-2780.75132430357,148.9465575269947,0.3705340911515926,-1843.491125826011,112.1582159099325
