Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:47:00,0.5620682141632054,0.34418973467774694,0.0,0.009367803569386757,0.005736495577962449,0.0,0.0838183171729749,0.4782498969902305,0.0,0.0,0.0,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,79.03875258657543,51.666666666666686,46.10666666666668,0.0,47.98251191392849,0.06631187222020234,164.32595742795274,0.0,123.49805091652411,47.97312669264085,47.98251191392849,47.968434081997025,12.43753247303448,18.505380201160932,0.0,9.113452173147989,1.5122169195653659,0.7579651528568185,-1.1,9.236100170605994,-598.4150922656595,-2969.855219646024,-1861.6888051315475,-523.1342003343873,-1240.6169442440232,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04794891616641491,0.0,0,0.44875441539051397,197.99884266666666,-88.64781644865565,0.22971893651402273,8.808966088869525,0.0029727360742249297,132.3963937456974,1.226925504365759,0.2250244035170128,-3033.0936752233056,63.238455577281385,0.5436834545663999,-1874.2995439356123,12.610738804064889,0.12729930267174383,-312.13842428560054,-210.99577604878675
2025-01-01 04:48:00,0.5620682141632054,0.34418973467774694,0.0,0.009367803569386757,0.005736495577962449,0.0,0.0838183171729749,0.4782498969902305,0.0,0.0,0.0,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,79.14014425258003,51.666666666666686,46.10666666666668,0.0,47.96181019241238,0.06635051536793242,164.32595742795274,0.0,123.6564753946563,47.934858988020736,47.96181019241238,47.92138338582492,12.43753247303448,18.429855479175117,0.0,9.071494509640738,1.4687372237921017,0.7410246496320696,-1.1,9.236100170605994,-586.5467989535,-2950.2816809360856,-1830.3870478639856,-520.6931469335061,-1232.741207233211,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04782877296393432,0.0,0,0.4476299938831497,197.99884266666666,-84.65526014730844,0.23084437576398356,8.774655550683738,0.002973193342249538,132.40129411993186,1.2272429628924086,0.22456171888228066,-3014.42260319789,64.1409222618043,0.5436834545663999,-1843.10229789226,12.715250028274236,0.12671763071896527,-307.87915946753134,-212.81398746597483
2025-01-01 04:49:00,0.5620682141632054,0.34418973467774694,0.0,0.009367803569386757,0.005736495577962449,0.0,0.0838183171729749,0.4782498969902305,0.0,0.0,0.0,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,79.2361572125221,51.666666666666686,46.10666666666668,0.0,47.94107508736123,0.06638926600533493,164.32595742795272,0.0,123.80649564456579,47.89657022003914,47.94107508736123,47.87431778637809,12.43753247303448,18.356313940715978,-0.03257494817293605,9.031675657662003,1.427781806221281,0.7239206452270269,-1.1,9.236100170605994,-575.1094166771406,-2931.752657038561,-1800.9056574632991,-518.1915769835967,-1225.0912768689896,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04771162820586167,0.0,0,0.4465336348488286,197.99884266666666,-80.86780823517046,0.23194709840379338,8.740736802578422,0.002973650508910235,132.40467547276273,1.2275522346198877,0.22412173642818736,-2996.738874730971,64.98621769241012,0.5436834545663999,-1813.7162542219455,12.810596758646396,0.12612762329202262,-303.5986220050562,-214.59295497854058
2025-01-01 04:50:00,0.5620682141632054,0.34418973467774694,0.0,0.009367803569386757,0.005736495577962449,0.0,0.0838183171729749,0.4782498969902305,0.0,0.0,0.0,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,79.32701793912157,51.666666666666686,46.10666666666668,0.0,47.92030779148843,0.06642812219731925,164.32595742795274,0.0,123.94846552987747,47.858261506082066,47.92030779148843,47.82723836337888,12.43753247303448,18.284672300087628,-0.10421658880128604,8.993867360899516,1.3891897389878267,0.7066617202184695,-1.1,9.236100170605994,-564.0839011743367,-2914.2031618789115,-1773.1285017462958,-515.6267507131184,-1217.6570280858386,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04759736069230041,0.0,0,0.44546420397643216,197.99884266666666,-77.27654151551742,0.23302789584963737,8.707812274352067,0.0029741075720640243,132.40660128455863,1.2278536579322417,0.22370316888481928,-2979.980172269288,65.7770103903763,0.5436834545663999,-1786.0259450927824,12.897443346486558,0.12552946095250545,-299.2996102945529,-216.32714041856553
2025-01-01 04:51:00,0.5620682141632054,0.34418973467774694,0.0,0.009367803569386757,0.005736495577962449,0.0,0.0838183171729749,0.4782498969902305,0.0,0.0,0.0,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,79.41293955091832,51.666666666666686,46.10666666666668,0.0,47.89950944756654,0.06646708209322516,164.32595742795272,0.0,124.08271804830989,47.81993391648753,47.89950944756654,47.78014615094802,12.43753247303448,18.214852201521083,-0.17403668736783118,8.957951208122044,1.3528105214048254,0.6892573940446353,-1.1,9.236100170605994,-553.4514204493255,-2897.573164278932,-1746.9469768065067,-512.9972772614265,-1210.4289634983163,-0.0,-0.0,730.8496684270194,0.0,3.0,0.047485856210426,0.0,0,0.44442063234692325,197.99884266666666,-73.8721253780287,0.2340875188620411,8.675840801300328,0.0029745645296606065,132.40713131673868,1.2281475514266595,0.22330482220470838,-2964.089212786345,66.51604850741298,0.5436834545663999,-1759.9233843085503,12.976407502043639,0.1249233588743901,-294.9851259699214,-218.01215129150512
2025-01-01 04:52:00,0.5620682141632054,0.34418973467774694,0.0,0.009367803569386757,0.005736495577962449,0.0,0.0838183171729749,0.4782498969902305,0.0,0.0,0.0,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,79.49412338639877,51.666666666666686,46.10666666666668,0.0,47.87868115137106,0.06650614392176947,164.32595742795272,0.0,124.20956779124808,47.78158847731974,47.87868115137106,47.733042140294074,12.43753247303448,18.14677963522238,-0.24210925366653413,8.923817284954634,1.318503397934845,0.6717178935411275,-1.1,9.236100170605994,-543.1937206448665,-2881.8069964401993,-1722.2595143047788,-510.54049339344755,-1203.3981424103533,-0.0,-0.0,730.8496684270194,0.0,3.0,0.0473770066789571,0.0,0,0.44340190842644234,197.99884266666666,-70.64524666153274,0.23512668339773535,8.644783503621756,0.002975021379736853,132.40632210373974,1.2284342162851472,0.22292558256358466,-2949.0130652893854,67.2060688491863,0.5436834545663999,-1735.3075779442668,13.048063639487985,0.1243095596956471,-290.6583101341458,-219.88218325930177
2025-01-01 04:53:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,79.57076018600743,51.666666666666686,46.10666666666668,0.0,47.85782395427742,0.06654530598661157,164.32595742795274,0.0,124.3293127906366,47.74322617281635,47.85782395427742,47.685927282085814,12.43753247303448,18.080384499367078,-0.30850438952183623,8.89136315428477,1.2861366915167676,0.6540475929627392,-1.1,9.236100170605994,12920.417475804046,2427.3433677476587,-1698.9711728301425,-507.51163276733683,-1196.5561262667263,-0.0,-0.0,730.8496684270194,0.0,3.0,0.047270709515915305,0.0,0,0.4424070721491648,197.99884266666666,-67.58685168275298,0.2361460746662305,8.61460355362994,0.002975478120412103,132.40422731047124,1.2287139380424417,0.22256440670831248,-2934.702627072352,67.84974153540333,0.5436834545663999,-1712.084045999533,13.112873169390475,0.12368810305334346,-286.32083156440405,-221.1908012029328
2025-01-01 04:54:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,78.98775245957508,51.666666666666686,46.10666666666668,0.0,47.83693886559738,0.06658456666237993,164.32595742795272,0.0,123.41836321808606,47.70484794759011,47.83693886559738,47.63880248858648,12.43753247303448,18.259819616570645,-0.1290692723182687,9.051521282267908,1.2555872703420938,0.636271371137906,-1.1,9.236100170605994,12891.186235874682,2352.882030134809,-1677.0121412203337,-504.72206106507724,-1215.0822326832606,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04755768645933342,0.0,0,0.44509289240894284,197.99884266666666,-78.2919851955838,0.23353445866644312,8.698286887419663,0.002975934749884044,132.1519004086272,1.227957021246101,0.2243411305371112,-3005.548069329853,64.23384618005487,0.5436834545663999,-1690.1644398036144,13.15229858328081,0.12305975459275782,-281.9793426282739,-222.74271843680336
2025-01-01 04:55:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,78.41961187425557,51.666666666666686,46.10666666666668,0.0,47.81617121708592,0.06662365253243661,164.32595742795274,0.0,122.53064355352433,47.666590837865556,47.81617121708592,47.59180064825537,12.43753247303448,18.43383482177957,0.0,9.202833200788971,1.2267389142116825,0.6183921744998069,-1.1,9.236100170605994,12863.59989522012,2282.3643991216964,-1656.2381647512268,-502.0504043531,-1233.1556808755656,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04783510727538598,0.0,0,0.447689276771266,197.99884266666666,-87.80487765783937,0.2310337971245529,8.78006835638782,0.002976390790074358,131.90492294598076,1.2272238474628494,0.22600688720782655,-3072.995945970478,61.16409180756677,0.5436834545663999,-1669.4653698551974,13.227205103970515,0.12242451315364551,-277.6350652857281,-224.41533906737192
2025-01-01 04:56:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,77.86538142472345,51.666666666666686,46.10666666666668,0.0,47.79551773572077,0.06666256907012488,164.32595742795274,0.0,121.6646584761304,47.628451755105125,47.79551773572077,47.54491876479731,12.43753247303448,18.60278369244165,0.0,9.34597377785234,1.1994861530338787,0.6004166099256069,-1.1,9.236100170605994,12836.612913737445,2215.1580037485373,-1636.653613523986,-498.8688058929313,-1250.8033548281132,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04810362477979564,0.0,0,0.4502023349454126,197.99884266666666,-97.14418518796893,0.2286357512736743,8.85888410835548,0.002976846249915859,131.66291937132127,1.226512846918757,0.22757146486370916,-3137.25905209131,58.22080255523977,0.5436834545663999,-1649.9111599946157,13.257546470629666,0.1217825074603788,-273.29009717548195,-225.57870871744933
2025-01-01 04:57:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,77.32431688739584,51.666666666666686,46.10666666666668,0.0,47.77497535943054,0.06670132138117112,164.32595742795274,0.0,120.81924513655599,47.590427809581996,47.77497535943054,47.49815403465772,12.43753247303448,18.76694070239838,0.0,9.481504562551022,1.1737260524403095,0.5823682943538437,-1.1,9.236100170605994,12810.37912725144,2151.1291606691234,-1618.1118954391497,-496.10073225018436,-1268.0449751786862,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04836375552673911,0.0,0,0.4526369013674057,197.99884266666666,-106.13635132339975,0.22633350009159092,8.935545986216699,0.0029773011376757726,131.4255976885266,1.2258227915133142,0.22904301462474633,-3198.512994170644,55.445901555160354,0.5436834545663999,-1631.4279534765692,13.316058037419406,0.1211344802023783,-268.95058909692125,-227.1501431532631
2025-01-01 04:58:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,76.79577354174586,51.666666666666686,46.10666666666668,0.0,47.75454119020981,0.06673991428974002,164.32595742795272,0.0,119.9933961589779,47.552516266176205,47.75454119020981,47.45150380415941,12.43753247303448,18.926543396027803,0.0,9.609917698345729,1.1493661943245153,0.564245702685203,-1.1,9.236100170605994,12784.912203051923,2090.1188921503826,-1600.6097247728596,-492.82529947462314,-1284.8972756393678,-0.0,-0.0,730.8496684270194,0.0,3.0,0.04861594897559493,0.0,0,0.4549971825323401,197.99884266666666,-114.75097506223543,0.22412105665516163,9.01020600402084,0.0029777554611125252,131.19270597306138,1.2251526155503079,0.2304286132095885,-3256.913199634585,52.83583850036012,0.5436834545663999,-1613.9494391101716,13.3397143373121,0.12048027901166779,-264.61658083821226,-228.20871863641088
2025-01-01 04:59:00,1.2365729016632054,0.34418973467774694,0.6666918918918919,0.020609548361053425,0.005736495577962449,0.011111531531531531,0.0838183171729749,0.4782498969902305,0.6745046875,0.0,0.6666918918918919,0.0,0.34418973467774694,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.021110430372807017,0.0,On,0.00306530733058669,0.0,On,0.05964257946958119,0,On,0.019330250753234475,0,On,0.41739126289789624,0.3130434471734221,On,0,0,Off,On,13453.710785326506,18.888888888888914,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,76.27917988958318,51.666666666666686,46.10666666666668,0.0,47.73421247219193,0.0667783523779162,164.32595742795274,0.0,119.18621857747371,47.51471452370369,47.73421247219193,47.404965549459575,12.43753247303448,19.08180216224202,0.0,9.731651911697526,1.126316738134276,0.5460722928628656,-1.1,9.236100170605994,12760.211216729622,2031.9834584624405,-1584.024305028089,-489.9374522700559,-1301.3748917028684,-0.0,-0.0,730.8496684270194,0.0,3.0,0.048860604312865194,0.0,0,0.45728691443092656,197.99884266666666,-122.97434532103692,0.22199308126677267,9.082337000063095,0.0029782092275499527,130.96402202327556,1.2245013735532084,0.23173449557312126,-3312.600221620055,50.38742679788829,0.5436834545663999,-1597.411155133159,13.386850105069984,0.1198206565382277,-260.294052184702,-229.64340008535387
2025-01-01 05:00:00,0.645736737647542,0.36810277578127226,0.0,0.010762278960792368,0.0061350462630212045,0.0,0.12447324754014268,0.5212634901073993,0.0,0.0,0.0,0.0,0.36810277578127226,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.023523050986842105,0.0,On,0.004934680361739937,0.0,On,0.09601551619156064,0,On,0.030459789065702805,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.60303205414603,51.666666666666686,46.10666666666668,0.0,47.713986575512514,0.4668411529399314,1148.128960195303,0.0,118.12973758460316,47.47702009970486,47.713986575512514,47.358536861801035,12.43753247303448,19.23290768039226,0.0,9.847104589400011,1.1044967560873167,0.5278470303941306,-1.1,9.236100170605994,-636.0126881856086,-3317.6084281529893,-1568.3502605167432,-486.58832342137157,-1317.4910429166523,-0.0,-0.0,812.2863080750269,0.0,3.0,0.04909808323487601,0.0,0,0.45950948218292037,197.99884266666666,-130.80795334398326,0.2199447401708754,9.152049359602742,0.002978662443932032,131.40891062477718,1.2238682081740382,0.23296623073011502,-3365.7037387964792,48.095310643490095,0.5436834545663999,-1581.7550348113814,13.404774294638274,0.11915548488699992,-255.98308848669475,-230.60523493467684
2025-01-01 05:01:00,0.645736737647542,0.36810277578127226,0.0,0.010762278960792368,0.0061350462630212045,0.0,0.12447324754014268,0.5212634901073993,0.0,0.0,0.0,0.0,0.36810277578127226,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.023523050986842105,0.0,On,0.004934680361739937,0.0,On,0.09601551619156064,0,On,0.030459789065702805,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.41828814511406,51.666666666666686,46.10666666666668,0.0,47.674243430731366,0.4673676985517896,1148.128960195303,0.0,117.84107522674071,47.30866439477947,47.674243430731366,47.12587487680353,12.43753247303448,19.137294464153996,0.0,9.765611768013981,1.0838277100436242,0.5095918159435711,-1.1,9.236100170605994,-619.4876568900845,-3278.028539487007,-1553.4827859095096,-483.5949231426932,-1307.2843403502545,-0.0,-0.0,812.2863080750269,0.0,3.0,0.04894788863011953,0.0,0,0.4581038092826534,197.99884266666666,-124.48962461485702,0.22129319132294048,9.10863753804938,0.0029791174351703237,131.4342246654336,1.2242682247838528,0.23209748321142315,-3328.1911339163457,50.16259442933847,0.5436834545663999,-1566.9247260100267,13.441940100517028,0.11848547667893972,-251.68916502487653,-231.90575811781665
2025-01-01 05:02:00,0.645736737647542,0.36810277578127226,0.0,0.010762278960792368,0.0061350462630212045,0.0,0.12447324754014268,0.5212634901073993,0.0,0.0,0.0,0.0,0.36810277578127226,0,1,0,0,Off,0,0,Off,0.04152838333909982,0.031146287504324854,On,0,0,Off,0.023523050986842105,0.0,On,0.004934680361739937,0.0,On,0.09601551619156064,0,On,0.030459789065702805,0,On,0.44927531770259665,0.3369564882769474,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,75.2252347684592,51.666666666666686,46.10666666666668,0.0,47.63446010913775,0.4678959673724716,1148.128960195303,0.0,117.53942932571749,47.14034706902165,47.63446010913775,46.893290548963606,12.43753247303448,19.0448141525704,0.0,9.689013025103911,1.0642387151957893,0.4913061042152537,-1.1,9.236100170605994,-604.75466025065,-3241.201505948258,-1539.4143910298646,-480.3438141405356,-1297.4418498348966,-0.0,-0.0,812.2863080750269,0.0,3.0,0.04880237889789764,0.0,0,0.4567419821541687,197.99884266666666,-119.59911849078031,0.22260735745422924,9.066851540184306,0.002979572365363966,131.45694861671285,1.2246553723707285,0.2312779334436473,-3293.059366993845,51.857861045586944,0.5436834545663999,-1552.869367959761,13.454976929896302,0.11781052920998533,-247.4124103485837,-232.93140379195188
