Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:13:00,1.585911170848731,0.39610448081356386,0.7839467261296258,0.02643185284747885,0.006601741346892731,0.013065778768827096,0.043115942463341696,0.6349827283853893,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.39610448081356386,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0007931700767799351,0.0,On,0.03871411695893018,0,On,0.032121658949181425,0,On,0.4894804203444302,0.36711031525832255,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,76.3577315641498,51.666666666666686,46.10666666666668,0.0,49.93575950191481,0.24558601737660873,642.0235883629633,0.0,119.30895556898406,49.27897823814735,49.93575950191481,48.95058760626363,12.43753247303448,20.682926255219513,0.0,10.386537360375945,2.932229220342793,4.417035136281823,2.2,9.236100170605994,9990.334806756955,4008.9124500092025,-794.8317014885134,-345.21909313480137,-3428.3377373357025,-0.0,-0.0,667.6221898539777,936.7251525432529,0.2,0.14234492709326943,0.0,0,0.683410467343514,13.199922844444444,146.42483469666757,0.18810619287204622,9.596547777451985,0.0027861108083344095,213.89998706043983,1.2179700964658962,0.23368430904153734,-2492.8759888222994,-45.07520829315081,0.8155251818495999,-778.1356373699701,-16.69606411854333,0.18593263444332278,-537.154320110634,191.93522697583262
2025-01-01 12:14:00,1.585911170848731,0.39610448081356386,0.7839467261296258,0.02643185284747885,0.006601741346892731,0.013065778768827096,0.043115942463341696,0.6349827283853893,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.39610448081356386,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0007931700767799351,0.0,On,0.03871411695893018,0,On,0.032121658949181425,0,On,0.4894804203444302,0.36711031525832255,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,75.96243527503684,51.666666666666686,46.10666666666668,0.0,49.91311197569644,0.2457344317798338,642.0235883629633,0.0,118.69130511724507,49.203060885709206,49.91311197569644,48.8480353407156,12.43753247303448,20.75682948968611,0.0,10.592470236507912,2.9355310410742983,4.451074509829138,2.2,9.236100170605994,9961.564300989732,3928.810923414914,-798.3444307064862,-354.5675228899133,-3450.83676015037,-0.0,-0.0,667.6221898539777,936.4711236842463,0.2,0.14270847470476422,0.0,0,0.6851558912806135,13.199922844444444,140.1533517441116,0.18727732602583885,9.630577981743745,0.0027864925738502366,214.17711119130922,1.2176635558560005,0.23481483646859289,-2567.9479554235136,-50.10476828622473,0.8155251818495999,-781.6444626230632,-16.69996808342291,0.18654546041880748,-547.1991692245192,192.63164633460593
2025-01-01 12:15:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,75.40461020444447,51.666666666666686,46.10666666666668,0.0,49.890504422800454,0.7419405075440898,1937.2781593994657,0.0,117.81970344444449,49.127205123160266,49.890504422800454,48.745555473340175,12.43753247303448,20.828940925925778,0.0,10.788932163181018,2.938724591262905,4.484838344094807,2.2,9.236100170605994,10204.590971866954,3851.9622177926044,-801.7402094806465,-363.9140391642185,-3472.8462990619755,-0.0,-0.0,938.5544036551179,936.5332674889446,1.0,0.14306273489721033,0.0,0,0.6868567255050897,65.99961422222222,134.25734773179875,0.1864731944240631,9.66360235708511,0.0027868749302051342,257.22832343103244,1.217364588711463,0.23588832030334675,-2640.0763378433558,-54.82509148869244,0.8155251818495999,-785.0382294141796,-16.701980066466906,0.1871513433532575,-557.2105125688752,193.29647340465667
2025-01-01 12:16:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,74.6773989609172,51.666666666666686,46.10666666666668,0.0,49.84856356340769,0.7427722842045494,1937.2781593994655,0.0,116.68343587643312,48.92227813036072,49.84856356340769,48.45913541383724,12.43753247303448,20.901860780544276,0.0,10.976391751843618,2.94181521222178,4.518323915952252,2.2,9.236100170605994,10176.480474317841,3778.2261304374983,-805.0248654519532,-373.2559592361128,-3495.158758951849,-0.0,-0.0,938.5544036551179,936.7382100214281,1.0,0.14342049378565777,0.0,0,0.6885743572756265,65.99961422222222,128.45931007256,0.18566884096867003,9.697173923208169,0.002787334255842794,257.4611856747411,1.2170623656682378,0.23690807970906969,-2709.3602028804044,-59.27731380674998,0.8155251818495999,-788.3226139250539,-16.702251526899378,0.18775030183262678,-567.1861710245959,193.93021178848306
2025-01-01 12:17:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.95506957078688,51.666666666666686,46.10666666666668,0.0,49.806664718436984,0.7436050918967391,1937.2781593994657,0.0,115.55479620435449,48.71746444209033,49.806664718436984,48.17286430391701,12.43753247303448,20.973063784232348,0.0,11.155281441966288,2.944807941742711,4.551528657749328,2.2,9.236100170605994,10149.147528742442,3707.478192596615,-808.2038900213083,-382.5906335666707,-3517.0003259917557,-0.0,-0.0,938.5544036551179,936.9335109720088,1.0,0.143769372988812,0.0,0,0.6902493568990261,65.99961422222222,122.96793153706678,0.18488796738559932,9.729781619246438,0.002787794111460041,257.68180983949236,1.2167673945472652,0.23787714343865585,-2775.893678938079,-63.49177558995858,0.8155251818495999,-791.5029697870543,-16.700920234254053,0.1883423562091544,-577.1240188136079,194.5333852469372
2025-01-01 12:18:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.23744311843853,51.666666666666686,46.10666666666668,0.0,49.76480710969453,0.7444389468003849,1937.278159399466,0.0,114.4335048725602,48.512763297722664,49.76480710969453,47.886741391736734,12.43753247303448,21.04261615981118,0.0,11.326004635826333,2.947707535423341,4.584450159531862,2.2,9.236100170605994,10122.544154523897,3639.6045459234956,-811.2824586594361,-391.9154486766209,-3538.3874283200503,-0.0,-0.0,938.5544036551179,937.1200337684119,1.0,0.14410973113726164,0.0,0,0.6918834461921678,65.99961422222222,117.75165964681702,0.1841295230171046,9.761462504745088,0.002788254472712325,257.8906860215493,1.2164793911068843,0.23879830109816438,-2839.7675482682353,-67.49155293292185,0.8155251818495999,-794.5843507455128,-16.698107913923256,0.18892752862027531,-587.0219852543183,195.10653657769745
2025-01-01 12:19:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,72.52435087048798,51.666666666666686,46.10666666666668,0.0,49.722989988782494,0.7452738646349543,1937.2781593994655,0.0,113.31929823513747,48.30817396450756,49.722989988782494,47.6007659523701,12.43753247303448,21.110580345863532,0.0,11.488940581465997,2.9505184869367707,4.617086170830306,2.2,9.236100170605994,10096.64441223735,3574.498695642052,-814.2654538536714,-401.22783292076804,-3559.335620490992,-0.0,-0.0,938.5544036551179,937.2986209764828,1.0,0.14444190568403428,0.0,0,0.6934782452966048,65.99961422222222,112.80010953121142,0.18339252342014858,9.792251529776916,0.0027887153162118126,258.08827591283637,1.2161980875141898,0.23967413993329073,-2901.0701906860745,-71.29476079652598,0.8155251818495999,-797.571532200105,-16.693921653566225,0.18950584300039644,-596.8780563695348,195.65022344876675
2025-01-01 12:20:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,71.81563264867481,51.666666666666686,46.10666666666668,0.0,49.68121263540284,0.7461098606877541,1937.2781593994657,0.0,112.21192601355438,48.10369573598469,49.68121263540284,47.31493728627562,12.43753247303448,21.177015604437564,0.0,11.644447783943596,2.953245046495549,4.649434601509149,2.2,9.236100170605994,10071.421158436777,3512.0594664973855,-817.1574871326461,-410.5252615347399,-3579.859745565426,-0.0,-0.0,938.5544036551179,937.470094328685,1.0,0.14476621611442989,0.0,0,0.6950352880892561,65.99961422222222,108.1009808050718,0.18267604139748755,9.82293257522042,0.002789176619472576,258.2750169089454,1.2159232297673572,0.24050707196963503,-2959.8881164164727,-74.91606421079443,0.8155251818495999,-800.4690308264287,-16.688456306217383,0.19007732507686884,-606.6902761902702,196.16501465553029
2025-01-01 12:21:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,71.11113606921892,51.666666666666686,46.10666666666668,0.0,49.63947435593211,0.7469469498370054,1937.2781593994655,0.0,111.11115010815456,47.89932793065061,49.63947435593211,47.02925471800986,12.43753247303448,21.24197830440091,0.0,11.792866442105508,2.9558912376821307,4.6814935218145415,2.2,9.236100170605994,10046.848344165075,3452.189711737896,-819.9629186920008,-419.80526086258766,-3599.9740006604434,-0.0,-0.0,938.5544036551179,937.6352548684672,1.0,0.14508296553830805,0.0,0,0.696556029827116,65.99961422222222,103.64242162838784,0.1819792019730071,9.852790331471667,0.0027896383608639096,258.45132420138464,1.215654576467756,0.24129935459745944,-3016.3062392907827,-78.36769609597424,0.8155251818495999,-803.2811224616266,-16.68179623037419,0.19064200235286724,-616.4567477879688,196.6514869253811
2025-01-01 12:22:00,1.8100558803771754,0.4605207712251605,0.7839467261296258,0.030167598006286257,0.007675346187086009,0.013065778768827096,0.11305451816169337,0.7891888622154822,0.9078125,0.0,0.0058217261296258415,0.778125,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,70.41071590208041,51.666666666666686,46.10666666666668,0.0,49.597774482122944,0.7477851465727189,1937.2781593994655,0.0,110.01674359700064,47.6950698907443,49.597774482122944,46.74371759505498,12.43753247303448,21.3055221601666,0.0,11.934520234382099,2.9584608728410253,4.713261161735881,2.2,9.236100170605994,10022.90096661985,3394.7955171215767,-822.6858749282966,-429.0654119880269,-3619.6919910302345,-0.0,-0.0,938.5544036551179,937.7948825552191,1.0,0.14539244204204083,0.0,0,0.6980418536380992,65.99961422222222,99.41303445295475,0.1813011780662767,9.881854732818809,0.002790100519567677,258.6175925607335,1.2153918977824592,0.2420531066232973,-3070.4079882698893,-81.66014173318666,0.8155251818495999,-806.0118584615348,-16.674016466761866,0.19119990407946244,-626.1756340634863,197.11022207545943
2025-01-01 12:23:00,0.9022433803771754,0.4605207712251605,0.0058217261296258415,0.015037389672952924,0.007675346187086009,9.702876882709736e-05,0.11305451816169337,0.7891888622154822,0.0,0.0,0.0058217261296258415,0.0,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,69.7142335496923,51.666666666666686,46.10666666666668,0.0,49.55611236991223,0.7486244650157351,1937.2781593994657,0.0,108.9284899213942,47.490920981132604,49.55611236991223,46.4583252867428,12.43753247303448,21.36769842565613,0.0,12.069717668726957,2.9609575671821595,4.744735909765715,2.2,9.236100170605994,-2605.070415044279,-3207.0779234225915,-825.3302644269338,-438.3033538277516,-3639.026772261675,-0.0,-0.0,938.5544036551179,937.9497369754648,1.0,0.1456949198030197,0.0,0,0.699494075871886,65.99961422222222,95.40195356227801,0.18064118683677763,9.910154339525091,0.0027905630755390917,258.7741978168277,1.2151349745967401,0.24277032114338076,-3122.2753220242635,-84.80260139832806,0.8155251818495999,-808.66508068824,-16.66518373869386,0.19175106121855748,-635.8451583130685,197.5418044853169
2025-01-01 12:24:00,0.9022433803771754,0.4605207712251605,0.0058217261296258415,0.015037389672952924,0.007675346187086009,9.702876882709736e-05,0.11305451816169337,0.7891888622154822,0.0,0.0,0.0058217261296258415,0.0,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,69.3357782616382,51.666666666666686,46.10666666666668,0.0,49.51448739831612,0.7494649189352987,1937.2781593994657,0.0,108.33715353380967,47.286880588276816,49.51448739831612,46.17307718325717,12.43753247303448,21.31091496148399,0.0,11.869393258979796,2.963384751716667,4.7759163111327885,2.2,9.236100170605994,-2580.359643016409,-3122.559908268391,-827.8997926542227,-447.5167856949829,-3621.367363722825,-0.0,-0.0,938.5544036551179,938.1005569529701,1.0,0.14541869040090152,0.0,0,0.6981678743088903,65.99961422222222,102.45331705129783,0.1813010816156965,9.885052788625355,0.002791026009470326,258.22197319369985,1.2153689601353832,0.24170685229442387,-3045.50320148548,-77.05670678291094,0.8155251818495999,-811.2444352568673,-16.655357397355417,0.1922955063981436,-645.4636045897884,197.94681889480546
2025-01-01 12:25:00,0.9022433803771754,0.4605207712251605,0.4967422677402795,0.015037389672952924,0.007675346187086009,0.008279037795671325,0.11305451816169337,0.7891888622154822,0.0,0.4909205416106537,0.0058217261296258415,0.0,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,On,11136.702222222222,0,70.38529537117488,51.666666666666686,46.10666666666668,0.0,49.47284665401956,0.7503075816138468,1937.2781593994655,11136.702222222222,109.97702401746074,47.08289916136607,49.47284665401956,45.887925415039334,12.43753247303448,21.255828921179013,0.0,11.679720654539384,2.965745685128918,4.806801065561057,2.2,9.236100170605994,-2557.4261566178648,-3044.5990843202667,-830.397975406589,-456.703469044818,-3604.268292621791,-0.0,-0.0,938.5544036551179,938.2480607234677,1.0,0.1451504518034268,0.0,0,0.696880037299148,65.99961422222222,108.28773234880833,0.1819446415553541,9.860840823500133,0.0027914878665648048,257.68081944453405,1.2155960280537643,0.24069560046242922,-2973.2714874173475,-71.3275969029193,0.8155251818495999,-813.753385151915,-16.64459025467403,0.19283327386090732,-655.0293178730949,198.32584882827686
2025-01-01 12:26:00,0.9022433803771754,0.4605207712251605,0.4967422677402795,0.015037389672952924,0.007675346187086009,0.008279037795671325,0.11305451816169337,0.7891888622154822,0.0,0.4909205416106537,0.0058217261296258415,0.0,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,On,11136.702222222222,0,72.86230320705013,51.666666666666686,46.10666666666668,0.0,49.43122178503822,0.7511518189786844,1937.2781593994655,11136.702222222222,113.84734876101584,47.98926624078851,49.43122178503822,47.268288468663656,12.43753247303448,21.202335364620776,0.0,11.499707657587571,2.968043464668271,4.83738902459883,2.2,9.236100170605994,-2535.272989336201,-2971.336483045407,-832.8281510350057,-465.8612287833695,-3587.6941511899486,-0.0,-0.0,938.5544036551179,938.3929460026945,1.0,0.14488971559190772,0.0,0,0.6956282199017436,65.99961422222222,113.86675819862936,0.18257282919185092,9.837462940326642,0.002791948669656975,257.1500921955767,1.2158166039760896,0.23973190409824002,-2905.1329049521746,-66.20357809323261,0.8155251818495999,-816.1952218018554,-16.632929233150364,0.19336439940703995,-664.5407040571848,198.67947527381537
2025-01-01 12:27:00,0.9022433803771754,0.4605207712251605,0.4967422677402795,0.015037389672952924,0.007675346187086009,0.008279037795671325,0.11305451816169337,0.7891888622154822,0.0,0.4909205416106537,0.0058217261296258415,0.0,0.0,0.4605207712251605,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.003608655427631579,0.0,On,0.0021972954829714416,0.0,On,0.10724856725109036,0,On,0.10043940556381212,0,On,0.5753688075598924,0.4315266056699192,On,0.0058217261296258415,On,0.03893377164275262,0,On,0.035787990042036644,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,On,11136.702222222222,0,75.33428331007265,51.666666666666686,46.10666666666668,0.0,49.38964435522636,0.7519969929197897,1937.2781593994657,11136.702222222222,117.7098176719885,48.89524738529991,49.38964435522636,48.64804890033669,12.43753247303448,21.150353056219984,0.0,11.328608855933009,2.9702810361452263,4.867679188607001,2.2,9.236100170605994,-2513.790910580546,-2902.355441608316,-835.1934916114667,-474.98795462963255,-3571.6171716519316,-0.0,-0.0,938.5544036551179,938.5358900620779,1.0,0.144636106571317,0.0,0,0.6944106207724758,65.99961422222222,119.27185741626784,0.18318636288327916,9.814126841312092,0.0027924084402374386,256.62928875969465,1.2160310164262496,0.23881232496980823,-2840.7447298132533,-61.610711795062926,0.8155251818495999,-818.5730757019854,-16.620415909481267,0.19388892033285107,-673.9962297835475,199.00827515391495
