Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:21:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.670093505641894,51.666666666666686,46.10666666666668,0.0,49.92833941227438,0.0,0.0,0.0,36.670093505641894,47.85395248976476,49.92833941227438,46.81675902850995,12.43753247303448,16.41366342605435,0.0,2.2,3.345940423122732,2.2,9.236100170605994,-700.6851106138255,-848.4822861037236,-522.8250187663859,-1229.9222272732418,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06625685511574775,0.0,0,1.1511177876811685,131.99922844444444,-72.18716363034409,0.2560517396308493,7.743808056327806,0.0029001672864859295,1.2875549211485868,1.2370435398928243,0,0,29.22824088291769,0.3624556363775999,-542.4474872352414,19.62246846885541
2025-01-01 02:22:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.75791088272337,51.666666666666686,46.10666666666668,0.0,49.92469838822141,0.0,0.0,0.0,36.75791088272337,47.8508646855217,49.92469838822141,46.81394783417184,12.43753247303448,16.33507903687517,0.0,2.1971250293479785,3.346115747328923,2.2,9.236100170605994,-687.5965949891939,-790.1180884665193,-522.9328928556868,-1218.9496147824166,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06603082273955979,0.0,0,1.1471907994719144,131.99922844444444,-70.07126049653776,0.25733770152595487,7.705720675572104,0.0029001754740112544,1.6550917479516336,1.2373793449090165,0,0,29.21452469577113,0.3624556363775999,-542.5304794861304,19.59758663044361
2025-01-01 02:23:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.84317326848894,51.666666666666686,46.10666666666668,0.0,49.92104951115158,0.0,0.0,0.0,36.84317326848894,47.847769486618745,49.92104951115158,46.81112947435233,12.43753247303448,16.258683168378308,0.0,2.2,3.346314562122015,2.2,9.236100170605994,-674.976125050555,-847.1595616034757,-523.05168643882,-1208.3200567312213,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06581070391429902,0.0,0,1.1433665507248452,131.99922844444444,-68.08034860909417,0.25859503071857803,7.668804202664125,0.002900185995836634,2.012489942093371,1.2377059708931515,0,0,29.183346623921786,0.3624556363775999,-542.624591346365,19.572904907545087
2025-01-01 02:24:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.92599805243276,51.666666666666686,46.10666666666668,0.0,49.91739301214155,0.0,0.0,0.0,36.92599805243276,47.84466710819888,49.91739301214155,46.80830415622754,12.43753247303448,16.184375143984667,0.0,2.197129445271522,3.3465344374357824,2.2,9.236100170605994,-662.7986951958807,-789.0392558807506,-523.1802633321372,-1198.016507282,-0.0,-0.0,601.4242802897604,0.0,2.0,0.0655962378155191,0.0,0,1.1396405099894542,131.99922844444444,-66.20646820364107,0.25982484425937113,7.633004630710792,0.0029001987863539903,2.3601936538775057,1.2380238339932819,0,0,29.16854154966915,0.3624556363775999,-542.7286725089207,19.5484091767835
2025-01-01 02:25:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,37.0064953224019,51.666666666666686,46.10666666666668,0.0,49.91372911165194,0.0,0.0,0.0,37.0064953224019,47.84155775552029,49.91372911165194,46.805472077454475,12.43753247303448,16.112060552350606,-0.05460611431607987,2.2,3.346773100540399,2.2,9.236100170605994,-651.0410418990172,-846.1125293473874,-523.317561559284,-1188.0230499275656,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06538717929433102,0.0,0,1.1360084181555525,131.99922844444444,-64.44227226121203,0.2610281997205361,7.598271314746439,0.0029002137828746965,2.6986204264973175,1.2383333247957833,0,0,29.138071371448333,0.3624556363775999,-542.8416471442357,19.524085584951806
2025-01-01 02:26:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,37.08476853650622,51.666666666666686,46.10666666666668,0.0,49.91005802018757,0.0,0.0,0.0,37.08476853650622,47.838441624571246,49.91005802018757,46.80263342676309,12.43753247303448,16.041650671268133,-0.12501599539855235,2.197133898670639,3.347028423679465,2.2,9.236100170605994,-639.6814813319207,-788.1779785107763,-523.4625872809099,-1178.3247926535548,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06518329743675644,0.0,0,1.1324662634240976,131.99922844444444,-62.78096896812646,0.2622061006650622,7.564556661049872,0.002900230925452206,3.0281636220070176,1.2386348106700862,0,0,29.124371666654426,0.3624556363775999,-542.9625080480182,19.499920767108264
2025-01-01 02:27:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,37.16091508797481,51.666666666666686,46.10666666666668,0.0,49.90637993889704,0.0,0.0,0.0,37.16091508797481,47.835318902628295,49.90637993889704,46.79978838449393,12.43753247303448,15.973061982164417,-0.19360468450226875,2.2,3.347298413347561,2.2,9.236100170605994,-628.6997708063449,-845.2432249015366,-523.6144096077545,-1168.907778555498,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06498437435934562,0.0,0,1.1290102603827843,131.99922844444444,-61.21627254060736,0.2633595010770281,7.531238390363116,0.0029002501567208863,3.3491944544201893,1.2389286377397772,0,0,29.095345226943028,0.3624556363775999,-543.0903115656207,19.475901957866224
2025-01-01 02:28:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,37.235026792211976,51.666666666666686,46.10666666666668,0.0,49.902695060121125,0.0,0.0,0.0,37.235026792211976,47.832189768767016,49.902695060121125,46.79693712308997,12.43753247303448,15.90621575218951,-0.2604509144771754,2.197138101332442,3.3475812008363213,2.2,9.236100170605994,-618.0769870132025,-787.4587507417779,-523.7721560648905,-1159.7589082679945,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06479020417864137,0.0,0,1.12563683210196,131.99922844444444,-59.742359034968615,0.2644893090608348,7.498855824505694,0.0029002714217484776,3.6620637328506724,1.2392151325763354,0,0,29.083388121896885,0.3624556363775999,-543.2241731168884,19.45201705199792
2025-01-01 02:29:00,0.8926834694511758,0.2958424690745298,0.39505945945945947,0.014878057824186263,0.00493070781790883,0.006584324324324324,0.08192537588217653,0.0,0.4110690310689993,0.3996890625,0.39505945945945947,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,On,9606.313718498344,16.666666666666686,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,37.3071903131539,51.666666666666686,46.10666666666668,0.0,49.899003567897225,0.0,0.0,0.0,37.3071903131539,47.82905439433166,49.899003567897225,46.79407980754889,12.43753247303448,15.841037668347003,-0.32562899831968295,2.2,3.3478750337926324,2.2,9.236100170605994,7077.25555704326,2579.8363446772823,-523.9350085660328,-1150.865871702265,-0.0,-0.0,601.4242802897604,0.0,2.0,0.0646005921126625,0.0,0,1.122342594524189,131.99922844444444,-58.353826342912015,0.26559639001121466,7.467368941231374,0.002900294667900253,3.967103383770681,1.2394946036803183,0,0,29.05634762378162,0.3624556363775999,-543.3632632001088,19.42825463407594
2025-01-01 02:30:00,0.8926834694511758,0.2958424690745298,0.39505945945945947,0.014878057824186263,0.00493070781790883,0.006584324324324324,0.08192537588217653,0.0,0.4110690310689993,0.3996890625,0.39505945945945947,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,On,9606.313718498344,16.666666666666686,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,37.07609072255874,51.666666666666686,46.10666666666668,0.0,49.895305638425164,0.0,0.0,0.0,37.07609072255874,47.82591294336896,49.895305638425164,46.791216595840865,12.43753247303448,16.03649831725882,-0.13016834940786737,2.5339690724314807,3.3481782691471085,1.1,9.236100170605994,6897.438850206562,-11907.23906290537,-1048.900092969402,-1323.910893947836,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06760836394959192,0.0,0,1.174598314430113,131.99922844444444,-65.1255109340391,0.2623004208093463,7.561865970395081,0.0029003198447134135,20.292270602876048,1.238656812629722,0,0,26.618712689494266,0.3624556363775999,-1068.3046978596121,19.404604890210045
2025-01-01 02:31:00,0.8926834694511758,0.2958424690745298,0.39505945945945947,0.014878057824186263,0.00493070781790883,0.006584324324324324,0.08192537588217653,0.0,0.4110690310689993,0.3996890625,0.39505945945945947,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,On,9606.313718498344,16.666666666666686,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.85857743330909,51.666666666666686,46.10666666666668,0.0,49.891628690723714,0.0,0.0,0.0,36.85857743330909,47.822790952141105,49.891628690723714,46.788372082849804,12.43753247303448,16.220301496005217,0.0,1.4342088449489065,3.2923638366254218,1.1,9.236100170605994,6865.4854053322,-1028.643593258821,-1022.307871685531,-1350.5965852308445,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06813270967314233,0.0,0,1.1837080690090016,131.99922844444444,-70.39326452539314,0.25925222380677204,7.650990402187819,0.002900448714624345,19.572107573424294,1.2378699422874015,0,0,34.72862152790667,0.3624556363775999,-1041.7824147784281,19.474543092897093
2025-01-01 02:32:00,0.8926834694511758,0.2958424690745298,0.39505945945945947,0.014878057824186263,0.00493070781790883,0.006584324324324324,0.08192537588217653,0.0,0.4110690310689993,0.3996890625,0.39505945945945947,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,On,9606.313718498344,16.666666666666686,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.64813833993586,51.666666666666686,46.10666666666668,0.0,49.88797149617418,0.0,0.0,0.0,36.64813833993586,47.81968727661395,49.88797149617418,46.78554516683384,12.43753247303448,16.398043001222124,0.0,1.4334111318742673,3.2409684325921493,1.1,9.236100170605994,6833.534541751782,-1013.1112537322551,-997.8220161766889,-1376.6022750709858,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06863775507715798,0.0,0,1.1924825082294175,131.99922844444444,-76.33843826566873,0.2563423320300428,7.736512707141433,0.0029005730900142804,18.87798930063696,1.2371099725707704,0,0,34.06365063126353,0.3624556363775999,-1017.3599958223158,19.53797964562695
2025-01-01 02:33:00,0.8926834694511758,0.2958424690745298,0.39505945945945947,0.014878057824186263,0.00493070781790883,0.006584324324324324,0.08192537588217653,0.0,0.4110690310689993,0.3996890625,0.39505945945945947,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,On,9606.313718498344,16.666666666666686,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.444483018864325,51.666666666666686,46.10666666666668,0.0,49.884333414950895,0.0,0.0,0.0,36.444483018864325,47.816601321105026,49.884333414950895,46.7827352741821,12.43753247303448,16.569971845265975,0.0,1.433476540251732,3.1936334222034475,1.1,9.236100170605994,6802.331649755945,-1008.2141837491763,-975.2775070044798,-1401.943919780015,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06912443319287168,0.0,0,1.2009378421702528,131.99922844444444,-82.1996855524764,0.25356245061544136,7.819178342771307,0.0029006931281678927,18.20869320323712,1.2363757434933342,0,0,34.08695794212043,0.3624556363775999,-994.8670224378398,19.589515433359924
2025-01-01 02:34:00,0.8926834694511758,0.2958424690745298,0.39505945945945947,0.014878057824186263,0.00493070781790883,0.006584324324324324,0.08192537588217653,0.0,0.4110690310689993,0.3996890625,0.39505945945945947,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,On,9606.313718498344,16.666666666666686,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.24731147574244,51.666666666666686,46.10666666666668,0.0,49.88071383349321,0.0,0.0,0.0,36.24731147574244,47.81353251438698,49.88071383349321,46.77994185483386,12.43753247303448,16.73634529077253,0.0,1.4334742476801414,3.150028905967023,1.1,9.236100170605994,6772.067069104304,-1003.577572429569,-954.5111798322224,-1426.6405747226295,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06959367719407537,0.0,0,1.20909028338716,131.99922844444444,-87.76761126150299,0.2509045770217709,7.89915618421554,0.002900808979273136,17.56299410520558,1.2356660683706326,0,0,34.03486722214674,0.3624556363775999,-974.1467307320845,19.635550899862064
2025-01-01 02:35:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.056334188510135,51.666666666666686,46.10666666666668,0.0,49.87711216537054,0.0,0.0,0.0,36.056334188510135,47.81048031049343,49.87711216537054,46.77716438305488,12.43753247303448,16.89741162499933,0.0,1.4334793714675005,3.109852649245704,1.1,9.236100170605994,-942.3107272266201,-4424.011907199405,-935.3795609168524,-1450.7117389329237,-0.0,-0.0,601.4242802897604,0.0,2.0,0.07004637355525002,0.0,0,1.2169552331022697,131.99922844444444,-93.02326858345691,0.24836124707906274,7.976002895640741,0.0029009207863551914,16.939726435362733,1.2349798068928743,0,0,33.91045188129462,0.3624556363775999,-955.0555027868548,19.67594187000256
2025-01-01 02:36:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.1726745504343,51.666666666666686,46.10666666666668,0.0,49.873527850335236,0.0,0.0,0.0,36.1726745504343,47.807444187837255,49.873527850335236,46.77440235658827,12.43753247303448,16.794364521069717,0.0,1.0966644741178215,3.072827115255935,1.1,9.236100170605994,-922.6723766570464,-1051.914785472269,-917.7603933119398,-1435.2931081263025,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06975692519423778,0.0,0,1.2119264831503698,131.99922844444444,-88.80354882050436,0.2500004535978959,7.92731214237941,0.0029010286856024324,17.298254371964962,1.2354186420323232,0,0,36.23384301308761,0.3624556363775999,-937.4614567786456,19.70106346670583
2025-01-01 02:37:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.28510000318863,51.666666666666686,46.10666666666668,0.0,49.869933102642186,0.0,0.0,0.0,36.28510000318863,47.804398268744016,49.869933102642186,46.77163085179493,12.43753247303448,16.69467233480786,0.0,1.1,3.0386963899091564,1.1,9.236100170605994,-904.6294958978236,-1115.2884805533356,-901.4990378094033,-1420.438579623449,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06947629817333266,0.0,0,1.2070509913253573,131.99922844444444,-85.61519656413503,0.2515983440424267,7.879793299616543,0.00290113882939023,17.644817037619905,1.235843482628745,0,0,35.90190314069661,0.3624556363775999,-921.2429857037729,19.743947894369594
2025-01-01 02:38:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.39385343343034,51.666666666666686,46.10666666666668,0.0,49.86632827635035,0.0,0.0,0.0,36.39385343343034,47.801342882868525,49.86632827635035,46.76885018612762,12.43753247303448,16.59812664364899,0.0,1.0964685894613124,3.0072289921569295,1.1,9.236100170605994,-887.2361112954003,-1039.7684448501775,-886.5284347959646,-1406.1112462215845,-0.0,-0.0,601.4242802897604,0.0,2.0,0.0692039592004611,0.0,0,1.202319492442659,131.99922844444444,-82.54914536357634,0.2531572148001184,7.833344120025746,0.0029012511412365273,17.980133560518855,1.2362551888032154,0,0,35.82425480247934,0.3624556363775999,-906.2900928173586,19.761658021393917
2025-01-01 02:39:00,0.4929944069511758,0.2958424690745298,0.0,0.008216573449186262,0.00493070781790883,0.0,0.08192537588217653,0.0,0.4110690310689993,0.0,0.0,0.0,0.0,0.2958424690745298,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.01758967118969298,0.0,On,0.003019755186364451,0.0,On,0.038452397080893,0,On,0.022863552425226103,0.0,On,0.01661240563629271,0,On,0.33670507294085433,0.25252880470564065,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.499122012264515,51.666666666666686,46.10666666666668,0.0,49.862713703554746,0.0,0.0,0.0,36.499122012264515,47.79827833941336,49.862713703554746,46.76606065734267,12.43753247303448,16.50456689013334,0.0,1.1,2.978207681054356,1.1,9.236100170605994,-870.5288957210508,-1106.3663921964455,-872.7069888528547,-1392.2819252770182,-0.0,-0.0,601.4242802897604,0.0,2.0,0.06893950453807955,0.0,0,1.1977249721417662,131.99922844444444,-79.67125073379304,0.2546786984241971,7.78848146855011,0.002901365549307981,18.30475075505368,1.2366544195441367,0,0,35.66239366036362,0.3624556363775999,-892.4995480841392,19.792559231284443
