Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:16:00,3.4141769977905776,2.181719250311059,0.0,0.05690294996317629,0.036361987505184316,0.0,0.03517680919667941,0.0,0.3343933294948499,2.9946068590990484,0.05,0.0,0.0,0.23281097525010058,1.9343249417276251,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3957.929137232925,20.000000000000057,1.8739157746296211,1344.2219058932203,2.640465192432382,0.35414166666666663,1,4948.0093764594785,4948.0093764594785,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.396497408220057,51.666666666666686,46.10666666666668,0.0,52.027248681033875,0.34303662591077533,946.8027153901927,0.0,22.396497408220057,51.916377498617415,52.027248681033875,51.86094190740919,12.43753247303448,20.05206735433588,0.0,2.6527581472188153,0.6,9.236100170605994,3127.2106895936136,803.3543307134373,-1552.1551717928812,-0.0,-0.0,748.667159962378,0.0,6.0,0.06079223891653663,0.0,0,0.8004026060196935,395.9976853333333,-27.230435808808053,0.252460388605811,10.215450793952005,0.0036010684684278094,56.24528461495993,1.2199911997277553,0.12565704069671688,-338.56795115183166,-202.29962402795127
2025-01-01 06:17:00,3.415458243528283,2.1825468532998773,0.0,0.05692430405880471,0.03637578088833129,0.0,0.03517680919667941,0.0,0.3343933294948499,2.995888104836754,0.05,0.0,0.0,0.23281097525010058,1.9351525447164433,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3957.472878178771,20.000000000000057,1.872775557775573,1344.0669477335136,2.6417464381700873,0.35414166666666663,1,4947.398159245618,4947.398159245618,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.286346370792785,51.666666666666686,46.10666666666668,0.0,52.00396216602284,0.3432385174536967,946.8027153901926,0.0,22.286346370792785,51.78035850895617,52.00396216602284,51.66855668042283,12.43753247303448,20.07579144814546,0.0,2.6641714640359813,0.6,9.236100170605994,3123.3548037158052,800.7587372063808,-1555.1659476956174,-0.0,-0.0,748.667159962378,0.0,6.0,0.060835963349327817,0.0,0,0.800978290524435,395.9976853333333,-27.619286729726127,0.2521089644928989,10.226322491350025,0.003601343303851625,56.00748175130434,1.219892291692928,0.12581355553453397,-340.87444123469356,-202.43376929243925
2025-01-01 06:18:00,3.4167077500703193,2.183353954793607,0.0,0.05694512916783866,0.03638923257989345,0.0,0.03517680919667941,0.0,0.3343933294948499,2.99713761137879,0.05,0.0,0.0,0.23281097525010058,1.9359596462101731,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3957.028005861513,20.000000000000057,1.8716646939681134,1343.9158568237349,2.642995944712123,0.35414166666666663,1,4946.8021960185815,4946.8021960185815,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.176628794004046,51.666666666666686,46.10666666666668,0.0,51.98067430066706,0.3434406585079969,946.8027153901929,0.0,22.176628794004046,51.64435497807018,51.98067430066706,51.476195316771744,12.43753247303448,20.098914994288315,0.0,2.6753910223297255,0.6,9.236100170605994,3119.3198979164335,798.2066273274678,-1558.1027496467232,-0.0,-0.0,748.667159962378,0.0,6.0,0.060878566091406086,0.0,0,0.801539206628049,395.9976853333333,-28.272518260733932,0.2517673751451775,10.236876849106842,0.003601616999471273,55.77455324516694,1.2197958985272506,0.12596722374728386,-343.14582945271263,-202.56340004355442
2025-01-01 06:19:00,3.417926248792458,2.184141027214327,0.0,0.0569654374798743,0.03640235045357212,0.0,0.03517680919667941,0.0,0.3343933294948499,2.998356110100929,0.05,0.0,0.0,0.23281097525010058,1.9367467186308933,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3956.594253269624,20.000000000000057,1.8705824489250922,1343.7685424794051,2.644214443434263,0.35414166666666663,1,4946.2211290823625,4946.2211290823625,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,22.067334407912085,51.666666666666686,46.10666666666668,0.0,51.957385023183,0.3436430500727212,946.8027153901928,0.0,22.067334407912085,51.5083668451269,51.957385023183,51.28385775609885,12.43753247303448,20.121452515095513,0.0,2.6864213909106636,0.6,9.236100170605994,3115.6786684551967,795.6969614049423,-1560.9672509493073,-0.0,-0.0,748.667159962378,0.0,6.0,0.060920075045382494,0.0,0,0.8020857217018149,395.9976853333333,-28.615493827497815,0.251435352517055,10.247121595062548,0.0036018895783617175,55.54638034711587,1.2197019586290505,0.1261181182039022,-345.3828286705488,-202.6887524039141
2025-01-01 06:20:00,3.4191152327608285,2.184909034987483,0.0,0.05698525387934714,0.036415150583124715,0.0,0.03517680919667941,0.0,0.3343933294948499,2.9995450940692994,0.05,0.0,0.0,0.23281097525010058,1.9375147264040489,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3956.1710827206466,20.000000000000057,1.8695274176001806,1343.6248220887308,2.645403427402633,0.35414166666666663,1,4945.654238142711,4945.654238142711,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.958443070494695,51.666666666666686,46.10666666666668,0.0,51.93409427331369,0.34384569313730096,946.8027153901928,0.0,21.958443070494695,51.37239405073504,51.93409427331369,51.09154393944572,12.43753247303448,20.14343255267708,0.0,2.697266993446423,0.6,9.236100170605994,3111.983386185612,793.228643958611,-1563.7629186093802,-0.0,-0.0,748.667159962378,0.0,6.0,0.060960543855045075,0.0,0,0.8026185420304249,395.9976853333333,-29.091937888032305,0.25111241329169814,10.257071715536966,0.0036021610630436233,55.322735710819074,1.219610352165665,0.12626630925692922,-347.5861328134173,-202.81004531670254
2025-01-01 06:21:00,3.420275529654991,2.185658512741255,0.0,0.057004592160916516,0.036427641879020915,0.0,0.03517680919667941,0.0,0.3343933294948499,3.000705390963462,0.05,0.0,0.0,0.23281097525010058,1.938264204157821,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3955.758193854228,20.000000000000057,1.8684987916331202,1343.4845936410513,2.6465637242967954,0.35414166666666663,1,4945.101120828613,4945.101120828613,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.84994335630904,51.666666666666686,46.10666666666668,0.0,51.910801993796056,0.34404858866870036,946.8027153901927,0.0,21.84994335630904,51.23643653833011,51.910801993796056,50.899253810597145,12.43753247303448,20.164871274305828,0.0,2.707932111894408,0.6,9.236100170605994,3108.3208757664765,790.8006944827661,-1566.4916584814805,-0.0,-0.0,748.667159962378,0.0,6.0,0.06100000329352956,0.0,0,0.8031380727790525,395.9976853333333,-29.61281956864937,0.2507982698146335,10.266735773509282,0.003602431474964784,55.10348846293704,1.2195210108554388,0.12641186481959965,-349.7564169922497,-202.9274821660356
2025-01-01 06:22:00,3.4214080467363392,2.18639004650861,0.0,0.05702346744560565,0.036439834108476836,0.0,0.03517680919667941,0.0,0.3343933294948499,3.00183790804481,0.05,0.0,0.0,0.23281097525010058,1.938995737925176,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,HP On,3955.3552583771075,20.000000000000057,1.867495696853686,1343.3477456389203,2.6476962413781435,0.35414166666666663,1,4944.561337349362,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.741822845514434,51.666666666666686,46.10666666666668,0.0,51.8875081290653,0.344251737622584,946.8027153901928,0.0,21.741822845514434,51.100494252951066,51.8875081290653,50.70698731489396,12.43753247303448,20.185786261274377,0.0,2.7184208955910143,0.6,9.236100170605994,3104.981466348546,788.4121544701055,-1569.1555661240075,-0.0,-0.0,748.667159962378,0.0,6.0,0.061038486670674574,0.0,0,0.803644752511602,395.9976853333333,-29.885385866931934,0.25049261496694464,10.276750469789913,0.0036027008349593256,54.88849700775825,1.219433860604158,0.1265548505182923,-351.8943388130122,-203.04125235580258
2025-01-01 06:23:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.63406425663959,51.666666666666686,46.10666666666668,0.0,51.86421262540273,0.3444551409419515,946.8027153901928,0.0,21.63406425663959,50.96456714137989,51.86421262540273,50.51474439936848,12.43753247303448,20.20620199971656,0.0,2.728737366648537,0.6,9.236100170605994,-853.367165465296,-557.1520716317208,-1571.7576270834934,-0.0,-0.0,748.667159962378,0.0,6.0,0.061076039930131464,0.0,0,0.8041391861312469,395.9976853333333,-30.276698344180858,0.25019503724220615,10.28587443254351,0.0036029691631959113,54.6775664146374,1.219348798683828,0.12669532979260273,-354.00053897150366,-203.15153266021713
2025-01-01 06:24:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.59775216373953,51.666666666666686,46.10666666666668,0.0,51.840915431658274,0.3446587995507371,946.8027153901927,0.0,21.59775216373953,50.82865515282388,51.840915431658274,50.32252501340668,12.43753247303448,20.12517901818784,0.0,2.6914882636359856,0.6,9.236100170605994,-839.921024635868,-547.9140513449864,-1561.44108885644,-0.0,-0.0,748.667159962378,0.0,6.0,0.0609269370714599,0.0,0,0.8021760684903659,395.9976853333333,-27.147095741806098,0.25147083358858663,10.249970481503102,0.003603236478922608,55.25469355934854,1.219685471205979,0.12618737209003011,-346.411707540588,-201.50234380439844
2025-01-01 06:25:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.559581698576608,51.666666666666686,46.10666666666668,0.0,51.81760593124985,0.344862806900734,946.8027153901929,0.0,21.559581698576608,50.692748260365875,51.81760593124985,50.1303194249239,12.43753247303448,20.04679948973275,0.0,2.655129280981893,0.6,9.236100170605994,-827.161271653363,-538.5879089670376,-1551.48695388375,-0.0,-0.0,748.667159962378,0.0,6.0,0.060782527939357664,0.0,0,0.8002747493791161,395.9976853333333,-24.34147773199099,0.25271274889007683,10.216019584898486,0.0036035065416267545,55.811723873574635,1.2200113281035072,0.1256895729294391,-339.0467852901281,-199.54112367690945
2025-01-01 06:26:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.51966617026153,51.666666666666686,46.10666666666668,0.0,51.79428440312661,0.3450671613572217,946.8027153901928,0.0,21.51966617026153,50.55684672481287,51.79428440312661,49.938127885656016,12.43753247303448,19.97090277777471,0.0,2.6196412349446283,0.6,9.236100170605994,-815.067617078095,-529.870185623855,-1541.8723613503769,-0.0,-0.0,748.667159962378,0.0,6.0,0.06064253239518378,0.0,0,0.7984315404369062,395.9976853333333,-21.86241569009627,0.25392266348382553,10.182071159580087,0.0036037792540117718,56.349850908739256,1.2203270207208756,0.12520178928681325,-331.8990412951003,-197.97114432875478
2025-01-01 06:27:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.478103712114034,51.666666666666686,46.10666666666668,0.0,51.77095110939349,0.3452718614243081,946.8027153901928,0.0,21.478103712114034,50.42095079106986,51.77095110939349,49.74595063190806,12.43753247303448,19.897349779451517,0.0,2.5849811672323857,0.6,9.236100170605994,-803.1930280465822,-521.5455808338885,-1532.5774440142875,-0.0,-0.0,748.667159962378,0.0,6.0,0.06050670834289013,0.0,0,0.7966432541794245,395.9976853333333,-19.282743994672835,0.25510218487884556,10.149924163694465,0.0036040545246130836,56.87010697072628,1.2206331126102137,0.12472354479171112,-324.95712934346574,-196.58845149042278
2025-01-01 06:28:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.434973460503215,51.666666666666686,46.10666666666668,0.0,51.74760629756702,0.3454769057259267,946.8027153901927,0.0,21.434973460503215,50.28506069026965,51.74760629756702,49.553787886620974,12.43753247303448,19.826028353424277,0.0,2.5511149847737484,0.6,9.236100170605994,-791.7608113245083,-513.3639438572704,-1523.585964879616,-0.0,-0.0,748.667159962378,0.0,6.0,0.06037486206565002,0.0,0,0.7949073400927289,395.9976853333333,-16.842006407270276,0.2562525498980126,10.118282790970532,0.003604332267014339,57.37331948133692,1.220930056588889,0.12425447648849627,-318.21169844021176,-195.15224541705868
2025-01-01 06:29:00,0.4195701386915293,0.24739430858343392,0.0,0.006992835644858822,0.0041232384763905654,0.0,0.03517680919667941,0.0,0.3343933294948499,0.0,0.05,0.0,0.0,0.23281097525010058,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03134095119229345,0,On,0.023978695828049016,0,On,0.24143805803549315,0.1810785435266198,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.39035048877986,51.666666666666686,46.10666666666668,0.0,51.72425020339894,0.3456822929817014,946.8027153901928,0.0,21.39035048877986,50.14917664243891,51.72425020339894,49.3616398619589,12.43753247303448,19.756832116701673,0.0,2.5180184200583215,0.6,9.236100170605994,-780.736059892726,-505.6638591016716,-1514.882602348809,-0.0,-0.0,748.667159962378,0.0,6.0,0.06024680929613577,0.0,0,0.7932213720768451,395.9976853333333,-14.520617506295054,0.25737495037021835,10.087714013750047,0.0036046123988585804,57.860275497779384,1.2212182827911753,0.12379435067906241,-311.65552701563496,-194.0083320860367
2025-01-01 06:30:00,0.43052295502565746,0.25038959276206973,0.0,0.007175382583760957,0.004173159879367829,0.0,0.03875863219008438,0.0,0.34176432283557306,0.0,0.05,0.0,0.0,0.2358062594287364,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03492277418569842,0,On,0.027355976930591133,0,On,0.24543177027367424,0.18407382770525563,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.25877733986863,51.666666666666686,46.10666666666668,0.0,51.700883051480226,0.994428063256304,2722.057806746804,0.0,21.25877733986863,50.0132988570684,51.700883051480226,49.16950675986249,12.43753247303448,19.68966446876614,0.0,2.485656102778794,0.0,9.236100170605994,-846.9706012033433,-588.8071182513064,-1558.8869497774879,-0.0,-0.0,724.096622445167,0.0,5.466,0.06019543610730956,0.0,0,0.7925449825417846,360.7538913386667,-12.180273871022585,0.25847046453805217,10.05816904693435,0.0036048948416451338,47.27772044213542,1.221498181761544,0.12124038550881416,-396.3702878330701,-192.4368304182363
2025-01-01 06:31:00,0.43052295502565746,0.25038959276206973,0.0,0.007175382583760957,0.004173159879367829,0.0,0.03875863219008438,0.0,0.34176432283557306,0.0,0.05,0.0,0.0,0.2358062594287364,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03492277418569842,0,On,0.027355976930591133,0,On,0.24543177027367424,0.18407382770525563,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.0417543422127,51.666666666666686,46.10666666666668,0.0,51.64012979491227,0.9959691535766555,2722.057806746804,0.0,21.0417543422127,49.628297357726446,51.64012979491227,48.622381139133545,12.43753247303448,19.622410531601602,0.0,2.4508031299364372,0.0,9.236100170605994,-835.8023528407626,-580.3957567442919,-1550.3174371700045,-0.0,-0.0,724.096622445167,0.0,5.466,0.060069709739983844,0.0,0,0.7908896443958898,360.7538913386667,-9.58153811592507,0.25956889217164847,10.028463016633697,0.0036051255731992344,47.730124217680654,1.2217786073027372,0.12074369726333305,-389.2114761313858,-191.18428061290612
2025-01-01 06:32:00,0.43052295502565746,0.25038959276206973,0.0,0.007175382583760957,0.004173159879367829,0.0,0.03875863219008438,0.0,0.34176432283557306,0.0,0.05,0.0,0.0,0.2358062594287364,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03492277418569842,0,On,0.027355976930591133,0,On,0.24543177027367424,0.18407382770525563,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.82339070826447,51.666666666666686,46.10666666666668,0.0,51.579357820886194,0.9975155048516416,2722.057806746804,0.0,20.82339070826447,49.24332631574402,51.579357820886194,48.07531056317294,12.43753247303448,19.55708929014827,0.0,2.4167068584900493,0.0,9.236100170605994,-825.370152202206,-572.204406553522,-1542.0121805465726,-0.0,-0.0,724.096622445167,0.0,5.466,0.05994746805318713,0.0,0,0.7892801862410312,360.7538913386667,-7.454594100800421,0.2606413951804993,9.999732683383765,0.0036053584591747125,48.16852310512628,1.2220510910723603,0.12025580762618335,-382.2458461911994,-189.95856036232254
2025-01-01 06:33:00,0.43052295502565746,0.25038959276206973,0.0,0.007175382583760957,0.004173159879367829,0.0,0.03875863219008438,0.0,0.34176432283557306,0.0,0.05,0.0,0.0,0.2358062594287364,0.0,0.01458333333333334,1,0.06897657563130771,0.05173243172348077,On,0.0,0,Off,0.003835858004385964,0.0,On,0.03492277418569842,0,On,0.027355976930591133,0,On,0.24543177027367424,0.18407382770525563,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4944.561337349362,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,20.603750479137034,51.666666666666686,46.10666666666668,0.0,51.518567336393865,0.9990671385542945,2722.0578067468036,0.0,20.603750479137034,48.85838591926819,51.518567336393865,47.52829521070536,12.43753247303448,19.49360999540125,-0.0063900045988063425,2.3833308736523926,0.0,9.236100170605994,-815.3987032264403,-564.3181457453072,-1533.958123420112,-0.0,-0.0,724.096622445167,0.0,5.466,0.059828551719628704,0.0,0,0.7877145103426794,360.7538913386667,-5.537202251495287,0.2616890388253858,9.971326120345859,0.0036055934317925226,48.59355485929812,1.2223160014445746,0.11977629990432281,-375.4637146216055,-188.85443112370174
