Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:31:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.817365503389162,51.666666666666686,46.10666666666668,-0.0,51.72586374065388,0.010808011078818883,29.60369890205577,0.0,22.817365503389162,51.72388642838589,51.72586374065388,51.722897772251905,12.43753247303448,19.322950072869748,-0.17704992713030876,8.95039443500044,9.094788982754835,3.9,9.236100170605994,135.74945892253845,-835.4261129070169,-509.37774339896157,-715.33826551501,-0.0,-0.0,659.4008076295518,582.6043400614003,3.0,0.03583512317423267,0.0,0,0.6463989152323312,197.99884266666666,191.68691680799668,0.27528741307968474,10.054146500865073,0.0037574490275335986,67.51934120557638,1.2217289660839104,0.13453231048394013,-879.4010943788462,43.97498147182935,0.07977985830561414,-536.4092699433868,27.031526544425237
2025-01-01 15:32:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.83298941615848,51.666666666666686,46.10666666666668,-0.0,51.723426476795844,0.010808011078818883,29.601862427380713,0.0,22.83298941615848,51.7194723140594,51.723426476795844,51.717495232691185,12.43753247303448,19.296423538828474,-0.20357646117158268,8.960148045986484,9.0859137792479,3.9,9.236100170605994,138.9775055470763,-837.5495651519245,-509.2166867295557,-713.3252913675968,-0.0,-0.0,659.4008076295518,583.2179184113703,3.0,0.035795849201779674,0.0,0,0.6456904858775038,197.99884266666666,192.90198928512135,0.2757754777102214,10.04298400918232,0.0037579003926325807,67.56892931826971,1.221839451796304,0.13458068246650462,-881.4162492748101,43.86668412288559,0.0797313332412595,-535.1671177903412,25.950431060785476
2025-01-01 15:33:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.848269463598303,51.666666666666686,46.10666666666668,-0.0,51.720987592330125,0.010808011078818883,29.600024731580188,0.0,22.848269463598303,51.715057038762055,51.720987592330125,51.71209176197802,12.43753247303448,19.27038410265358,-0.22961589734647703,8.96936466123315,9.076572688826644,3.9,9.236100170605994,141.62166197265844,-839.5599366661362,-509.08001498772757,-711.3514624309958,-0.0,-0.0,659.4008076295518,584.1245951721717,3.0,0.03575727421924172,0.0,0,0.6449946649995789,197.99884266666666,193.57231677410243,0.27625613586838665,10.032068651317749,0.00375835204838186,67.61680410324111,1.2219479218832192,0.13462637530525404,-883.3214751140732,43.76153844793699,0.0796802290267779,-533.8607515139981,24.780736526270566
2025-01-01 15:34:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.863198367134167,51.666666666666686,46.10666666666668,-0.0,51.718547118415884,0.010808011078818883,29.59818583813258,0.0,22.863198367134167,51.71064063155185,51.718547118415884,51.70668738811983,12.43753247303448,19.244842129065145,-0.25515787093491227,8.97807216664527,9.066625872818122,3.9,9.236100170605994,144.12919001157388,-841.4540551795353,-509.3035240049776,-709.4174430301152,-0.0,-0.0,659.4008076295518,585.1392482287216,3.0,0.035719414780793136,0.0,0,0.644311751205046,197.99884266666666,194.1458254121373,0.27672916127978536,10.020822933513301,0.0037588039840228704,67.66292141545209,1.222054331952965,0.13466952990839237,-885.122367456866,43.66831227733062,0.07962577488722854,-532.4707909406344,23.167266935656826
2025-01-01 15:35:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.877769849372868,51.666666666666686,46.10666666666668,-0.0,51.71610508686982,0.010808011078818883,29.59634577101172,0.0,22.877769849372868,51.70622312209769,51.71610508686982,51.70128213971163,12.43753247303448,19.219806561212298,-0.2801934387877587,8.986297043121336,9.055941166374046,3.9,9.236100170605994,146.51523914520737,-843.241082287481,-509.5779199456283,-707.5237888388223,-0.0,-0.0,659.4008076295518,586.1607708201369,3.0,0.03568228534758411,0.0,0,0.643642005346135,197.99884266666666,194.63822035447782,0.27719435151656474,10.010418349863858,0.0037592561885226913,67.7072424105472,1.2221586435466127,0.13471027989460532,-886.8242519012525,43.58316961377148,0.07956723962785614,-530.9790030399113,21.40108309428297
2025-01-01 15:36:00,7.738935120842116,0.22782612563949875,0.0,0.12898225201403526,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,7.25878528,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.89198497737304,51.666666666666686,46.10666666666668,-0.0,51.71366153007563,0.010808011078818883,29.594504554618677,0.0,22.89198497737304,51.70180454059506,51.71366153007563,51.69587604585478,12.43753247303448,19.195275914332193,-0.30472408566786413,8.994063933372903,9.04444977128259,3.9,9.236100170605994,7407.810925293774,-844.9294863592935,-509.85581554452676,-705.6702674432669,-0.0,-0.0,659.4008076295518,587.1888521482151,3.0,0.03564588491240777,0.0,0,0.642985409254709,197.99884266666666,195.2951051074883,0.2776516841566305,9.99968909766854,0.0037597086506073,67.74976791228656,1.2222608617988817,0.13474874948402857,-888.4320921184845,43.502605759191106,0.07950423689278281,-529.3760727705678,19.520257226041068
2025-01-01 15:37:00,7.738935120842116,0.22782612563949875,0.0,0.12898225201403526,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,7.25878528,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.727144428880262,51.666666666666686,46.10666666666668,-0.0,51.71121648032,0.010808011078818883,29.592662213281418,0.0,22.727144428880262,51.69738491714754,51.71121648032,51.690469135561315,12.43753247303448,19.424996543520187,-0.07500345647986961,9.001395791677993,9.032108584933567,3.9,9.236100170605994,7383.1080140861295,-846.5248131484872,-510.0981548118234,-723.1029808824469,-0.0,-0.0,659.4008076295518,588.2231075357464,3.0,0.03598599676979507,0.0,0,0.6491203940461352,197.99884266666666,188.02490733902474,0.27374063929938586,10.102844239375774,0.0037601613590104895,66.82471083310334,1.221300848437128,0.1347850542755142,-889.9505186186382,43.425705470150966,0.07943651944307173,-527.6563229351501,17.5581681233267
2025-01-01 15:38:00,7.738935120842116,0.22782612563949875,0.0,0.12898225201403526,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,7.25878528,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.567506394739862,51.666666666666686,46.10666666666668,-0.0,51.708786126673324,0.010808011078818883,29.5908309454403,0.0,22.567506394739862,51.692979329228294,51.708786126673324,51.68507593050579,12.43753247303448,19.647343857099493,0.0,9.008314282776904,9.018893348615832,3.9,9.236100170605994,7359.612980836131,-848.0312002704461,-510.27550605976325,-740.1359150024107,-0.0,-0.0,659.4008076295518,589.2630690187862,3.0,0.036313579891590834,0.0,0,0.6550293837696438,197.99884266666666,181.56280820898954,0.2700147537989397,10.201797708002402,0.0037606082371176904,65.93156744853131,1.2203730767682472,0.1348193032524494,-891.3839094338484,43.352709163402324,0.07936394192159756,-525.8167479797063,15.54124191994306
2025-01-01 15:39:00,7.738935120842116,0.22782612563949875,0.0,0.12898225201403526,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,7.25878528,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.412746006394563,51.666666666666686,46.10666666666668,-0.0,51.70636999854227,0.010808011078818883,29.589010396503944,0.0,22.412746006394563,51.688587337827315,51.70636999854227,51.679696007469836,12.43753247303448,19.86277871617638,0.0,9.014840207549765,9.004794668686705,3.9,9.236100170605994,7336.682820815373,-849.452525383615,-510.36498419059,-756.7884796676592,-0.0,-0.0,659.4008076295518,590.3081746062834,3.0,0.036629493715487745,0.0,0,0.6607278810813733,197.99884266666666,175.28521285348023,0.2664596938350459,10.298009064111653,0.0037610494776830323,65.06817537278584,1.219475485175474,0.1348516009152253,-892.7364767238579,43.28395134024283,0.07928643931836317,-523.8564500976541,13.49146590706416
2025-01-01 15:40:00,7.738935120842116,0.22782612563949875,0.0,0.12898225201403526,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,7.25878528,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,On,7258.78528,20.000000000000057,1.0,0.0,7.25878528,0.0,1,7258.78528,7258.78528,Off,0.0,0.0,22.26260315163616,51.666666666666686,46.10666666666668,-0.0,51.703967654714084,0.010808011078818883,29.587200234019196,0.0,22.26260315163616,51.68420853131997,51.703967654714084,51.674328969622906,12.43753247303448,20.0716700577117,0.0,9.02099376646789,8.989815402710716,3.9,9.236100170605994,7314.4029746583665,-850.7926973140549,-510.34875564338955,-773.0747707673524,-0.0,-0.0,659.4008076295518,591.3577560464255,3.0,0.03693444055972761,0.0,0,0.6662285544950456,197.99884266666666,169.29165779616687,0.26306345138643616,10.390508034090937,0.003761485260602275,64.23277133228024,1.2186064102501601,0.13488204860587383,-894.0123200708148,43.219622756759925,0.07920401290801869,-521.7762661025154,11.427510459125822
2025-01-01 15:41:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.116848790001804,51.666666666666686,46.10666666666668,-0.0,51.70157867750128,0.010808011078818883,29.58540014325917,0.0,22.116848790001804,51.679842520012365,51.70157867750128,51.66897444126791,12.43753247303448,20.27434271961559,0.0,9.026794683354426,8.973968517760413,3.9,9.236100170605994,33.987073417512306,-852.0556077601393,-510.21338360127663,-789.0069270902429,-0.0,-0.0,659.4008076295518,592.4110248408228,3.0,0.037229039957109286,0.0,0,0.6715425792290959,197.99884266666666,163.5931928782034,0.25981539977117707,10.480705236941287,0.0037619157553441915,63.42380077173105,1.217764384683761,0.1349107451383031,-895.2154510134523,43.15984325331295,0.07911671877104091,-519.5784603441567,9.365076742880067
2025-01-01 15:42:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.153976059950597,51.666666666666686,46.10666666666668,-0.0,51.69920266993189,0.010808011078818883,29.583609825106077,0.0,22.153976059950597,51.67548893352348,51.69920266993189,51.66363206531929,12.43753247303448,20.21734277887063,0.0,9.032262253316787,8.957275198824323,3.9,9.236100170605994,40.94178479481974,-853.2450847472813,-509.9492304694568,-784.5131670115281,-0.0,-0.0,659.4008076295518,593.4670562436771,3.0,0.03714631156980618,0.0,0,0.6700503131204615,197.99884266666666,166.0541441767961,0.260761939996736,10.455876940187348,0.0037623411221984365,63.58698844925803,1.2180006789037598,0.13493778705138854,-896.3498019811904,43.10471723390902,0.07902465767619152,-517.2664528545923,7.317222385135572
2025-01-01 15:43:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.18952618065559,51.666666666666686,46.10666666666668,-0.0,51.69682309689829,0.010808011078818883,29.58181682038103,0.0,22.18952618065559,51.67113237148753,51.69682309689829,51.65828700878215,12.43753247303448,20.162579333765258,0.0,9.037415288130472,8.939763197510137,3.9,9.236100170605994,47.14786029603653,-854.3649473447365,-509.5498792327469,-780.2052881125625,-0.0,-0.0,659.4008076295518,594.5247709400111,3.0,0.03706673714723319,0.0,0,0.6686149386644751,197.99884266666666,167.9523407790472,0.2616761917197028,10.432177640260324,0.0037627675007755553,63.74214811548529,1.218227775217369,0.13496326835353362,-897.4192140356865,43.05426669095007,0.07892796626574589,-514.8445815061699,5.294702273422987
2025-01-01 15:44:00,0.48014984084211687,0.22782612563949875,0.0,0.008002497347368614,0.0037971020939916457,0.0,0.07023270864147518,0.0,0.4099171322006417,0.0,0.0,0.0,0.22782612563949875,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.06749162562795179,0,On,0.10614896468130991,0,On,0.2678267982747394,0.20087009870605446,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.223661861780364,51.666666666666686,46.10666666666668,-0.0,51.69444010109859,0.010808011078818883,29.58002123660684,0.0,22.223661861780364,51.666772966934516,51.69444010109859,51.65293939985249,12.43753247303448,20.10982147587673,0.0,9.042271929835463,8.921465413557184,3.9,9.236100170605994,53.231860216323525,-855.4290105435036,-509.0116100657821,-776.0640465631508,-0.0,-0.0,659.4008076295518,595.5829147078853,3.0,0.03698999128870519,0.0,0,0.6672305862385082,197.99884266666666,169.8950991499225,0.2625614945234707,10.40948983011618,0.0037631948400886736,63.89011316567034,1.218446622699398,0.1349872796149107,-898.4273973014749,42.99838675797124,0.07882680949916898,-512.3178972433027,3.306287177520595
2025-01-01 15:45:00,0.5316031394394496,0.23968304118812003,0.0,0.008860052323990826,0.0039947173531353335,0.0,0.08394194509715289,0.0,0.44766119434229673,0.0,0.0,0.0,0.23968304118812003,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.08120086208362949,0,On,0.12808380609146988,0,On,0.2836360190062344,0.21272701425467574,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.242245160080188,51.666666666666686,46.10666666666668,0.0,51.6920538105173,0.19207513538639215,525.6509434046318,0.0,22.242245160080188,51.66241083918448,51.6920538105173,51.64758935351808,12.43753247303448,20.058913037825473,0.0,9.046848787273786,8.902418686579836,3.9,9.236100170605994,109.4960674689055,-856.4060911377397,-508.332945188979,-772.0762381766456,-0.0,-0.0,709.7474607756798,596.6400314077384,3.0,0.03691585570856047,0.0,0,0.6658933183755606,197.99884266666666,171.82484486987124,0.2634200374002761,10.387734259464278,0.0037636230944538456,64.36343520194802,1.2186578615145833,0.13500990371301488,-899.3777508005381,42.97165966279839,0.07872137422910698,-509.69198931276776,1.3590441237888018
2025-01-01 15:46:00,0.5316031394394496,0.23968304118812003,0.0,0.008860052323990826,0.0039947173531353335,0.0,0.08394194509715289,0.0,0.44766119434229673,0.0,0.0,0.0,0.23968304118812003,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.08120086208362949,0,On,0.12808380609146988,0,On,0.2836360190062344,0.21272701425467574,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.244125491389696,51.666666666666686,46.10666666666668,0.0,51.683397786527514,0.19211479761943778,525.6435514633379,0.0,22.244125491389696,51.61627550789237,51.683397786527514,51.5827143685748,12.43753247303448,20.01148964537379,0.0,9.051164085015694,8.882662771132681,3.9,9.236100170605994,115.01323985088919,-857.351867377833,-507.5142572476098,-768.368732389923,-0.0,-0.0,709.7474607756798,597.6944393943228,3.0,0.0368467242307961,0.0,0,0.6646463152044532,197.99884266666666,173.63451146513242,0.26422488562079033,10.367151019460398,0.0037640544467063687,64.49168139103486,1.2188546817480357,0.13503123141015208,-900.2740155528811,42.92214817504817,0.07861186376055432,-506.97283678891847,-0.5414204586913433
2025-01-01 15:47:00,0.5316031394394496,0.23968304118812003,0.0,0.008860052323990826,0.0039947173531353335,0.0,0.08394194509715289,0.0,0.44766119434229673,0.0,0.0,0.0,0.23968304118812003,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.08120086208362949,0,On,0.12808380609146988,0,On,0.2836360190062344,0.21272701425467574,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.2449030363141,51.666666666666686,46.10666666666668,0.0,51.674737302528875,0.19215449780151875,525.6361557133525,0.0,22.2449030363141,51.57014064070522,51.674737302528875,51.5178423097934,12.43753247303448,19.965632451005007,0.0,9.055231418201414,8.862239470149436,3.9,9.236100170605994,120.33650568200142,-858.2200171864129,-506.55743303906917,-764.7903813488449,-0.0,-0.0,709.7474607756798,598.7441965496749,3.0,0.03677981049360091,0.0,0,0.6634393159449051,197.99884266666666,175.37942625516655,0.2650068115608428,10.347359637426138,0.0037644865886485544,64.61429417371845,1.2190450513597144,0.1350513304971232,-901.1189768926309,42.89895970621803,0.0784984932555212,-504.16668293998936,-2.3907500990798374
2025-01-01 15:48:00,0.5316031394394496,0.23968304118812003,0.0,0.008860052323990826,0.0039947173531353335,0.0,0.08394194509715289,0.0,0.44766119434229673,0.0,0.0,0.0,0.23968304118812003,0.0,1,0.0,0.0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.0027410830135233917,0.0,On,0.08120086208362949,0,On,0.12808380609146988,0,On,0.2836360190062344,0.21272701425467574,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7258.78528,Off,0.0,0.0,22.24463847125071,51.666666666666686,46.10666666666668,0.0,51.6660724588519,0.19219423551108403,525.6287562403546,0.0,22.24463847125071,51.52400633080386,51.6660724588519,51.45297326677984,12.43753247303448,19.921255389676134,0.0,9.059067015102164,8.841191905100851,3.9,9.236100170605994,125.46271338426425,-859.0483595078401,-505.4655850604095,-761.3338174781976,-0.0,-0.0,709.7474607756798,599.7870638600665,3.0,0.0367149950971105,0.0,0,0.6622701668456247,197.99884266666666,177.04907008678205,0.265766985324868,10.328316489395085,0.003764919484574186,64.73157777039508,1.2192293223417743,0.13507028169864158,-901.9159721437052,42.86761263586501,0.07838148586425606,-501.27992941885407,-4.185655641555489
