Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:02:00,0.5592903122080073,0.38017209454254147,0.0,0.009321505203466788,0.006336201575709024,0.0,0.032544593426758486,0.5267457187812488,0.0,0.0,0.0,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,76.30597960853088,51.666666666666686,46.10666666666668,0.0,48.24162740054233,0.0,0.0,0.0,119.2280931383295,48.25374994094192,48.25981121114173,48.24162740054233,12.43753247303448,19.685223357969736,0.0,-1.1,2.0472208502143743,0.7907578509551563,-1.1,9.236100170605994,-4393.024636377185,-3088.3359698018726,-1106.787310246304,-321.2978459063629,-4861.912371728988,-0.0,-0.0,658.1263450729004,0.0,2.0,0.1772428752585268,0.0,0,1.223204447314441,131.99922844444444,-189.23860972109748,0.19315524539622983,9.031282754239818,0.0026892567215153077,163.05962817295153,1.222191217558249,0,0,105.0711331808253,0.27184172728319994,-1129.0859040149949,22.298593768690917,0.06383906741776153,-159.29644769792273,-162.00139820844015
2025-01-01 05:03:00,0.5592903122080073,0.38017209454254147,0.0,0.009321505203466788,0.006336201575709024,0.0,0.032544593426758486,0.5267457187812488,0.0,0.0,0.0,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,76.60182467625064,51.666666666666686,46.10666666666668,0.0,48.22892919153339,0.0,0.0,0.0,119.69035105664162,48.24186094284319,48.2483268184981,48.22892919153339,12.43753247303448,19.562545514123517,0.0,-1.1032302395215157,2.0309378355805077,0.7698255080021399,-1.1,9.236100170605994,-4338.554938634392,-2875.4891711846485,-1100.9148273786184,-319.11725301166257,-4814.655162750247,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17656219505775653,0.0,0,1.21850687598715,131.99922844444444,-182.0261209570458,0.19466300723502084,8.97496248637944,0.002689673610563292,162.62813946291723,1.2227031386323663,0,0,104.82357710345774,0.27184172728319994,-1123.244266845898,22.32943946727956,0.06348470676449117,-156.6584563023435,-162.45879670931907
2025-01-01 05:04:00,0.5592903122080073,0.38017209454254147,0.0,0.009321505203466788,0.006336201575709024,0.0,0.032544593426758486,0.5267457187812488,0.0,0.0,0.0,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,76.88928605607276,51.666666666666686,46.10666666666668,0.0,48.21618212015716,0.0,0.0,0.0,120.13950946261369,48.22992585004172,48.236797714984,48.21618212015716,12.43753247303448,19.44296024033955,-0.05703975966050834,-1.1,2.015538498127862,0.7489464389488111,-1.1,9.236100170605994,-4285.819817636348,-3079.431904088576,-1095.3611441530318,-317.1202507594679,-4768.764450166246,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17589731127138747,0.0,0,1.2139183202934576,131.99922844444444,-175.181712543002,0.19614611933889853,8.920228552211764,0.0026900892223575175,162.20367302786974,1.2232025611163884,0,0,104.65536173203422,0.27184172728319994,-1117.719654600218,22.358510447186234,0.06312926647913512,-154.04184738520826,-163.0784033742597
2025-01-01 05:05:00,0.5592903122080073,0.38017209454254147,0.0,0.009321505203466788,0.006336201575709024,0.0,0.032544593426758486,0.5267457187812488,0.0,0.0,0.0,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.16869417272322,51.666666666666686,46.10666666666668,0.0,48.20338758354605,0.0,0.0,0.0,120.57608464488003,48.21794596877392,48.22522516138785,48.20338758354605,12.43753247303448,19.326345138579498,-0.17365486142055886,-1.1032174573107871,2.0009643046686536,0.7281188344333211,-1.1,9.236100170605994,-4234.738289688603,-2868.276066247915,-1090.1050279099907,-315.0064624043888,-4724.180445171354,-0.0,-0.0,658.1263450729004,0.0,2.0,0.1752476355282019,0.0,0,1.2094347197130804,131.99922844444444,-168.6841895901488,0.19760524521185155,8.866310653568252,0.0026905035801394767,161.78597836339725,1.2236899659200828,0,0,104.48921456199002,0.27184172728319994,-1112.4910681169854,22.38604020699477,0.06277269715766827,-151.44636613789055,-163.56009626649828
2025-01-01 05:06:00,0.5592903122080073,0.38017209454254147,0.0,0.009321505203466788,0.006336201575709024,0.0,0.032544593426758486,0.5267457187812488,0.0,0.0,0.0,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,77.44036158366724,51.666666666666686,46.10666666666668,0.0,48.19054692377642,0.0,0.0,0.0,121.00056497448006,48.20592255379375,48.21361036880242,48.19054692377642,12.43753247303448,19.212584448557518,-0.28741555144253894,-1.1,1.9871606522717298,0.707359986752865,-1.1,9.236100170605994,-4185.234555585916,-3072.0411618668236,-1085.1263076255977,-312.82950992876965,-4680.846855739505,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17461260996408234,0.0,0,1.205052224264073,131.99922844444444,-162.51404491931072,0.19904102314583422,8.813863309665162,0.0026909167062817495,161.37481771823914,1.2241658084968716,0,0,104.21031868088141,0.27184172728319994,-1107.5389182403003,22.41261061470254,0.0624152780363193,-148.87412342510925,-163.95538650366043
2025-01-01 05:07:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.70458445744106,51.666666666666686,46.10666666666668,0.0,48.177661430844886,0.0,0.0,0.0,121.41341321475166,48.19385681115658,48.201954501312436,48.177661430844886,12.43753247303448,19.101568496998595,-0.39843150300146135,-1.1032037751926915,1.9740766367154827,0.686683212554124,-1.1,9.236100170605994,9534.514871201001,4094.1663072203432,-1080.406482948396,-310.79621733142073,-4638.710595818099,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17399170466704547,0.0,0,1.2007671768702708,131.99922844444444,-156.65319465296858,0.20045406865050425,8.762829714243288,0.002691328622333795,160.9699651098612,1.2246305209532584,0,0,104.13988675192728,0.27184172728319994,-1102.844942750317,22.438459801921084,0.06205722569705462,-146.32669308855031,-164.4695242428704
2025-01-01 05:08:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.47122638329995,51.666666666666686,46.10666666666668,0.0,48.16473234539867,0.0,0.0,0.0,121.04879122390618,48.181749900772665,48.19025867845967,48.16473234539867,12.43753247303448,19.176800073551217,-0.3231999264488401,-0.8861344969040196,1.9616647668591192,0.666088131001731,-1.1,9.236100170605994,9499.376369417452,-2946.394644052306,-1075.9284669937147,-308.67301384710424,-4667.248454466191,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17441260020377203,0.0,0,1.2036718989451514,131.99922844444444,-163.25383778842485,0.1995461988291239,8.79864746662404,0.002691739349064143,160.85682566820057,1.2243150534164844,0,0,100.13579201106444,0.27184172728319994,-1098.3921038920796,22.463636898364832,0.061698522463432236,-143.80393840960878,-164.86907543749544
2025-01-01 05:09:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.2437410260391,51.666666666666686,46.10666666666668,0.0,48.151842510257076,0.0,0.0,0.0,120.69334535318609,48.169679349186765,48.17859776865161,48.151842510257076,12.43753247303448,19.249869428028195,-0.2501305719718623,-0.8892130074623451,1.9498807226855561,0.6455891102034179,-1.1,9.236100170605994,9466.410412101439,-2849.738355184477,-1071.6763399003398,-306.5591810853467,-4695.032074897448,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17482087591433995,0.0,0,1.2064895279424732,131.99922844444444,-168.43617467318325,0.1986697275983755,8.833237683461586,0.0026921498928678604,160.73918713586306,1.2240087995117328,0,0,100.3098048651072,0.27184172728319994,-1094.164501571844,22.488161671504155,0.061339409362158266,-141.30751480826282,-165.25166627708387
2025-01-01 05:10:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,77.02183065609529,51.666666666666686,46.10666666666668,0.0,48.138990946276095,0.0,0.0,0.0,120.34661040014889,48.157644241389065,48.166970888945556,48.138990946276095,12.43753247303448,19.32088710991512,-0.17911289008493725,-0.8892183572019108,1.9386831640400952,0.6251936493203895,-1.1,9.236100170605994,9434.502781006235,-2850.282291013581,-1067.6352360179453,-304.447984664027,-4722.097787691274,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17521719648618667,0.0,0,1.2092246510628695,131.99922844444444,-173.27809297456082,0.19782286825066764,8.866662760782072,0.0026925602390761023,160.61729143325846,1.2237112830076522,0,0,100.35826423613564,0.27184172728319994,-1090.1473047408338,22.51206872288842,0.06098001168773139,-138.83820774679492,-165.60977691723207
2025-01-01 05:11:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,76.80525625696009,51.666666666666686,46.10666666666668,0.0,48.12617672391147,0.0,0.0,0.0,120.00821290150014,48.14564370875809,48.155377201181395,48.12617672391147,12.43753247303448,19.389941733609586,-0.110058266390471,-0.8892198470057298,1.9280335540111506,0.6049092996520141,-1.1,9.236100170605994,9403.479347999722,-2850.245061763241,-1063.7912836193423,-302.3401337796429,-4748.4740906828165,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17560209971342397,0.0,0,1.2118809797793586,131.99922844444444,-177.92522298952997,0.1970041450322084,8.89897294774514,0.002692970373790827,160.49134181544727,1.2234221206998341,0,0,100.3078223500318,0.27184172728319994,-1086.3266880319302,22.53540441258783,0.060620458627440955,-136.39678764048801,-165.94334613915487
2025-01-01 05:12:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,76.59379958702465,51.666666666666686,46.10666666666668,0.0,48.11339895344205,0.0,0.0,0.0,119.67781185472602,48.133676919912745,48.1438159031481,48.11339895344205,12.43753247303448,19.457114172947996,-0.04288582705206068,-0.8892182962527388,1.9178959843585086,0.5847431858127746,-1.1,9.236100170605994,9373.366838972452,-2849.8935211239123,-1060.1315498420504,-300.238088260602,-4774.186969921428,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17597607645760482,0.0,0,1.2144619016697702,131.99922844444444,-182.32485277819063,0.1962122112029973,8.930214155392793,0.0026933802837559103,160.36152556662014,1.2231409627988286,0,0,100.24538057469842,0.27184172728319994,-1082.6897691309296,22.558219288879222,0.06026087481871465,-133.98395252025145,-166.25413574035053
2025-01-01 05:13:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,76.3872539033793,51.666666666666686,46.10666666666668,0.0,48.10065678150976,0.0,0.0,0.0,119.35508422403016,48.12174307747554,48.13228622545844,48.10065678150976,12.43753247303448,19.52248103090898,0.0,-0.8892163765828508,1.9082370058740503,0.5647019000580168,-1.1,9.236100170605994,9344.116024728806,-2849.315322573114,-1056.6439845814614,-298.1432291982899,-4799.2611789534985,-0.0,-0.0,658.1263450729004,0.0,2.0,0.1763395903893384,0.0,0,1.2169706166593501,131.99922844444444,-186.5014579897648,0.19544580277856885,8.961142580751467,0.0026937899563060394,160.22801968734547,1.2228674783094549,0,0,100.20443202485988,0.27184172728319994,-1079.224547917349,22.580563335887536,0.05990137831330017,-131.6003170067592,-166.54291219153066
2025-01-01 05:14:00,1.5371028122080073,0.38017209454254147,0.8822368421052633,0.025618380203466788,0.006336201575709024,0.014703947368421054,0.032544593426758486,0.5267457187812488,0.9778125,0.0,0.8822368421052633,0.0,0.38017209454254147,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.004561593270285088,0.0,On,0.0004912195746516749,0.0,On,0.017749583665356266,0,On,0.009742196916465459,0.0,On,0.019849592724526632,0,On,0.4737599368507321,0.35531995263804894,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,76.18542525481028,51.666666666666686,46.10666666666668,0.0,48.08794938920407,0.0,0.0,0.0,119.03972696064106,48.109841416280915,48.120787429819345,48.08794938920407,12.43753247303448,19.58611415366042,0.0,-0.8892151176869008,1.8990254658268944,0.5447915816250621,-1.1,9.236100170605994,9315.68931922354,-2848.564725779078,-1053.3173646187445,-296.0571127870253,-4823.720015809423,-0.0,-0.0,658.1263450729004,0.0,2.0,0.17669307560798928,0.0,0,1.2194101205936152,131.99922844444444,-190.46932663910735,0.19470374154300846,8.991090082269698,0.0026941993793349276,160.0909904452067,1.2226013569769112,0,0,100.18128366826078,0.27184172728319994,-1075.9198481468181,22.60248352807364,0.05954208181399948,-129.2464235601669,-166.81068922685841
2025-01-01 05:15:00,3.7266803399808666,0.4124164318815815,0.8822368421052633,0.06211133899968111,0.006873607198026359,0.014703947368421054,0.0536027943558693,2.695265045624997,0.9778125,0.0,0.8822368421052633,0.0,0.4124164318815815,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,2.1115447740071223,0,On,0.004561593270285088,0.0,On,0.0008608797413773776,0.0,On,0.031106775429752157,0,On,0.01707354591445468,0.0,On,0.033831695775765516,0,On,0.5167523866361188,0.38756428997708897,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,75.98813086469491,51.666666666666686,46.10666666666668,0.0,48.075275989931214,0.0,0.0,0.0,118.7314544760858,48.097971201382265,48.10931880710779,48.075275989931214,12.43753247303448,19.648081234034706,0.0,-0.8892144060286737,1.8902323536959658,0.5250179154622854,-1.1,9.236100170605994,10883.388256612972,-2847.694175180294,-1050.141238947319,-293.9811467925957,-4847.58552006646,-0.0,-0.0,2253.461864638788,0.0,2.0,0.17703694029785239,0.0,0,1.2217832304706777,131.99922844444444,-194.24040455852384,0.1939849249980314,9.020094953573267,0.0026946085412616425,329.77701793306517,1.2223423066848536,0,0,100.16574253420207,0.27184172728319994,-1072.7652621066363,22.62402315931739,0.059183092486384786,-126.92274396038577,-167.05840283220996
2025-01-01 05:16:00,3.7266803399808666,0.4124164318815815,0.8822368421052633,0.06211133899968111,0.006873607198026359,0.014703947368421054,0.0536027943558693,2.695265045624997,0.9778125,0.0,0.8822368421052633,0.0,0.4124164318815815,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,2.1115447740071223,0,On,0.004561593270285088,0.0,On,0.0008608797413773776,0.0,On,0.031106775429752157,0,On,0.01707354591445468,0.0,On,0.033831695775765516,0,On,0.5167523866361188,0.38756428997708897,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,75.73797198906438,51.666666666666686,46.10666666666668,0.0,48.062635827552725,0.0,0.0,0.0,118.34058123291308,48.086131726310825,48.09787967568988,48.062635827552725,12.43753247303448,19.729871015871904,0.0,-0.889213928242017,1.8818306557974371,0.5053861526811062,-1.1,9.236100170605994,10847.00431794098,-2846.7473893978504,-1047.1058763077378,-291.9166561124419,-4879.156373687729,-0.0,-0.0,2253.461864638788,0.0,2.0,0.17749025435636195,0.0,0,1.2249116821593014,131.99922844444444,-199.05348960924613,0.19306237234900472,9.058614622996519,0.0026954515668171147,329.41705852907813,1.2220003329259956,0,0,100.15253601073432,0.27184172728319994,-1069.7510984624248,22.64522215468702,0.058824512159824545,-124.62968333300937,-167.28697277943255
2025-01-01 05:17:00,3.7266803399808666,0.4124164318815815,0.8822368421052633,0.06211133899968111,0.006873607198026359,0.014703947368421054,0.0536027943558693,2.695265045624997,0.9778125,0.0,0.8822368421052633,0.0,0.4124164318815815,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,2.1115447740071223,0,On,0.004561593270285088,0.0,On,0.0008608797413773776,0.0,On,0.031106775429752157,0,On,0.01707354591445468,0.0,On,0.033831695775765516,0,On,0.5167523866361188,0.38756428997708897,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,75.49350025033378,51.666666666666686,46.10666666666668,0.0,48.050037702200875,0.0,0.0,0.0,117.95859414114653,48.07433122771819,48.08647799047686,48.050037702200875,12.43753247303448,19.809570678248484,0.0,-0.8892135222291306,1.8737952199369912,0.4859011272779968,-1.1,9.236100170605994,10811.510044232238,-2845.75448132948,-1044.2022155506463,-289.8648757357998,-4909.998056106386,-0.0,-0.0,2253.461864638788,0.0,2.0,0.17793138514803297,0.0,0,1.2279560535927498,131.99922844444444,-203.7060808993314,0.19216967187799064,9.096658666847096,0.00269629390785138,329.0518249538535,1.2216672665402326,0,0,100.14046549855783,0.27184172728319994,-1066.8683337012458,22.666118150599523,0.05846643746570923,-122.36758366434023,-167.49729207145955
2025-01-01 05:18:00,3.7266803399808666,0.4124164318815815,0.8822368421052633,0.06211133899968111,0.006873607198026359,0.014703947368421054,0.0536027943558693,2.695265045624997,0.9778125,0.0,0.8822368421052633,0.0,0.4124164318815815,0,1,0,0,Off,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,2.1115447740071223,0,On,0.004561593270285088,0.0,On,0.0008608797413773776,0.0,On,0.031106775429752157,0,On,0.01707354591445468,0.0,On,0.033831695775765516,0,On,0.5167523866361188,0.38756428997708897,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,75.25450536880095,51.666666666666686,46.10666666666668,0.0,48.03748066554665,0.0,0.0,0.0,117.58516463875148,48.062568819509195,48.075112896490474,48.03748066554665,12.43753247303448,19.887258059285642,0.0,-0.8892131511410468,1.8661026309805118,0.46656727377652213,-1.1,9.236100170605994,10776.959674578175,-2844.7342349448236,-1041.4218203043808,-287.8269546444809,-4940.1346731139265,-0.0,-0.0,2253.461864638788,0.0,2.0,0.17836081208670151,0.0,0,1.2309196533448403,131.99922844444444,-208.11983354585385,0.1913054785519408,9.132831645906162,0.0026971355443544775,328.68155557528434,1.2213427687279141,0,0,100.12955044852113,0.27184172728319994,-1064.1085674917815,22.686747187400663,0.05810895999671027,-120.13672735668052,-167.69022728780038
