Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:02:00,1.6291969742305916,0.22154963071975237,0.9789625000000001,0.027153282903843192,0.003692493845329206,0.016316041666666666,0.06829974977305604,0.408774307790869,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.77342124806004,51.666666666666686,46.10666666666668,0.0,50.791245109661695,0.3047216842988456,814.7931783867259,0.0,74.64597070009381,49.48195692465515,50.791245109661695,48.82731283215189,12.43753247303448,17.790601691676596,0.0,8.459587260740483,0.0,9.236100170605994,17494.869639259658,1138.8006099399804,-3582.5876996715556,-0.0,-0.0,509.2234209981981,1425.2166299675544,2.0010000000000003,0.1531853229243383,0.0,0.0,1.1171913178354644,132.0652280586667,183.45881433214765,0.22801502579870062,8.302688668096412,0.002817646275330424,345.7383861471219,1.231250269716138,0.23477783309733782,-2610.9304427086217,39.93303069391238
2025-01-01 10:03:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.352831477921576,51.666666666666686,46.10666666666668,0.0,50.77070369347407,0.3048849740747575,814.7931783867258,0.0,73.98879918425246,49.39326524072322,50.77070369347407,48.7045460143478,12.43753247303448,17.983300052403056,0.0,8.594175053663387,0.0,9.236100170605994,-2966.5843654161627,-2620.93201987797,-3646.1470289247004,-0.0,-0.0,509.2234209981981,1424.3337900614742,2.0010000000000003,0.15423244708479614,0.0,0.0,1.1248280678740894,132.0652280586667,170.3392425103395,0.22533888822020345,8.39482965213806,0.002818573520521186,346.9056079039502,1.2304346284339231,0.23536214437046407,-2659.070459347158,38.138439469187574
2025-01-01 10:04:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.37533104916212,51.666666666666686,46.10666666666668,0.0,50.75021199578927,0.3050480430846832,814.7931783867258,0.0,74.02395476431582,49.304639087579346,50.75021199578927,48.581852633474384,12.43753247303448,17.882081655924978,0.0,8.512666785585257,0.0,9.236100170605994,-2923.449365095343,-2590.450799910476,-3612.7061547474077,-0.0,-0.0,509.2234209981981,1423.4314819990668,2.0010000000000003,0.15368289315321962,0.0,0.0,1.1208201324575686,132.0652280586667,180.03336865386586,0.22685370818205733,8.348100880348362,0.0028195045128512784,345.5951590643503,1.2308618713016306,0.23500845070889992,-2629.893434965828,39.44263505535216
2025-01-01 10:05:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.39317364823081,51.666666666666686,46.10666666666668,0.0,50.7296962514733,0.3052114782901792,814.7931783867259,0.0,74.05183382536063,49.21600942884703,50.7296962514733,48.4591660175339,12.43753247303448,17.783948866318518,0.0,8.436445000618082,0.0,9.236100170605994,-2883.5305799305956,-2562.1852565914664,-3580.401246978069,-0.0,-0.0,509.2234209981981,1422.5104306356272,2.0010000000000003,0.15314910431110712,0.0,0.0,1.116927172945644,132.0652280586667,187.64724604927514,0.2283351186411482,8.302347695673808,0.0028204316663884006,344.3142136003097,1.2312763554173305,0.23467721466796546,-2602.6720135976234,40.486757006156836
2025-01-01 10:06:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.40668345255348,51.666666666666686,46.10666666666668,0.0,50.70915724198463,0.3053752743528365,814.7931783867259,0.0,74.07294289461481,49.12737699011468,50.70915724198463,48.33648686417971,12.43753247303448,17.688687325183768,0.0,8.364989079313924,0.0,9.236100170605994,-2844.761072687041,-2535.7674759482047,-3549.1514947627525,-0.0,-0.0,509.2234209981981,1421.5713503275954,2.0010000000000003,0.1526299966843121,0.0,0.0,1.1131412845680477,132.0652280586667,195.16700107751242,0.2297853469643332,8.258744080315012,0.002821355072488429,343.06089647554177,1.2316789623962907,0.23436626442772124,-2577.208254703937,41.44077875573266
2025-01-01 10:07:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.41609019695032,51.666666666666686,46.10666666666668,0.0,50.68859569479284,0.3055394263419828,814.7931783867259,0.0,74.08764093273487,49.0387424464616,50.68859569479284,48.21381582229599,12.43753247303448,17.59614528451229,0.0,8.297882130158797,0.0,9.236100170605994,-2807.3031876474106,-2510.9652845751602,-3518.8977705254306,-0.0,-0.0,509.2234209981981,1420.614948039389,2.0010000000000003,0.15212481861877136,0.0,0.0,1.1094569854589107,132.0652280586667,202.37116187982164,0.23120580736204754,8.21592682558462,0.0028222748166132523,341.8338609616862,1.2320703116220793,0.23407386320747722,-2553.34336917437,42.378084599209664
2025-01-01 10:08:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.4215946312734,51.666666666666686,46.10666666666668,0.0,50.66801229910342,0.305703929611095,814.793178386726,0.0,74.09624161136469,48.95010643717285,50.66801229910342,48.09115350620757,12.43753247303448,17.506190191411985,0.0,8.234778225810821,0.0,9.236100170605994,-2771.1066313643164,-2487.6849587317643,-3489.5881054900788,-0.0,-0.0,509.2234209981981,1419.641920079084,2.0010000000000003,0.15163291638856535,0.0,0.0,1.105869507949192,132.0652280586667,209.25805312756418,0.23259770433815133,8.174468384220999,0.002823190979965077,340.631923137805,1.232450943351681,0.23379857060040696,-2530.94551915896,43.260560427195564
2025-01-01 10:09:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.423374092417,51.666666666666686,46.10666666666668,0.0,50.64740771068417,0.3058687797606599,814.793178386726,0.0,74.09902201940156,48.861469570255245,50.64740771068417,47.96850050004079,12.43753247303448,17.418704995792954,0.0,8.175377818124952,0.0,9.236100170605994,-2736.128340248407,-2465.8198201372848,-3461.176348563079,-0.0,-0.0,509.2234209981981,1418.6529550875814,2.0010000000000003,0.15115371509145667,0.0,0.0,1.102374659236501,132.0652280586667,215.82458731647415,0.2339620757173435,8.133675600666146,0.0028241036399984597,339.4540307849799,1.2328213340257377,0.23353913810268587,-2509.900718911978,44.08089877469303
2025-01-01 10:10:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.421589027416125,51.666666666666686,46.10666666666668,0.0,50.62678255576391,0.3060339726082326,814.7931783867258,0.0,74.09623285533769,48.77283242608532,50.62678255576391,47.84585736124603,12.43753247303448,17.33358382577613,0.0,8.119417520338779,0.0,9.236100170605994,-2702.3195898777108,-2445.2406929690683,-3433.620653345479,-0.0,-0.0,509.2234209981981,1417.648733857907,2.0010000000000003,0.15068669581154986,0.0,0.0,1.0989686548307696,132.0652280586667,222.0776424695704,0.23529984775083485,8.094757598386515,0.0028250128708350816,338.299226981697,1.2331819143429756,0.23329446643493076,-2490.1089531646717,44.86826019560339
2025-01-01 10:11:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.41638688566178,51.666666666666686,46.10666666666668,0.0,50.60613743384498,0.3061995041670182,814.7931783867259,0.0,74.08810450884653,48.68419556004084,50.60613743384498,47.723224623138776,12.43753247303448,17.250729408337378,-0.027048369440450415,8.06666408968909,0.0,9.236100170605994,-2669.630787450479,-2425.8998412746064,-3406.882560969849,-0.0,-0.0,509.2234209981981,1416.6299297318046,2.0010000000000003,0.1502313821047198,0.0,0.0,1.0956480199915346,132.0652280586667,228.02835252117114,0.2366118669369293,8.05640323493678,0.002825918743565644,337.16662840121325,1.2335330800035416,0.23306358074910244,-2471.481845518897,45.58200424429048
2025-01-01 10:12:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.407904684403405,51.666666666666686,46.10666666666668,0.0,50.58547291986776,0.30636537062952074,814.7931783867259,0.0,74.07485106938032,48.59555950452594,50.58547291986776,47.60060279685503,12.43753247303448,17.170051368839335,-0.10772640893849328,8.016904378255116,0.0,9.236100170605994,-2638.012981813664,-2407.6563315063386,-3380.9263857411006,-0.0,-0.0,509.2234209981981,1415.597208980159,2.0010000000000003,0.14978733115847362,0.0,0.0,1.0924095252561878,132.0652280586667,233.68998292923828,0.23789892031816723,8.018572578704074,0.002826821326484214,336.05541101237776,1.233875198767317,0.23284558783737194,-2453.938950485654,46.282618979315444
2025-01-01 10:13:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.39627073217198,51.666666666666686,46.10666666666668,0.0,50.564789565948,0.30653156835452494,814.7931783867259,0.0,74.05667301901872,48.50692477059651,50.564789565948,47.477992372920774,12.43753247303448,17.09146508941039,-0.18631268836743686,7.969947155731916,0.0,9.236100170605994,-2607.418781746456,-2390.500066455165,-3355.718793562516,-0.0,-0.0,509.2234209981981,1414.5512311311513,2.0010000000000003,0.149354127923537,0.0,0.0,1.089250143641224,132.0652280586667,239.07659081786198,0.23916174845130111,7.98246984873612,0.002827720685277894,334.96480048544,1.234208615169759,0.23263968504718868,-2437.4082715221257,46.90820506696089
2025-01-01 10:14:00,0.487074057563925,0.22154963071975237,0.0,0.00811790095939875,0.003692493845329206,0.0,0.06829974977305604,0.408774307790869,0.0,0.010000000000000002,0.0,0.0,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06557331885200342,0,On,0.03529903520687193,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.38160583085664,51.666666666666686,46.10666666666668,0.0,50.54408790282714,0.3066980938563031,814.7931783867259,0.0,74.0337591107135,48.418291849317114,50.54408790282714,47.35539382256211,12.43753247303448,17.01489091254652,-0.2628868652313088,7.925613167779146,0.0,9.236100170605994,-2577.8028138193076,-2374.3291802025915,-3331.2285002077647,-0.0,-0.0,509.2234209981981,1413.4926492768275,2.0010000000000003,0.14893138107634635,0.0,0.0,1.0861670211964127,132.0652280586667,244.20226539025902,0.2404010538960622,7.946808786289832,0.002828616883186367,333.89406550200385,1.234533653792619,0.23244511748985544,-2421.8226540964483,47.493473893856255
2025-01-01 10:15:00,1.6305309854336432,0.22154963071975237,0.9789625000000001,0.027175516423894052,0.003692493845329206,0.016316041666666666,0.0672960765253213,0.4111119922416552,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06456964560426867,0,On,0.03763671965765814,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.42347087906231,51.666666666666686,46.10666666666668,0.0,50.52336844112252,0.0,0.0,0.0,74.09917324853485,48.329661212930525,50.52336844112252,47.232807598834526,12.43753247303448,16.940253561995704,-0.33752421578212477,7.883738432756085,0.0,9.236100170605994,17836.987198486775,1350.7147546425058,-3307.4260457762816,-0.0,-0.0,510.5574322012495,1412.4221103493016,2.0010000000000003,0.1485187201288612,0.0,0.0,1.0831574559264563,132.0652280586667,249.0807084609417,0.24161750693131692,7.912172641759996,0.0028295099811402927,332.8425128907715,1.2348506216270099,0.23226119311952675,-2407.120862959659,48.03759564747516
2025-01-01 10:16:00,1.6305309854336432,0.22154963071975237,0.9789625000000001,0.027175516423894052,0.003692493845329206,0.016316041666666666,0.0672960765253213,0.4111119922416552,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06456964560426867,0,On,0.03763671965765814,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,47.086227048523625,51.666666666666686,46.10666666666668,0.0,50.51481930230783,0.0,0.0,0.0,73.57222976331816,48.3222723089677,50.51481930230783,47.22599881229764,12.43753247303448,17.156580050513888,-0.12119772726394018,8.05267458372901,0.0,9.236100170605994,17750.3330526673,1288.802428248393,-3376.599979058294,-0.0,-0.0,510.5574322012495,1411.3402553590358,2.0010000000000003,0.14971311787437,0.0,0.0,1.0918682825634427,132.0652280586667,231.60049592348216,0.23840201183143955,8.016583252130307,0.0028304000378842342,334.2242521399578,1.233929790681639,0.23300231456530324,-2466.547150892323,45.55155718602598
2025-01-01 10:17:00,1.6305309854336432,0.22154963071975237,0.9789625000000001,0.027175516423894052,0.003692493845329206,0.016316041666666666,0.0672960765253213,0.4111119922416552,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06456964560426867,0,On,0.03763671965765814,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.75793018456419,51.666666666666686,46.10666666666668,0.0,50.506326656835334,0.0,0.0,0.0,73.05926591338154,48.3149359499205,50.506326656835334,47.21924059646309,12.43753247303448,17.367023069172397,0.0,8.211466923712539,0.0,9.236100170605994,17667.47663162822,1230.569642231088,-3444.435313189511,-0.0,-0.0,510.5574322012495,1410.247718889822,2.0010000000000003,0.15087025151659883,0.0,0.0,1.1003073394782612,132.0652280586667,216.57940901561625,0.2353225924736364,8.118038006470421,0.0028312944565178433,335.54083506130365,1.2330352983960828,0.23369679234525867,-2522.6821651415303,43.4537854179283
2025-01-01 10:18:00,1.6305309854336432,0.22154963071975237,0.9789625000000001,0.027175516423894052,0.003692493845329206,0.016316041666666666,0.0672960765253213,0.4111119922416552,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2186329640530857,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.002726430921052631,0.0,On,0.06456964560426867,0,On,0.03763671965765814,0,On,0.2564458682549185,0.1923344011911888,On,0.04270768038233276,0,On,0.0392569734642166,0,On,0,0,Off,On,20384.775103600867,17.77777777777783,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,46.438090939814764,51.666666666666686,46.10666666666668,0.0,50.49788901395014,0.0,0.0,0.0,72.55951709346057,48.3076507417898,50.49788901395014,47.212531605709636,12.43753247303448,17.57190589374403,0.0,8.360932763440092,0.0,9.236100170605994,17586.362554055417,1175.479905632853,-3510.9904093432583,-0.0,-0.0,510.5574322012495,1409.1451322219623,2.0010000000000003,0.1519923524676652,0.0,0.0,1.108490900516191,132.0652280586667,202.02042759656163,0.23236987024949862,8.216112580426318,0.0028321930498657827,336.79598549237824,1.232165663265754,0.23434860043747635,-2575.764377696901,41.4462613750641
