Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:30:00,4.471900016252774,2.362074306697663,0.0,0.07453166693754623,0.039367905111627716,0.0,0.48188468586396194,0.5103509456357634,3.429664384753049,0.05,0.0,0.0,0.13214663157695022,2.2153443417873793,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4690.1335555898595,21.111111111111143,1.8213192142933925,1213.0429891385088,3.011633134753048,0.41803125000000013,1,5485.145294728369,5485.145294728369,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.8608424803958,51.666666666666686,46.10666666666668,0.0,51.45042803475476,0.40071160938078343,1089.875084319205,0.0,66.97006637561844,48.40957337439758,51.45042803475476,46.889146044219004,12.43753247303448,20.02367146303404,-0.5874396480771011,0.11764715645614163,-0.6,9.236100170605994,-1643.908560172581,-12435.578229595763,-6267.729234414674,-0.0,-0.0,959.0919781496862,0.0,3.0,0.2310691477824994,0.0,0,3.2438679104247465,197.99884266666666,-87.37814837948328,0.19421954091804125,9.258930123430698,0.002767151632028681,-7.146033591037323,1.218350253272641,0,0,50.544998833997404
2025-01-01 21:31:00,4.466237017773852,2.358416371042617,0.0,0.0744372836295642,0.03930693951737695,0.0,0.48188468586396194,0.5103509456357634,3.4240013862741274,0.05,0.0,0.0,0.13214663157695022,2.2116864061323334,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4692.290372633597,21.111111111111143,1.8256535148700999,1213.6008222498158,3.005970136274127,0.41803125000000013,1,5487.859944883413,5487.859944883413,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.831403497933934,51.666666666666686,46.10666666666668,0.0,51.42607059105882,0.40096194732457235,1089.875084319205,0.0,66.92406796552177,48.29421692244811,51.42607059105882,46.72829008814276,12.43753247303448,19.930966908954723,-0.6801442021564199,-0.48520860732270166,-0.6,9.236100170605994,-1593.1070357145527,-1617.4909880155492,-6221.902645551493,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23041541265475787,0.0,0,3.234690439424619,197.99884266666666,-84.1286664196241,0.19533563381390195,9.217101274101266,0.002767114350215445,-6.6555545390105095,1.2187356575336452,0,0,57.04896107418851
2025-01-01 21:32:00,4.460760029822725,2.3548785863189843,0.0,0.07434600049704541,0.03924797643864974,0.0,0.48188468586396194,0.5103509456357634,3.4185243983230005,0.05,0.0,0.0,0.13214663157695022,2.2081486214087005,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4694.37761358633,21.111111111111143,1.8298615436102834,1214.1406603960745,3.0004931483229997,0.41803125000000013,1,5490.487023982404,5490.487023982404,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.7976574957915,51.666666666666686,46.10666666666668,0.0,51.40169093546914,0.40121282696796984,1089.875084319205,0.0,66.87133983717422,48.17886505729521,51.40169093546914,46.56745211820825,12.43753247303448,19.841123652410747,-0.7699874587003954,-0.48550998327742145,-0.6,9.236100170605994,-1544.4819270834532,-1602.50800134855,-6177.617676954223,-0.0,-0.0,959.0919781496862,0.0,3.0,0.2297809280963732,0.0,0,3.225783217848931,197.99884266666666,-81.45831914798075,0.1964242699165285,9.17533879684176,0.002767079638277567,-6.180753400191136,1.21910939808091,0,0,56.430188986079074
2025-01-01 21:33:00,4.455460063283707,2.351455146131637,0.0,0.07425766772139511,0.03919091910219395,0.0,0.48188468586396194,0.5103509456357634,3.413224431783982,0.05,0.0,0.0,0.13214663157695022,2.2047251812213533,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4696.398602749573,21.111111111111143,1.8339487247507513,1214.6633633653055,2.9951931817839816,0.41803125000000013,1,5493.0307161148785,5493.0307161148785,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.75980322320087,51.666666666666686,46.10666666666668,0.0,51.37728979304514,0.40146424228247024,1089.875084319205,0.0,66.81219253625136,48.06351845000228,51.37728979304514,46.406632778480855,12.43753247303448,19.75401049982338,-0.8571006112877626,-0.4854238533969138,-0.6,9.236100170605994,-1497.6258107733274,-1596.8237011127367,-6134.798148764978,-0.0,-0.0,959.0919781496862,0.0,3.0,0.22916484802214993,0.0,0,3.217134367917195,197.99884266666666,-79.0385223576948,0.19748644957114936,9.135722729793494,0.0027670474125398342,-5.7209476864070865,1.2194719994992544,0,0,56.3700111241521
2025-01-01 21:34:00,4.450329150771606,2.3481409040581496,0.0,0.07417215251286009,0.03913568173430249,0.0,0.48188468586396194,0.5103509456357634,3.40809351927188,0.05,0.0,0.0,0.13214663157695022,2.201410939147866,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4698.3562824338005,21.111111111111143,1.8379198256364289,1215.1696921484381,2.9900622692718803,0.41803125000000013,1,5495.494724582239,5495.494724582239,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,42.71801615790042,51.666666666666686,46.10666666666668,0.0,51.35286785574044,0.40171618754925725,1089.875084319205,0.0,66.7469002467194,47.948177740666196,51.35286785574044,46.24583268312908,12.43753247303448,19.669511666782423,-0.9415994443287197,-0.4853699106204144,-0.6,9.236100170605994,-1452.369309077424,-1591.795358429989,-6093.37646093336,-0.0,-0.0,959.0919781496862,0.0,3.0,0.2285664285758141,0.0,0,3.2087334469912645,197.99884266666666,-76.76985224079078,0.1985230334910407,9.096768102468527,0.0027670175930454913,-5.275531898119866,1.219823924096883,0,0,56.27895179356182
2025-01-01 21:35:00,4.44535990897221,2.344931090948679,0.4822758575338474,0.0740893318162035,0.03908218484914465,0.008037930958897457,0.48188468586396194,0.5103509456357634,3.403124277472485,0.05,0.4822758575338474,0.0,0.13214663157695022,2.1982011260383953,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4700.253378944247,21.111111111111143,1.841779277970705,1215.6603518694121,2.9850930274724847,0.41803125000000013,1,5497.882480813659,5497.882480813659,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,On,11136.702222222222,0,43.480681003287756,51.666666666666686,46.10666666666668,0.0,51.32842578627796,0.4019686573210673,1089.875084319205,11136.702222222222,67.93856406763712,47.8328435420432,51.32842578627796,46.08505241992582,12.43753247303448,19.587519755154776,-1.0235913559563663,-0.4853158669955334,-0.6,9.236100170605994,-1408.6237468236377,-1587.581619106697,-6053.290016070322,-0.0,-0.0,959.0919781496862,0.0,3.0,0.2279849792977062,0.0,0,3.200570762042215,197.99884266666666,-74.6284120584002,0.19953482257015137,9.059132147046821,0.002766990103140581,-4.843942472480265,1.2201656009042743,0,0,56.08632381989693
2025-01-01 21:36:00,19.90895818967579,12.333428830588701,0.4822758575338474,0.3318159698279298,0.20555714717647836,0.008037930958897457,0.48188468586396194,0.5103509456357634,18.866722558176065,0.05,0.4822758575338474,0.0,0.13214663157695022,12.18669886567842,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP and ER On,17018.352785930223,21.111111111111143,1.138395142558466,4401.579035858001,2.946987957064959,0.41803125000000013,1,21001.900571788225,5500.197220677113,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,On,11136.702222222222,0,45.04770942373085,51.666666666666686,46.10666666666668,0.0,51.30399510607035,0.4022213267706442,1089.8750843192047,11136.702222222222,70.38704597457945,48.82790254331528,51.30399510607035,47.58985626193775,12.43753247303448,19.50793322764927,-1.1031778834618713,-0.48525779121281126,-0.6,9.236100170605994,8486.685232707294,4064.490463144824,-6014.479895425015,-0.0,-0.0,959.0919781496862,0.0,3.0,0.22741984580008695,0.0,0,3.1926371264373494,197.99884266666666,-72.60907876155788,0.20052258494932784,9.022058314673862,0.002766964869243309,-4.425645205193504,1.2204974360318797,0,0,55.985501231921475
2025-01-01 21:37:00,19.92063078802567,12.340968584281022,0.4822758575338474,0.3320105131337611,0.20568280973801703,0.008037930958897457,0.48188468586396194,0.5103509456357634,18.878395156525944,0.05,0.4822758575338474,0.0,0.13214663157695022,12.19423861937074,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP and ER On,17013.905342534872,21.111111111111143,1.1373720995111973,4400.428761571271,2.958660555414834,0.41803125000000013,1,20996.302854106143,5494.599502995033,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,On,11136.702222222222,0,46.20460998418857,51.666666666666686,46.10666666666668,0.0,51.279607288925384,0.40247386992688866,1089.8750843192047,11136.702222222222,72.19470310029465,49.822717390747684,51.279607288925384,49.094272441658845,12.43753247303448,19.700224786399925,-0.9108863247112176,-0.17651113708832525,-0.6,9.236100170605994,8381.69715117159,-1473.7925892041549,-6108.419302806738,-0.0,-0.0,959.0919781496862,0.0,3.0,0.22878403305227465,0.0,0,3.21178829089894,197.99884266666666,-80.09979819925651,0.19813938113044244,9.110506040760438,0.002766941820680288,-5.373908934759939,1.2196960489535158,0,0,52.45100887221773
2025-01-01 21:38:00,19.931969952062733,12.348292960684084,0.4822758575338474,0.3321994992010455,0.20580488267806807,0.008037930958897457,0.48188468586396194,0.5103509456357634,18.889734320563008,0.05,0.4822758575338474,0.0,0.13214663157695022,12.201562995773802,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP and ER On,17009.590606019785,21.111111111111143,1.1363799042271994,4399.312810219871,2.969999719451895,0.41803125000000013,1,20990.872166239657,5489.168815128545,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,On,11136.702222222222,0,47.37074243208263,51.666666666666686,46.10666666666668,0.0,51.255330531421876,0.40272557819037696,1089.875084319205,11136.702222222222,74.0167850501291,50.817351985090696,51.255330531421876,50.59836271192512,12.43753247303448,19.88622088902677,-0.7248902220843725,-0.17642945175099697,-0.6,9.236100170605994,8280.550151370393,-1478.4732655353218,-6199.831058821213,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23009952489000346,0.0,0,3.2302558440092795,197.99884266666666,-86.38325277390815,0.19586405884216118,9.195966593675681,0.002766913815213434,-6.28386605853332,1.2189219034437837,0,0,52.61060050449288
2025-01-01 21:39:00,19.9429871887672,12.355409392572836,0.0,0.3323831198127867,0.20592348987621392,0.0,0.48188468586396194,0.5103509456357634,18.900751557267476,0.05,0.0,0.0,0.13214663157695022,12.208679427662554,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP and ER On,17005.40351065602,21.111111111111143,1.1354173943768588,4398.229871617874,2.981016956156367,0.41803125000000013,1,20985.602132273892,5483.898781162781,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,47.76747368279321,51.666666666666686,46.10666666666668,0.0,51.81180488795256,0.39703388045891536,1089.8750843192047,0.0,74.63667762936439,51.81180488795256,51.81180488795257,51.81180488795256,12.43753247303448,20.06619424823821,-0.5449168628729311,-0.17654631792165915,-0.6,9.236100170605994,8182.238156442661,-1478.7338704000094,-6288.79403870681,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23136868703188657,0.0,0,3.2480729969467874,197.99884266666666,-92.38259152503156,0.1936899510764188,9.278618114309936,0.0027668810468184923,-7.157284071273281,1.218173764663347,0,0,52.553909212699764
2025-01-01 21:40:00,19.953692173645322,12.362324129706911,0.0,0.332561536227422,0.20603873549511517,0.0,0.48188468586396194,0.5103509456357634,18.911456542145597,0.05,0.0,0.0,0.13214663157695022,12.215594164796629,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP and ER On,17001.33975963628,21.111111111111143,1.1344835806592337,4397.1788344510915,2.991721941034484,0.41803125000000013,1,20980.487344087374,5478.783992976264,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,47.334669722381804,51.666666666666686,46.10666666666668,0.0,51.78753656393549,0.39727874312359196,1089.875084319205,0.0,73.96042144122157,51.69568394900828,51.78753656393549,51.64975764154468,12.43753247303448,20.24037982165939,-0.37073128945175426,-0.17664816526458288,-0.6,9.236100170605994,8086.746261259911,-1478.7873357062635,-6375.373425571678,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23259357591190352,0.0,0,3.265268618992632,197.99884266666666,-98.0440990271234,0.19161118256966925,9.357890718671255,0.0027668437009001155,-7.995711913912899,1.217450563563488,0,0,52.46173299352504
2025-01-01 21:41:00,19.96409444178632,12.3690433311455,0.0,0.3327349073631053,0.20615072218575833,0.0,0.48188468586396194,0.5103509456357634,18.921858810286594,0.05,0.0,0.0,0.13214663157695022,12.222313366235218,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP and ER On,16997.395173232733,21.111111111111143,1.133577497551771,4396.1586176864375,3.0021242091754843,0.41803125000000013,1,20975.52254091917,5473.819189808059,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.91034927860179,51.666666666666686,46.10666666666668,0.0,51.76331292983719,0.3975234562557072,1089.875084319205,0.0,73.2974207478153,51.57963044390718,51.76331292983719,51.487789200942174,12.43753247303448,20.409003389741486,-0.20210772136965716,-0.1767449818891299,-0.6,9.236100170605994,7993.980296879973,-1478.6400726127913,-6459.634234857012,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23377614566939345,0.0,0,3.281870143363039,197.99884266666666,-103.39358499888812,0.1896222820957714,9.43464902468926,0.002766801955374452,-8.800626534954475,1.2167512770252327,0,0,52.38679397426528
2025-01-01 21:42:00,4.505650857734801,2.383875196615687,0.0,0.07509418096224668,0.039731253276928113,0.0,0.48188468586396194,0.5103509456357634,3.463415226235075,0.05,0.0,0.0,0.13214663157695022,2.2371452317054032,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4677.305410891009,21.111111111111143,1.7958324327373851,1209.7251537706761,3.0453839762350747,0.41803125000000013,1,5468.999314661685,5468.999314661685,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.49418627670093,51.666666666666686,46.10666666666668,0.0,51.739132580015436,0.3977680329703562,1089.875084319205,0.0,72.6471660573452,51.46364305085882,51.739132580015436,51.32589828628053,12.43753247303448,20.572279972467264,-0.03883113864387866,-0.1768397537630744,-0.6,9.236100170605994,-1949.1525725282527,-7127.034195644712,-6541.64015090157,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23491824066332553,0.0,0,3.2979034621207655,197.99884266666666,-108.44872848917633,0.18771817226097476,9.509035334969187,0.002766755980991192,-9.57342722701243,1.2160749337793617,0,0,52.33544107466429
2025-01-01 21:43:00,4.498762577818985,2.3794258073390018,0.0,0.07497937629698308,0.03965709678898336,0.0,0.48188468586396194,0.5103509456357634,3.4565269463192596,0.05,0.0,0.0,0.13214663157695022,2.232695842428718,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4679.920021742523,21.111111111111143,1.8009866420939848,1210.4013893885242,3.0384956963192593,0.41803125000000013,1,5472.290161131047,5472.290161131047,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.492164460390775,51.666666666666686,46.10666666666668,0.0,51.7149941631411,0.3980124859005093,1089.875084319205,0.0,72.64400696936059,51.34772049887751,51.7149941631411,51.16408366674571,12.43753247303448,20.460845441676497,-0.1502656694346456,-0.485627977977736,-0.6,9.236100170605994,-1886.411620400825,-1585.2111611698783,-6485.627587398021,-0.0,-0.0,959.0919781496862,0.0,3.0,0.2341390888396852,0.0,0,3.2869653268382706,197.99884266666666,-103.81202854650914,0.18900982625438914,9.458153109600637,0.0027667059416901577,-8.985099223879033,1.2165365091207268,0,0,55.63933562004522
2025-01-01 21:44:00,4.492117986299105,2.375133825216059,0.0,0.07486863310498508,0.039585563753600984,0.0,0.48188468586396194,0.5103509456357634,3.4498823547993798,0.05,0.0,0.0,0.13214663157695022,2.228403860305775,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.2691210675175901,0,On,0.1795590953200561,0.0,On,0.11231497437112074,0,On,0.1328861931618607,0.0996646448713955,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4682.443800264082,21.111111111111143,1.805981393342103,1211.0541323872958,3.0318511047993795,0.41803125000000013,1,5475.466682651378,5475.466682651378,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.484585037900395,51.666666666666686,46.10666666666668,0.0,51.690828735766374,0.398257513522085,1089.875084319205,0.0,72.63216412171937,51.231798261909105,51.690828735766374,51.002283024980485,12.43753247303448,20.353097660030492,-0.2580134510806502,-0.4857429995546867,-0.6,9.236100170605994,-1826.842188220493,-1577.4919747740323,-6431.649723841745,-0.0,-0.0,959.0919781496862,0.0,3.0,0.23338442214610539,0.0,0,3.276370926444003,197.99884266666666,-100.23948273969975,0.19026836555860147,9.409186795732735,0.0027666589953369847,-8.416636616805945,1.2169831457355893,0,0,55.317965370663565
2025-01-01 21:45:00,4.33023008841979,2.363055272851353,0.0,0.07217050147366316,0.039384254547522556,0.0,0.3831750500396798,0.4535866930465725,3.443468345333538,0.05,0.0,0.0,0.12421112004198084,2.224260819476039,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.20991443266372026,0,On,0.14005609434964372,0.0,On,0.06613140382855565,0,On,0.12230551111523484,0.0917291333364261,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4684.881587044971,21.111111111111143,1.8108242872471363,1211.6846347234282,3.0254370953335377,0.41803125000000013,1,5478.534971768399,5478.534971768399,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.551249890226146,51.666666666666686,46.10666666666668,0.0,51.66663723131751,0.0,0.0,0.0,72.73632795347835,51.11587720586704,51.66663723131751,50.84049719314181,12.43753247303448,20.248848155895423,-0.3622629552157193,-0.48566218097325053,-0.6,9.236100170605994,-1924.1454271792527,-1574.418952447597,-6379.594578389754,-0.0,-0.0,804.3587374794768,0.0,3.0,0.23265303993545308,0.0,0,3.266103405634069,197.99884266666666,-96.81485590495168,0.19149512880597416,9.361312331006975,0.002766615035290333,-8.089272471245174,1.2174155924421466,0,0,55.25416902181148
2025-01-01 21:46:00,4.323776284925152,2.358886527618317,0.0,0.07206293808208587,0.03931477546030528,0.0,0.3831750500396798,0.4535866930465725,3.4370145418389004,0.05,0.0,0.0,0.12421112004198084,2.220092074243003,0.01458333333333334,1,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.033204523026315796,0.0,On,0.20991443266372026,0,On,0.14005609434964372,0.0,On,0.06613140382855565,0,On,0.12230551111523484,0.0917291333364261,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,HP On,4687.336110956587,21.111111111111143,1.8157186698180676,1212.3194659041117,3.0189832918389,0.41803125000000013,1,5481.624326860699,5481.624326860699,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.69874774748615,51.666666666666686,46.10666666666668,0.0,51.65872282501957,0.0,0.0,0.0,72.96679335544711,51.108624199952196,51.65872282501957,50.833574887418514,12.43753247303448,20.14371032107023,-0.4674007900409123,-0.4855975938247075,-0.6,9.236100170605994,-1866.48930833364,-1571.6418683411666,-6327.265697419318,-0.0,-0.0,804.3587374794768,0.0,3.0,0.23191420502946578,0.0,0,3.2557312600420065,197.99884266666666,-93.4512371590701,0.19274151478042253,9.313605701396042,0.002766572800072807,-7.535940208588351,1.2178520339315824,0,0,55.19023459544228
