Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.2998039074438409,0.19157307375076651,0.0,0.004996731790730681,0.003192884562512775,0.0,0.01546513466097386,0.274338772782867,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.012332468359804269,0,On,0.022796896670733802,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,83.49237894796548,51.666666666666686,46.10666666666668,0.0,51.61448646649943,0.29666268024342224,810.2708159001678,0.0,130.45684210619606,50.802264333249376,51.61448646649943,50.39615326662435,12.43753247303448,19.65710845932607,0.0,11.587987922406299,-1.2173230841995704,2.8,9.236100170605994,-2502.6802383213026,-1624.1281041152629,265.26973002996885,-2809.0848553142146,-0.0,-0.0,472.6493513164352,0.0,3.0,0.12786866332958716,0.0,0,2.3065126598444614,197.99884266666666,-166.2447343235234,0.20996727493442632,9.284035358782939,0.002916454344319445,-69.79021175099155,1.2233287012262815,0.1426303208017258,-1633.4993361759734,9.371232060710524,0.062457493521656145,326.99338254500685,-61.723652515038026
2025-01-01 00:11:00,0.2998039074438409,0.19157307375076651,0.0,0.004996731790730681,0.003192884562512775,0.0,0.01546513466097386,0.274338772782867,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.012332468359804269,0,On,0.022796896670733802,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,83.70031223707025,51.666666666666686,46.10666666666668,0.0,51.5793935056331,0.29692865563533355,810.2708159001679,0.0,130.78173787042226,50.67718967963859,51.5793935056331,50.226087766641335,12.43753247303448,19.457259071319672,-0.04274092868038437,11.379005316577876,-1.1503048641499791,2.8,9.236100170605994,-2445.912875766618,-1581.3107012026933,259.428132437689,-2759.455611718797,-0.0,-0.0,472.6493513164352,0.0,3.0,0.12711658591764088,0.0,0,2.292946583319786,197.99884266666666,-159.10661536425602,0.21255794282066567,9.191649177832268,0.0029159884086053986,-68.26077633028163,1.2241645730914654,0.14238567146446357,-1591.9186712999347,10.607970097241315,0.062374724051802555,321.11227152838563,-61.68413909069665
2025-01-01 00:12:00,0.2998039074438409,0.19157307375076651,0.0,0.004996731790730681,0.003192884562512775,0.0,0.01546513466097386,0.274338772782867,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.012332468359804269,0,On,0.022796896670733802,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,83.88981609999246,51.666666666666686,46.10666666666668,0.0,51.544198151234184,0.2971958865302473,810.270815900168,0.0,131.07783765623822,50.55207182943968,51.544198151234184,50.05600866854244,12.43753247303448,19.26423326050324,-0.23576673949681748,11.184816437621517,-1.0859995756442624,2.8,9.236100170605994,-2391.557284584248,-1541.6380729059306,253.88028086349505,-2711.8571648258576,-0.0,-0.0,472.6493513164352,0.0,3.0,0.1263885259888611,0.0,0,2.2798137374830576,197.99884266666666,-152.34947107482557,0.2150940229009937,9.10268590837828,0.0029155329949320657,-66.78055477546917,1.2249729939615832,0.14215796329493396,-1553.3967921263416,11.758719220410992,0.06229520174677693,315.4822993167988,-61.60201845330375
2025-01-01 00:13:00,1.0365684907771742,0.19157307375076651,0.6315125,0.017276141512952904,0.003192884562512775,0.010525208333333334,0.01546513466097386,0.274338772782867,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.012332468359804269,0,On,0.022796896670733802,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,84.06182495974761,51.666666666666686,46.10666666666668,0.0,51.508904500657685,0.2974643472273673,810.2708159001678,0.0,131.34660149960564,50.42691461122834,51.508904500657685,49.88591966651367,12.43753247303448,19.07768660835392,-0.42231339164613857,11.004205222380216,-1.0241732773663845,2.8,9.236100170605994,10187.574565890076,1511.1086843968042,248.59919594800658,-2666.171426411487,-0.0,-0.0,472.6493513164352,0.0,3.0,0.12568334623751357,0.0,0,2.2670936074559163,197.99884266666666,-145.96181554734792,0.21757705472498298,9.016302747240921,0.002915087750847832,-65.34720571917612,1.225755297739342,0.1419458485854715,-1517.6682993320042,12.825252483506064,0.062218649216566155,310.0814545152074,-61.482258567200816
2025-01-01 00:14:00,1.0365684907771742,0.19157307375076651,0.6315125,0.017276141512952904,0.003192884562512775,0.010525208333333334,0.01546513466097386,0.274338772782867,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.012332468359804269,0,On,0.022796896670733802,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,83.0405703450591,51.666666666666686,46.10666666666668,0.0,51.473516445229734,0.29773401341062583,810.2708159001679,0.0,129.75089116415484,50.301721659460824,51.473516445229734,49.71582426657637,12.43753247303448,19.335826356341595,-0.16417364365846154,11.254325336322593,-0.9646149968114857,2.8,9.236100170605994,10113.354352686038,1459.9892124024343,243.56059463764137,-2729.472765025695,-0.0,-0.0,472.6493513164352,0.0,3.0,0.12665875366574944,0.0,0,2.284688141747195,197.99884266666666,-156.88069013717808,0.21407270625173774,9.134371501255757,0.0029146523413561016,-66.9070521662936,1.224673802336974,0.14223951213783081,-1567.1727161466843,11.210197303816443,0.06214481574184583,304.88996087923886,-61.329366241597484
2025-01-01 00:15:00,1.0332469696261102,0.19157307375076651,0.6315125,0.017220782827101835,0.003192884562512775,0.010525208333333334,0.014745740673318611,0.27173664561945815,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,82.18572673296258,51.666666666666686,46.10666666666668,0.0,51.43829690599798,0.0,0.0,0.0,128.41519802025402,50.1767408657135,51.43829690599798,49.54596284557127,12.43753247303448,19.584641370520497,0.0,11.48610889131871,-0.9071345448426622,2.8,9.236100170605994,10039.442803184284,1412.6328563659588,238.7426211609041,-2791.048009197105,-0.0,-0.0,469.3278301653712,0.0,3.0,0.1275961553462426,0.0,0,2.301597123096628,197.99884266666666,-165.8954743164581,0.21075286897894627,9.248264008664705,0.0029142061448988697,-68.39231910438068,1.2236331984310083,0.1425111067032297,-1613.2127066544078,9.893831775064424,0.062073474839880974,299.8900509111981,-61.14742975029401
2025-01-01 00:16:00,1.0332469696261102,0.19157307375076651,0.6315125,0.017220782827101835,0.003192884562512775,0.010525208333333334,0.014745740673318611,0.27173664561945815,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,81.49594413850686,51.666666666666686,46.10666666666668,0.0,51.419397503736505,0.0,0.0,0.0,127.33741271641696,50.15966739468919,51.419397503736505,49.52980234016553,12.43753247303448,19.82459154075889,0.0,11.701272867184084,-0.8515605295459067,2.8,9.236100170605994,9970.854798577275,1368.4850522590618,234.12560450414358,-2850.9484270809744,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12849759761720708,0.0,0,2.317857463636353,197.99884266666666,-174.58306103959586,0.20760407588158758,9.357606406602189,0.002913749655466036,-69.80690517009171,1.2226313629130756,0.14276276467802163,-1656.0929794685087,8.626300482268256,0.06200442203521878,295.0657624221541,-60.94015791801049
2025-01-01 00:17:00,1.0332469696261102,0.19157307375076651,0.6315125,0.017220782827101835,0.003192884562512775,0.010525208333333334,0.014745740673318611,0.27173664561945815,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,80.82879441885034,51.666666666666686,46.10666666666668,0.0,51.400651213550915,0.0,0.0,0.0,126.29499127945364,50.14273722084806,51.400651213550915,49.51378022449664,12.43753247303448,20.056250134768174,0.0,11.901245123381308,-0.7977385536895797,2.8,9.236100170605994,9904.329580352225,1327.3217056961068,229.69184251114672,-2909.26050751593,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12936551812666025,0.0,0,2.333513133998938,197.99884266666666,-182.79619882969135,0.2046122977553424,9.462753007277424,0.002913283342488826,-71.15539385876835,1.2216657208203032,0.14299625717438805,-1696.0675048789772,7.437479329781866,0.06193747282231287,290.4027558034713,-60.71091329232458
2025-01-01 00:18:00,0.2964823862927768,0.19157307375076651,0.0,0.0049413731048796134,0.003192884562512775,0.0,0.014745740673318611,0.27173664561945815,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,80.18316108695653,51.666666666666686,46.10666666666668,0.0,51.382053043091155,0.0,0.0,0.0,125.28618919836958,50.1259456423794,51.382053043091155,49.49789194202353,12.43753247303448,20.280028551617217,0.0,12.087269244169217,-0.7455295800110048,2.8,9.236100170605994,-2687.2610972616767,-1727.0315010259847,225.42540764061727,-2966.0365286673396,-0.0,-0.0,469.3278301653712,0.0,3.0,0.13020171530389513,0.0,0,2.3485965745010664,197.99884266666666,-190.55239875970815,0.20176640699193762,9.563967606226715,0.0029128076458438466,-72.44122121877268,1.220734392732064,0.1432131217076492,-1733.3589194187934,6.327418392808819,0.06187246080608053,285.8881498867924,-60.46274224617515
2025-01-01 00:19:00,0.2964823862927768,0.19157307375076651,0.0,0.0049413731048796134,0.003192884562512775,0.0,0.014745740673318611,0.27173664561945815,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,80.7346502818517,51.666666666666686,46.10666666666668,0.0,51.36359824615965,0.0,0.0,0.0,126.14789106539328,50.10928818941431,51.36359824615965,49.482133161041645,12.43753247303448,20.057779214322597,0.0,11.842205981714875,-0.694808448895457,2.8,9.236100170605994,-2621.179950187826,-1676.3485963281425,221.31197212301774,-2909.6469682032566,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12937123918875726,0.0,0,2.333616331309451,197.99884266666666,-180.86081214994024,0.2045257974383528,9.462476900570568,0.002912322983551467,-70.7705670022778,1.221660057601787,0.14292736131274286,-1684.2533658427817,7.9047695146391295,0.06180923600593476,281.51037442254636,-60.198402299528624
2025-01-01 00:20:00,0.2964823862927768,0.19157307375076651,0.0,0.0049413731048796134,0.003192884562512775,0.0,0.014745740673318611,0.27173664561945815,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,81.26383599833626,51.666666666666686,46.10666666666668,0.0,51.34502308261248,0.0,0.0,0.0,126.97474374740041,50.092516168687105,51.34502308261248,49.466262711724426,12.43753247303448,19.843727539573884,0.0,11.615304256165652,-0.645462535863517,2.8,9.236100170605994,-2559.4157443879744,-1629.764295137708,217.33865271479138,-2855.747356769117,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12856937970134,0.0,0,2.319152278812264,197.99884266666666,-172.99621778422886,0.20722325034120578,9.364371655758294,0.002911849857404283,-69.15779789817913,1.2225529115947904,0.1426622681673961,-1638.9438796702175,9.179584532509676,0.06174766331163507,277.2590375554537,-59.9203848406623
2025-01-01 00:21:00,0.2964823862927768,0.19157307375076651,0.0,0.0049413731048796134,0.003192884562512775,0.0,0.014745740673318611,0.27173664561945815,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,81.77219610729891,51.666666666666686,46.10666666666668,0.0,51.326332469705946,0.0,0.0,0.0,127.76905641765455,50.07563421357889,51.326332469705946,49.45028508551536,12.43753247303448,19.637327373545478,0.0,11.404805021061566,-0.5973905379430307,2.8,9.236100170605994,-2500.203812064806,-1586.6406233676078,213.49387112889696,-2804.1567925117415,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12779430052332963,0.0,0,2.3051712932454187,197.99884266666666,-165.37484971843523,0.2098619098452049,9.269394973880422,0.0029113878508450616,-67.59928227492424,1.2234150901656975,0.14241589710318578,-1597.0450086432168,10.404385275608913,0.061687621080752535,273.12480690260514,-59.6309357737082
2025-01-01 00:22:00,0.2964823862927768,0.19157307375076651,0.0,0.0049413731048796134,0.003192884562512775,0.0,0.014745740673318611,0.27173664561945815,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,82.2608764914356,51.666666666666686,46.10666666666668,0.0,51.30753099893272,0.0,0.0,0.0,128.5326195178681,50.0586466504541,51.30753099893272,49.434204476214795,12.43753247303448,19.438155985309844,-0.06184401469021239,11.209248233748536,-0.5505013742720731,2.8,9.236100170605994,-2443.553798359196,-1546.6869871808976,209.76722562502533,-2754.730209911399,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12704460528973457,0.0,0,2.291648186783791,197.99884266666666,-158.15141861316823,0.21244372607880507,9.177353664234353,0.002910936574154886,-66.09219695246065,1.2242482298331274,0.14218663236129178,-1558.2372886765615,11.550301495663891,0.0616289998623599,269.09930258992074,-59.3320769648954
2025-01-01 00:23:00,0.2964823862927768,0.19157307375076651,0.0,0.0049413731048796134,0.003192884562512775,0.0,0.014745740673318611,0.27173664561945815,0.0,0.010000000000000002,0.0,0.0,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,82.73091106052566,51.666666666666686,46.10666666666668,0.0,51.288623009172895,0.0,0.0,0.0,129.26704853207133,50.04155756762863,51.288623009172895,49.4180248468565,12.43753247303448,19.245832137254233,-0.2541678627458239,11.027366958384569,-0.5047131891935823,2.8,9.236100170605994,-2389.3196039861746,-1509.6266506696616,206.14937483065856,-2707.3369029931646,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12631903464192765,0.0,0,2.2785602429420333,197.99884266666666,-151.310531158381,0.21497043066220073,9.088074467605956,0.002910495658668257,-64.63398601255594,1.2250538070093056,0.1419730680708805,-1522.2447600350627,12.618109365401146,0.061571701234723775,265.1750009166812,-59.02562608602265
2025-01-01 00:24:00,1.0332469696261102,0.19157307375076651,0.6315125,0.017220782827101835,0.003192884562512775,0.010525208333333334,0.014745740673318611,0.27173664561945815,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,83.1832369963222,51.666666666666686,46.10666666666668,0.0,51.26961261137158,0.0,0.0,0.0,129.97380780675343,50.024370838631306,51.26961261137158,49.40174995226118,12.43753247303448,19.060010426674047,-0.4399895733260095,10.858047384667074,-0.4599524483951618,2.8,9.236100170605994,10189.686432402132,1540.7345871697032,202.6319328186822,-2661.8585809973847,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12561644743012956,0.0,0,2.2658868775023704,197.99884266666666,-144.84127329832944,0.2174435692484235,9.002071714564925,0.0029100647547678723,-63.222324911875994,1.2258331598746948,0.14177396453604454,-1488.8260287990586,13.608884723459532,0.061515636747257865,261.3451475659597,-58.71321474727748
2025-01-01 00:25:00,1.0332469696261102,0.19157307375076651,0.6315125,0.017220782827101835,0.003192884562512775,0.010525208333333334,0.014745740673318611,0.27173664561945815,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,82.44208927405322,51.666666666666686,46.10666666666668,0.0,51.25050370985698,0.0,0.0,0.0,128.81576449070815,50.00709014229847,51.25050370985698,49.38538335851923,12.43753247303448,19.318896854017314,-0.18110314598274257,11.118535277487878,-0.41615311949591993,2.8,9.236100170605994,10115.402869398367,1487.6035658579556,199.20737408690712,-2725.303118651111,-0.0,-0.0,469.3278301653712,0.0,3.0,0.12659487371356237,0.0,0,2.283535866321824,197.99884266666666,-155.68029864836734,0.21393193510467456,9.121301136168594,0.002909643530148359,-64.77771499515083,1.2247483930935643,0.14208015768522306,-1540.2738600182452,11.925694630898604,0.06146072695774138,257.60367939360987,-58.39630530670273
2025-01-01 00:26:00,1.0332469696261102,0.19157307375076651,0.6315125,0.017220782827101835,0.003192884562512775,0.010525208333333334,0.014745740673318611,0.27173664561945815,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.18865640708409984,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.0031326663011695902,0.0,On,0.011613074372149021,0,On,0.020194769507324982,0,On,0.216477125629604,0.16235784422220295,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,24.444444444444457,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,81.72631445889469,51.666666666666686,46.10666666666668,0.0,51.23155923793925,0.0,0.0,0.0,127.69736634202295,49.98996341387058,51.23155923793925,49.36916550183625,12.43753247303448,19.568481197725028,0.0,11.359869226605118,-0.373255927846439,2.8,9.236100170605994,10044.735957924991,1438.3807952713216,195.86894530538584,-2787.032125211971,-0.0,-0.0,469.3278301653712,0.0,3.0,0.1275353547564439,0.0,0,2.300500393636532,197.99884266666666,-164.61820356088296,0.2106047532124886,9.235006732739182,0.002909211560338156,-66.2593344427386,1.223704438926041,0.1423632484368728,-1588.1176442823253,10.546708308344718,0.0614069005547384,253.94515381001438,-58.07620850462854
