Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:38:00,0.9011948633384943,0.20186591979434762,0.4161189189189189,0.015019914388974905,0.00336443199657246,0.006935315315315315,0.07534539253243891,0.3848541583060554,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,47.24761318272944,51.666666666666686,46.10666666666668,0.0,52.48627275738641,0.18325706978332654,511.6655913203094,0.0,73.82439559801475,51.76132978975493,52.48627275738641,51.3988583059392,12.43753247303448,20.526499029906613,-0.08461208120452923,0.8215086933806921,6.5151774182128745,1.7,9.236100170605994,7558.421954923889,3812.6794686900007,-330.4132972749649,-995.8243208236322,-0.0,-0.0,437.3788568097482,1366.5150579143353,0.9990000000000001,0.04048804965321547,0.0,0,1.047915131706635,65.933614608,178.7958853805511,0.22737588865723654,10.142918073153776,0.0033351142684620062,53.15784743035481,1.2193993531040557,0,0,49.1555519694444,0.055043111003372655,-346.2593992369749,15.84610196201
2025-01-01 10:39:00,0.9011948633384943,0.20186591979434762,0.4161189189189189,0.015019914388974905,0.00336443199657246,0.006935315315315315,0.07534539253243891,0.3848541583060554,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.68242693017,51.666666666666686,46.10666666666668,0.0,52.46537377808715,0.183352750329241,511.6655913203094,0.0,72.94129207839063,51.68348583918843,52.46537377808715,51.29254186973907,12.43753247303448,20.82388100530708,0.0,1.0809945345580851,6.5704245692113625,1.7,9.236100170605994,7526.745167334263,3810.026061541279,-335.5111649124449,-1021.3435971204891,-0.0,-0.0,437.3788568097482,1365.161388554902,0.9990000000000001,0.040879872470881914,0.0,0,1.0580563230729123,65.933614608,172.6383740877822,0.2232811030573039,10.275328470894062,0.00333562513047796,53.06446416641872,1.2181654420150463,0,0,46.50214482072271,0.05522019196120497,-351.35896507688005,15.847800164435164
2025-01-01 10:40:00,0.9011948633384943,0.20186591979434762,0.4161189189189189,0.015019914388974905,0.00336443199657246,0.006935315315315315,0.07534539253243891,0.3848541583060554,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.12940130073399,51.666666666666686,46.10666666666668,0.0,52.44457773744078,0.1834480588236142,511.6655913203095,0.0,72.07718953239686,51.605759301845474,52.44457773744078,51.18635008404783,12.43753247303448,21.11334360085307,0.0,1.3359103390536566,6.62516702357175,1.7,9.236100170605994,7495.850146501088,3807.444320338721,-340.57043641331325,-1046.4290628912981,-0.0,-0.0,437.3788568097482,1363.801240628939,0.9990000000000001,0.04125942260995065,0.0,0,1.0678798719318505,65.933614608,166.82881902541584,0.2193758951478171,10.404323357534704,0.003336135611610445,52.97073547194834,1.2169667759250629,0,0,43.92040361816453,0.05539509690296774,-356.43356552255324,15.863129109239988
2025-01-01 10:41:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.587997356504566,51.666666666666686,46.10666666666668,0.0,52.42388196184374,0.18354300622210548,511.66559132030943,0.0,71.23124586953838,51.52814765144745,52.42388196184374,51.0802804962493,12.43753247303448,21.39524044329575,0.0,1.5864453299901773,6.679582170896711,1.7,9.236100170605994,-472.3133138083453,41.43352165713466,-345.60752181510486,-1071.0907101496116,-0.0,-0.0,437.3788568097482,1362.435202040609,0.9990000000000001,0.04162733996442579,0.0,0,1.0774023400742834,65.933614608,161.3985395315181,0.21564745557753714,10.528780084399047,0.0033366456929875754,52.876678191395136,1.2158016945766843,0,0,41.43352165713466,0.055568410488340346,-361.4990689127429,15.891547097638071
2025-01-01 10:42:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.661765051654115,51.666666666666686,46.10666666666668,0.0,52.40328389648085,0.18363760298819673,511.6655913203095,0.0,71.34650789320955,51.450648473676004,52.40328389648085,50.97433076227359,12.43753247303448,21.270712754212614,0.0,1.6431239059242317,6.733813853662528,1.7,9.236100170605994,-456.579179948554,41.25196243359423,-350.6398546874138,-1060.1683132188623,-0.0,-0.0,437.3788568097482,1361.0638536876882,0.9990000000000001,0.04146501925543765,0.0,0,1.0732011417306995,65.933614608,166.21027646056012,0.21733321928663496,10.474433137506125,0.0033371553565747507,52.82123627891096,1.2163155544540276,0,0,41.25196243359423,0.05574060357756658,-366.5684847600617,15.928630072648016
2025-01-01 10:43:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.72893638229242,51.666666666666686,46.10666666666668,0.0,52.38264801943482,0.18373247123289838,511.6655913203094,0.0,71.4514630973319,51.373133971216745,52.38264801943482,50.86837694710771,12.43753247303448,21.150528271899073,0.0,1.6993389722647014,6.787905986104611,1.7,9.236100170605994,-442.5996371506283,-1050.9194603009357,-355.6834625675611,-1049.669077472382,-0.0,-0.0,437.3788568097482,1359.6877731041943,0.9990000000000001,0.0413080502461511,0.0,0,1.069138456532246,65.933614608,169.6905835120055,0.21897530958782918,10.422242589660058,0.0033376642706796724,52.766010375429005,1.2168118921057098,0,0,40.91861972154968,0.05591182531537133,-371.64565015494526,15.962187587384143
2025-01-01 10:44:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.78993810719785,51.666666666666686,46.10666666666668,0.0,52.36197579246088,0.1838276049162267,511.6655913203095,0.0,71.54677829249664,51.29560551441513,52.36197579246088,50.76242037539226,12.43753247303448,21.034406345659622,0.0,1.7000000000000002,6.8418071656331145,1.7,9.236100170605994,-429.2145700718781,-1114.2607220054795,-360.7374290095055,-1039.564214589838,-0.0,-0.0,437.3788568097482,1358.3075335501885,0.9990000000000001,0.04115609620737872,0.0,0,1.0652055692255622,65.933614608,172.9707877082118,0.22057618445538604,10.371386612423278,0.0033381724453333023,52.71099834011864,1.217291825356202,0,0,41.27133940014291,0.05608192263230191,-376.7254711588893,15.98804214938382
2025-01-01 10:45:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.76472755549097,51.666666666666686,46.10666666666668,0.0,52.3412685832611,0.47857514891547204,1331.3747529252948,0.0,71.50738680545464,51.218064384960684,52.3412685832611,50.656462285810484,12.43753247303448,20.92215035742239,0.0,1.6979203951785073,6.89544387514149,1.7,9.236100170605994,-416.58659164849274,-1040.2040862838894,-365.7946747984506,-1029.8327151484636,-0.0,-0.0,437.3788568097482,1356.923704000537,0.9990000000000001,0.04100892722750091,0.0,0,1.0613965292186291,65.933614608,175.86726669022275,0.22213730159174142,10.322455542069799,0.00333867989003581,52.656191847272915,1.2177561290720098,0,0,41.605588283563044,0.0562506747762337,-381.80068196348856,16.006007165037953
2025-01-01 10:46:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.653628235110375,51.666666666666686,46.10666666666668,0.0,52.30418015040279,0.4790203732649546,1331.3747529252948,0.0,71.33379411735996,51.031543880125696,52.30418015040279,50.39522574498715,12.43753247303448,20.81356932618721,0.0,1.7,6.948742786792727,1.7,9.236100170605994,-404.2574198554103,-1129.1969080501744,-370.84728534275314,-1020.4544291610595,-0.0,-0.0,437.3788568097482,1355.5368491107497,0.9990000000000001,0.04086631830039522,0.0,0,1.0577055128839208,65.933614608,178.81815249590085,0.22366014762386113,10.274680104488494,0.0033391866138440802,52.60158380255656,1.2182055584609377,0,0,41.88905782225852,0.056417864142489234,-386.8639280072379,16.016642664484788
2025-01-01 10:47:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.53723845058732,51.666666666666686,46.10666666666668,0.0,52.26705957331314,0.47946681373231254,1331.3747529252948,0.0,71.15193507904269,50.8450464553449,52.26705957331314,50.13403989636079,12.43753247303448,20.708505911357957,0.0,1.6978892692148815,7.00163621873597,1.7,9.236100170605994,-392.46355793073343,-1051.9758648973393,-375.8877583893195,-1011.4124441921256,-0.0,-0.0,437.3788568097482,1354.14752919842,0.9990000000000001,0.04072808636751584,0.0,0,1.0541277822846438,65.933614608,181.57002945164407,0.22514584308551097,10.228662919860664,0.003339692625394955,52.547165215913545,1.2186407326630937,0,0,42.206828715277794,0.056583293212485584,-391.90829022692327,16.020531837603784
2025-01-01 10:48:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.415802664052606,51.666666666666686,46.10666666666668,0.0,52.22990803845079,0.47991446049359815,1331.3747529252948,0.0,70.9621916625822,50.65857320967273,52.22990803845079,49.87290579528371,12.43753247303448,20.606799661594522,-0.004311449516620769,1.7,7.054061775989295,1.7,9.236100170605994,-381.1481105567711,-1140.6599660921174,-380.9090468539218,-1002.6898715658539,-0.0,-0.0,437.3788568097482,1352.7563001894064,0.9990000000000001,0.0405940423107547,0.0,0,1.0506584426499008,65.933614608,184.16290419933466,0.22659563545058753,10.184323862188688,0.003340197932946464,52.49292891607994,1.2190622866012082,0,0,42.473669212676896,0.05674678308206006,-396.9272637113815,16.01821685745974
2025-01-01 10:49:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.289547666018336,51.666666666666686,46.10666666666668,0.0,52.19272667838418,0.48036330429158364,1331.3747529252948,0.0,70.76491822815365,50.47212519137842,52.19272667838418,49.611824447875534,12.43753247303448,20.508301753082776,-0.10280935802836666,1.6978598114680798,7.105962904576516,1.7,9.236100170605994,-370.28545076343477,-1061.0924741735319,-385.90456304480847,-994.2710944696976,-0.0,-0.0,437.3788568097482,1351.3637135673505,0.9990000000000001,0.04046401046593651,0.0,0,1.047292947424623,65.933614608,186.60678689651473,0.22801069058978293,10.140924107709978,0.003340702544391343,52.43886790781993,1.219470809678095,0,0,42.76172599658911,0.05690817485375651,-401.9148233918561,16.01026034704761
2025-01-01 10:50:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.15868634639992,51.666666666666686,46.10666666666668,0.0,52.155516575685965,0.4808133363938915,1331.3747529252948,0.0,70.56044741624987,50.285703401617155,52.155516575685965,49.35079681458276,12.43753247303448,20.412872501051176,-0.1982386100599669,1.7,7.157288909741787,1.7,9.236100170605994,-359.85038518043456,-1149.8943896955952,-390.86825462245935,-986.141526489108,-0.0,-0.0,437.3788568097482,1349.9703163148617,0.9990000000000001,0.04033782552736663,0.0,0,1.044027018152815,65.933614608,188.91228449892526,0.22939211967101336,10.099064448769735,0.0033412064672800356,52.3849755269588,1.2198668558212034,0,0,42.98406716981763,0.05706732935071701,-406.86543895728437,15.997184334824997
2025-01-01 10:51:00,0.4801995508384943,0.20186591979434762,0.0,0.008003325847308238,0.00336443199657246,0.0,0.07534539253243891,0.3848541583060554,0.0,0.020000000000000004,0.0,0.0,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.02341871590965,51.666666666666686,46.10666666666668,0.0,52.11827876599648,0.48126454856073475,1331.374752925295,0.0,70.34909174360882,50.099308797317875,52.11827876599648,49.08982381297857,12.43753247303448,20.320380687562558,-0.2907304235485846,1.697834093231939,7.2079946821044185,1.7,9.236100170605994,-349.819697845196,-1068.5111437584978,-395.7945931474796,-978.2875301413063,-0.0,-0.0,437.3788568097482,1348.5766498979183,0.9990000000000001,0.04021533181800605,0.0,0,1.0408566255881628,65.933614608,191.08897548636224,0.2307409819656311,10.058679156756199,0.0033417097088407986,52.33124541452641,1.220250946034394,0,0,43.23723847073096,0.0572241259404595,-411.7740612041458,15.979468056666217
2025-01-01 10:52:00,0.9011948633384943,0.20186591979434762,0.4161189189189189,0.015019914388974905,0.00336443199657246,0.006935315315315315,0.07534539253243891,0.3848541583060554,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,44.88393293232104,51.666666666666686,46.10666666666668,0.0,52.081014240862196,0.48171693301503443,1331.3747529252948,0.0,70.13114520675163,49.91294229385874,52.081014240862196,48.828906320357014,12.43753247303448,20.230702886121005,-0.3804082249901377,1.7,7.258040374084725,1.7,9.236100170605994,7597.899710320679,2605.9545667732973,-400.6785525046153,-970.6963377575373,-0.0,-0.0,437.3788568097482,1347.1832539418988,0.9990000000000001,0.04009638253884941,0.0,0,1.037777970266371,65.933614608,193.14565771124686,0.23205828838060008,10.019050498615284,0.003342212275998303,52.27767150052526,1.2206235709891111,0,0,43.42354000848151,0.05737846123305499,-416.6361026383621,15.957550133746771
2025-01-01 10:53:00,0.9011948633384943,0.20186591979434762,0.4161189189189189,0.015019914388974905,0.00336443199657246,0.006935315315315315,0.07534539253243891,0.3848541583060554,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.1960325864610143,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0017054057017543858,0.0,On,0.03681999341534226,0,On,0.03681999341534226,0.0,On,0.05056490992387437,0,On,0.22631203146548995,0.1697340235991174,On,0.03799103840769586,0,On,0.034921428026466056,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,44.136349649871846,51.666666666666686,46.10666666666668,0.0,52.043723950347974,0.48217048241495697,1331.374752925295,0.0,68.96304632792476,49.726604767529565,52.043723950347974,48.568045176120364,12.43753247303448,20.542914013735352,-0.0681970973757906,1.8874506326252154,7.307398974655836,1.7,9.236100170605994,7563.6846759234595,-1046.6972646510367,-405.5131521322262,-997.2262461786768,-0.0,-0.0,437.3788568097482,1345.790660526265,0.9990000000000001,0.04050972811234851,0.0,0,1.048476215422748,65.933614608,185.46053173516623,0.22766060098720958,10.158494958773938,0.003342714175390834,52.175224179519326,1.2193256146886766,0,0,41.431517435426315,0.05753027206972246,-421.4481884064431,15.935036274216873
