Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.794474370232166,51.666666666666686,46.10666666666668,0.0,51.44994952828714,0.0,0.0,0.0,36.794474370232166,51.470768674499084,51.481178247605065,51.44994952828714,12.43753247303448,19.845461622595877,0.0,2.8,1049.0873732536268,-442.50791333893955,-0.0,-0.0,263.91681422508725,0.0,2.0,0.019920242564012706,0.0,0,0.5081292571776791,131.99922844444444,8.82516159824832,0.21295611470871567,9.456651523407764,0.0029931177159949673,63.16753628456596,1.22248574679125
2025-01-01 00:11:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.75119015572025,51.666666666666686,46.10666666666668,0.0,51.444485359347325,0.0,0.0,0.0,36.75119015572025,51.46560487828169,51.47616463774887,51.444485359347325,12.43753247303448,19.87749155073036,0.0,2.8,1047.382049636144,-443.70904932927044,-0.0,-0.0,263.91681422508725,0.0,2.0,0.019936850629774096,0.0,0,0.5085528988121308,131.99922844444444,8.320973971096592,0.21257573502092872,9.47151030877199,0.0029937144937762367,63.09604854758446,1.222351680683348
2025-01-01 00:12:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.70880020836166,51.666666666666686,46.10666666666668,0.0,51.439027690925485,0.0,0.0,0.0,36.70880020836166,51.460447156641166,51.47115688949901,51.439027690925485,12.43753247303448,19.90875894725334,0.0,2.8,1045.7385887004548,-444.8828309316124,-0.0,-0.0,263.91681422508725,0.0,2.0,0.01995305898109275,0.0,0,0.5089663444561363,131.99922844444444,7.851294637749104,0.21220611785811158,9.486635777543722,0.0029943106615541184,63.02534821389683,1.2222208245114135
2025-01-01 00:13:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.66726398068748,51.666666666666686,46.10666666666668,0.0,51.43357639001011,0.0,0.0,0.0,36.66726398068748,51.45529538407462,51.46615488110687,51.43357639001011,12.43753247303448,19.939298536877637,0.0,2.8,1044.1536255351048,-446.0304735082795,-0.0,-0.0,263.91681422508725,0.0,2.0,0.019968885923465053,0.0,0,0.5093700610497063,131.99922844444444,7.413974049066191,0.21184674665540812,9.501362578836511,0.0029949062250713026,62.955400077087184,1.2220930314310487
2025-01-01 00:14:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.6265432095479,51.666666666666686,46.10666666666668,0.0,51.428131329618,0.0,0.0,0.0,36.6265432095479,51.45014944076963,51.46115849634545,51.428131329618,12.43753247303448,19.969143086463784,0.0,2.8,1042.623937383887,-447.1531261854624,-0.0,-0.0,263.91681422508725,0.0,2.0,0.019984348722553797,0.0,0,0.509764489008583,131.99922844444444,7.006938575031397,0.211497135752698,9.515708556795895,0.002995501189815856,62.886170918239955,1.2219681629289063
2025-01-01 00:15:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.586601770670406,51.666666666666686,46.10666666666668,0.0,51.42269238845465,0.0,0.0,0.0,36.586601770670406,51.44500921228372,51.45616762419826,51.42269238845465,12.43753247303448,19.99832353009572,0.0,2.8,1041.1465610428318,-448.25187588819665,-0.0,-0.0,263.91681422508725,0.0,2.0,0.019999463671272658,0.0,0,0.5101500439354425,131.99922844444444,6.62831193671032,0.21115682826479001,9.52900198941158,0.0029960955610354727,62.817629378723495,1.221846088286033
2025-01-01 00:16:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.5474055358509,51.666666666666686,46.10666666666668,0.0,51.417259450596326,0.0,0.0,0.0,36.5474055358509,51.43987458924413,51.45118215856804,51.417259450596326,12.43753247303448,20.026869091280588,0.0,2.8,1039.7187465122033,-449.32775133327254,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020014246155157636,0.0,0,0.5105271182874027,131.99922844444444,6.276372851157586,0.21082539403918932,9.54263512492371,0.0029966893437508263,62.74974583571896,1.2217266840547054
2025-01-01 00:17:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.508922242582635,51.666666666666686,46.10666666666668,0.0,51.41183240519327,0.0,0.0,0.0,36.508922242582635,51.434745467067714,51.446201998004945,51.41183240519327,12.43753247303448,20.054807394688424,0.0,2.8,1038.3379203762797,-450.3817266883153,-0.0,-0.0,263.91681422508725,0.0,2.0,0.02002871071211764,0.0,0,0.5108960829001514,131.99922844444444,5.949522070277011,0.21050242779580272,9.555935255690153,0.002997282542768036,62.682492288493215,1.2216098335802226
2025-01-01 00:18:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.47112137468878,51.666666666666686,46.10666666666668,0.0,51.406411146192355,0.0,0.0,0.0,36.47112137468878,51.42962174569911,51.441227045452486,51.406411146192355,12.43753247303448,20.08216456864492,0.0,2.8,1037.0016658301283,-451.4147249359986,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020042871087214965,0.0,0,0.5112572883852975,131.99922844444444,5.646265771808757,0.21018754742753978,9.569607518351239,0.00299787516269032,62.615842254160526,1.2214954265624538
2025-01-01 00:19:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.43397405164626,51.666666666666686,46.10666666666668,0.0,51.400995572077456,0.0,0.0,0.0,36.43397405164626,51.424503329365606,51.43625720800969,51.400995572077456,12.43753247303448,20.10896533984184,0.0,2.8,1035.7077107194891,-452.42762099276496,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020056740283253677,0.0,0,0.5116110664207886,131.99922844444444,5.365206717935871,0.2098803924382138,9.582284299143772,0.0029984672079289114,62.54977067140713,1.2213833586508969
2025-01-01 00:20:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.39745292622982,51.666666666666686,46.10666666666668,0.0,51.395585585626286,0.0,0.0,0.0,36.39745292622982,51.419390126347686,51.43129239670839,51.395585585626286,12.43753247303448,20.135233121218327,0.0,2.8,1034.453917975874,-453.42124461296385,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020070330607686405,0.0,0,0.5119577309474185,131.99922844444444,5.105037594519883,0.2095806225014715,9.594668492628724,0.002999058682713283,62.48425381118949,1.2212735310691716
2025-01-01 00:21:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.36153208931161,51.666666666666686,46.10666666666668,0.0,51.390181093682465,0.0,0.0,0.0,36.36153208931161,51.414282048763745,51.42633252630439,51.390181093682465,12.43753247303448,20.16099009362775,0.0,2.8,1033.238276754399,-454.39638309715957,-0.0,-0.0,263.91681422508725,0.0,2.0,0.02008365371617257,0.0,0,0.5122975792799184,131.99922844444444,4.864534857240379,0.20928791612927838,9.606772174376472,0.0029996495911007387,62.41926919377233,1.2211658502662779
2025-01-01 00:22:00,1.3843964086425322,0.07257840714014281,0.0,0.023073273477375537,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,1.218853310769231,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,On,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1,1113.08408,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.32618698090519,51.666666666666686,46.10666666666668,0.0,51.3847820069417,0.0,0.0,0.0,36.32618698090519,51.40917901236833,51.421377515081645,51.3847820069417,12.43753247303448,20.186257281775646,0.0,2.8,1032.058894082858,-455.3537838189889,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020096720653052742,0.0,0,0.5126308931393843,131.99922844444444,4.642552907528735,0.20900196944073512,9.619300592441789,0.0030002399369854125,62.354795511607975,1.2210602275925126
2025-01-01 00:23:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.29139430811196,51.666666666666686,46.10666666666668,0.0,51.37938823975121,0.0,0.0,0.0,36.29139430811196,51.40408093636275,51.41642728466853,51.37938823975121,12.43753247303448,20.211054624866176,0.0,2.8,-187.93932370778225,-456.29415658356504,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020109541888977372,0.0,0,0.5129579396131181,131.99922844444444,4.438018650695533,0.20872249502275633,9.630877682102472,0.003000829724106715,62.290812557608376,1.2209565789981405
2025-01-01 00:24:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.32725711493883,51.666666666666686,46.10666666666668,0.0,51.373999709921364,0.0,0.0,0.0,36.32725711493883,51.39898774321732,51.411481759865296,51.373999709921364,12.43753247303448,20.175128781080147,0.0,2.8,-185.50749948660007,-454.9320148163092,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020090965889040142,0.0,0,0.51248409954721,131.99922844444444,5.507701104621946,0.20922768715690193,9.615510288137816,0.003001418956057269,62.2912869322536,1.2211056852275464
2025-01-01 00:25:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.36152856679731,51.666666666666686,46.10666666666668,0.0,51.36860591573736,0.0,0.0,0.0,36.36152856679731,51.3938895170274,51.40653131767242,51.36860591573736,12.43753247303448,20.14056566010947,0.0,2.8,-182.51917415232174,-453.6230622656485,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020073089167153533,0.0,0,0.5120280967960474,131.99922844444444,7.1870738882395315,0.20971653418872085,9.600170539928282,0.0030020081205448883,62.29039802355173,1.221249153691497
2025-01-01 00:26:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.39426132598758,51.666666666666686,46.10666666666668,0.0,51.36320709377649,0.0,0.0,0.0,36.39426132598758,51.38878648112633,51.40157617480126,51.36320709377649,12.43753247303448,20.107320222709852,0.0,2.8,-180.49165709061043,-452.3654203251186,-0.0,-0.0,263.91681422508725,0.0,2.0,0.02005588903824532,0.0,0,0.5115893527045835,131.99922844444444,7.956949009420887,0.21018948701910944,9.586220277208831,0.0030025972074128357,62.288189204034936,1.2213871679879365
2025-01-01 00:27:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.42559034700049,51.666666666666686,46.10666666666668,0.0,51.35780347278578,0.0,0.0,0.0,36.42559034700049,51.38367885145674,51.39661654079223,51.35780347278578,12.43753247303448,20.075276692412075,0.0,2.8,-177.95412883498892,-451.1545527499537,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020039306155236778,0.0,0,0.5111663534364813,131.99922844444444,9.28360968987752,0.21064792900136298,9.572214581447959,0.003003186206828471,62.28477948061169,1.2215202067106987
2025-01-01 00:28:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.45555908320243,51.666666666666686,46.10666666666668,0.0,51.352395261450944,0.0,0.0,0.0,36.45555908320243,51.37856682502153,51.39165260680683,51.352395261450944,12.43753247303448,20.044397918578063,0.0,2.8,-176.10255955146988,-449.98891400225347,-0.0,-0.0,263.91681422508725,0.0,2.0,0.020023321791540944,0.0,0,0.5107586213104732,131.99922844444444,9.969540225696338,0.21109223398363594,9.55882606362892,0.0030037751098557957,62.28020453372328,1.2216484213938437
2025-01-01 00:29:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.484275917081135,51.666666666666686,46.10666666666668,0.0,51.34698266199651,0.0,0.0,0.0,36.484275917081135,51.37345059272526,51.38668455808965,51.34698266199651,12.43753247303448,20.01459093812889,0.0,2.8,-173.81096716703706,-448.8648656602131,-0.0,-0.0,263.91681422508725,0.0,2.0,0.0200078882798231,0.0,0,0.5103649404193078,131.99922844444444,11.137084268088792,0.21152351480464274,9.546005228737245,0.00300436390782484,62.274559863164626,1.2217721964175043
2025-01-01 00:30:00,0.16554309787330126,0.07257840714014281,0.0,0.0027590516312216875,0.00120964011900238,0.0,0.04761264928035238,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.017112774122807015,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,36.51177891789228,51.666666666666686,46.10666666666668,0.0,51.34156586053542,0.0,0.0,0.0,36.51177891789228,51.368330330261955,51.38171256512523,51.34156586053542,12.43753247303448,19.9858232067221,0.0,2.8,-172.13072000134383,-447.78106277493663,-0.0,-0.0,263.91681422508725,0.0,2.0,0.01999298918336644,0.0,0,0.5099848914921518,131.99922844444444,11.733528548505527,0.2119421049370363,9.533734920318274,0.0030049525927846794,62.26787680073051,1.2218916647316256
