Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:56:00,0.3899332706206566,0.19031988965302019,0.12210226464023738,0.00649888784367761,0.0031719981608836698,0.0020350377440039565,0.017557197494644575,0.2666068423567812,0.10576923076923077,0.0,0.0023552300835292706,0.11974703455670811,0.0,0.19031988965302019,0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00430583950109649,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.0023552300835292706,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,45.86999609753466,51.666666666666686,46.10666666666668,0.0,51.39469068487609,0.0,0.0,0.0,71.6718689023979,51.410475315077996,51.41836763017895,51.39469068487609,12.43753247303448,21.09678268480192,0.0,1.1,1992.4578796827218,-1335.614399462756,-0.0,-0.0,435.6806036414635,0.0,2.0,0.050946157129800794,0.0,0,0.9480280467222219,131.99922844444444,-22.757226376327885,0.19338363295374775,9.95749821556054,0.002935991207982976,40.803048991325795,1.2173289199141917
2025-01-01 02:57:00,0.3899332706206566,0.19031988965302019,0.12210226464023738,0.00649888784367761,0.0031719981608836698,0.0020350377440039565,0.017557197494644575,0.2666068423567812,0.10576923076923077,0.0,0.0023552300835292706,0.11974703455670811,0.0,0.19031988965302019,0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00430583950109649,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.0023552300835292706,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,45.797300129229455,51.666666666666686,46.10666666666668,0.0,51.384591117952986,0.0,0.0,0.0,71.55828145192102,51.40094616591318,51.409123689893285,51.384591117952986,12.43753247303448,21.135277459480694,0.0,1.1,1987.6246931665928,-1339.8016650054071,-0.0,-0.0,435.6806036414635,0.0,2.0,0.0510076854324768,0.0,0,0.9491729918935614,131.99922844444444,-23.40314734980558,0.19294546615451333,9.97493038223095,0.002936273616223092,40.66875079926679,1.2171694765874934
2025-01-01 02:58:00,0.3899332706206566,0.19031988965302019,0.12210226464023738,0.00649888784367761,0.0031719981608836698,0.0020350377440039565,0.017557197494644575,0.2666068423567812,0.10576923076923077,0.0,0.0023552300835292706,0.11974703455670811,0.0,0.19031988965302019,0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00430583950109649,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.0023552300835292706,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,45.726220430994616,51.666666666666686,46.10666666666668,0.0,51.37450778269938,0.0,0.0,0.0,71.44721942342909,51.39143211879294,51.39989428683973,51.37450778269938,12.43753247303448,21.172719257280985,0.0,1.1,1982.9406830098742,-1343.8793734544904,-0.0,-0.0,435.6806036414635,0.0,2.0,0.05106749355987897,0.0,0,0.9502859273021091,131.99922844444444,-24.009449057441053,0.1925208108106117,9.992519171826302,0.0029365551318237494,40.536957050998424,1.2170144296316574
2025-01-01 02:59:00,0.3899332706206566,0.19031988965302019,0.12210226464023738,0.00649888784367761,0.0031719981608836698,0.0020350377440039565,0.017557197494644575,0.2666068423567812,0.10576923076923077,0.0,0.0023552300835292706,0.11974703455670811,0.0,0.19031988965302019,0,1,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00430583950109649,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.0023552300835292706,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,45.656688781024606,51.666666666666686,46.10666666666668,0.0,51.364440322609305,0.0,0.0,0.0,71.33857622035094,51.38193283794924,51.39067909561922,51.364440322609305,12.43753247303448,21.209152826246186,0.0,1.1,1978.3993420073098,-1347.8519894746578,-0.0,-0.0,435.6806036414635,0.0,2.0,0.05112565609829184,0.0,0,0.95136824088159,131.99922844444444,-24.57817403983801,0.19210904472695112,10.00882671639643,0.0029368357708756954,40.40756311735311,1.2168635907075187
2025-01-01 03:00:00,0.38865990969311404,0.18953943001821852,0.12160642672791543,0.006477665161551901,0.003158990500303642,0.0020267737787985902,0.017324449413504223,0.265566229510379,0.10576923076923077,0.0,0.001859392171207319,0.11974703455670811,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,45.58864031595652,51.666666666666686,46.10666666666668,0.0,51.35438839621447,0.0,0.0,0.0,71.23225049368206,51.37244800178661,51.38147780457269,51.35438839621447,12.43753247303448,21.244620709194617,0.0,1.1,1965.4553329186076,-1351.723771200339,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05118224385109972,0.0,0,0.9524212501718919,131.99922844444444,-25.111252080556262,0.19170957974662492,10.0253405427781,0.00293711554880419,38.827311929327934,1.2167167808645132
2025-01-01 03:01:00,0.38865990969311404,0.18953943001821852,0.12160642672791543,0.006477665161551901,0.003158990500303642,0.0020267737787985902,0.017324449413504223,0.265566229510379,0.10576923076923077,0.0,0.001859392171207319,0.11974703455670811,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,On,2915.1489018803422,21.111111111111143,0.8005208676345466,0.0,3.5094396469795064,0.10576923076923077,1,2809.3796711111113,2809.3796711111113,Off,0.0,0,45.52247959116023,51.666666666666686,46.10666666666668,0.0,51.34435167634408,0.0,0.0,0.0,71.12887436118785,51.36297730218446,51.372290115104654,51.34435167634408,12.43753247303448,21.27885524671808,0.0,1.1,1961.2224258189285,-1355.465089274726,-0.0,-0.0,427.1414543191605,0.0,2.0,0.051236832880161634,0.0,0,0.9534370663493943,131.99922844444444,-25.602841105848313,0.1913248230562169,10.040432900941315,0.002937384417669376,38.704779797960725,1.2165751105391267
2025-01-01 03:02:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.45766688440886,51.666666666666686,46.10666666666668,0.0,51.3343297467076,0.0,0.0,0.0,71.02760450688884,51.35352034697884,51.36311564711447,51.3343297467076,12.43753247303448,21.31221272169626,0.0,1.1,-958.036698782845,-1359.1144974506176,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05128999418419977,0.0,0,0.9544263148043872,131.99922844444444,-26.063655651387847,0.19095115915900876,10.055781789833873,0.0029376524692429676,38.58434276288173,1.216437096930438
2025-01-01 03:03:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.55331915035128,51.666666666666686,46.10666666666668,0.0,51.324322309928974,0.0,0.0,0.0,71.17706117242388,51.34407685612908,51.35395412922914,51.324322309928974,12.43753247303448,21.239540315893468,0.0,1.1,-947.9045447443759,-1351.1689100730164,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05117414026819796,0.0,0,0.9522704552090797,131.99922844444444,-23.877088990520328,0.1918216038767615,10.023409243752843,0.002937919717042589,38.707353033096,1.2167371879770805
2025-01-01 03:04:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.64517206615128,51.666666666666686,46.10666666666668,0.0,51.31429401382897,0.0,0.0,0.0,71.32058135336138,51.33461349423533,51.34477323443851,51.31429401382897,12.43753247303448,21.16935881202795,0.0,1.1,-938.4859991646279,-1343.513193806592,-0.0,-0.0,427.1414543191605,0.0,2.0,0.051062127204326145,0.0,0,0.9501860678453927,131.99922844444444,-22.114259677196436,0.1926670831404032,9.992331305086656,0.0029381877507286126,38.82489833521474,1.2170271265362662
2025-01-01 03:05:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.73342868459755,51.666666666666686,46.10666666666668,0.0,51.304245695811,0.0,0.0,0.0,71.45848231968367,51.32513105058421,51.335573727970825,51.304245695811,12.43753247303448,21.101534813287724,0.0,1.1,-929.4622674342356,-1336.1310308028808,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05095375481448837,0.0,0,0.9481694277130516,131.99922844444444,-20.472690950515407,0.1934887677828846,9.962478512920708,0.0029384565343221697,38.93726412891165,1.2173074498641885
2025-01-01 03:06:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.81826413184006,51.666666666666686,46.10666666666668,0.0,51.29417814852598,0.0,0.0,0.0,71.5910377060001,51.31563027227965,51.32635633415649,51.29417814852598,12.43753247303448,21.03595333594354,0.0,1.1,-920.7780511994697,-1329.0082843094049,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05084885109979455,0.0,0,0.9462173341825874,131.99922844444444,-18.911221209225516,0.19428764891727376,9.933791114292447,0.002938726033745695,39.0446954940316,1.2175786204914962
2025-01-01 03:07:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.89984141344988,51.666666666666686,46.10666666666668,0.0,51.28409212602582,0.0,0.0,0.0,71.71850220851543,51.30611187004442,51.31712174205372,51.28409212602582,12.43753247303448,20.97250736972019,0.0,1.1,-912.4330207207424,-1322.1318377979924,-0.0,-0.0,427.1414543191605,0.0,2.0,0.050747255731310184,0.0,0,0.9443268037840952,131.99922844444444,-17.442637241910617,0.1950646563869151,9.905488253392228,0.002938996216555395,39.14742089667274,1.2178410692026695
2025-01-01 03:08:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,45.97831514504793,51.666666666666686,46.10666666666668,0.0,51.2739883464345,0.0,0.0,0.0,71.84111741413739,51.29657652073809,51.30787060788989,51.2739883464345,12.43753247303448,20.91109541485775,0.0,1.1,-904.4070114118288,-1315.4893119712697,-0.0,-0.0,427.1414543191605,0.0,2.0,0.050648816216080944,0.0,0,0.9424949988629646,131.99922844444444,-16.05915375971974,0.19582068487211685,9.87824624240362,0.002939267051829361,39.245657704874844,1.2180952051015164
2025-01-01 03:09:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.053831025942955,51.666666666666686,46.10666666666668,0.0,51.26386749379723,0.0,0.0,0.0,71.95911097803587,51.28702486910001,51.2986035567514,51.26386749379723,12.43753247303448,20.85162183180239,0.0,1.1,-896.6835446137266,-1309.0690893777419,-0.0,-0.0,427.1414543191605,0.0,2.0,0.050553388547729526,0.0,0,0.9407192396864685,131.99922844444444,-14.755909555145244,0.19655658693782624,9.85201518500116,0.00293953851009203,39.33961123558967,1.2183414140556266
2025-01-01 03:10:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.12652659280701,51.666666666666686,46.10666666666668,0.0,51.25373022004554,0.0,0.0,0.0,72.07269780126096,51.27745752960157,51.28932118437959,51.25373022004554,12.43753247303448,20.793996344987544,0.0,1.1,-889.2473630935249,-1302.860248409952,-0.0,-0.0,427.1414543191605,0.0,2.0,0.050460836495778275,0.0,0,0.9389969912191715,131.99922844444444,-13.528569002733509,0.19727317639927827,9.826028268762357,0.0029398105632327436,39.42947576697473,1.2185800606513946
2025-01-01 03:11:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.19653178579288,51.666666666666686,46.10666666666668,0.0,51.24357714679628,0.0,0.0,0.0,72.18208091530137,51.26787508814195,51.280024058814796,51.24357714679628,12.43753247303448,20.738133670366484,0.0,1.1,-882.0840120815685,-1296.8525120257555,-0.0,-0.0,427.1414543191605,0.0,2.0,0.050371031084389936,0.0,0,0.9373258534231123,131.99922844444444,-12.37295437497372,0.19797123047081291,9.800964167680547,0.0029400831844311934,39.51543527833435,1.218811489647425
2025-01-01 03:12:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.26396944939205,51.666666666666686,46.10666666666668,0.0,51.23340886702585,0.0,0.0,0.0,72.28745226467508,51.25827810362624,51.270712721926444,51.23340886702585,12.43753247303448,20.683953185972413,0.0,1.1,-875.1799147362751,-1291.0362022518548,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05028385013254798,0.0,0,0.9357035527012829,131.99922844444444,-11.285166803580957,0.19865149162484042,9.776780644308822,0.0029403563480879503,39.597664102247535,1.2190360272589333
2025-01-01 03:13:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.328955800195644,51.666666666666686,46.10666666666668,0.0,51.22322594663406,0.0,0.0,0.0,72.3889934378057,51.248667109439495,51.26138769084222,51.22322594663406,12.43753247303448,20.631378624425224,0.0,1.1,-868.5222924885704,-1285.4021980638904,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05019917782269542,0.0,0,0.934127933870672,131.99922844444444,-10.261548743840603,0.19931466939031187,9.75343773618432,0.0029406300297594723,39.676327536469415,1.219253982359427
2025-01-01 03:14:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.39160085565231,51.666666666666686,46.10666666666668,0.0,51.21302892590491,0.0,0.0,0.0,72.48687633695673,51.239042614823646,51.252049459283015,51.21302892590491,12.43753247303448,20.58033779077743,-0.030773320333711496,1.1,-862.0991051802666,-1279.9418968977827,-0.0,-0.0,427.1414543191605,0.0,2.0,0.050116904303999614,0.0,0,0.9325969527796463,131.99922844444444,-9.298662601644583,0.19996144202823252,9.730897608557253,0.002940904206097312,39.751582406608904,1.2194656475846886
2025-01-01 03:15:00,0.28289067892388325,0.18953943001821852,0.001859392171207319,0.004714844648731387,0.003158990500303642,3.0989869520121985e-05,0.017324449413504223,0.265566229510379,0.0,0.0,0.001859392171207319,0.0,0.0,0.18953943001821852,0,1,0.03850267531688185,0.028877006487661377,On,0,0,Off,0.00407309141995614,0.0,On,0.013251357993548084,0,On,0.012846989486087564,0,On,0.2142165647074096,0.16066242353055715,On,0.001859392171207319,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,46.452008829193254,51.666666666666686,46.10666666666668,0.0,51.202818320872844,0.0,0.0,0.0,72.58126379561446,51.2294051061653,51.24269849881154,51.202818320872844,12.43753247303448,20.530762302782176,-0.08034880832896718,1.1,-855.8990013410507,-1274.6471793785952,-0.0,-0.0,427.1414543191605,0.0,2.0,0.05003692532620792,0.0,0,0.9311086694945788,131.99922844444444,-8.393276281616146,0.20059245810016782,9.70912441883264,0.00294117885479117,39.82357758534435,1.2196713003503483
