Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:56:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.356703905410541e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.356703905410541e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.099649779193165,0.0,2.2,9.236100170605994,-510.73049177867154,-1405.6079500241274,-0.0,-0.0,876.2435706871538,31.516662889875306,1.0,0.06780974270591789,0.0,0,0.8775287531418747,65.99961422222222,18.633887558302042,0.22443722490884857,8.450996952407182,0.0028334822046854327,-62.53010791896518,1.2275438068681
2025-01-01 16:57:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3629455174377654e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3629455174377654e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.037200984567118,0.0,2.2,9.236100170605994,-500.1139203252193,-1397.096048491971,-0.0,-0.0,876.2435706871538,31.600138166954647,1.0,0.06766487533097264,0.0,0,0.8756540183053488,65.99961422222222,20.738557479597958,0.22529662125176628,8.4214088018357,0.0028331837321534433,-62.20216835783959,1.2278072903557682
2025-01-01 16:58:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.369038540768088e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.369038540768088e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.97649187846853,0.0,2.2,9.236100170605994,-489.88002804230007,-1388.8411420688064,-0.0,-0.0,876.2435706871538,31.683950294949646,1.0,0.06752391040764263,0.0,0,0.8738297852605047,65.99961422222222,22.71754333935256,0.22613511057545657,8.392748007691802,0.002832886888677932,-61.88195010808165,1.2280635470756547
2025-01-01 16:59:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3749334079402615e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3749334079402615e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.917444073872655,0.0,2.2,9.236100170605994,-480.01225018524553,-1380.8309474431535,-0.0,-0.0,876.2435706871538,31.768081181440817,1.0,0.06738667659554386,0.0,0,0.8720538366841736,65.99961422222222,24.575126570754144,0.2269535172546507,8.364326724762293,0.0028325916349823833,-61.56912009329012,1.2283128987354235
2025-01-01 17:00:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3806796636781655e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3806796636781655e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.85998448215067,0.0,2.2,9.236100170605994,-411.34010273375645,-1373.0540379852032,-0.0,-0.0,935.3976351303909,31.85251273050374,1.0,0.06725301397841595,0.0,0,0.8703241030932557,65.99961422222222,26.316300121055825,0.22775261384128007,8.337399739221617,0.0028322979335087123,-60.97774939168575,1.2285556454471025
2025-01-01 17:01:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.38612869654753e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.38612869654753e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.805528852876158,-0.027804480457213288,2.2,9.236100170605994,-402.34005410558495,-1365.6999560171632,-0.0,-0.0,935.3976351303909,31.937226848002076,1.0,0.06712622964625237,0.0,0,0.8686833816794621,65.99961422222222,27.962266781187516,0.22851186724962808,8.310815082839028,0.002832007110508593,-60.685349299848085,1.2287857992072406
2025-01-01 17:02:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.391429117982625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.391429117982625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.752484657297405,-0.08084867603596635,2.2,9.236100170605994,-393.8011879439608,-1358.5517088781244,-0.0,-0.0,935.3976351303909,32.022205503781706,1.0,0.06700262867037493,0.0,0,0.8670838562142315,65.99961422222222,29.35288580377265,0.22925370229186323,8.285630045925831,0.00283171773627142,-60.39926942031086,1.2290100749815867
2025-01-01 17:03:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.39658092798345e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.39658092798345e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.700789672681683,-0.1325436606516881,2.2,9.236100170605994,-385.400163589568,-1351.5997532192173,-0.0,-0.0,935.3976351303909,32.10743050933385,1.0,0.06688207373173329,0.0,0,0.8655237496459159,65.99961422222222,30.801954499258386,0.22997880777940452,8.261166963367327,0.002831429778745488,-60.11924336447946,1.2292287292859931
2025-01-01 17:04:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.401633671273885e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.401633671273885e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.65039251366545,-0.18294081966791964,2.2,9.236100170605994,-377.4295951258563,-1344.8360952709018,-0.0,-0.0,935.3976351303909,32.19288386374563,1.0,0.06676445218421215,0.0,0,0.8640016042163648,65.99961422222222,32.00886501465464,0.2306877317626759,8.236760327201413,0.0028311432072465614,-59.84505040062412,1.2294419733481414
2025-01-01 17:05:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.40653780313005e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.40653780313005e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.60123674940272,-0.2320965839306517,2.2,9.236100170605994,-369.5837917308128,-1338.2521472214905,-0.0,-0.0,935.3976351303909,32.27854753141501,1.0,0.06664963906426667,0.0,0,0.8625158027670505,65.99961422222222,33.27072036028702,0.23138111014385784,8.213020862309659,0.002830857992226772,-59.57644825424025,1.2296500401792807
2025-01-01 17:06:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.4113428455384565e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.4113428455384565e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.553275999421093,-0.2800573339122785,2.2,9.236100170605994,-362.1307531449478,-1331.8407465396172,-0.0,-0.0,935.3976351303909,32.36440350346796,1.0,0.06653753236550394,0.0,0,0.8610650252289208,65.99961422222222,34.31235826427859,0.23205944626654443,8.189923680114378,0.0028305741053797845,-59.313237062395686,1.2298531207263967
2025-01-01 17:07:00,1.3771634999974662,0.40360836099608133,0.47754262729850416,0.02295272499995777,0.006726806016601355,0.007959043788308402,0.14848470785080045,0.007382,0.7541296046466656,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.41604884397384e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.41604884397384e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.506459162010195,-0.3268741713231762,2.2,9.236100170605994,11240.40235304079,-1325.594170864997,-0.0,-0.0,935.3976351303909,32.45043380215442,1.0,0.06642801857899211,0.0,0,0.8596478026780794,65.99961422222222,35.40645238650765,0.23272332510553237,8.167441261920075,0.0028302915194264836,-59.05519683581558,1.2300514262977635
2025-01-01 17:08:00,1.3771634999974662,0.40360836099608133,0.47754262729850416,0.02295272499995777,0.006726806016601355,0.007959043788308402,0.14848470785080045,0.007382,0.7541296046466656,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3915281846930156e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3915281846930156e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.751683752924002,-0.0816495804093691,2.2,9.236100170605994,11197.15333410347,-1358.443894056058,-0.0,-0.0,935.3976351303909,32.53662048588496,1.0,0.06700076166386225,0.0,0,0.8670596952038545,65.99961422222222,25.007156640248,0.22912765516929642,8.28326537754368,0.0028300102082133376,-60.032042717781664,1.229014724937857
2025-01-01 17:09:00,1.3771634999974662,0.40360836099608133,0.47754262729850416,0.02295272499995777,0.006726806016601355,0.007959043788308402,0.14848470785080045,0.007382,0.7541296046466656,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.367800127307419e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.367800127307419e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.98901469515047,0.0,2.2,9.236100170605994,11155.866499058111,-1390.542324169717,-0.0,-0.0,935.3976351303909,32.622945652542526,1.0,0.06755299882619473,0.0,0,0.8742062197173288,65.99961422222222,15.818751708547843,0.2257058647120079,8.394962710722716,0.0028297240025479432,-60.96972888822823,1.2280130677728496
2025-01-01 17:10:00,1.3771634999974662,0.40360836099608133,0.47754262729850416,0.02295272499995777,0.006726806016601355,0.007959043788308402,0.14848470785080045,0.007382,0.7541296046466656,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.344765559631924e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.344765559631924e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.21891611160916,0.0,2.2,9.236100170605994,11115.540423713945,-1421.9217117272724,-0.0,-0.0,935.3976351303909,32.70939144423164,1.0,0.06808602947840087,0.0,0,0.8811041919695672,65.99961422222222,6.872063921936331,0.22244469661455626,8.502829852381137,0.0028294330893217216,-61.87067468703604,1.227044333052381
2025-01-01 17:11:00,1.3771634999974662,0.40360836099608133,0.47754262729850416,0.02295272499995777,0.006726806016601355,0.007959043788308402,0.14848470785080045,0.007382,0.7541296046466656,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.322523593851656e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.322523593851656e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.441766192837857,0.0,2.2,9.236100170605994,11076.285308240485,-1452.6058906800095,-0.0,-0.0,935.3976351303909,32.79594005111923,1.0,0.06860092893316128,0.0,0,0.8877675276275258,65.99961422222222,-1.6988725987841846,0.21933289013064283,8.606450992409528,0.0028291376442234305,-62.736890411012965,1.2261067784810002
2025-01-01 17:12:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3008760738084675e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3008760738084675e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.657901898133655,0.0,2.2,9.236100170605994,-557.0970620367472,-1482.6157932301887,-0.0,-0.0,935.3976351303909,32.88257371509811,1.0,0.0690986563912767,0.0,0,0.8942086397494036,65.99961422222222,-9.878903936949222,0.2163604133807561,8.706696940207099,0.0028288378336903813,-63.570173403130994,1.225198849758438
2025-01-01 17:13:00,0.9599963124974662,0.40360836099608133,0.06520749216336909,0.015999938541624438,0.006726806016601355,0.0010867915360561514,0.14848470785080045,0.007382,0.7541296046466656,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.389025027662748,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04418158560798676,0.03313618920599006,On,0,0,Off,0.004913969298245615,0.0,On,0.14357073855255484,0,On,0.23542956776300142,0,On,0.47451845127567743,0.35588883845675795,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.309000089757319e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.309000089757319e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.576687529568897,0.0,2.2,9.236100170605994,-542.11281434929,-1471.3105490029973,-0.0,-0.0,935.3976351303909,32.969274734156805,1.0,0.06891182253888843,0.0,0,0.8917908149503625,65.99961422222222,-6.199900476683595,0.2174401212355948,8.669101282708075,0.0028285338158939837,-63.166200383419735,1.2255401601034543
