Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 20:35:00,2.113529537197966,0.42514891062650334,0.6808875000000001,0.03522549228663276,0.007085815177108389,0.011348125,0.13021720122385422,0.007382,1.1315615859741115,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.4147113462760594e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4147113462760594e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.519546069713744,-0.31378726361962705,-0.5570577713083957,1.4549732075774795,0.0,9.236100170605994,10240.686052950803,5137.783002163617,-671.7249599010718,-2502.122818059037,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.10881757105215834,0.0,0,1.4082127970822431,131.99922844444444,-66.7478028899542,0.2352645558025974,8.2086200695288,0.002866517060305637,-18.835396052313065,1.22877269309854,0,0,48.66696958947561,0.3624556363775999,-692.1442257800129,20.41926587894108
2025-01-01 20:36:00,2.113529537197966,0.42514891062650334,0.6808875000000001,0.03522549228663276,0.007085815177108389,0.011348125,0.13021720122385422,0.007382,1.1315615859741115,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.395243434548926e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.395243434548926e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.714387967490396,-0.11894536584297555,-0.12100796939010311,1.4883773908612665,0.0,9.236100170605994,10184.79062839017,5133.61964957105,-687.6488769337083,-2548.0920236236393,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.10959789425507233,0.0,0,1.4183109927098314,131.99922844444444,-76.67402188598459,0.23238257890716216,8.30078287625866,0.0028664272439568434,-19.745344123009467,1.2279496392680578,0,0,44.50361699690784,0.3624556363775999,-708.0349050422557,20.386028108547507
2025-01-01 20:37:00,2.113529537197966,0.42514891062650334,0.6808875000000001,0.03522549228663276,0.007085815177108389,0.011348125,0.13021720122385422,0.007382,1.1315615859741115,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.376369962874529e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.376369962874529e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.90302944399665,0.0,0.3054339227208692,1.518922996539172,0.0,9.236100170605994,10131.62539282642,-820.8140811905969,-702.2102295067018,-2592.9122195543323,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.11035056017779415,0.0,0,1.4280512743027423,131.99922844444444,-85.0190615190426,0.22962945047683528,8.389268506908525,0.002866333025422886,-20.619935430184093,1.2271538326412317,0,0,40.73062612574572,0.3624556363775999,-722.5657324711104,20.355502964408608
2025-01-01 20:38:00,2.113529537197966,0.42514891062650334,0.6808875000000001,0.03522549228663276,0.007085815177108389,0.011348125,0.13021720122385422,0.007382,1.1315615859741115,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3580909312528696e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3580909312528696e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.085777590984353,0.0,0.33173935952975925,1.546842314750174,0.0,9.236100170605994,10079.915552024377,-1222.5876586610111,-715.5163738445765,-2636.6255709264183,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.11107709868421492,0.0,0,1.4374534398944032,131.99922844444444,-93.0155509489991,0.22699664526031627,8.474905476031811,0.00286623456980909,-21.461066296026452,1.2263838761670192,0,0,40.903262038598186,0.3624556363775999,-735.8472106363575,20.33083679178108
2025-01-01 20:39:00,2.113529537197966,0.42514891062650334,0.6808875000000001,0.03522549228663276,0.007085815177108389,0.011348125,0.13021720122385422,0.007382,1.1315615859741115,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.340406339683947e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.340406339683947e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.262887988383806,0.0,0.33172801528352,1.5723490913021094,0.0,9.236100170605994,10029.71918115333,-1230.7928248841508,-727.6699800350287,-2679.2648969787247,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.1117788024052112,0.0,0,1.4465342174757514,131.99922844444444,-100.57259576773876,0.22447680830437375,8.557862281318005,0.002866132033647608,-22.270345848986842,1.2256385994521528,0,0,41.06141394034984,0.3624556363775999,-747.9810203977604,20.311040362731518
2025-01-01 20:40:00,2.113529537197966,0.42514891062650334,0.6808875000000001,0.03522549228663276,0.007085815177108389,0.011348125,0.13021720122385422,0.007382,1.1315615859741115,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3232171148256384e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3232171148256384e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.434602298279103,0.0,0.3317176228102099,1.5956396279275267,0.0,9.236100170605994,9980.968935121682,-1237.4844786800331,-738.7657034144272,-2720.8622373439803,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.11245688097734212,0.0,0,1.4553092610047447,131.99922844444444,-107.72550143413204,0.22206315224430537,8.638298114904227,0.002866025566229396,-23.049282323899014,1.2249168989864276,0,0,41.26466171843711,0.3624556363775999,-759.0605443069605,20.294840892533337
2025-01-01 20:41:00,1.3191607871979658,0.42514891062650334,0.0,0.021986013119966098,0.007085815177108389,0.0,0.13021720122385422,0.007382,1.1315615859741115,0.0,0.05,0.0,0.0,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.306572793349005e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.306572793349005e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.601147121013515,0.0,0.3317042669979452,1.6168941944533872,0.0,9.236100170605994,-1735.5199631427818,-6332.111468201133,-748.8898999789164,-2761.4483216550025,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.11311245959498432,0.0,0,1.4637931316694808,131.99922844444444,-114.49910462838179,0.21974943306119032,8.715699328670803,0.0028659153100415724,-23.799281259896965,1.2242177421524365,0,0,41.48198325022315,0.3624556363775999,-769.1715383896802,20.28163841076377
2025-01-01 20:42:00,1.3191607871979658,0.42514891062650334,0.0,0.021986013119966098,0.007085815177108389,0.0,0.13021720122385422,0.007382,1.1315615859741115,0.0,0.05,0.0,0.0,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3197495478513396e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3197495478513396e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.46935383284186,0.0,-0.002725862914086441,1.6362784200670228,0.0,9.236100170605994,-1696.7505979777425,-1317.1019780668742,-758.1216024063681,-2729.3114300876555,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.1125938439314815,0.0,0,1.4570817043967483,131.99922844444444,-107.86663103068935,0.22156263724938074,8.654202995418395,0.002865801401218838,-23.13350679750787,1.2247710944116543,0,0,44.98630360162912,0.3624556363775999,-778.3927939838184,20.27119157745027
2025-01-01 20:43:00,1.3191607871979658,0.42514891062650334,0.0,0.021986013119966098,0.007085815177108389,0.0,0.13021720122385422,0.007382,1.1315615859741115,0.0,0.05,0.0,0.0,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.332530008985183e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.332530008985183e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.341626100095894,0.0,-1.3877787807814457e-17,1.6539445175934135,0.0,9.236100170605994,-1660.557919582935,-1358.0445383451959,-766.5334166308039,-2698.307623269728,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.11209000228332752,0.0,0,1.4505614682825516,131.99922844444444,-102.67775945380956,0.2233359614809806,8.594149016790613,0.0028656907289698794,-22.48705776594361,1.2253078545452558,0,0,44.90065466010977,0.3624556363775999,-786.7967201394872,20.26330350868334
2025-01-01 20:44:00,1.3191607871979658,0.42514891062650334,0.0,0.021986013119966098,0.007085815177108389,0.0,0.13021720122385422,0.007382,1.1315615859741115,0.0,0.05,0.0,0.0,0.0,0,0.41056557729317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.003382504862360711,0.0,On,0.07647814239701461,0,On,0.04421409234167187,0.0,On,0.3641096490051363,0,On,0.47599121795798854,0.3569934134684913,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.344914176750535e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.344914176750535e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.21773298902062,0.0,0.0,1.6700323416201281,0.0,9.236100170605994,-1625.6386336022047,-1403.735764539181,-774.1921085121126,-2668.3682184830363,-0.0,-0.0,1140.4274631406026,0.0,2.0,0.1116001248659913,0.0,0,1.4442219438709674,131.99922844444444,-97.69787825977093,0.22507130101947007,8.536079624848032,0.002865583196502942,-21.85889362719559,1.2258289499085604,0,0,45.02106291214685,0.3624556363775999,-794.4498469788433,20.257738466730917
2025-01-01 20:45:00,1.2610174545604322,0.41035372905227446,0.051066806465263605,0.021016957576007203,0.006839228817537907,0.0008511134410877267,0.1070995021000742,0.007382,1.096535952460358,0.0,0.05,0.051066806465263605,0.0,0.0,0,0.3957703957189411,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.002752274003571805,0.0,On,0.0622286771862501,0,On,0.03597608928744527,0.0,On,0.34881092425702137,0,On,0.45626430919235,0.3421982318942624,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,1129.050558888451,152.94643171070862,3.356951583555201e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4128269611703327,1129.050558888451,1129.050558888451,3.356951583555201e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.097491961783753,0.0,-0.0029584228170748544,1.6846703539946244,0.0,9.236100170605994,-1648.7966359031789,-1315.4873020677078,-781.1590391225113,-2639.437470566423,-0.0,-0.0,1083.6650141166638,0.0,2.0,0.11112358376593279,0.0,0,1.4380550053062717,131.99922844444444,-93.0241794534198,0.22676999290240185,8.479900075043766,0.0028654787123336698,-21.662462229122788,1.2263351085945375,0,0,45.216745310638125,0.3624556363775999,-801.4132849920925,20.2542458695812
2025-01-01 20:46:00,1.2610174545604322,0.41035372905227446,0.051066806465263605,0.021016957576007203,0.006839228817537907,0.0008511134410877267,0.1070995021000742,0.007382,1.096535952460358,0.0,0.05,0.051066806465263605,0.0,0.0,0,0.3957703957189411,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.002752274003571805,0.0,On,0.0622286771862501,0,On,0.03597608928744527,0.0,On,0.34881092425702137,0,On,0.45626430919235,0.3421982318942624,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,1129.050558888451,152.94643171070862,3.3687413178995484e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4128269611703327,1129.050558888451,1129.050558888451,3.3687413178995484e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.979304197964353,0.0,0.0,1.6979765279880288,0.0,9.236100170605994,-1616.0222431217298,-1405.7296208517698,-787.4905676780552,-2611.1220939298305,-0.0,-0.0,1083.6650141166638,0.0,2.0,0.11065411083521536,0.0,0,1.4319795362204648,131.99922844444444,-88.5651633085628,0.22845367934127947,8.424092326756686,0.0028653752098317764,-21.060934254023813,1.2268330320471887,0,0,45.36447851894815,0.3624556363775999,-807.7431551565702,20.25258747851501
2025-01-01 20:47:00,1.2610174545604322,0.41035372905227446,0.051066806465263605,0.021016957576007203,0.006839228817537907,0.0008511134410877267,0.1070995021000742,0.007382,1.096535952460358,0.0,0.05,0.051066806465263605,0.0,0.0,0,0.3957703957189411,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.002752274003571805,0.0,On,0.0622286771862501,0,On,0.03597608928744527,0.0,On,0.34881092425702137,0,On,0.45626430919235,0.3421982318942624,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,1129.050558888451,152.94643171070862,3.3802338293753564e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4128269611703327,1129.050558888451,1129.050558888451,3.3802338293753564e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.864479940345415,0.0,-0.002980989333749129,1.7100591913478902,0.0,9.236100170605994,-1584.437759557015,-1316.8774053603022,-793.2384442708646,-2583.7280192060016,-0.0,-0.0,1083.6650141166638,0.0,2.0,0.1101969744517035,0.0,0,1.4260637149146875,131.99922844444444,-84.3747544676774,0.23010292383187161,8.370031620502377,0.0028652746222510594,-20.475580723659682,1.2273171724519971,0,0,45.49951707115746,0.3624556363775999,-813.4909899847428,20.25254571387818
2025-01-01 20:48:00,1.2610174545604322,0.41035372905227446,0.051066806465263605,0.021016957576007203,0.006839228817537907,0.0008511134410877267,0.1070995021000742,0.007382,1.096535952460358,0.0,0.05,0.051066806465263605,0.0,0.0,0,0.3957703957189411,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.002752274003571805,0.0,On,0.0622286771862501,0,On,0.03597608928744527,0.0,On,0.34881092425702137,0,On,0.45626430919235,0.3421982318942624,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,1129.050558888451,152.94643171070862,3.391379573258746e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4128269611703327,1129.050558888451,1129.050558888451,3.391379573258746e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.752867930833943,-0.0804654024994278,0.0,1.7210178074544171,0.0,9.236100170605994,-1553.9743057873707,-1407.664301540689,-798.4501826536749,-2557.20962393013,-0.0,-0.0,1083.6650141166638,0.0,2.0,0.10975165088444121,0.0,0,1.42030076376445,131.99922844444444,-80.42969597390523,0.23171887576948644,8.317001955860029,0.002865176868910357,-19.905718934860523,1.2277881351556017,0,0,45.589744384910524,0.3624556363775999,-818.7041051274617,20.253922473786844
2025-01-01 20:49:00,1.2610174545604322,0.41035372905227446,0.051066806465263605,0.021016957576007203,0.006839228817537907,0.0008511134410877267,0.1070995021000742,0.007382,1.096535952460358,0.0,0.05,0.051066806465263605,0.0,0.0,0,0.3957703957189411,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0.0,0,Off,0.006142461622807018,0.0,On,0.002752274003571805,0.0,On,0.0622286771862501,0,On,0.03597608928744527,0.0,On,0.34881092425702137,0,On,0.45626430919235,0.3421982318942624,On,0.11464723296987266,0,On,0.1053839342748756,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,On,1129.050558888451,152.94643171070862,3.402228094273596e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.4128269611703327,1129.050558888451,1129.050558888451,3.402228094273596e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.64432648895504,-0.18900684437832993,-0.0029957919979836933,1.7309436964488805,0.0,9.236100170605994,-1524.574362431441,-1318.2944148256715,-803.1694057777253,-2531.524368450864,-0.0,-0.0,1083.6650141166638,0.0,2.0,0.109317648358983,0.0,0,1.4146843186958196,131.99922844444444,-76.71500809724085,0.23330262664450807,8.266207342168185,0.0028650818726243116,-19.350707591553466,1.2282464878588362,0,0,45.69087235582919,0.3624556363775999,-823.4259424214212,20.25653664369589
