Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:21:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.54973367607384,51.666666666666686,46.10666666666668,0.0,50.172795203887745,0.0,0.0,0.0,68.04645886886537,48.34061046764139,50.172795203887745,47.42451809951822,12.43753247303448,19.61615462199578,0.0,8.841208097767664,3.054364708569112,2.2,9.236100170605994,12424.262085008486,6457.869440054128,-975.7125297797193,-2187.3965298005855,-0.0,-0.0,552.504151597647,976.5022929095833,1.0,0.09638387284138676,0.0,0,0.7029343533841026,65.99961422222222,133.10580275170958,0.20649602442318907,9.197143804794777,0.00286348861500661,149.42493432053388,1.2223510225207976,0.4009139496994706,-3469.517885284096,-21.4718664242886,0.9061390909439998,-1008.8092158682275,33.09668608850834
2025-01-01 12:22:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.32054057762953,51.666666666666686,46.10666666666668,0.0,50.16250660813265,0.0,0.0,0.0,67.68834465254614,48.33156333566858,50.16250660813265,47.416091699436535,12.43753247303448,19.758532343834112,0.0,9.0439556666924,3.0584718493532503,2.2,9.236100170605994,12385.351419954015,6325.774725813859,-980.4956859552722,-2216.636957883554,-0.0,-0.0,552.504151597647,977.0424806520095,1.0,0.09688030197812529,0.0,0,0.706554845941074,65.99961422222222,123.43556578020788,0.20470719837432103,9.263151709099635,0.002863892279417191,149.7934177933579,1.2217565614803536,0.40297309216317334,-3593.801698695385,-29.282767253268354,0.9061390909439998,-1013.6588092940214,33.163123338749216
2025-01-01 12:23:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.09730983865335,51.666666666666686,46.10666666666668,0.0,50.152268975949106,0.0,0.0,0.0,67.33954662289587,48.322563816850504,50.152268975949106,47.40771123730121,12.43753247303448,19.89701755122923,0.0,9.238024639755539,3.062495429072142,2.2,9.236100170605994,12347.531466416927,6198.697618319735,-985.1832751094671,-2245.2252427101926,-0.0,-0.0,552.504151597647,977.5916873833444,1.0,0.09736188207327874,0.0,0,0.7100670433949616,65.99961422222222,114.2038970697587,0.2029848980526166,9.326911700682526,0.002864297136160836,150.1455561379513,1.2211788977779032,0.404934285013955,-3713.694772297333,-36.46680114544527,0.9061390909439998,-1018.4097362231034,33.226461113636304
2025-01-01 12:24:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.87977101888882,51.666666666666686,46.10666666666668,0.0,50.142080992509435,0.0,0.0,0.0,66.99964221701377,48.31361067255153,50.142080992509435,47.39937551257258,12.43753247303448,20.031787723814233,0.0,9.423859231789676,3.0664389128129845,2.2,9.236100170605994,12310.789068552516,6076.360674516984,-989.7793282165651,-2273.185672110857,-0.0,-0.0,552.504151597647,978.1517115120314,1.0,0.09782934603146193,0.0,0,0.713476290870591,65.99961422222222,105.4219286060122,0.20132532611709464,9.389231733122045,0.0028647031366151967,150.48214103333984,1.2206172457282773,0.4068034025672855,-3829.3470287365453,-43.15148850898338,0.9061390909439998,-1023.0660881305356,33.28675991397053
2025-01-01 12:25:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.66767828499323,51.666666666666686,46.10666666666668,0.0,50.131941402595125,0.0,0.0,0.0,66.66824732030192,48.30470272031794,50.131941402595125,47.39108337917935,12.43753247303448,20.163004136118186,0.0,9.601854323662959,3.0703055457728876,2.2,9.236100170605994,12275.098255346153,5958.541587711099,-994.2876205572147,-2300.5402584267713,-0.0,-0.0,552.504151597647,978.724299941631,1.0,0.09828335962649667,0.0,0,0.7167874439031997,65.99961422222222,97.0857017155629,0.1997250353596813,9.44879619268232,0.002865110234445434,150.80389397432575,1.2200708911121407,0.40858565376879,-3940.8918916834796,-49.42571236793424,0.9061390909439998,-1027.6316968515032,33.34407629428847
2025-01-01 12:26:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.46080470334914,51.666666666666686,46.10666666666668,0.0,50.12184900517439,0.0,0.0,0.0,66.34500734898303,48.29583882876606,50.12184900517439,47.38283374056189,12.43753247303448,20.29081562382104,0.0,9.772368412899189,3.074098370472263,2.2,9.236100170605994,-1685.6217484781664,-4103.804359305425,-998.7116922136199,-2327.309393174251,-0.0,-0.0,552.504151597647,979.3111482514706,1.0,0.09872453588564767,0.0,0,0.7200049733436805,65.99961422222222,89.18349309843747,0.19818086381192213,9.507820713493778,0.00286551838540117,151.11148089336336,1.2195391750295108,0.4102857376061922,-4048.4523274935523,-55.35203181187265,0.9061390909439998,-1032.11015490639,33.398462692770146
2025-01-01 12:27:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.5571684401519,51.666666666666686,46.10666666666668,0.0,50.111802649237234,0.0,0.0,0.0,66.49557568773734,48.28701791365597,50.111802649237234,47.37462554586535,12.43753247303448,20.218275611548965,0.0,9.65440441271896,3.077820242432467,2.2,9.236100170605994,-1663.32646989172,-4020.775520113056,-1003.0548666525913,-2312.1014006733553,-0.0,-0.0,552.504151597647,979.9139008997614,1.0,0.0984742715705811,0.0,0,0.7181797781185837,65.99961422222222,96.27077918398831,0.1990999183802661,9.47518678011669,0.0028659275471571185,150.7365892476375,1.2198404245192107,0.4091103492801371,-3973.9673107207072,-46.80820939234843,0.9061390909439998,-1036.5048340124872,33.44996735989592
2025-01-01 12:28:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.64967554328894,51.666666666666686,46.10666666666668,0.0,50.10173552787845,0.0,0.0,0.0,66.64011803638897,48.278176979699154,50.10173552787845,47.3663977056095,12.43753247303448,20.148264216594583,0.0,9.542463832375596,3.0814738444501804,2.2,9.236100170605994,-1642.860170901542,-3944.5935109440816,-1007.3202674092827,-2297.4609830225218,-0.0,-0.0,552.504151597647,980.5341514320847,1.0,0.0982324139187852,0.0,0,0.7164158932790949,65.99961422222222,102.09666052333293,0.19999236357327138,9.443878740318397,0.0028663355930307753,150.37096599754332,1.2201313046156823,0.40799184681951617,-3903.589799491684,-41.003711452397866,0.9061390909439998,-1040.8189019387678,33.498634529485116
2025-01-01 12:29:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.738650949846935,51.666666666666686,46.10666666666668,0.0,50.09164849102992,0.0,0.0,0.0,66.77914210913583,48.269316828082424,50.09164849102992,47.35815099660868,12.43753247303448,20.080567506732105,0.0,9.435904884126842,3.0850616995524516,2.2,9.236100170605994,-1622.9738834703203,-3872.881008325901,-1011.5270056272368,-2283.3396297962386,-0.0,-0.0,552.504151597647,981.1734427168792,1.0,0.09799825478664743,0.0,0,0.7147081542841168,65.99961422222222,107.86159472827156,0.2008604155911877,9.413075652969205,0.002866742552115176,150.01387116333086,1.2204126907209532,0.4069242610148076,-3836.8719637244467,-36.00904460145424,0.9061390909439998,-1045.0553378028299,33.52833217559299
2025-01-01 12:30:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.824325630041194,51.666666666666686,46.10666666666668,0.0,50.081542317018645,0.0,0.0,0.0,66.91300879693937,48.26043819248939,50.081542317018645,47.34988613022477,12.43753247303448,20.015033580234125,0.0,9.334271474886952,3.088585332176442,3.9,9.236100170605994,-1287.5826467196196,-3541.2422003568217,986.0121975791374,-1956.8568326648729,-0.0,-0.0,553.7668517085539,999.3754772382773,1.0,0.09374259879175446,0.0,0,0.6836713562513369,65.99961422222222,115.50733423669915,0.20170557726071486,9.384114023963399,0.002867148451161502,105.49906985792683,1.2206852020637942,0.49856297109738296,-3509.5561817990674,-31.68601855775451,0.9061390909439998,952.4201378424987,33.59205973663866
2025-01-01 12:31:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.89980743150026,51.666666666666686,46.10666666666668,0.0,50.071417733270046,0.0,0.0,0.0,67.03094911171915,48.2515417586213,50.071417733270046,47.34160377129694,12.43753247303448,19.956217807132166,0.0,9.244662017639365,3.199606807584113,3.9,9.236100170605994,-1273.8923539767436,-3474.8165698845214,854.5387426638329,-1945.4222043345565,-0.0,-0.0,553.7668517085539,1000.0542545200481,1.0,0.09353620996182284,0.0,0,0.6821661480205736,65.99961422222222,117.76299864925878,0.20246193102496376,9.357817356766333,0.002867433840850729,105.30077979442285,1.220929939024117,0.49782871168795484,-3446.601210817474,-28.21535906704739,0.9061390909439998,822.1056474785598,32.433095185273075
2025-01-01 12:32:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,42.972607295182556,51.666666666666686,46.10666666666668,0.0,50.06127698559312,0.0,0.0,0.0,67.14469889872274,48.242629643972606,50.06127698559312,47.33330597316236,12.43753247303448,19.899158698876235,0.0,9.159183236341919,3.3018220008859136,3.9,9.236100170605994,-1258.5371071727297,-3411.7294356131074,733.6469856049467,-1934.3546157746177,-0.0,-0.0,553.7668517085539,1000.7575656776651,1.0,0.09333576659030338,0.0,0,0.6807043004355422,65.99961422222222,122.05065689333406,0.20319928388119893,9.331741565943974,0.0028677186370384905,105.10630856456301,1.2211674544054865,0.4971272883467825,-3386.7002092832563,-25.02922632985122,0.9061390909439998,702.1277713634738,31.519214241472895
2025-01-01 12:33:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.04280725737842,51.666666666666686,46.10666666666668,0.0,50.051120665024484,0.0,0.0,0.0,67.25438633965378,48.23370240569585,50.051120665024484,47.32499327603154,12.43753247303448,19.84380259991512,0.0,9.077591713792252,3.3959545485635547,3.9,9.236100170605994,-1243.088884193788,-3351.7592752716882,622.2995203925008,-1923.641401875484,-0.0,-0.0,553.7668517085539,1001.4868157926641,1.0,0.09314109897665851,0.0,0,0.6792845758583044,65.99961422222222,126.78566597314186,0.20391805815565966,9.306563953892315,0.0028680028519697553,104.91554215802282,1.221397963380542,0.4964568387096882,-3329.661979867364,-22.097295404323972,0.9061390909439998,591.637121403841,30.662398988659838
2025-01-01 12:34:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.11051230363005,51.666666666666686,46.10666666666668,0.0,50.04094934451465,0.0,0.0,0.0,67.36017547442195,48.22476058390116,50.04094934451465,47.31666620359441,12.43753247303448,19.7900806715637,0.0,8.99967284376375,3.4826736272450334,3.9,9.236100170605994,-1228.1171962903297,-3294.6853712991206,519.7453236856188,-1913.2671240390223,-0.0,-0.0,553.7668517085539,1002.2433599649304,1.0,0.09295198270831735,0.0,0,0.6779053376322208,65.99961422222222,131.38307604013858,0.2046188852236093,9.28224825318529,0.002868286497513834,104.72833737145875,1.2216217450201206,0.49581572150504083,-3275.317898096894,-19.367473202226257,0.9061390909439998,489.8482332476458,29.89709043797306
2025-01-01 12:35:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.175830328779256,51.666666666666686,46.10666666666668,0.0,50.030763573872456,0.0,0.0,0.0,67.46223488871759,48.21580469688867,50.030763573872456,47.30832525839678,12.43753247303448,19.737922130760378,0.0,8.925234597212558,3.562599677446491,3.9,9.236100170605994,-1213.7084314393394,-3240.323033572191,425.2475997964014,-1903.2161429547978,-0.0,-0.0,553.7668517085539,1003.028501780676,1.0,0.0927681851122832,0.0,0,0.6765648888567869,65.99961422222222,135.74085980690444,0.20530243987641708,9.258757093198515,0.002868569585071764,104.5445475096835,1.2218390871535059,0.49520246766504356,-3223.5171886025555,-16.80584496963558,0.9061390909439998,396.0328478858523,29.214751910549126
2025-01-01 12:36:00,0.5461614360065886,0.13417864074426444,0.00151597037642836,0.009102690600109811,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18303081195150223,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.023570402070260715,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.23886330811258,51.666666666666686,46.10666666666668,0.0,50.02056387912468,0.0,0.0,0.0,67.5607239189259,48.20683524054421,50.02056387912468,47.29997092125397,12.43753247303448,19.687260083802194,0.0,8.854102223183974,3.6363003152611153,3.9,9.236100170605994,-1199.8227099626793,-3188.511000315373,338.1305587552765,-1893.4737352185707,-0.0,-0.0,553.7668517085539,1003.8434941269995,1.0,0.0925894858651251,0.0,0,0.6752616226977478,65.99961422222222,139.8841735473373,0.20596936545631145,9.23605515525501,0.0028688521255660878,104.3640336852715,1.2220502620073073,0.49461573855870133,-3174.1229416412148,-14.388058674158565,0.9061390909439998,309.52471041926634,28.60584833601021
