Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:57:00,0.4999978617169852,0.17682315132184784,0.0,0.008333297695283086,0.0029470525220307974,0.0,0.15523382845097877,0.0,0.2947640332660064,0.0,0.05,0.0,0.0,0.1622398179885145,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005629448099415205,0.0,On,0.14960438035156357,0,On,0.078444275947987,0,On,0.17634594176793614,0.13225945632595207,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.827228344823254,51.666666666666686,46.10666666666668,-0.0,51.34418576961868,0.1538025075979768,417.18040884372493,0.0,37.827228344823254,50.35360395970399,51.34418576961868,49.858313054746645,12.43753247303448,17.841981240695638,0.0,8.995677702899652,1.7,9.236100170605994,-583.9296223903331,-414.5733895861508,-1264.5864158043935,-0.0,-0.0,635.6524884598963,0.0,3.0,0.06006089502656548,0.0,0,0.562110554114171,197.99884266666666,45.004304954164105,0.2581952558270458,8.760049660487166,0.003212314907552661,17.183903511428237,1.2271552076000614,0.005127338408735637,-48.79299724121284,-365.780392344938
2025-01-01 17:58:00,0.4999978617169852,0.17682315132184784,0.0,0.008333297695283086,0.0029470525220307974,0.0,0.15523382845097877,0.0,0.2947640332660064,0.0,0.05,0.0,0.0,0.1622398179885145,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005629448099415205,0.0,On,0.14960438035156357,0,On,0.078444275947987,0,On,0.17634594176793614,0.13225945632595207,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.803313860288426,51.666666666666686,46.10666666666668,-0.0,51.32955438195276,0.1538025075979768,417.02352235333757,0.0,37.803313860288426,50.289747449833484,51.32955438195276,49.76984398377386,12.43753247303448,17.800143720197216,-0.033189613136155316,8.930084420093612,1.7,9.236100170605994,-576.7861826678665,-413.04985496934034,-1259.3446715253642,-0.0,-0.0,635.6524884598963,0.0,3.0,0.05996736716879916,0.0,0,0.5612352259005158,197.99884266666666,46.90600039760141,0.25888144459070134,8.740673626816987,0.003212374245866711,17.3909123823455,1.2273316239360421,0.005127338408735637,-48.35431381832463,-364.69554115101573
2025-01-01 17:59:00,0.4999978617169852,0.17682315132184784,0.0,0.008333297695283086,0.0029470525220307974,0.0,0.15523382845097877,0.0,0.2947640332660064,0.0,0.05,0.0,0.0,0.1622398179885145,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0.0,0,Off,0.005629448099415205,0.0,On,0.14960438035156357,0,On,0.078444275947987,0,On,0.17634594176793614,0.13225945632595207,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.77822579986213,51.666666666666686,46.10666666666668,-0.0,51.31491885437576,0.1538025075979768,416.8665914723473,0.0,37.77822579986213,50.22591631386509,51.31491885437576,49.68141504360976,12.43753247303448,17.759339388409735,-0.07399394492363598,8.865061103878153,1.7,9.236100170605994,-569.8896002047408,-411.54559776207344,-1254.2407325840932,-0.0,-0.0,635.6524884598963,0.0,3.0,0.059876078647623905,0.0,0,0.5603808556617874,197.99884266666666,48.69864391945616,0.2595528332585813,8.721841046621286,0.003212434290378019,17.592593687110647,1.2275037308957135,0.005127338408735637,-47.919442293304485,-363.62615546876896
2025-01-01 18:00:00,0.6628422673255486,0.19555490487098848,0.0,0.011047371122092477,0.0032592484145164747,0.0,0.23670471720788686,0.0,0.37613755011766176,0.0,0.05,0.0,0.0,0.18097157153765514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.767410306444646,51.666666666666686,46.10666666666668,-0.0,51.30027936884791,0.08239420049891616,223.23729543848603,0.0,37.767410306444646,50.16211072273018,51.30027936884791,49.593026399671324,12.43753247303448,17.71952815713856,-0.11380517619481267,8.800598844985002,1.7,9.236100170605994,-340.5047414813091,-410.05897346759247,-1249.2689763277024,-0.0,-0.0,858.3768278210055,0.0,3.932,0.059786944766182945,0.0,0,0.5595466507192044,259.5104831217778,50.38740702538788,0.2602099375045071,8.703530816667229,0.003212495022705298,66.02392979666025,1.2276716940450993,0.005127338408735637,-47.48832308157097,-362.5706503860215
2025-01-01 18:01:00,0.6628422673255486,0.19555490487098848,0.0,0.011047371122092477,0.0032592484145164747,0.0,0.23670471720788686,0.0,0.37613755011766176,0.0,0.05,0.0,0.0,0.18097157153765514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.76619596844819,51.666666666666686,46.10666666666668,-0.0,51.28970922301893,0.08239420049891616,223.17657788875704,0.0,37.76619596844819,50.12548089895046,51.28970922301893,49.54336673691622,12.43753247303448,17.68471587598972,-0.14861745734365073,8.736689195734671,1.7,9.236100170605994,-334.80946990068367,-408.5884860545315,-1244.9279555310877,-0.0,-0.0,858.3768278210055,0.0,3.932,0.05970894860078382,0.0,0,0.5588166837792864,259.5104831217778,51.74165780939858,0.2608001766867803,8.687588783037683,0.003212722916237509,66.16275234292696,1.2278184749992076,0.005127338408735637,-47.0608996856171,-361.5275863689144
2025-01-01 18:02:00,0.6628422673255486,0.19555490487098848,0.0,0.011047371122092477,0.0032592484145164747,0.0,0.23670471720788686,0.0,0.37613755011766176,0.0,0.05,0.0,0.0,0.18097157153765514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.76405715936255,51.666666666666686,46.10666666666668,-0.0,51.279134713764435,0.08239420049891616,223.11583527442536,0.0,37.76405715936255,50.08885976679231,51.279134713764435,49.49372229330625,12.43753247303448,17.6507064815301,-0.18262685180327054,8.673324134124883,1.7,9.236100170605994,-329.284428329041,-407.13277604549177,-1240.692869073007,-0.0,-0.0,858.3768278210055,0.0,3.932,0.05963270206146899,0.0,0,0.5581030916084638,259.5104831217778,53.031612922960505,0.2613787066287046,8.672070460509484,0.003212951261639766,66.29751440533137,1.227961900409094,0.005127338408735637,-46.63711845483619,-360.4956575906556
2025-01-01 18:03:00,0.6628422673255486,0.19555490487098848,0.0,0.011047371122092477,0.0032592484145164747,0.0,0.23670471720788686,0.0,0.37613755011766176,0.0,0.05,0.0,0.0,0.18097157153765514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.76102683263056,51.666666666666686,46.10666666666668,-0.0,51.26855598193509,0.08239420049891616,223.0550684045722,0.0,37.76102683263056,50.05224745951512,51.26855598193509,49.44409319830515,12.43753247303448,17.617471783804262,-0.21586154952910874,8.610496030712255,1.7,9.236100170605994,-323.9400849981058,-405.6906095193505,-1236.5598104450708,-0.0,-0.0,858.3768278210055,0.0,3.932,0.0595581452242163,0.0,0,0.5574053133771775,259.5104831217778,54.242897625959486,0.2619458978952897,8.656960959632439,0.0032131800454170763,66.42835510779194,1.2281020869838997,0.005127338408735637,-46.21692836402878,-359.47368115532174
2025-01-01 18:04:00,0.6628422673255486,0.19555490487098848,0.0,0.011047371122092477,0.0032592484145164747,0.0,0.23670471720788686,0.0,0.37613755011766176,0.0,0.05,0.0,0.0,0.18097157153765514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.75713751670219,51.666666666666686,46.10666666666668,-0.0,51.25797316346488,0.08239420049891616,222.99427806003638,0.0,37.75713751670219,50.01564410563999,51.25797316346488,49.394479576727555,12.43753247303448,17.584983953452006,-0.24834937988136474,8.548197618073559,1.7,9.236100170605994,-318.7723100758402,-404.26086793345763,-1232.5249451679285,-0.0,-0.0,858.3768278210055,0.0,3.932,0.05948521875377242,0.0,0,0.5567227937661615,259.5104831217778,55.37580727108294,0.2625021212674053,8.6416549998584,0.0032134092545410275,66.5554122566701,1.2282391500698382,0.005127338408735637,-45.80028080916164,-358.460587124296
2025-01-01 18:05:00,0.6628422673255486,0.19555490487098848,0.0,0.011047371122092477,0.0032592484145164747,0.0,0.23670471720788686,0.0,0.37613755011766176,0.0,0.05,0.0,0.0,0.18097157153765514,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,7995.741665314485,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.752420829215424,51.666666666666686,46.10666666666668,-0.0,51.24738638943495,0.08239420049891616,222.93346499378052,0.0,37.752420829215424,49.979049829013334,51.24738638943495,49.344881548802526,12.43753247303448,17.55321593930767,-0.28011739402570157,8.486421962650237,1.7,9.236100170605994,-313.77144297742973,-402.842538724953,-1228.5845612641442,-0.0,-0.0,858.3768278210055,0.0,3.932,0.0594138648517222,0.0,0,0.5560549918394352,259.5104831217778,56.436290465709,0.26304774054244145,8.627320418403333,0.003213638876444914,66.67882012444456,1.228373201877912,0.005127338408735637,-45.38712941906579,-357.4554093058872
2025-01-01 18:06:00,4.7954744733101204,2.8649716020022535,0.0,0.07992457455516867,0.047749526700037556,0.0,0.23670471720788686,0.0,0.37613755011766176,4.132632205984572,0.05,0.0,0.0,0.18097157153765514,2.669416697131265,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6506.29043856275,18.33333333333337,2.244189223030714,2080.5714800280552,3.5800259559845715,0.5526062500000001,1,8034.255668590804,8034.255668590804,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.7469072620018,51.666666666666686,46.10666666666668,-0.0,51.236795786209576,0.08239420049891616,222.87262993167252,0.0,37.7469072620018,49.942464748938605,51.236795786209576,49.29529923030312,12.43753247303448,17.522141653142285,-0.31119168019108656,8.425162438795397,1.7,9.236100170605994,6197.360233875301,1679.1367733934912,-1224.7350905676963,-0.0,-0.0,858.3768278210055,0.0,3.932,0.059344027684028994,0.0,0,0.5554013850456564,259.5104831217778,57.42805805924219,0.2635831091243291,8.613351829792158,0.0032138688990115743,66.79870844818849,1.2285043506938464,0.005127338408735637,-44.97742988186458,-356.4572767526995
2025-01-01 18:07:00,4.801753230494588,2.869027278488822,0.0,0.08002922050824313,0.04781712130814704,0.0,0.23670471720788686,0.0,0.37613755011766176,4.138910963169039,0.05,0.0,0.0,0.18097157153765514,2.673472373617834,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6503.713266515098,18.33333333333337,2.2393117748660583,2079.7473559419727,3.5863047131690395,0.5526062500000001,1,8030.85437245707,8030.85437245707,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.60317699523685,51.666666666666686,46.10666666666668,-0.0,51.22620147560413,0.08239420049891616,222.81177357345015,0.0,37.60317699523685,49.90588898033813,51.22620147560413,49.24573273270515,12.43753247303448,17.609872953079538,-0.22346038025383308,8.443538351477187,1.7,9.236100170605994,6178.125974758427,1674.6838004042063,-1235.6155937449541,-0.0,-0.0,858.3768278210055,0.0,3.932,0.05954109188590838,0.0,0,0.5572457110029285,259.5104831217778,51.651474167277705,0.2621461204989771,8.654451214413566,0.0032140993105579576,66.29405704383122,1.2281335021326172,0.005127338408735637,-45.100326738510404,-359.963228799256
2025-01-01 18:08:00,4.807849051059319,2.8729647895924346,0.0,0.08013081751765531,0.04788274649320724,0.0,0.23670471720788686,0.0,0.37613755011766176,4.14500678373377,0.05,0.0,0.0,0.18097157153765514,2.6774098847214463,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6501.214015505412,18.33333333333337,2.2345937874824573,2078.9481493247326,3.59240053373377,0.5526062500000001,1,8027.5559148301445,8027.5559148301445,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.46270401909615,51.666666666666686,46.10666666666668,-0.0,51.21562400434267,0.08239420049891616,222.75101394461294,0.0,37.46270401909615,49.86934192375648,51.21562400434267,49.1962008834634,12.43753247303448,17.694832980481184,-0.1385003528521871,8.460952116238944,1.7,9.236100170605994,6160.012740794822,1671.1693326862114,-1246.1889172927952,-0.0,-0.0,858.3768278210055,0.0,3.932,0.059731621004367116,0.0,0,0.5590288750450952,259.5104831217778,46.61081476119986,0.2607633815266427,8.69400001228024,0.0032143280504390898,65.80473176270588,1.2277745770936563,0.005127338408735637,-45.21678881517832,-362.562027823343
2025-01-01 18:09:00,4.813772748487042,2.876791120132912,0.0,0.08022954580811736,0.04794651866888187,0.0,0.23670471720788686,0.0,0.37613755011766176,4.1509304811614935,0.05,0.0,0.0,0.18097157153765514,2.6812362152619236,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6498.787971910183,18.33333333333337,2.23002530046636,2078.17235286111,3.598324231161493,0.5526062500000001,1,8024.354074771293,8024.354074771293,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.32528847765943,51.666666666666686,46.10666666666668,-0.0,51.20506288890429,0.08239420049891616,222.69034826769618,0.0,37.32528847765943,49.83282310848504,51.20506288890429,49.14670321827541,12.43753247303448,17.77719303978035,-0.05614029355302108,8.477472270066214,1.7,9.236100170605994,6142.382498717833,1667.6627167454849,-1256.4729093663668,-0.0,-0.0,858.3768278210055,0.0,3.932,0.0599160298667117,0.0,0,0.5607547595453217,259.5104831217778,41.690608353011314,0.2594312274798824,8.732689408597249,0.0032145551683364017,65.32976911492123,1.2274268321002768,0.005127338408735637,-45.32727448257533,-365.1823616330498
2025-01-01 18:10:00,4.819532777729232,2.880511731469386,0.0,0.0803255462954872,0.048008528857823106,0.0,0.23670471720788686,0.0,0.37613755011766176,4.156690510403683,0.05,0.0,0.0,0.18097157153765514,2.684956826598398,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6496.431419095442,18.33333333333337,2.2255983399923776,2077.4187780516504,3.604084260403683,0.5526062500000001,1,8021.243947147092,8021.243947147092,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.19077130511613,51.666666666666686,46.10666666666668,-0.0,51.194517675534314,0.08239420049891616,222.6297739362202,0.0,37.19077130511613,49.796332092253074,51.194517675534314,49.09723930061246,12.43753247303448,17.857089404949743,0.0,8.493129782233057,1.7,9.236100170605994,6125.296614408764,1664.3225040120715,-1266.4814205224154,-0.0,-0.0,858.3768278210055,0.0,3.932,0.06009465144604939,0.0,0,0.5624264808024533,259.5104831217778,36.969788014731606,0.25814666244728585,8.770003759704547,0.0032147807108324706,64.86839641379508,1.2270896736781447,0.005127338408735637,-45.43199086110415,-367.6642831784749
2025-01-01 18:11:00,4.825136603130591,2.884131445092228,0.0,0.08041894338550985,0.0480688574182038,0.0,0.23670471720788686,0.0,0.37613755011766176,4.162294335805043,0.05,0.0,0.0,0.18097157153765514,2.6885765402212396,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6494.141071356333,18.33333333333337,2.221305831682914,2076.686374198743,3.609688085805043,0.5526062500000001,1,8018.221195555076,8018.221195555076,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,37.059011597158616,51.666666666666686,46.10666666666668,-0.0,51.18398793417777,0.08239420049891616,222.56928847984207,0.0,37.059011597158616,49.75986845547924,51.18398793417777,49.047808716129985,12.43753247303448,17.93464276282498,0.0,8.50796033193029,1.7,9.236100170605994,6108.748081650918,1661.1159513467228,-1276.2266598863196,-0.0,-0.0,858.3768278210055,0.0,3.932,0.06026778104013852,0.0,0,0.5640468025113449,259.5104831217778,32.45684235989929,0.2569070227632559,8.806611204569137,0.0032150047220325484,64.41992847836703,1.226762575887103,0.005127338408735637,-45.531176570771,-370.03924628124946
2025-01-01 18:12:00,4.830590903902389,2.887654575345709,0.0,0.08050984839837315,0.04812757625576181,0.0,0.23670471720788686,0.0,0.37613755011766176,4.167748636576841,0.05,0.0,0.0,0.18097157153765514,2.6920996704747204,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6491.913986226475,18.33333333333337,2.2171414233510034,2075.9742003650463,3.615142386576841,0.5526062500000001,1,8015.28193659152,8015.28193659152,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.929882989180356,51.666666666666686,46.10666666666668,-0.0,51.17347325577688,0.08239420049891616,222.508889548832,0.0,36.929882989180356,49.723431798703615,51.17347325577688,48.998411070166995,12.43753247303448,18.00996132374435,0.0,8.521996974066361,1.7,9.236100170605994,6092.72748504154,1658.0394074579774,-1285.7195408820364,-0.0,-0.0,858.3768278210055,0.0,3.932,0.06043568362779859,0.0,0,0.565618204611581,259.5104831217778,28.156211876095803,0.25570991516709446,8.84137212788869,0.003215227243846518,63.98375050301779,1.226445066948709,0.005127338408735637,-45.62505268055982,-372.30974022650906
2025-01-01 18:13:00,4.835901770761364,2.891085056444186,0.0,0.08059836284602273,0.04818475094073643,0.0,0.23670471720788686,0.0,0.37613755011766176,4.173059503435815,0.05,0.0,0.0,0.18097157153765514,2.6955301515731978,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6489.747481224733,18.33333333333337,2.213099319089904,2075.281398750896,3.620453253435815,0.5526062500000001,1,8012.422629975629,8012.422629975629,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.80327024684212,51.666666666666686,46.10666666666668,-0.0,51.16297325010727,0.08239420049891616,222.44857490164415,0.0,36.80327024684212,49.68702174053025,51.16297325010727,48.94904598574174,12.43753247303448,18.083143749602794,0.0,8.53527134455707,1.7,9.236100170605994,6077.220921468304,1655.3554996560165,-1294.970014260978,-0.0,-0.0,858.3768278210055,0.0,3.932,0.060598600725768365,0.0,0,0.5671429474608835,259.5104831217778,24.066626683543497,0.25455316045987386,8.875545780872631,0.003215448316215253,63.55930207285421,1.2261367167025385,0.005127338408735637,-45.713830769327984,-374.21206832555185
2025-01-01 18:14:00,4.8410748353483966,2.8944265260683073,0.0,0.08068458058913994,0.04824044210113845,0.0,0.23670471720788686,0.0,0.37613755011766176,4.178232568022848,0.05,0.0,0.0,0.18097157153765514,2.698871621197319,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0.0,0,Off,0.006433654970760233,0.0,On,0.23027106223712662,0,On,0.13484212140078813,0,On,0.1996560375188702,0.1497420281391526,On,0,0,Off,HP On,6487.639078701124,18.33333333333337,2.209174168320308,2074.60717705722,3.625626318022847,0.5526062500000001,1,8009.640005758343,8009.640005758343,0.0,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11105.343613333334,Off,0.0,0.0,36.67906699316035,51.666666666666686,46.10666666666668,-0.0,51.15248754412124,0.08239420049891616,222.38834239539955,0.0,36.67906699316035,49.65063791604993,51.15248754412124,48.89971310201429,12.43753247303448,18.154281105963694,0.0,8.547823797155116,1.7,9.236100170605994,6062.2122552832625,1652.1411760345813,-1303.9872862493808,-0.0,-0.0,858.3768278210055,0.0,3.932,0.06075675499728427,0.0,0,0.5686231149668457,259.5104831217778,20.183635010513974,0.2534347549046634,8.909189396028193,0.0032156679772849294,63.14606642872367,1.225837128221383,0.005127338408735637,-45.79778072023433,-376.668220302404
